"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"OG0000000",5624.90808974012,0.317527428219566,0.694580020115924,0.547289463698376,0.696329915436163
"OG0000001",1300.2112601263,0.00459719095973756,0.672383749746084,0.99959838052194,0.99959838052194
"OG0000002",1384.66900212171,0.553287838908273,0.779099606971078,0.311614251837115,0.501587687339865
"OG0000004",1090.26771098006,-0.163169882339023,0.727509027700837,0.742993460081945,0.841894824509058
"OG0000005",1321.25130663227,-0.536942083341044,0.720022363826957,0.306211413255755,0.496819575173738
"OG0000006",2880.01141743404,1.90773040318731,0.985941430569688,0.00771733997953543,0.0455440110770487
"OG0000007",1083.51456863017,0.18090806512254,0.691871795548084,0.73089643750909,0.834478512355282
"OG0000008",207.756400083628,-0.958932600034441,1.104602202571,0.109345445542408,0.256827722227673
"OG0000009",3163.51637288359,0.476540632685251,0.727307703159341,0.376709825867917,0.562292415408043
"OG0000010",1253.44064741161,-0.303602710329834,0.705478952468404,0.550836574668408,0.698065374725315
"OG0000011",1639.91764603605,-0.350695100118676,0.714781188951913,0.494258800957367,0.657486244483411
"OG0000012",1321.84117282811,-0.147494013853082,0.687733164580236,0.765738677131446,0.861143822162174
"OG0000013",1214.64100633158,0.0851414317887966,0.691399254449287,0.874739792834665,0.926321500520247
"OG0000014",2149.78428197268,0.545141802121457,0.728558553868635,0.313746916007559,0.502694872859694
"OG0000015",1701.8527448735,0.83882006115984,0.843045016784392,0.148852558452574,0.312191983907832
"OG0000016",535.847095002556,0.11737505845169,0.775241696709364,0.826009561267733,0.899804896052107
"OG0000018",8158.41615685812,1.06712634758199,0.844255789130824,0.0766830380270417,0.202452614944288
"OG0000019",1587.85222442873,0.486232959303991,0.746669666087043,0.36704908851422,0.554982882006794
"OG0000020",10756.2059031457,1.42487841806164,0.875157346243941,0.0252949852689186,0.0986594175651616
"OG0000021",1256.37381048092,-0.0408218039313483,0.664438599773303,0.928384015518166,0.958977856652677
"OG0000022",1104.49802621436,0.325435893269953,0.74031431976765,0.54126043574236,0.690187123683305
"OG0000023",2988.37093443459,0.581914413995379,0.782593548490627,0.29109795818852,0.481759604444107
"OG0000024",833.550491724902,0.681366859334253,0.917508318224019,0.227130122887859,0.41131547464146
"OG0000025",1348.71387425295,-0.514038865829798,0.736417553702078,0.329041084864477,0.516166360606331
"OG0000026",1160.49159635837,-0.546680600338646,0.810590062139407,0.306686056103902,0.496923647296172
"OG0000027",2300.96090141713,0.247419718123997,0.700723648544473,0.639734177993287,0.771799666102469
"OG0000028",1311.85233606292,1.52122701893225,0.974988058189299,0.0237039004861404,0.0968377356353225
"OG0000030",16.1123193713008,-0.435100245384823,1.08839352966863,0.226381325615451,0.411073825732402
"OG0000031",1921.73732939535,-0.10857594236639,0.780761545205583,0.818406355702752,0.895035318711614
"OG0000032",222.320241773766,-1.98072690087471,1.18114869826409,0.0102145636985593,0.0545198384406078
"OG0000033",307.584417936455,-1.56243796915487,1.19825934993857,0.0282171294787875,0.106447114270087
"OG0000034",4729.49006322224,0.559523881926965,0.719463213469063,0.300947117104601,0.492718736836024
"OG0000035",1217.94432296401,0.254225601489763,0.763803316458842,0.630956734538224,0.765328695098443
"OG0000037",1729.81955553007,0.476113207313609,0.798696816885719,0.378320523035742,0.562747697768437
"OG0000038",1142.98110278997,-0.0375972299504181,0.684282737014276,0.933142819647183,0.961586288641834
"OG0000039",1011.47309660252,0.30818575053219,0.769904515227082,0.561377581132393,0.706018898379945
"OG0000040",1049.37030874335,-0.242009487272573,0.748324386282808,0.631262995609041,0.765328695098443
"OG0000041",1275.30757631208,1.52528799623007,0.996829207210493,0.0246372592506922,0.0971959609798477
"OG0000042",240.605764905606,0.196031504814412,0.810520872439043,0.704651984688604,0.818811067525538
"OG0000043",521.306616777522,0.1051434982326,0.808003083443141,0.842254506420757,0.906619520602465
"OG0000044",259.532654031955,0.425383202435201,0.863952705760335,0.419762085277479,0.601477767048461
"OG0000046",1055.12942558822,-0.355923255538933,0.713885628272257,0.487951527681482,0.655352671829059
"OG0000047",1452.44885404799,0.288709641783869,0.78219086064958,0.584652235299078,0.726705446038652
"OG0000048",1077.20952642878,-1.20689912967168,0.957883945834816,0.0547253402387417,0.163121718688224
"OG0000049",610.259809132902,1.42051305990862,0.922954760060795,0.028714631662565,0.107856742995128
"OG0000051",879.276287150255,0.556771225422423,0.747563329820448,0.306333647569422,0.496819575173738
"OG0000052",234.429940780019,0.329661021398387,0.846365692173707,0.523701649042317,0.677315561101992
"OG0000053",2915.49593756295,1.72110112526537,0.961241824153347,0.0125747684748428,0.0624752185897091
"OG0000054",3422.93577526513,0.597234881235343,0.766375579579984,0.275744037973019,0.464694742390504
"OG0000055",367.178098585647,0.583328548640975,0.947518338038793,0.278299046827262,0.468357250871879
"OG0000056",629.294080454725,0.367331509651067,0.86646408280685,0.476869995388891,0.646832314752517
"OG0000057",334.464479303968,0.327962165742329,0.814120665773265,0.533145074777166,0.683885497705234
"OG0000058",4040.45104305226,0.729804591405998,0.797740085324664,0.198687509943006,0.381926434257413
"OG0000059",695.206615346942,0.685822074426339,0.834009659584326,0.22336688787515,0.408794601588916
"OG0000061",1132.53451995422,-1.09536329687696,0.979659573736977,0.0762126196488464,0.201828811481738
"OG0000062",14.6864116824474,-0.464589481245549,1.17856874963644,0.0235374268949428,0.0968377356353225
"OG0000063",4.15331262702168,-0.205991654324903,1.04688199523482,0.243160893156415,NA
"OG0000064",110.932039555118,-0.734267956410705,1.02421814957393,NA,NA
"OG0000065",353.991148505097,-0.0392445198709571,0.729768633905945,0.933428104501042,0.961586288641834
"OG0000066",710.327343694968,0.816819704654342,0.906584404594797,0.161454996208602,0.329017037191053
"OG0000067",609.116427965454,0.846578295934595,0.811441630360653,0.139855951870635,0.303667079376542
"OG0000068",553.697418307342,0.0920320692818323,0.721884140434915,0.864258764320941,0.919174651258052
"OG0000069",360.145849720372,-0.434869209528448,0.776422156357054,0.408265913327465,0.589544397593944
"OG0000070",635.58536752801,-0.0835257195265552,0.778971657513757,0.859863612196192,0.916195838953174
"OG0000071",2177.31567257252,1.44812012512935,1.00304799348086,0.0315931594014073,0.116381638478688
"OG0000072",591.495723568355,1.26147226454101,0.978322207796106,0.0509451656596058,0.158251289364253
"OG0000073",37.159267786184,-0.370192952214266,0.972536240758632,0.403974542099855,0.586295922567887
"OG0000074",524.338524339173,1.02404421465208,0.900664995511399,0.0904183833269788,0.225587978083519
"OG0000076",577.127176299049,1.04173242363009,0.857565841617038,0.0818826257895868,0.211788760323557
"OG0000077",7498.05743654145,3.06416019919771,0.975979196192646,0.000138319504767662,0.00280544501434646
"OG0000078",466.046332721011,0.720977879720207,0.865767038551053,0.205280002233347,0.388477194127651
"OG0000079",601.17027802003,-0.18857721441737,0.758419123919089,0.705754053136753,0.818811067525538
"OG0000080",185.935969096252,-0.916657438404783,1.04894279222084,0.122619610172933,0.278727897033528
"OG0000081",639.373685018334,0.96778271276214,0.868221350844927,0.105187601448255,0.250820781323364
"OG0000082",307.663559074461,3.1975455868328,2.10784260333345,0.00378839820442167,0.0275577995967213
"OG0000083",873.733164995828,-0.509757686451503,0.838972159471984,0.336891208323316,0.523523423441581
"OG0000084",3599.5456426672,2.70780211516925,1.00941510744907,0.000646947654214717,0.00885188695131883
"OG0000085",623.626968352011,1.67586204056847,1.1209033602481,0.0202015226353432,0.0870685625583292
"OG0000087",439.007141592863,0.0978313016347171,0.770548743893565,0.855574430680201,0.912753909958333
"OG0000088",84.8689017372473,-0.581520803471209,0.956041412611805,NA,NA
"OG0000089",191.539412927295,1.12193071101503,2.05951981950818,NA,NA
"OG0000091",152.71357856922,-1.00835384214518,1.12096148008825,0.0979486250669962,0.239183328067282
"OG0000093",4975.37011790417,-0.837231358538101,0.848418974165281,0.137871527156893,0.302020981980285
"OG0000094",39.2005929977384,0.439980370530656,1.12538582641823,NA,NA
"OG0000095",1194.40767598241,1.36513595023246,0.95156610630323,0.0359108001752122,0.126605765852895
"OG0000098",458.503573231417,1.66323266162468,1.13488931142523,0.0211524896370096,0.0891611054626028
"OG0000099",39.0179851462393,-0.0783208618151388,0.916834813255962,NA,NA
"OG0000100",371.286590547689,-0.227598279212341,0.770595558634596,0.65200659900856,0.781359136934325
"OG0000101",327.247929850723,-2.61223812192906,1.1842200516742,0.00211665044610604,0.018281409946009
"OG0000102",61.9820873208342,1.1712344849196,2.27411376777465,NA,NA
"OG0000103",47.6430663752142,-0.123117791281804,0.897443604231584,NA,NA
"OG0000104",225.793376882921,-0.168196116370854,0.799738633000943,0.731378788961039,0.834478512355282
"OG0000107",14.94963284352,-0.408677353205086,1.05368201974025,0.286782650605536,0.477693999655984
"OG0000109",1024.76727440787,2.88029722320196,0.977948467122943,0.000270428169926901,0.0046160214351879
"OG0000110",161.081826339863,-0.690651627986702,1.01671630223569,NA,NA
"OG0000111",832.155778972609,4.19730247512686,1.16526413005255,1.65858621641055e-05,0.000680810151688522
"OG0000112",85.8051314276997,-0.915637140630718,1.16613550656555,NA,NA
"OG0000115",1892.8305643126,2.11602613039359,1.03120386914041,0.00479106059690943,0.0327289749699733
"OG0000117",4.98507858449376,-0.208075128141328,1.04811222769772,0.217161442059585,NA
"OG0000118",97.1289094331093,-1.15767172696518,1.25866914571333,0.0706995077218616,0.191043810834623
"OG0000119",399.216301388544,-0.0312243715871399,0.741813186144313,0.943621940694331,0.968335848664897
"OG0000120",434.928294461983,0.217392763383168,0.810511232877241,0.681017516892353,0.805263511057899
"OG0000121",469.467087952104,0.83494028029563,0.866481778059832,0.151173829515171,0.315907493435338
"OG0000122",3416.42055518853,1.78775449071027,0.893494437533744,0.00787121067482893,0.0456901252639901
"OG0000123",363.836876738129,-0.0881498432568181,0.776649995586525,0.853145034128616,0.912753909958333
"OG0000124",26.2703082935045,-0.590752021690942,1.087014790436,0.21612011369723,0.400205237394226
"OG0000125",5054.19683587442,0.153136758625048,0.702137078734659,0.775045502661902,0.866569796463799
"OG0000127",45.0436847871814,-0.118528709401494,0.848454343102571,0.798783408813916,0.881627782839431
"OG0000128",1087.49898868775,-1.01717719618461,0.86242427800634,0.0854648416776634,0.216678510371017
"OG0000129",90.3120514164432,-1.19140448396339,1.17993269274014,0.0665933342384969,0.184280751568489
"OG0000130",557.13253182498,-3.53737965884539,1.02559423169344,3.14864278688428e-05,0.00115494897118904
"OG0000131",137.131601303988,-3.40567944958459,1.14656831490126,0.000176538246177119,0.00338168818232615
"OG0000133",2554.2064420532,3.1355299090817,0.995291886035254,0.000128533567453087,0.00273570210233483
"OG0000134",684.194604685088,2.47013431990784,1.15957756151274,0.00281171422600123,0.0226513800262903
"OG0000135",2214.25856148721,1.17902701511067,0.885393183277019,0.0572318552622729,0.167802242299589
"OG0000136",4196.6289586476,1.8572613271275,0.90162332192519,0.00632791199791079,0.0386855329233979
"OG0000137",497.18768274376,-0.200778668650364,0.737753020461618,0.689731126689612,0.809350415116095
"OG0000138",4158.4436301932,1.01760869617413,0.914603410366206,0.0978409451940899,0.239183328067282
"OG0000139",1436.92976819275,0.800940821221718,0.817937051867568,0.162164717435121,0.329778203513351
"OG0000140",162.404290464763,0.493435081454861,0.86425868101866,0.359145326061302,0.548537688262003
"OG0000141",24.5812374295691,-0.657552061455332,1.19557993570945,0.143669266100276,0.306541849946629
"OG0000142",8.76986518212053,-0.200807349046706,1.00580874794947,0.493596963396324,NA
"OG0000143",1.59754624727749,-0.0958090923913059,0.999463513828257,0.759307028600265,NA
"OG0000146",188.9840391599,1.56866789546085,1.70908150291382,0.0308713501454036,0.114950772463663
"OG0000148",1263.27994577137,0.833865708163667,0.827145543090128,0.147948527319533,0.311416753856387
"OG0000149",237.51704533963,-0.648338591049207,0.884971746254627,0.239721341720474,0.425184766590634
"OG0000151",1308.8020427675,0.566223164256811,0.759789405038793,0.300181441463554,0.491932324223542
"OG0000152",892.544394791223,1.08186162171905,1.0642950195516,0.0870340739943243,0.220009887927002
"OG0000153",42.6769625020932,-0.387503476951854,0.949990162868721,NA,NA
"OG0000154",23.6478325444205,-0.129761123771034,0.922904622533684,0.746038410030387,0.844044589196985
"OG0000155",401.599363094989,0.176688709099049,0.782524044814252,0.737006158506183,0.838107112701388
"OG0000156",543.181224270783,1.12854580858441,0.961567098071023,0.0708577851074082,0.19117186467163
"OG0000158",365.926649853054,0.762004939972488,0.960228303368828,0.184912641211947,0.363499878505583
"OG0000159",70.3638801347913,0.750491760527542,1.20100289893987,NA,NA
"OG0000160",195.58095460926,0.706104264049342,0.884672982753527,0.212710439238936,0.396446267295055
"OG0000161",1022.94371630366,0.255434905161736,0.760165786277773,0.629025083888205,0.765328695098443
"OG0000162",187.889036098436,0.53031998643635,0.889245190885869,0.325703218880116,0.514492187411564
"OG0000163",0,NA,NA,NA,NA
"OG0000164",251.44114767692,1.06958550867003,1.26116461395993,0.08296437625802,0.212843131947658
"OG0000165",203.60415913261,-0.106086389654214,0.781903549309301,0.827256821486421,0.899804896052107
"OG0000167",396.821786981446,-0.409392396593137,0.786906340612476,0.433274974396403,0.613855330418601
"OG0000168",380.365865167823,-0.422685186565015,0.841147876556743,0.414671727969355,0.59773750754111
"OG0000170",601.172997206325,-0.189307896232686,0.704422826721037,0.705633537077038,0.818811067525538
"OG0000171",493.895097459423,0.36547995117418,0.837842320326937,0.486726897834899,0.655352671829059
"OG0000173",245.607880060201,4.62854105621137,2.30617435095242,0.000883303520561873,0.0107240511933005
"OG0000175",35.3739897406294,-1.19435721661339,1.38912486551238,0.0603186089021819,0.173315469578936
"OG0000176",82.8045230275919,-0.451182300799741,0.945586815742562,NA,NA
"OG0000177",6.81661463728003,0.109223414285958,0.995781361986568,NA,NA
"OG0000178",850.863131027323,0.759191821264915,0.825918165977483,0.183848808062524,0.361821170205241
"OG0000180",62.0107898266495,-0.635883503564269,0.992364190647629,0.234636936140228,0.419620412765304
"OG0000182",1221.37308143753,0.980375121198176,0.946151357800848,0.106952191895126,0.253974626483743
"OG0000183",310.936869572256,-1.30524474814874,1.15103864066025,0.0498465032564355,0.156246130207445
"OG0000185",190.798732743871,0.771770081361209,1.04814811648609,0.171740308600581,0.345228027439792
"OG0000186",12.5674989885734,-0.663552070689295,1.34845428467922,0.023393958351744,0.0967174681016946
