"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"OG0000000",74.5911480862808,-0.363334479118435,0.856961610114051,0.472519822227199,0.55590567320847
"OG0000001",1626.12881601091,0.677059665403795,0.963560091203262,0.224143770596607,0.33083951379573
"OG0000002",537.281076621753,0.857400053465991,1.1715993605731,0.128954115827099,0.237703439312626
"OG0000003",545.454203774844,0.739496700183812,1.05193506449853,0.182206139715645,0.291529823545032
"OG0000004",1249.23905539648,1.9398820700408,1.63463780913207,0.018069438612,0.0539386227223882
"OG0000005",531.11740215082,0.67802299452065,1.04088995173317,0.204398770918364,0.312001978823006
"OG0000006",218.57756964463,-0.186580056418545,0.789851288785763,0.707021713875171,0.766419202032706
"OG0000007",315.788615842727,0.941703231284269,1.25239877965246,0.102087660012797,0.202153782203558
"OG0000008",46.4282656151053,0.435708695209486,0.957304457833751,0.369386615678944,NA
"OG0000010",152.838202107136,-0.501351894397317,0.870283051617523,0.342302063701614,0.451433457603714
"OG0000011",337.14827085126,1.76722285280687,2.06239975526453,0.021662181711738,0.0605935152775889
"OG0000012",1285.93051093556,0.450417760173305,0.869358502475237,0.397044518926052,0.49851332209801
"OG0000013",0.692414903138067,-0.121018425969937,1.01826026131172,0.998118674129024,NA
"OG0000014",3264.95592140592,0.105962576340632,0.815337752768241,0.84105579315248,0.862621326310236
"OG0000015",477.797188597971,6.1624001653333,3.446045656633,NA,NA
"OG0000016",190.129001340226,0.336188698339883,0.985663035088852,0.425511639767703,0.515865627346354
"OG0000017",38.2856889097853,-0.431566456398628,0.90657935579101,0.392798895436578,NA
"OG0000018",828.219223619856,0.141708970729216,0.805772499732643,0.784269489313377,0.822401491644146
"OG0000019",966.799432601435,4.18907489343179,1.5886680022311,0.000314027605088116,0.00216570762129735
"OG0000020",9.64968917603511,-0.0158393541901114,0.956630592927671,NA,NA
"OG0000021",23.8715678354649,-0.369527742743022,0.954384761189436,0.435469526789183,NA
"OG0000022",51.8477411922431,-0.219346572723099,0.873984401882519,0.6445868761062,NA
"OG0000023",45.4112824087516,-0.22436933191023,0.850157855466511,0.640635335333058,NA
"OG0000025",728.671690424272,0.23476674940063,0.855128661809012,0.640016797251301,0.704592849864251
"OG0000027",343.2964544727,-0.623635914204617,0.903713215362346,0.251415215202358,0.364369877104867
"OG0000029",10.5509360130372,-0.383009866422341,1.03546322412449,0.248065576574451,NA
"OG0000030",83.8420282697405,-0.544286764542575,0.918190118050219,0.300752360735312,0.407799811166525
"OG0000033",436.691170645092,3.31586025911666,2.09011013563965,NA,NA
"OG0000034",626.74479484993,2.32417442828363,2.16329462612221,0.0110190147693106,0.0373525924383411
"OG0000035",5.25574331759476,-0.406169970945485,1.10729721073858,0.240883571318257,NA
"OG0000037",678.183201065036,3.31183023808571,2.31109089001268,NA,NA
"OG0000038",60.8997999903846,-0.0437811152785342,0.849613439047054,0.919199220649489,NA
"OG0000039",560.057352961479,0.697321147902584,1.09315862470999,0.183554866896386,0.292517716169539
"OG0000040",3.22487483414566,-0.17406854590002,1.03165660390711,NA,NA
"OG0000041",430.890993373675,5.1349090145185,2.059006239081,0.00029041608271976,0.0020380075980334
"OG0000042",14.8734713470928,0.0072730859879232,0.917640154453993,0.992636379047128,NA
"OG0000043",35.4866216657672,-0.822624575531211,1.29956080978492,0.0769638829923181,NA
"OG0000044",73.8922909638201,-0.31257961348672,0.844808369652421,0.528155576081392,0.608824871563564
"OG0000045",77.283056169072,-0.0365185644989212,0.844348374134565,0.931465657522184,0.941993689639657
"OG0000047",7.00429011968469,0.272792107961776,1.0336346930691,0.357895508523703,NA
"OG0000048",1802.43957703079,1.96723440221405,1.82248338741677,0.0175085259721704,0.0534611480066273
"OG0000049",1051.47136738132,1.85071607956931,2.31977518233146,0.0187256885616243,0.0542773581496355
"OG0000050",47.5534632098736,-0.26765108983013,0.874552977893469,0.578516396820383,NA
"OG0000052",31.1022656433133,0.142499170999279,0.87509789151801,0.768336476530805,NA
"OG0000053",64.6462130760338,0.135711500986937,0.835219545936353,0.7901357775084,NA
"OG0000054",14.6863267162378,-0.298286895446295,0.978744639002786,0.434950333978078,NA
"OG0000055",523.909657030697,0.681575171880925,1.16347517867772,0.160209111572685,0.267015185954476
"OG0000056",185.975048481693,0.212560949090712,0.796356185181217,0.685338851180829,0.746963325537688
"OG0000057",0,NA,NA,NA,NA
"OG0000058",895.282309143496,0.244614649839549,0.844720535905049,0.628132678278922,0.701824221540695
"OG0000059",4.692476808876,-0.283948988455482,1.05958748827823,0.360775234253419,NA
"OG0000060",67.1285458363855,-0.166873391624269,0.890101922052171,0.701912404464922,NA
"OG0000061",1018.65385582568,4.49111449900112,1.48410310977812,9.77220093821029e-05,0.00102754586657717
"OG0000062",41.1257597674204,-0.0727441573163363,0.823529552965278,0.876852363681429,NA
"OG0000063",36.4349932212789,-0.454819356679357,1.00367643279642,0.301302383470532,NA
"OG0000064",39.6110439573452,0.502315692615584,1.11482680471988,0.191987489878716,NA
"OG0000066",1.59794510584212,-0.150936610437121,1.02426854783553,0.75665021767552,NA
"OG0000067",1003.82085081702,0.834825011464377,1.10607851433103,0.144828125012063,0.250797601071692
"OG0000068",1419.9018433545,7.09374944317497,2.15041268184247,1.97350997450107e-05,0.000272208272344975
"OG0000070",88.0767756181053,-0.150226866788076,0.798915461056269,0.759911250913768,0.80627188425864
"OG0000071",1006.4002741836,2.3704284622284,3.77895850318811,NA,NA
"OG0000072",3.32563647883786,-0.225066067276947,1.04100634243789,0.495950297010913,NA
"OG0000073",79.9568195391167,-0.10018346583785,0.881946029530657,0.814358900198889,0.839803166223836
"OG0000074",41.396835209035,0.447040561671439,0.936006982801241,0.379866149946984,NA
"OG0000075",3187.40571940918,1.21173875424019,1.17474654619761,0.0653558083354543,0.144432725603214
"OG0000076",42.1736708317782,0.30807095873407,0.898585948534883,0.531516132243522,NA
"OG0000077",121.925169812214,0.477187386929467,0.987869474742007,0.328092424514601,0.436003221946313
"OG0000078",5.15536660703213,-0.376314875295762,1.0938471190869,0.264519455237442,NA
"OG0000079",678.233893723979,0.555479549502204,0.960503506359322,0.290224006724459,0.400308974792357
"OG0000080",169.33494244017,-0.891786837529839,1.06532518884487,0.125824123527251,0.23629713373527
"OG0000081",551.916789008791,1.82213597688108,2.8795569337355,NA,NA
"OG0000082",359.400400797208,5.45256369551915,2.52021982792255,NA,NA
"OG0000083",709.587632006313,6.60036445265868,2.27345106482923,NA,NA
"OG0000084",114.827144505477,-0.117170653548714,0.800872256635508,0.808572846941964,0.839803166223836
"OG0000085",27.3669246076164,-0.285332483021559,0.874768875870068,0.554208242096925,NA
"OG0000086",7.60833839498183,-0.191534653985876,0.977704752353289,0.484970775239016,NA
"OG0000087",173.430834792542,2.29897080505988,2.53553296848834,0.0109928739145349,0.0373525924383411
"OG0000088",23.3032067589101,-0.323792009839832,0.963270173072357,0.429097922877645,NA
"OG0000089",688.4322919914,2.45380659235325,1.5917196055374,0.00716353625324053,0.0270222283227411
"OG0000090",619.650568441538,4.14847223065409,3.80922990073551,NA,NA
"OG0000094",248.247501293867,5.7799392217672,3.43876223241178,NA,NA
"OG0000095",59.972484248341,0.193060224316818,0.829760042557531,0.70642567925053,NA
"OG0000097",10516.5194095592,-0.0327383824503681,0.803920179402096,0.932762752866864,0.941993689639657
"OG0000098",29.9767522280947,-0.0273799364067099,0.86110260090308,0.947220996587418,NA
"OG0000099",435.225676385172,5.52061758472982,1.87386069835766,8.46053347670372e-05,0.000966918111623282
"OG0000100",20.7865323132986,-0.223594762926981,0.949704626953705,0.560807415289339,NA
"OG0000101",582.576340962663,1.34297686806042,3.02842129124559,NA,NA
"OG0000102",4.45719462151655,-0.363938027352792,1.08634835728085,0.299309988847874,NA
"OG0000103",9.82595791149615,-0.268350790858901,0.999331147391894,0.34677912167219,NA
"OG0000104",57.1140222630473,-0.361869707865951,0.867122965350333,0.475039737378532,NA
"OG0000105",3.30463880543684,0.218240895134039,1.03134715859005,0.362783501529357,NA
"OG0000106",2.46906261130858,-0.18047362730841,1.0306623635502,0.617696517025269,NA
"OG0000107",6.00053726552774,-0.118984580677363,0.963837581123368,0.64009613143138,NA
"OG0000108",853.565333626873,0.755756567718019,1.13767678628235,0.158904251931566,0.267015185954476
"OG0000109",50.5155837133432,-0.414268037791746,0.927970794491365,0.398052561452478,NA
"OG0000110",1.13842720405312,-0.138870040908515,1.02141145517495,0.854740064597378,NA
"OG0000111",5.52840146998573,0.155202293845308,0.975662133741157,0.654373819990867,NA
"OG0000112",12.8507184984131,-0.132514958665543,0.953541509591322,0.696150121803517,NA
"OG0000113",29.8993469330861,-0.286088588524854,0.900591557038031,0.548900832613726,NA
"OG0000114",480.056424519054,1.84905891608478,2.35063155723689,0.0183764680474297,0.0541318871503104
"OG0000115",153.915214697006,-0.144387837355452,0.817061251788563,0.765053083987925,0.807443888113905
"OG0000116",80.7793977874697,-0.408468059620716,0.96516229295223,0.369768668760338,0.474961416213334
"OG0000117",12.9940733827404,-0.195663476962244,0.908303190792873,0.660253541294772,NA
"OG0000118",0.0413445491557135,-0.0399947808984625,1.01372382475255,0.323913325653435,NA
"OG0000119",0.74435624880396,-0.123630623135888,1.01865035982201,0.980433560916763,NA
"OG0000120",55.9328765809495,-0.139479837569649,0.828298097322885,0.773207344164005,NA
"OG0000121",4.6048524491335,-0.0408663489698764,0.963791491606179,0.942772217925956,NA
