"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"OG0000000",406.834349292206,0.169394443041169,0.984191763499233,0.617642378031996,0.697900992126549
"OG0000001",327.939565301629,0.301922542465016,1.06259790178407,0.236537410635655,0.340341598036914
"OG0000002",222.397380163704,0.4169873886745,1.14320179716542,NA,NA
"OG0000003",113.278458180514,-0.236062599951629,0.982016216256356,0.504721783828868,0.606003215233443
"OG0000004",0,NA,NA,NA,NA
"OG0000005",12.5793453805834,-0.213013182675063,1.05097744821279,0.157244158986804,0.280784767944662
"OG0000006",104.544820934934,0.231476237448536,1.01480097381036,NA,NA
"OG0000007",31.1034912770156,-0.209667986613288,1.00739080544847,0.471537485298835,0.578573601593663
"OG0000008",2.07769618360391,0.213773975767049,1.04972130383442,0.181980762694361,NA
"OG0000009",14.0667552034177,-0.216610996652819,1.05338332506564,0.10894497284075,0.257198461927367
"OG0000010",7.25694567764918,0.0805847445728625,0.992128200199453,0.758038813281999,0.806424269448935
"OG0000011",0.529033836904533,-0.116252226533208,1.0057271149712,0.834258347609309,NA
"OG0000012",293.988942300757,-0.475747147630625,1.17928535210796,0.0426866465105885,0.18753290335992
"OG0000013",135.056673569936,0.285482244121457,1.07237777635386,NA,NA
"OG0000014",13.0628922975861,-0.251003359850531,1.04716127348311,NA,NA
"OG0000015",14.311827167627,-0.216649644675724,1.05341068727695,0.10784582958965,0.257198461927367
"OG0000016",2.97803119649894,0.217636229618589,1.05178174004948,0.142502078412038,NA
"OG0000017",22.7345887309997,0.105769517673593,0.95355023460023,NA,NA
"OG0000018",0.418780703612362,0.172173719830911,1.03126513979987,0.43504879079569,NA
"OG0000019",0.163295059203146,-0.114566567003976,1.01659299745973,0.954997279660836,NA
"OG0000020",0,NA,NA,NA,NA
"OG0000021",14.3866021672994,-0.216652121297004,1.05341494387936,0.107539540692967,0.257198461927367
"OG0000022",0.0417979361319154,-0.070757269199199,1.01295332602321,0.819662003113438,NA
"OG0000023",0.498479890551677,0.113413581873441,1.00560041918308,0.623456762915531,NA
"OG0000024",0,NA,NA,NA,NA
"OG0000025",248.253605251836,0.176780050976172,1.01166001713357,NA,NA
"OG0000027",0.222108951170758,0.050119218548061,0.993662680880768,0.74082102876574,NA
"OG0000029",1.298140046969,0.21013261167094,1.03972544552449,0.332723520594984,NA
"OG0000030",63.242988511131,0.340407596205189,1.09543462368654,NA,NA
"OG0000033",344.173645457713,0.120601338680072,0.953817772679959,0.752879869632733,0.806015437477746
"OG0000034",1.24284231638829,0.227315599377492,1.05018564499459,0.251108344356634,NA
"OG0000035",5.48060238421012,-0.231491073159648,1.02407173820866,0.281324948824731,NA
"OG0000037",9.63195618308432,0.226232137597862,1.05619668939345,0.0580149450519677,0.207196232328456
"OG0000038",0.0417979361319154,-0.070757269199199,1.01295332602321,0.819662003113438,NA
"OG0000039",4.37853109439546,-0.206849442976345,1.04732654826215,0.245091522730495,NA
"OG0000041",10.8728696332185,0.292329612029369,1.06653487837717,0.17725098820582,0.287408697547167
"OG0000042",0.312752221028247,-0.124028188891658,1.01873348415549,0.933465597458906,NA
"OG0000043",2.90974026764693,-0.0813019714325993,0.994997275225593,0.75448339676703,NA
"OG0000044",61.6120043358963,0.0609930811435364,0.976510605139087,0.851002825549176,0.872823410819667
"OG0000045",77.3025620848789,0.399495428914862,1.14003104555419,NA,NA
