"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"OG0000000",1327.16889984913,-0.393504800946219,0.456212154721606,0.329159864533022,0.606509591710424
"OG0000001",3743.19463040627,0.00134707941630133,0.454593551390778,0.993056822593522,0.998268752596124
"OG0000002",1807.41259143795,0.371818768493228,0.521780392366233,0.412024659468942,0.669145714191138
"OG0000003",4037.03665393302,-0.600432010180539,0.505294779212695,0.166664399358951,0.413444667883433
"OG0000004",141.51164138489,-1.9222631763778,1.99327102966481,0.0175680269574753,0.0840770055672763
"OG0000005",710.581693835152,0.0631990437278846,0.606973480063604,0.902811189026836,0.967652334417076
"OG0000006",3932.67242671863,-0.415639234896342,0.400448711586024,0.256304519512814,0.526675919930743
"OG0000007",3041.09614615676,-0.370207150837244,0.38791093315369,0.294240036642763,0.571504686556137
"OG0000008",742.172915263754,0.381666633263228,0.500516045098452,0.386049336265931,0.652438758741068
"OG0000009",26.8409223883899,-0.168373720444145,1.01179558771877,NA,NA
"OG0000010",645.654403474372,-0.630834557924002,0.502259066112196,0.148379783810835,0.381009105887143
"OG0000011",380.082049780462,2.19812570549347,0.92790682715141,0.00214629489377525,0.0169230166159751
"OG0000012",6012.97148447221,-1.2578008138188,0.612700533329778,0.0136463211279704,0.0695765555587146
"OG0000013",127.037024275948,0.280850222883903,1.04098251236397,NA,NA
"OG0000014",2354.05244560896,0.969544736684288,0.450925648271159,0.0176002783931498,0.0840770055672763
"OG0000015",4.03265116257617,-0.164710342603969,1.02392868027051,NA,NA
"OG0000016",991.497431836892,-0.000635492313828648,0.571287268083126,0.992881965782872,0.998268752596124
"OG0000017",1775.16952760927,-0.842334809326332,0.433084402431764,0.030769706544284,0.127217441677245
"OG0000018",383.636742376386,-0.378740302396272,0.800242394645869,0.464216151701589,0.710904301631097
"OG0000019",951.128553422991,0.0273208068924711,0.506925983924135,0.9550397361113,0.988925462003655
"OG0000020",129.542275999909,0.514818764767062,0.974361204293628,0.310003015095844,0.586544509382948
"OG0000021",154.54017208856,0.160411243063528,0.920413174335738,0.715148297569031,0.873630426406368
"OG0000022",136.154807012506,-0.33993370248268,0.814385538688812,0.506996313625561,0.744010215832219
"OG0000023",328.666994873928,1.55874847603145,0.895433174346049,0.0169423224357736,0.0820736576134715
"OG0000024",6.74652832116105,-0.0325754508546163,0.985060760322583,NA,NA
"OG0000025",437.073954183604,-0.362627037301895,0.608014627851766,0.457928202309484,0.706889168193898
"OG0000027",391.732125266471,-0.651398605920802,0.785857002255745,0.232378655820845,0.503447527064363
"OG0000029",2004.35634203468,0.279200657746906,0.472439125759958,0.513798858664934,0.748466606612861
"OG0000030",230.077092817672,0.626655650107898,1.15644754816887,NA,NA
"OG0000033",208.901586217607,-1.59779581432784,1.3437893814595,0.0283444669150547,0.119520108005628
"OG0000034",1012.02668803611,1.12569780123881,0.591364123015064,0.0237786917910996,0.105955053127988
"OG0000035",501.795775490038,-0.084118320255468,0.520231426044633,0.846176591446554,0.945097709561949
"OG0000037",61.9091576613116,-0.396349269801184,1.04267252129639,NA,NA
"OG0000038",527.264620975027,-1.28420926466343,0.830117686386196,0.0338500534176811,0.137015197135308
"OG0000039",267.594847964616,-0.271305688114447,0.805702332041641,0.589003585089469,0.800305319650713
"OG0000041",1025.81334385209,0.314920486923982,0.581221105390773,0.515084278262286,0.748948331905007
"OG0000042",625.063447935171,0.251602668747366,0.497605566298525,0.565672349516245,0.78366495971519
"OG0000043",133.695794139004,0.0618646054756949,0.847379981538761,0.905121072161577,0.968348729784105
"OG0000044",61.9218943134982,-0.224177302886547,0.997840357086364,NA,NA
"OG0000045",5055.6038576274,1.08052648884533,0.525185748628712,0.0179981298938721,0.085524917506705
"OG0000047",38.4061114614825,-1.04522801862818,2.202465060045,0.000256960501005165,0.00307917074933308
"OG0000048",758.547680002814,0.230767282617523,0.502159206387859,0.603876082779186,0.808585021724092
"OG0000049",6083.47163433304,0.80407295800977,0.56279601064664,0.0931622826139948,0.275588844385332
"OG0000050",200.231046825969,-0.40887497873399,0.853860031897264,0.425754758889879,0.681575303680134
"OG0000051",1188.98684267881,1.16588276410918,0.643628029118693,0.0274827066821124,0.117670960755118
"OG0000052",842.491055895042,2.07957207694758,0.671841930697202,0.000319787315871872,0.00364660697292602
"OG0000053",716.044963234508,-1.04991383187954,0.674410211119918,0.0491902380876494,0.176535524507452
"OG0000054",29.0843377581075,-0.221563859827857,0.991949618958989,NA,NA
"OG0000056",887.933135156341,-0.485975347889334,0.726195714395663,0.352376042483038,0.625430615988723
"OG0000058",2476.3593655166,0.772975149144657,0.427003198010794,0.0480535545612598,0.174357605515263
"OG0000059",481.220454124012,0.532373736610822,0.675071620205337,0.30850374003528,0.586271081874466
"OG0000060",319.905434031956,-0.754319365150811,0.79195269796078,0.175063139529401,0.425519736911579
"OG0000061",1215.86182163122,-0.00154476609139013,0.705937509209261,0.989430137121268,0.998268752596124
"OG0000062",413.482777148627,-0.136863898022466,0.556077210550542,0.765308010011144,0.898294570688232
"OG0000063",147.052222496964,-0.153278905910677,0.833476789312395,0.746327556871833,0.88740177786818
"OG0000064",120.398689684924,-0.732565079203917,1.2045720131626,0.131253225383031,0.347985113796762
