"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"OG0000286",0,NA,NA,NA,NA
"OG0000289",0,NA,NA,NA,NA
"OG0000293",0,NA,NA,NA,NA
"OG0000294",0,NA,NA,NA,NA
"OG0000295",0,NA,NA,NA,NA
"OG0000297",0,NA,NA,NA,NA
"OG0000298",0,NA,NA,NA,NA
"OG0000300",0,NA,NA,NA,NA
"OG0000301",0.0153437538828357,-0.00742455228529346,1.01811280290141,0.0929769014870645,0.097019375464763
"OG0000302",0,NA,NA,NA,NA
"OG0000303",0,NA,NA,NA,NA
"OG0000304",0,NA,NA,NA,NA
"OG0000306",0,NA,NA,NA,NA
"OG0000307",0,NA,NA,NA,NA
"OG0000308",0,NA,NA,NA,NA
"OG0000309",0,NA,NA,NA,NA
"OG0000311",0,NA,NA,NA,NA
"OG0000312",0,NA,NA,NA,NA
"OG0000313",0,NA,NA,NA,NA
"OG0000316",0,NA,NA,NA,NA
"OG0000317",0,NA,NA,NA,NA
"OG0000318",0,NA,NA,NA,NA
"OG0000320",0,NA,NA,NA,NA
"OG0000321",0,NA,NA,NA,NA
"OG0000322",0,NA,NA,NA,NA
"OG0000324",0,NA,NA,NA,NA
"OG0000326",0,NA,NA,NA,NA
"OG0000328",0,NA,NA,NA,NA
"OG0000329",0,NA,NA,NA,NA
"OG0000332",0,NA,NA,NA,NA
"OG0000333",0,NA,NA,NA,NA
"OG0000334",0,NA,NA,NA,NA
"OG0000335",273.760162520753,-0.221490304847348,1.05670711870254,1.73720828251269e-14,6.25394981704567e-13
"OG0000336",0,NA,NA,NA,NA
"OG0000337",0,NA,NA,NA,NA
"OG0000339",0,NA,NA,NA,NA
"OG0000341",0,NA,NA,NA,NA
"OG0000343",0,NA,NA,NA,NA
"OG0000344",0,NA,NA,NA,NA
"OG0000345",0,NA,NA,NA,NA
"OG0000348",0.00486138736881924,-0.0119760965686584,1.01874169361237,0.0632583261236,0.0896998356558392
"OG0000349",0,NA,NA,NA,NA
"OG0000350",0,NA,NA,NA,NA
"OG0000351",0,NA,NA,NA,NA
"OG0000352",0,NA,NA,NA,NA
"OG0000354",0,NA,NA,NA,NA
"OG0000355",0.0263239306821637,-0.00540587886503474,1.01778127131907,0.0985798048419988,0.100782568208019
"OG0000356",0,NA,NA,NA,NA
"OG0000357",0,NA,NA,NA,NA
"OG0000358",0,NA,NA,NA,NA
"OG0000359",0,NA,NA,NA,NA
"OG0000360",0,NA,NA,NA,NA
"OG0000363",0,NA,NA,NA,NA
"OG0000367",0,NA,NA,NA,NA
"OG0000368",0,NA,NA,NA,NA
"OG0000369",0,NA,NA,NA,NA
"OG0000370",0,NA,NA,NA,NA
"OG0000371",0,NA,NA,NA,NA
"OG0000373",0,NA,NA,NA,NA
"OG0000374",0,NA,NA,NA,NA
"OG0000375",0,NA,NA,NA,NA
"OG0000376",0,NA,NA,NA,NA
"OG0000377",0,NA,NA,NA,NA
"OG0000378",0,NA,NA,NA,NA
"OG0000379",0,NA,NA,NA,NA
"OG0000382",0,NA,NA,NA,NA
"OG0000383",0,NA,NA,NA,NA
"OG0000385",0,NA,NA,NA,NA
"OG0000386",0,NA,NA,NA,NA
"OG0000387",0,NA,NA,NA,NA
"OG0000388",0,NA,NA,NA,NA
"OG0000391",0,NA,NA,NA,NA
"OG0000392",0,NA,NA,NA,NA
"OG0000393",0,NA,NA,NA,NA
"OG0000394",0,NA,NA,NA,NA
"OG0000396",0,NA,NA,NA,NA
"OG0000397",0,NA,NA,NA,NA
"OG0000398",0,NA,NA,NA,NA
"OG0000399",0,NA,NA,NA,NA
"OG0000401",0,NA,NA,NA,NA
"OG0000403",0,NA,NA,NA,NA
"OG0000405",0,NA,NA,NA,NA
"OG0000406",0,NA,NA,NA,NA
"OG0000407",0,NA,NA,NA,NA
"OG0000408",0,NA,NA,NA,NA
"OG0000409",0,NA,NA,NA,NA
"OG0000412",0,NA,NA,NA,NA
"OG0000413",0,NA,NA,NA,NA
"OG0000414",0,NA,NA,NA,NA
"OG0000415",0,NA,NA,NA,NA
"OG0000417",0,NA,NA,NA,NA
"OG0000420",0,NA,NA,NA,NA
"OG0000422",0,NA,NA,NA,NA
"OG0000423",0,NA,NA,NA,NA
"OG0000424",0,NA,NA,NA,NA
"OG0000425",0,NA,NA,NA,NA
"OG0000426",0,NA,NA,NA,NA
"OG0000429",0,NA,NA,NA,NA
"OG0000430",0,NA,NA,NA,NA
"OG0000432",0,NA,NA,NA,NA
"OG0000433",0,NA,NA,NA,NA
"OG0000434",0,NA,NA,NA,NA
"OG0000436",0,NA,NA,NA,NA
"OG0000437",0,NA,NA,NA,NA
"OG0000440",0,NA,NA,NA,NA
"OG0000441",0,NA,NA,NA,NA
"OG0000444",0,NA,NA,NA,NA
"OG0000447",0,NA,NA,NA,NA
"OG0000451",0,NA,NA,NA,NA
"OG0000453",0,NA,NA,NA,NA
"OG0000454",0,NA,NA,NA,NA
"OG0000455",0,NA,NA,NA,NA
"OG0000458",0,NA,NA,NA,NA
"OG0000460",0,NA,NA,NA,NA
"OG0000461",0,NA,NA,NA,NA
"OG0000462",0,NA,NA,NA,NA
"OG0000463",0,NA,NA,NA,NA
"OG0000464",0,NA,NA,NA,NA
"OG0000465",0,NA,NA,NA,NA
"OG0000466",0,NA,NA,NA,NA
"OG0000469",0,NA,NA,NA,NA
"OG0000470",0,NA,NA,NA,NA
"OG0000471",0,NA,NA,NA,NA
"OG0000472",0,NA,NA,NA,NA
"OG0000474",0,NA,NA,NA,NA
"OG0000475",0,NA,NA,NA,NA
"OG0000479",0,NA,NA,NA,NA
"OG0000480",0,NA,NA,NA,NA
"OG0000481",0,NA,NA,NA,NA
"OG0000482",0,NA,NA,NA,NA
"OG0000484",0,NA,NA,NA,NA
"OG0000485",0,NA,NA,NA,NA
"OG0000486",0,NA,NA,NA,NA
"OG0000489",0,NA,NA,NA,NA
"OG0000492",0,NA,NA,NA,NA
"OG0000494",0,NA,NA,NA,NA
"OG0000496",0,NA,NA,NA,NA
"OG0000497",0,NA,NA,NA,NA
"OG0000499",0,NA,NA,NA,NA
"OG0000500",0,NA,NA,NA,NA
"OG0000502",0,NA,NA,NA,NA
"OG0000503",0,NA,NA,NA,NA
"OG0000504",0,NA,NA,NA,NA
"OG0000505",0,NA,NA,NA,NA
"OG0000506",0.00789975447433126,-0.0102427459427897,1.01853520715786,0.0733721579632846,0.0896998356558392
"OG0000509",0,NA,NA,NA,NA
"OG0000514",0,NA,NA,NA,NA
"OG0000515",0.00577289750047284,-0.0113986806306185,1.01867619866872,0.0664877127901186,0.0896998356558392
"OG0000516",0,NA,NA,NA,NA
"OG0000517",0,NA,NA,NA,NA
"OG0000518",0,NA,NA,NA,NA
"OG0000519",0.00410179559244123,-0.0125372354204951,1.01880005152243,0.0604054213965452,0.0896998356558392
"OG0000521",0.0147360804617333,-0.00761333127444038,1.01814469271528,0.091560404083771,0.097019375464763
"OG0000522",0,NA,NA,NA,NA
"OG0000523",0,NA,NA,NA,NA
"OG0000525",0,NA,NA,NA,NA
"OG0000528",0,NA,NA,NA,NA
"OG0000529",0,NA,NA,NA,NA
"OG0000530",0,NA,NA,NA,NA
"OG0000531",0,NA,NA,NA,NA
"OG0000533",0,NA,NA,NA,NA
"OG0000534",0,NA,NA,NA,NA
"OG0000536",0,NA,NA,NA,NA
"OG0000537",0,NA,NA,NA,NA
"OG0000538",0,NA,NA,NA,NA
"OG0000540",0,NA,NA,NA,NA
"OG0000541",0,NA,NA,NA,NA
"OG0000545",0,NA,NA,NA,NA
"OG0000546",0,NA,NA,NA,NA
"OG0000550",0,NA,NA,NA,NA
"OG0000551",0,NA,NA,NA,NA
"OG0000552",0,NA,NA,NA,NA
"OG0000553",0,NA,NA,NA,NA
"OG0000554",0.00577289750047284,-0.0113986806306185,1.01867619866872,0.0664877127901186,0.0896998356558392
"OG0000555",0,NA,NA,NA,NA
"OG0000556",0,NA,NA,NA,NA
"OG0000557",0,NA,NA,NA,NA
"OG0000558",0,NA,NA,NA,NA
"OG0000560",0,NA,NA,NA,NA
"OG0000561",0,NA,NA,NA,NA
"OG0000562",0,NA,NA,NA,NA
"OG0000563",0,NA,NA,NA,NA
"OG0000565",0,NA,NA,NA,NA
"OG0000566",0,NA,NA,NA,NA
"OG0000568",0,NA,NA,NA,NA
"OG0000570",0,NA,NA,NA,NA
"OG0000571",0,NA,NA,NA,NA
"OG0000572",0,NA,NA,NA,NA
"OG0000573",0,NA,NA,NA,NA
"OG0000575",0,NA,NA,NA,NA
"OG0000576",0,NA,NA,NA,NA
"OG0000577",0,NA,NA,NA,NA
"OG0000579",0,NA,NA,NA,NA
"OG0000582",0,NA,NA,NA,NA
"OG0000583",0,NA,NA,NA,NA
"OG0000588",0,NA,NA,NA,NA
"OG0000590",0,NA,NA,NA,NA
"OG0000591",0,NA,NA,NA,NA
"OG0000592",0,NA,NA,NA,NA
"OG0000593",0,NA,NA,NA,NA
"OG0000595",0,NA,NA,NA,NA
"OG0000596",0,NA,NA,NA,NA
"OG0000598",0,NA,NA,NA,NA
"OG0000599",0,NA,NA,NA,NA
"OG0000601",0.00258261203968522,-0.0142303219433833,1.01893767791563,0.0541343740759857,0.0896998356558392
"OG0000602",0,NA,NA,NA,NA
"OG0000603",0.00303836710551202,-0.0117786189177277,1.01885909413456,0.0561078229978545,0.0896998356558392
"OG0000606",0,NA,NA,NA,NA
"OG0000607",0,NA,NA,NA,NA
"OG0000609",0,NA,NA,NA,NA
"OG0000611",0,NA,NA,NA,NA
"OG0000612",0,NA,NA,NA,NA
"OG0000613",0,NA,NA,NA,NA
"OG0000616",0,NA,NA,NA,NA
"OG0000619",0,NA,NA,NA,NA
"OG0000620",0,NA,NA,NA,NA
"OG0000621",0,NA,NA,NA,NA
"OG0000622",0,NA,NA,NA,NA
"OG0000623",0,NA,NA,NA,NA
"OG0000624",0,NA,NA,NA,NA
"OG0000625",0,NA,NA,NA,NA
"OG0000626",0,NA,NA,NA,NA
"OG0000628",0,NA,NA,NA,NA
"OG0000629",0,NA,NA,NA,NA
"OG0000630",0,NA,NA,NA,NA
"OG0000633",0,NA,NA,NA,NA
"OG0000634",0,NA,NA,NA,NA
"OG0000635",0,NA,NA,NA,NA
"OG0000639",0,NA,NA,NA,NA
"OG0000641",0,NA,NA,NA,NA
"OG0000645",0,NA,NA,NA,NA
"OG0000649",0,NA,NA,NA,NA
"OG0000650",0,NA,NA,NA,NA
"OG0000651",0,NA,NA,NA,NA
"OG0000653",0,NA,NA,NA,NA
"OG0000654",0,NA,NA,NA,NA
"OG0000657",0,NA,NA,NA,NA
"OG0000658",0,NA,NA,NA,NA
"OG0000659",0,NA,NA,NA,NA
"OG0000660",0,NA,NA,NA,NA
"OG0000663",0,NA,NA,NA,NA
"OG0000664",0,NA,NA,NA,NA
"OG0000668",0,NA,NA,NA,NA
"OG0000669",0,NA,NA,NA,NA
"OG0000670",0,NA,NA,NA,NA
"OG0000671",0,NA,NA,NA,NA
"OG0000672",0,NA,NA,NA,NA
"OG0000673",0,NA,NA,NA,NA
"OG0000674",0,NA,NA,NA,NA
"OG0000675",0,NA,NA,NA,NA
"OG0000676",0,NA,NA,NA,NA
"OG0000677",0,NA,NA,NA,NA
"OG0000679",0,NA,NA,NA,NA
"OG0000680",0,NA,NA,NA,NA
"OG0000681",0,NA,NA,NA,NA
"OG0000683",0,NA,NA,NA,NA
"OG0000685",0,NA,NA,NA,NA
"OG0000687",0,NA,NA,NA,NA
"OG0000689",0,NA,NA,NA,NA
"OG0000690",0,NA,NA,NA,NA
"OG0000691",0,NA,NA,NA,NA
"OG0000692",0,NA,NA,NA,NA
"OG0000694",0,NA,NA,NA,NA
"OG0000695",0,NA,NA,NA,NA
"OG0000697",0,NA,NA,NA,NA
"OG0000698",0,NA,NA,NA,NA
"OG0000699",0,NA,NA,NA,NA
"OG0000700",0,NA,NA,NA,NA
"OG0000701",0,NA,NA,NA,NA
"OG0000703",0,NA,NA,NA,NA
"OG0000705",0,NA,NA,NA,NA
"OG0000706",0,NA,NA,NA,NA
"OG0000707",0,NA,NA,NA,NA
"OG0000708",0,NA,NA,NA,NA
"OG0000710",0,NA,NA,NA,NA
"OG0000711",0,NA,NA,NA,NA
"OG0000712",0,NA,NA,NA,NA
"OG0000713",0,NA,NA,NA,NA
"OG0000715",0,NA,NA,NA,NA
"OG0000717",0,NA,NA,NA,NA
"OG0000718",0,NA,NA,NA,NA
"OG0000719",0,NA,NA,NA,NA
"OG0000720",0,NA,NA,NA,NA
"OG0000721",0,NA,NA,NA,NA
"OG0000722",0,NA,NA,NA,NA
"OG0000723",0,NA,NA,NA,NA
"OG0000724",0,NA,NA,NA,NA
"OG0000725",0,NA,NA,NA,NA
"OG0000730",0,NA,NA,NA,NA
"OG0000733",0,NA,NA,NA,NA
"OG0000738",0,NA,NA,NA,NA
"OG0000741",0,NA,NA,NA,NA
"OG0000742",0,NA,NA,NA,NA
"OG0000743",0,NA,NA,NA,NA
"OG0000744",0,NA,NA,NA,NA
"OG0000746",0,NA,NA,NA,NA
"OG0000748",0,NA,NA,NA,NA
"OG0000749",0,NA,NA,NA,NA
"OG0000750",0,NA,NA,NA,NA
"OG0000751",0,NA,NA,NA,NA
"OG0000752",0,NA,NA,NA,NA
"OG0000753",0,NA,NA,NA,NA
"OG0000754",0,NA,NA,NA,NA
"OG0000755",0,NA,NA,NA,NA
"OG0000756",0,NA,NA,NA,NA
"OG0000757",0,NA,NA,NA,NA
"OG0000758",0,NA,NA,NA,NA
"OG0000760",0,NA,NA,NA,NA
"OG0000761",0,NA,NA,NA,NA
"OG0000762",0,NA,NA,NA,NA
"OG0000763",0,NA,NA,NA,NA
"OG0000764",0,NA,NA,NA,NA
"OG0000765",0,NA,NA,NA,NA
"OG0000767",0,NA,NA,NA,NA
"OG0000769",0,NA,NA,NA,NA
"OG0000774",0,NA,NA,NA,NA
"OG0000776",0,NA,NA,NA,NA
"OG0000778",0,NA,NA,NA,NA
"OG0000779",0,NA,NA,NA,NA
"OG0000780",0,NA,NA,NA,NA
"OG0000781",0,NA,NA,NA,NA
"OG0000782",0,NA,NA,NA,NA
"OG0000783",0,NA,NA,NA,NA
"OG0000786",0,NA,NA,NA,NA
"OG0000791",0,NA,NA,NA,NA
"OG0000794",0,NA,NA,NA,NA
"OG0000795",0,NA,NA,NA,NA
"OG0000796",0,NA,NA,NA,NA
"OG0000797",0,NA,NA,NA,NA
"OG0000798",0,NA,NA,NA,NA
"OG0000799",0,NA,NA,NA,NA
"OG0000800",0,NA,NA,NA,NA
"OG0000801",0,NA,NA,NA,NA
"OG0000802",0,NA,NA,NA,NA
"OG0000803",0,NA,NA,NA,NA
"OG0000806",0,NA,NA,NA,NA
"OG0000807",0,NA,NA,NA,NA
"OG0000808",0,NA,NA,NA,NA
"OG0000812",0,NA,NA,NA,NA
"OG0000814",0,NA,NA,NA,NA
"OG0000815",0.00136726519748041,-0.0159052368996725,1.01907241593408,0.0483602366235003,0.0896998356558392
"OG0000816",0,NA,NA,NA,NA
"OG0000817",0,NA,NA,NA,NA
"OG0000818",0,NA,NA,NA,NA
"OG0000819",0,NA,NA,NA,NA
"OG0000821",0,NA,NA,NA,NA
"OG0000822",0.00440563230299243,-0.0123003540938181,1.01877618492807,0.0615659782018041,0.0896998356558392
"OG0000823",0,NA,NA,NA,NA
"OG0000825",0,NA,NA,NA,NA
"OG0000827",0.00820359118488246,-0.0100924658945177,1.01851607521541,0.0742940052542004,0.0896998356558392
"OG0000828",0,NA,NA,NA,NA
"OG0000829",0,NA,NA,NA,NA
"OG0000832",0,NA,NA,NA,NA
"OG0000833",0,NA,NA,NA,NA
"OG0000835",0,NA,NA,NA,NA
"OG0000836",0,NA,NA,NA,NA
"OG0000837",0,NA,NA,NA,NA
"OG0000840",0,NA,NA,NA,NA
"OG0000841",275.822728485691,-0.221491213141877,1.05670746104277,1.73618726934906e-14,6.25394981704567e-13
"OG0000842",0,NA,NA,NA,NA
"OG0000843",0,NA,NA,NA,NA
"OG0000844",0,NA,NA,NA,NA
"OG0000846",0,NA,NA,NA,NA
"OG0000847",0,NA,NA,NA,NA
"OG0000848",0,NA,NA,NA,NA
"OG0000849",0,NA,NA,NA,NA
"OG0000850",0,NA,NA,NA,NA
"OG0000851",0,NA,NA,NA,NA
"OG0000852",0,NA,NA,NA,NA
"OG0000853",0,NA,NA,NA,NA
"OG0000854",0,NA,NA,NA,NA
"OG0000856",0,NA,NA,NA,NA
"OG0000857",0,NA,NA,NA,NA
"OG0000858",0,NA,NA,NA,NA
"OG0000859",0,NA,NA,NA,NA
"OG0000861",0,NA,NA,NA,NA
"OG0000862",0,NA,NA,NA,NA
"OG0000863",0,NA,NA,NA,NA
"OG0000864",0,NA,NA,NA,NA
"OG0000865",0,NA,NA,NA,NA
"OG0000866",0,NA,NA,NA,NA
"OG0000867",0,NA,NA,NA,NA
"OG0000868",0,NA,NA,NA,NA
"OG0000870",0,NA,NA,NA,NA
"OG0000871",0,NA,NA,NA,NA
"OG0000872",0,NA,NA,NA,NA
"OG0000874",0,NA,NA,NA,NA
"OG0000876",0,NA,NA,NA,NA
"OG0000877",0,NA,NA,NA,NA
"OG0000878",0,NA,NA,NA,NA
"OG0000880",0,NA,NA,NA,NA
"OG0000881",0,NA,NA,NA,NA
"OG0000882",0,NA,NA,NA,NA
"OG0000883",0,NA,NA,NA,NA
"OG0000884",0,NA,NA,NA,NA
"OG0000885",0,NA,NA,NA,NA
"OG0000886",0,NA,NA,NA,NA
"OG0000887",0,NA,NA,NA,NA
"OG0000889",0,NA,NA,NA,NA
"OG0000890",0,NA,NA,NA,NA
"OG0000891",0,NA,NA,NA,NA
"OG0000893",0,NA,NA,NA,NA
"OG0000895",0,NA,NA,NA,NA
"OG0000896",0.00425371394771683,-0.012415894692905,1.01878801160121,0.0609890810707604,0.0896998356558392
"OG0000897",0,NA,NA,NA,NA
"OG0000898",0,NA,NA,NA,NA
"OG0000899",0,NA,NA,NA,NA
"OG0000900",0.00243069368440962,-0.0143591045164174,1.01895165449595,0.0534560148595678,0.0896998356558392
"OG0000901",0,NA,NA,NA,NA
"OG0000902",0,NA,NA,NA,NA
"OG0000903",0,NA,NA,NA,NA
"OG0000904",0,NA,NA,NA,NA
"OG0000907",0,NA,NA,NA,NA
"OG0000909",0,NA,NA,NA,NA
"OG0000910",0,NA,NA,NA,NA
"OG0000911",0,NA,NA,NA,NA
