"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"OG0000000",1044.93151955043,-0.0509924012567872,0.730174531042027,0.911618765213352,0.948954225523473
"OG0000001",1189.2084303769,-0.56174652112645,0.915184124628542,0.286078770865789,0.469886482607177
"OG0000002",393.360675397375,1.47973481257594,1.27368981449304,0.0368536857444477,0.109240742964874
"OG0000003",421.588830327507,-0.18841757466522,0.748169900129348,0.706296695279927,0.815743497234461
"OG0000004",1101.47266946686,0.369197438117652,0.799018847196554,0.488555164125224,0.659136774125503
"OG0000005",207.814931310703,-0.609255120698034,0.951242333723529,0.253149215014102,0.432312865151373
"OG0000006",909.995122883213,0.730034867255986,0.9032991050944,0.202149265007067,0.372317223935729
"OG0000007",1095.88891134262,0.048599267214232,0.726641804313996,0.932832467311962,0.960242231374771
"OG0000008",822.173717249095,-0.413499121088727,0.766174706116358,0.428185202704377,0.606475156195305
"OG0000009",290.596023346638,0.201819516464784,0.74719223773146,0.703210241302988,0.81273850769477
"OG0000010",270.160168061981,-0.647754077057678,0.976882232474194,0.227408858989348,0.401014360173645
"OG0000011",319.836012896758,-0.359847833707746,0.872608402676484,0.468648301430168,0.645172267489359
"OG0000012",1239.73143764123,-2.3783321963882,1.14522105212158,0.00311382530882789,0.0165249526674189
"OG0000013",236.470478896673,0.537783857160352,0.866636655141412,0.32330944384889,0.511499940881687
"OG0000014",75.6914382423464,-1.04199331329834,1.39518346667829,0.0720301415786671,0.175318646483926
"OG0000015",292.791008394642,0.477550337352078,0.895241247726062,0.366359232218767,0.553998586502139
"OG0000016",134.569113789709,-1.13142088197969,1.19239399296144,0.0734681825143123,0.17804355791402
"OG0000017",322.133298345029,-0.828218305693854,1.0458406791164,0.146535168464846,0.294671877680536
"OG0000018",694.21217884021,0.737739151609932,0.855496177255917,0.196571907490949,0.364658284139736
"OG0000019",601.035362732443,-0.339838209916946,0.790712615976555,0.507047244217883,0.67518111051245
"OG0000020",986.61837153361,0.117373944974432,0.752455546204648,0.827266528075485,0.899258877505948
"OG0000021",320.87063146277,-0.110647471618107,0.803894205131263,0.816132313536923,0.8916311985677
"OG0000022",301.393305950317,1.06546956802605,1.01070053544951,0.0873130383193645,0.199216279267448
"OG0000023",101.522436368506,-0.504892886129674,0.984082561291018,0.300901018850962,0.486076526665492
"OG0000024",93.4750385475794,0.330672658158342,0.891740829778032,0.505800291907906,0.674802776077612
"OG0000025",130.049120088713,0.0452442177059471,0.853161648311001,0.93256489427288,0.960242231374771
"OG0000026",316.273683578293,-0.0599834727606875,0.748436163498608,0.898531015938089,0.941425299694453
"OG0000027",313.604170026516,-0.56071235925017,0.847136446181441,0.298132372745511,0.484465105711456
"OG0000028",75.2992370463096,-0.104028819301484,0.903341101948584,0.79878540047854,0.880712108219929
"OG0000029",1006.66774437445,0.421337187389108,0.785654244114274,0.434391619945344,0.613710822787146
"OG0000030",28.2101550061866,-0.394241345303912,1.01493718887469,0.337709611445993,0.52780896402137
"OG0000031",651.272577571087,0.0621193785057287,0.765500412165399,0.911988706424927,0.948954225523473
"OG0000032",47.9831368943534,-0.0795969499483169,0.888441994150428,NA,NA
"OG0000033",183.246231395171,-0.210582397096911,0.826356674076256,0.665571686968577,0.783742724700339
"OG0000034",939.534323287154,0.374580538498697,0.77214789987784,0.483342116612141,0.654737261355865
"OG0000036",530.494290182886,0.0229138449476644,0.729576669546171,0.971967384590651,0.983699036788486
"OG0000037",254.040712491038,0.115456556131478,0.766923099881418,0.828324113519542,0.899258877505948
