"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"OG0000000",1049.37533992459,0.751108442603266,1.24504863899173,0.118292682747843,0.311016716438148
"OG0000001",497.000164658178,0.206947070337641,0.867014561923358,0.676005859843163,0.807293782526803
"OG0000002",37.4075138191862,-0.363587467907082,0.953193445021377,0.424148349466607,0.629496391379742
"OG0000003",765.868495632744,0.635495173301638,1.15805450719363,0.166245515851587,0.383780727231863
"OG0000004",83.2625913893718,-0.195144502335791,0.864817760376168,0.676194792201938,0.807293782526803
"OG0000005",73.7788493084262,-0.985963627620136,1.44606169741877,0.0583833902080443,0.206613302046657
"OG0000006",147.66225242879,-0.0590928457335212,0.853651146327971,0.890464220617859,0.957299042209939
"OG0000007",32.2243621489174,0.0679491836486726,0.885478497817716,0.887324723091144,0.956838641489989
"OG0000008",47.7065000730547,0.0870093341380372,0.882984175230127,0.85481940060147,0.938312491079329
"OG0000009",121.845363941825,-0.112919583889188,0.880077874271582,0.79427895380013,0.898785471558811
"OG0000010",27.1066582558258,-0.311092939096351,0.94229469251441,0.464900629932526,0.667403358308044
"OG0000011",477.26668576337,0.716207344713432,1.34346014178716,NA,NA
"OG0000012",30.0035915245796,-0.180402208643241,0.931659006274818,0.650919223414612,0.795379103284696
"OG0000013",12.7985546405888,-0.0775928136056148,0.906492981067792,0.851640701127783,NA
"OG0000014",276.733931250109,0.523191621209087,1.03938835026122,0.268826181259461,0.493375109135011
"OG0000015",29.7794737439101,-0.329384386873313,0.944917474960676,0.44707067761519,0.647768040631297
"OG0000016",18.1024423492689,-0.465243683378343,1.0751639345217,0.259976517004725,NA
"OG0000017",15.3572360893924,-0.559588227760237,1.18472277122166,0.110174127288694,NA
"OG0000018",60.5705971421261,-0.360898195156476,0.959331607667462,0.42638964971662,0.629496391379742
"OG0000019",1.84048317783656,0.0911333812543424,0.995813767633808,0.648120880408209,NA
"OG0000020",2362.03593191795,0.213878781753743,0.877536963000741,0.661389820006539,0.805505135807517
"OG0000021",358.870063323781,0.609634654614568,1.09986874404054,0.205145047145172,0.42294221173542
"OG0000022",17.4754472106303,-0.00962358259209492,0.916998715714689,0.974000613034486,NA
"OG0000023",19.0096286707832,0.175073341313988,0.94246335957761,0.667811950199394,0.805505135807517
"OG0000024",73.4340835439972,-0.34353841534924,0.940882714944785,0.455046201580557,0.657288957838582
"OG0000025",318.162290618053,0.850336800476843,1.38820243313952,NA,NA
"OG0000026",5.01173728020067,0.0428537930161554,0.980078427715443,0.912551300893248,NA
"OG0000027",132.670246483245,0.168258426829835,0.865690063012741,0.730514587853745,0.850449818695405
"OG0000028",248.903504488182,0.830233999470225,1.28935119021458,NA,NA
"OG0000029",1012.60328056693,2.39387540022202,2.62865416694947,0.0102076437661897,0.0636956971010238
"OG0000030",21.9169541589345,-0.465527216904505,1.02123650548564,0.272196435266156,0.494055732701934
"OG0000031",7.93806641716252,0.149192904725452,0.988466547967829,NA,NA
"OG0000032",14.9552388735862,-0.174942459808152,0.969996343551611,0.624837536005608,NA
"OG0000033",28.2172013820391,-0.14306938968271,0.882640098355764,0.748688632259654,0.865904561465111
"OG0000034",43.0763676863332,0.0947023293666951,0.884892228397465,0.841786095823956,0.929141256711348
"OG0000036",1540.44216559292,0.960679963985791,1.31615581358745,0.0929913071270832,0.275442605920727
"OG0000037",264.453199019186,0.901108903722197,1.72302235264349,0.00697569843658218,0.054410447805341
"OG0000038",28.7556299607495,-0.161604895718251,0.902462368590273,0.712950335437179,0.840455307265994
"OG0000039",327.250888223928,0.719991644525875,1.35409692403304,NA,NA
"OG0000040",353.985531339478,-0.675271333057968,1.05566662035897,0.194240683973323,0.407853336005377
"OG0000041",8.23149487711081,-0.151524667141199,0.973789050047259,0.686969323667091,NA
"OG0000042",7.75959444324304,0.110557529130053,0.961952056344236,0.757954791524339,NA
"OG0000043",334.95611157994,0.466224791193555,1.17587077084643,NA,NA
"OG0000044",91.7675313445184,-0.909811804405257,1.26867358479074,0.0968771815453432,0.279831665241714
"OG0000045",428.941342893767,0.769599300251891,1.2110266054475,0.133097585907161,0.33489070002447
"OG0000046",374.907901110092,0.820620252789577,1.48511027726127,NA,NA
"OG0000047",32.9458023623984,-0.305115620083309,0.939435881131423,0.481558502089681,0.673613645699315
"OG0000048",287.052651925559,0.721893322344976,1.26911311114507,NA,NA
"OG0000049",1985.94390927197,3.57827772232114,2.08466141762643,0.00240880455815726,0.0239855432599488
"OG0000050",9.34879323910843,-0.284619241121889,1.02759005981063,0.415904363041294,NA
"OG0000051",12.8144575876846,-0.40907123221369,1.01672426614847,0.355201971985888,NA
"OG0000052",596.659992299115,2.32821367173047,3.42236295270169,0.00973561970939462,0.0634252231361199
"OG0000053",317.293611760734,0.534139054552929,1.02993292713793,0.271544658277463,0.494055732701934
"OG0000054",1.32142394506318,-0.153597718979207,1.026261244442,0.731937388201503,NA
"OG0000055",14.2206712722558,-0.0756402509585957,0.9511721673437,0.812499845254084,NA
"OG0000056",10.3795425179238,-0.0569983751706916,0.931363020091187,0.879352127850781,NA
"OG0000057",11.0832682917401,0.115248635986998,0.97572431576653,NA,NA
"OG0000058",592.578791228941,1.34384186840304,1.72656530481032,0.0406330081002625,0.169787926704668
"OG0000059",10.7695301425093,-0.208217511092677,0.977010469192558,0.418366987890172,NA
"OG0000060",59.259941774269,-0.500324689020562,0.999675399021613,0.285358751254775,0.502059757846747
"OG0000061",39.4235508910217,-0.100770657682646,0.919388889046902,0.799311488394342,0.899225424443634
"OG0000062",19.8849407874062,-0.185429202268805,0.935753448511152,NA,NA
"OG0000063",23.5659025528913,-0.109820518808798,0.88170966569162,0.802791209660009,0.900974307244326
"OG0000064",41.2198036819808,0.322650591831013,0.983788249904237,0.436861886411073,0.637109779516398
"OG0000065",74.507746615907,-0.141469772094143,0.854074756930668,0.759624031600657,0.873474316435153
"OG0000066",298.039391380837,6.83928433606819,2.45244572402118,NA,NA
"OG0000067",718.380742305791,0.786859209916886,1.33225596376105,0.0892293518844832,0.270295386811605
"OG0000068",51.623380166103,-0.296299227424781,0.948404464403849,0.484405833342665,0.673613645699315
"OG0000069",470.156159097597,0.834593810959287,1.37704240406792,0.0793135180002878,0.250802205568478
"OG0000070",7.74427078990442,-0.111262827396005,0.964716668556565,0.772380208854632,NA
"OG0000071",27.9885379218498,-0.448097496109318,1.06137546095495,0.220979040048779,0.445259663949695
"OG0000072",15.7157688437045,0.0906064913956772,0.922634225670583,0.832963475641786,NA
"OG0000073",20.989687032124,-0.433780860563467,1.0546114202449,0.289652958655406,0.502065128336038
"OG0000074",74.3227904916206,-0.0274996709798629,0.915028822267041,0.935325185785744,0.966704372711223
"OG0000075",0.560388771969942,-0.126186492734309,1.0205023132433,0.98163671245373,NA
"OG0000076",40.2563567738927,-0.304967347587464,0.915623527343938,0.511717856265964,0.694156396326004
"OG0000077",227.84297709421,0.969598558157474,1.51423694500653,0.0604154168945075,0.206613302046657
"OG0000078",13.7956302381716,-0.301138398859204,1.01793104607019,0.190909006116049,NA
"OG0000079",7.18712803262265,-0.283287166004823,1.03587695874238,0.403258566763056,NA
"OG0000081",869.280827855128,1.96202923705701,3.07516228155943,0.01385415883459,0.074336467036198
"OG0000082",0,NA,NA,NA,NA
"OG0000084",495.953355160073,0.453399205060233,0.972120401501506,0.354156475859728,0.569612144395488
"OG0000085",2.09050056489983,0.219559521540408,1.05332000484843,0.113648445732422,NA
"OG0000086",5.66615313880719,-0.224747279183613,1.04776509121342,NA,NA
"OG0000087",25.4647193481686,0.289113782052571,0.990749339659998,0.457846775068653,0.659299356098861
"OG0000088",212.864887231232,0.974043821353868,1.7685163249866,0.0195559352797107,0.0933895684786182
"OG0000089",10.4161639954419,-0.20314269275378,0.988895511931803,0.316478885497024,NA
"OG0000090",20.4789707555298,0.34536784221804,1.0478246875324,NA,NA
"OG0000091",56.7096015105472,-1.03779274669085,1.55137607598543,0.0613633818306843,0.208101903599712
"OG0000093",290.210189567037,-0.689768257005694,1.08140521601475,0.183393432308664,0.397352436668771
"OG0000094",0.974972335455655,-0.144087076130392,1.02394527343797,0.818092351312437,NA
"OG0000095",45.7881411972051,0.222393192519254,0.908542369551078,0.630956158245044,0.785526283030523
"OG0000096",34.0841483360546,-0.0949912036060249,0.897920465450741,0.822064433023228,0.916014653940168
"OG0000097",55.1126736022709,-0.00955244036582963,0.872664973022266,0.975661084223238,0.982831428000864
"OG0000098",171.587678223663,1.44450508745104,2.63113583516014,NA,NA
"OG0000099",4.62189051963288,-0.35255937969796,1.08874796486593,0.246977401035045,NA
"OG0000100",43.1257430826942,-0.428476436371547,0.971140819420589,0.361840458988483,0.575990934716361
"OG0000101",14.6981437534495,-0.301281385994171,0.984604258743974,0.379429018717,NA
"OG0000102",1.14027303539991,0.214574099280706,1.05068744992429,0.154117466796996,NA
"OG0000103",2.99415553146748,-0.138031533589593,1.01162999016259,0.688762729944197,NA
"OG0000104",837.680628455429,1.00312667946371,1.40069745420521,0.0778949398080228,0.247992053266358
"OG0000105",20.0310151406579,-0.392327084644791,1.01810480111457,0.355034802197843,0.569612144395488
"OG0000106",10.3465644930457,-0.547281133403237,1.21587055497294,0.0684678704013923,NA
"OG0000107",0,NA,NA,NA,NA
"OG0000108",12.9934653368508,-0.419620265633569,1.03870313044141,0.323532775102862,NA
"OG0000109",3.26878554831418,-0.179937258810901,1.03473111653591,0.495103818006981,NA
"OG0000110",183.485196702435,0.403197004505398,0.946025024083773,0.405458396683647,0.615158794296426
"OG0000111",5.65912494550282,0.0575505199077336,0.974388747161788,0.837699390941938,NA
"OG0000112",2.8429349086888,-0.197631453050712,1.03725418368297,0.499698046233646,NA
"OG0000113",51.0918817289845,-0.67154170145864,1.13239548201006,0.155265272187611,0.366990643352535
"OG0000114",1002.35605901174,2.90179547969812,2.55755021044496,0.00613690881489193,0.0495185056098176
