"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"OG0000000",1229.42516675547,0.898095528397298,1.15758549217262,0.122613891090212,0.228926513422767
"OG0000001",251.122493097609,0.376572482169238,0.911464760230517,0.449374120621994,0.573706881268396
"OG0000002",307.827645488992,1.27276420564517,2.42875623775075,0.0147283552004865,0.0432478066341559
"OG0000003",319.47679324283,0.856392564803159,1.22296150121801,0.119244404423981,0.223929899005499
"OG0000004",53.2546561282378,0.089488846804255,0.862539879109247,0.858182275050264,0.920906560934337
"OG0000005",370.440941921446,0.440928513682424,0.936126290749965,NA,NA
"OG0000006",168.553818152854,-0.0868664127610695,0.81952855637865,0.853288274149385,0.920906560934337
"OG0000007",282.770221085745,2.25661915677569,2.48192613292371,0.0135856815288617,0.0406312512390957
"OG0000008",151.787278526714,1.00507982212263,1.45209005111668,NA,NA
"OG0000009",90.5467486247546,0.189827963361921,0.860947687788418,0.703672928603896,0.800304070207952
"OG0000010",20.326307844152,-0.0112393237385631,0.860340792622155,0.974830332699731,NA
"OG0000011",26.5419809018317,0.260369817319581,0.902131961123515,0.592813882023561,NA
"OG0000012",312.359066030107,0.311805682650277,0.898059339713247,0.525526142923025,0.6326982631953
"OG0000013",342.100350356946,1.13252136614792,1.53622497647061,0.0597721335668419,0.126947408847315
"OG0000014",0.236122894902268,-0.12092502539881,1.01882967528571,0.750075883509596,NA
"OG0000015",121.910669436069,-0.845369671612568,1.15299732954661,0.128329555169862,0.236859693256374
"OG0000016",48.4408442836445,-0.389259967156612,0.89155746125546,0.438515623548854,0.571610830579745
"OG0000017",140.741391735873,1.07092191495333,1.71513287879387,0.0447372370188668,0.101049843056601
"OG0000018",217.523012021554,0.606384417497397,1.06702374529027,NA,NA
"OG0000019",55.8686392315388,-0.00716550813100675,0.851560940217911,0.980108066708438,0.986214659024379
"OG0000020",951.6247192131,0.350588864449476,0.851661118467379,0.504659033057701,0.622155983502433
"OG0000021",5.95580495113991,-0.228498484846474,0.968346960007685,0.551075837539792,NA
"OG0000022",0.00874529240378771,-0.0379514429474671,1.01423121369929,0.956381243372392,NA
"OG0000023",147.607952953064,0.963116337734243,1.34143223015621,0.0849668114816201,0.169409136472613
"OG0000024",27.4226750202142,-0.35762763218593,0.908959903612682,0.4658754647157,NA
"OG0000025",0.349811696151508,-0.133801278370139,1.02087975968872,0.689732379862232,NA
"OG0000026",56.567006052565,0.0174424476837219,0.829134745211816,0.978671192700808,0.986214659024379
"OG0000027",7.41298558490197,0.00686919195385241,0.928938023219514,0.978530978663781,NA
"OG0000028",22.6964360364729,-0.100129702534384,0.867884000532757,0.827301545685959,NA
"OG0000029",207.686327669074,1.08285332349637,1.53549692060298,0.0586405383816591,0.126272625981839
"OG0000030",22.2113734827198,-0.209304654597835,0.873421596540075,0.649565304633889,NA
"OG0000031",952.191585540083,1.39643149018419,2.21155330658609,NA,NA
"OG0000032",0.402283450574235,-0.138514615539402,1.02178611315511,0.667635923324974,NA
"OG0000033",74.6209139810649,-0.023653670617556,0.825743382927057,0.953149718826537,0.980469296754687
"OG0000034",439.198981553324,1.40555995259532,1.78167545580165,0.0389381222187958,0.0931630627901559
"OG0000035",180.382230080912,1.25112060533895,2.38923000450737,NA,NA
"OG0000036",163.172197273685,0.683669275916076,1.11433209948497,NA,NA
"OG0000037",243.249595704065,0.499389907022546,0.938667602962096,0.335598810695069,0.492720072065942
"OG0000038",76.5960656620691,-0.0167008873472564,0.834526171362985,0.964693820849551,0.985127321858429
"OG0000039",149.137327035591,1.03265970228829,1.60297458107182,NA,NA
"OG0000040",8.07885909165039,-0.373133516619366,0.997356250406529,0.391689291519741,NA
"OG0000041",586.281433398205,0.89802745785441,1.41144881064838,NA,NA
"OG0000042",101.15494905111,-0.399982944173433,0.894295184551751,0.423151113576966,0.560914411840423
"OG0000043",6.98485197330671,-0.143671080120481,0.935920758949606,0.690990736160836,NA
"OG0000044",15.1672317361588,-0.181616518192391,0.89038832614234,0.692205930229649,NA
"OG0000045",210.48879566914,1.24441481019724,1.73723433854043,0.0412072735202659,0.0948498310035314
"OG0000046",1.78109507412484,-0.20901064296566,1.040560354569,0.395911612830016,NA
"OG0000047",403.147720830111,-0.385037485688096,0.859972312892523,0.441534755738849,0.571610830579745
"OG0000048",34.5130022886319,-0.563666004544431,1.0031391949095,0.254010731520499,0.407519305592679
"OG0000049",1351.77398262804,3.53975667277162,1.72550168839432,0.00150182671235038,0.00881981869253042
"OG0000050",13.4854694192333,-0.353599040757749,0.995801816480591,0.363351003845056,NA
"OG0000051",0.83954807076362,-0.16244921706349,1.027847443457,0.548859825602525,NA
"OG0000052",52.8270780631494,0.18268338334141,0.864467667677193,0.713149095556137,0.805880821141775
"OG0000053",24.5182299082569,-0.295254292346374,0.914800821180596,0.516977760876073,NA
"OG0000054",136.834261163289,1.50167358911153,2.80585029410458,NA,NA
"OG0000055",152.727507782801,0.515096207062707,0.989478970951419,0.304058053182427,0.456794191525228
"OG0000056",5.44835421969972,-0.0140910845229454,0.934302735439144,0.921121544846099,NA
"OG0000057",152.206396073035,1.10715472794649,1.80441958322938,NA,NA
"OG0000058",1.53972379378119,0.174845131598891,1.03534716986664,0.46235045470361,NA
"OG0000059",3.80398431982519,0.133579907509483,0.974583319427234,0.791117532636925,NA
"OG0000060",16.9686441097897,-0.217375872437557,0.905615547021423,0.627150565530139,NA
"OG0000061",549.22252178741,4.69113471836646,1.7146325445789,0.000189248285910395,0.0023510460134253
"OG0000062",41.0817135992838,0.126952532608806,0.869683289123566,0.79635547228977,0.88021652036959
"OG0000063",18.0014659041613,-0.272670385708421,0.907759954151518,0.558089747730289,NA
"OG0000064",0.959750010173932,-0.166234747987543,1.02909096294795,0.527663304555201,NA
"OG0000065",1.4546968953149,-0.186478935743648,1.03481443672449,0.449722138784292,NA
"OG0000066",21.3387720418859,0.315883975485451,0.927211925265888,0.507011997966842,NA
"OG0000067",526.095868980949,3.19514796661307,1.88801552496818,0.00347807746400459,0.0150714236797216
"OG0000068",0,NA,NA,NA,NA
"OG0000069",1.95064897475024,0.0532008650645403,0.983349974383104,0.972479240558893,NA
"OG0000070",9.6395175495841,-0.117091248683599,0.91335896274458,0.780326440562597,NA
"OG0000071",4.43363839913209,0.072293187806958,0.956979955469596,0.918708970604883,NA
"OG0000072",2.65920024339275,-0.0420942340928402,0.964568948922443,0.824087313201293,NA
"OG0000073",0.132264909083661,-0.101584620218095,1.01679713884826,0.83325242797388,NA
"OG0000074",44.687023490395,-0.113252573065874,0.869689576418359,0.798462663988514,0.88021652036959
"OG0000075",374.793589567066,0.987935029875856,1.89662726932101,NA,NA
"OG0000076",11.1586564648168,0.210967316190374,0.936117374500057,0.65306019665875,NA
"OG0000077",77.6019511676318,-0.165805846008052,0.874278403043134,0.713566299834512,0.805880821141775
"OG0000078",22.2904561053433,-0.28958966971621,0.906277198899534,0.537910076931715,NA
"OG0000079",2.43677485873296,0.230495397973724,1.02359863946968,0.559275725535105,NA
"OG0000080",3.39649135917717,-0.21070511251317,1.00196700527395,0.433791768623444,NA
"OG0000081",1815.32223166598,3.2331173791073,1.63034791901251,0.00215499595531408,0.0110486300566103
"OG0000082",84.9108913677723,4.75062239302924,4.24836945022878,0.00221661982310284,0.0111870031697221
"OG0000083",11.0806303178868,-0.639850491632229,1.22631042859537,0.0711431799487688,NA
"OG0000084",1315.92896776418,3.64023460792621,1.95795699618742,0.00206316830204039,0.0109246452714598
"OG0000085",128.601506937881,0.882497217426353,1.55591580228807,NA,NA
"OG0000086",7.51548259549539,-0.258439507061853,0.975518191811755,0.521519942155653,NA
"OG0000087",321.223247626626,3.02043373625084,2.43828210547067,NA,NA
"OG0000088",36.2224139833552,0.0722780032315893,0.835365353753658,0.88822207022415,0.934513774209773
"OG0000089",8.94591538855896,0.0689784413028218,0.94059661305726,0.89171342888625,NA
"OG0000090",246.464335693648,0.944817765681993,1.81545835334218,NA,NA
"OG0000091",821.706419029301,1.80409949667327,2.26632039245059,NA,NA
"OG0000093",54.1298716892672,-0.440054747954837,0.9094375167561,0.385202091749668,0.52944798142614
"OG0000094",6.25003862265871,0.0554157021507891,0.919237510825094,0.942806795330025,NA
"OG0000095",594.102754449951,3.38409428353349,2.37605225188888,0.00394672905989319,0.016773598504546
"OG0000097",34.5119091254317,0.35785438212059,0.927181638260502,0.468997995519338,0.587156405243202
"OG0000098",7.2318919263281,-0.295105367038298,0.986111198423245,0.46989698320525,NA
"OG0000099",24.1036051639437,0.508815623393601,1.11968304449964,NA,NA
"OG0000100",32.7180834465952,-0.210806098013465,0.855782012960524,0.659518923532966,0.760802186789814
"OG0000101",12.6404341886625,-0.220297951356513,0.905440147105415,0.624976917701757,NA
"OG0000102",2.69711862227984,-0.298618598228284,1.06906154726388,0.254920246367837,NA
"OG0000103",2.69441643135097,-0.139897762207215,0.974913136864492,0.647873964287547,NA
"OG0000104",2.69035482871308,-0.152515815914281,0.989920310624492,0.535137660986342,NA
"OG0000105",25.6734061232361,-0.313971722156781,0.888807467743033,0.516823951740408,NA
"OG0000106",0.621349969879665,-0.152778867396495,1.02509882150485,0.597723299170797,NA
"OG0000107",70.7335416791077,1.06704252180009,1.9020718804739,0.0228046281946914,0.0624228381939433
"OG0000108",21.0560568881552,-0.286483044401503,0.908622178975986,0.52091641286881,NA
"OG0000109",1.26974312720314,-0.174342293830539,1.03194441977906,0.482919053479667,NA
"OG0000110",0.0262358772113631,-0.060704073720472,1.01436833626507,0.99302062500992,NA
"OG0000111",14.7635723623727,-0.132563448116755,0.878468597011443,0.764880796129415,NA
"OG0000112",2.305161304536,-0.280343445015965,1.06147140376729,0.2885994091802,NA
"OG0000113",222.876976160105,2.63249640497689,3.64356156865414,0.00898563725898726,0.0286150535877722
"OG0000114",20.7102762812486,-0.652642636186858,1.08230589517555,0.185995716104001,NA
"OG0000115",348.154407075933,0.856801517042486,1.09712987618722,0.140507097883979,0.254965127059131
"OG0000116",14.2876044242816,0.307330311510858,0.967787735422154,0.500050349159836,NA
"OG0000117",2.03047796737144,0.00270856621238071,0.986705965722262,0.802477926928155,NA
"OG0000118",2.53535791266141,0.062056463020034,0.979471520580917,0.954153267343441,NA
"OG0000119",2.2502678486539,-0.109372631748603,0.984750107508958,0.620235053118755,NA
"OG0000120",14.4067583425991,0.0941281108273064,0.904990668906052,0.837161078285926,NA
"OG0000121",5.19312875410619,-0.0559142066145387,0.970520335799231,0.803686540413114,NA
"OG0000123",0.0174905848075754,-0.0517399368953552,1.01412123457408,0.983606065935864,NA
"OG0000124",5.56608669477676,-0.185927411108808,0.96673544269899,0.56162843133717,NA
"OG0000125",759.149902962,2.74476368834233,1.85478586585936,0.00611309887710742,0.0216981421681945
"OG0000127",0.411028742978022,-0.139192251508181,1.02192397508384,0.664213128457108,NA
"OG0000128",207.476915521639,1.32405268347522,1.75529009983121,0.0413301829437605,0.0948498310035314
"OG0000129",1.70017190566485,0.0426359169266742,0.991773949864699,0.907872368452818,NA
"OG0000130",175.614486184422,1.12888864854457,2.06785950138107,NA,NA
"OG0000131",20.7237421039918,0.0624219948536657,0.872798010001977,0.899718472773224,NA
"OG0000133",1424.36921283201,5.61193960067993,1.655527209013,2.5238363705685e-05,0.00124598959393317
"OG0000134",1.29914195100288,0.171587463222608,1.03470603207629,0.491660370842103,NA
"OG0000135",24.3482161621256,0.328868428408331,0.942474912542501,NA,NA
"OG0000136",6.22335326756498,0.113117648393653,0.96740145685442,0.805710356332185,NA
"OG0000137",3.30419008566025,-0.140765316319696,0.982940467336807,0.487854509152864,NA
"OG0000138",664.731229208352,4.05903664135735,1.67350117807903,0.000601689619110488,0.00472604629121893
"OG0000139",359.945478573277,0.823029662392013,1.28217555606273,0.10841464371982,0.207206685926047
"OG0000140",0.349811696151508,-0.133801278370139,1.02087975968872,0.689732379862232,NA
"OG0000141",461.045621157013,4.34531093001799,2.1735155197864,0.000973378596251703,0.00647615624402515
"OG0000142",68.2949927610214,-0.148958783787936,0.85028394000986,0.748975855014253,0.839997226283346
"OG0000143",2.14259663892799,-0.200560966300387,1.0401033890686,0.38502186560046,NA
"OG0000144",77.8640353525107,-0.447021277092579,0.911409638842707,0.371877282507242,0.524513141534164
"OG0000146",10.8590314353324,-0.23029590922984,0.958667466127134,0.55455008916777,NA
"OG0000147",2.30534053422884,0.0900722873280534,0.972895209071167,0.912331946237833,NA
"OG0000148",205.134541798453,6.88755272665394,2.88706077872715,NA,NA
"OG0000149",7.67162097297423,0.0587568952679385,0.947008948676378,0.917715362488456,NA
"OG0000150",10.4096737136248,-0.365855239488574,0.981857181326445,0.387306554388742,NA
"OG0000151",329.798127587859,3.39998229625986,1.83888142515087,0.00228385628447977,0.0113490089213379
"OG0000152",273.730591117825,3.55661435568649,2.68132902109862,0.0042332319253852,0.0173091951586819
"OG0000153",9.1190003646769,0.0120625617961017,0.890411907937248,0.999381863588949,NA
"OG0000154",2.28810492893916,-0.277491864057306,1.06045594132821,0.291525295334361,NA
"OG0000155",6.3247951874297,0.0933784274510478,0.911101041562962,0.878294382243116,NA
"OG0000156",30.5442212025389,-0.390337029514665,0.911667875212475,0.424021210476977,0.560914411840423
"OG0000157",12.7663408935061,0.11930665677157,0.891368695395113,0.806476809007072,NA
"OG0000158",0.472245789804536,-0.144265128967644,1.02300549314993,0.641997102602352,NA
"OG0000159",8.01857000791822,-0.722684789244095,1.37455084970593,0.0385713201662654,NA
