"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"OG0000000",78.2764297038092,-0.0815951212743078,0.95453924831508,0.801913218685943,0.917605757878553
"OG0000001",6.95592439929276,-0.0429849115105068,0.986316173349606,NA,NA
"OG0000002",1.97147730548952,0.209134372096402,1.0468566185708,NA,NA
"OG0000003",2.24529359791862,0.210943749197811,1.04788152378166,NA,NA
"OG0000004",0.629777472586931,0.18312682542945,1.03391185130127,0.508728369628476,NA
"OG0000005",1.06788354047349,0.197263985049879,1.04063049801312,0.392522774260333,NA
"OG0000006",30.0615544481304,0.047641038707545,0.960217399143803,0.896627401594211,0.946392447543543
"OG0000007",107.770374003259,0.0553600866114183,0.945868846575988,0.893720562958224,0.946392447543543
"OG0000008",0,NA,NA,NA,NA
"OG0000009",13.4543069151754,-0.237881942387304,1.04832702237648,0.235929291852894,0.559344132782908
"OG0000010",1.31431820365968,0.201447589274026,1.04285098402722,0.351543929116116,NA
"OG0000011",6.24378294857823,-0.241117978625486,1.04613525145215,0.262025994907524,NA
"OG0000012",143.471406818244,-0.307408221900976,1.0620532823958,0.229401461677152,0.550563508025165
"OG0000013",59.1799707965659,-0.25831847937196,1.03165990040667,0.342112827737713,0.682925649704856
"OG0000014",33.3032318443847,0.210774591407828,0.988580650456271,0.539688727700453,0.844730182487666
"OG0000015",141.778590838964,-0.503225953074901,1.19445276779715,0.0491242085113298,0.18482291924364
"OG0000016",82.2143808652581,-0.081499975764154,0.933424544426602,0.82075955794408,0.918570282465914
"OG0000018",37.6776495956828,-0.155807314651911,0.97257210731305,0.633321270651093,0.870799698098909
"OG0000019",17.0780413816269,-0.140649678180633,1.00689893256784,NA,NA
"OG0000020",202.653042875034,-0.191218446550623,0.969575275379252,0.581848614072562,0.85352416929887
"OG0000021",0,NA,NA,NA,NA
"OG0000022",8.80596389103969,-0.175337362195873,1.02843489213009,0.367658591678812,NA
"OG0000023",26.0052303350109,0.169906959914774,0.977231261473893,0.621684931455908,0.86634803351275
"OG0000024",0,NA,NA,NA,NA
"OG0000025",0.35730125654392,-0.199696682825489,1.04320130484744,0.347158015640573,NA
"OG0000026",36.2587485465564,-0.197415122755059,1.00406660235287,0.492254039544614,0.82423932202819
"OG0000027",23.5726178562754,-0.313642748031477,1.08322647817154,0.110387440556215,0.344021121052034
"OG0000028",5.30871024783043,-0.172056624741751,1.01223576414443,0.488188999531029,NA
"OG0000030",17.4295288821638,0.386038515675515,1.12622339666618,0.0388835716729672,0.171405132272672
"OG0000031",31.7309317484147,-0.136781711028637,0.97480041653931,0.656657339752305,0.873128587224705
"OG0000032",14.2759789222582,0.264656082645295,1.07024190804191,0.0524477571776961,0.185716648366924
"OG0000033",0.711922360315661,0.1867657301703,1.03556136261341,0.48028836860421,NA
"OG0000034",42.750603222187,-0.0772387747388664,0.960630902169154,0.80565818692052,0.917605757878553
"OG0000035",5.08079863351284,-0.0142969447820707,0.978186241781125,NA,NA
"OG0000036",16.3742142872602,0.227499984219235,1.05681333652142,NA,NA
"OG0000037",1.86195078851788,0.208202793402357,1.04635359213589,0.289085252755876,NA
