"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"OG0000279",0,NA,NA,NA,NA
"OG0000283",0,NA,NA,NA,NA
"OG0000284",0,NA,NA,NA,NA
"OG0000285",0,NA,NA,NA,NA
"OG0000286",0,NA,NA,NA,NA
"OG0000288",0,NA,NA,NA,NA
"OG0000289",0,NA,NA,NA,NA
"OG0000290",0,NA,NA,NA,NA
"OG0000292",0,NA,NA,NA,NA
"OG0000297",0,NA,NA,NA,NA
"OG0000298",0,NA,NA,NA,NA
"OG0000300",0,NA,NA,NA,NA
"OG0000301",0.597748212701196,-0.0792111606186541,0.658656593315908,0.689216459427154,0.878447867145539
"OG0000302",0,NA,NA,NA,NA
"OG0000303",0,NA,NA,NA,NA
"OG0000304",0,NA,NA,NA,NA
"OG0000306",0,NA,NA,NA,NA
"OG0000309",0,NA,NA,NA,NA
"OG0000311",0,NA,NA,NA,NA
"OG0000313",0,NA,NA,NA,NA
"OG0000314",0,NA,NA,NA,NA
"OG0000316",0,NA,NA,NA,NA
"OG0000317",0,NA,NA,NA,NA
"OG0000318",0,NA,NA,NA,NA
"OG0000319",0,NA,NA,NA,NA
"OG0000321",0,NA,NA,NA,NA
"OG0000322",0,NA,NA,NA,NA
"OG0000323",0,NA,NA,NA,NA
"OG0000326",0,NA,NA,NA,NA
"OG0000327",0,NA,NA,NA,NA
"OG0000328",0,NA,NA,NA,NA
"OG0000331",0,NA,NA,NA,NA
"OG0000332",0,NA,NA,NA,NA
"OG0000334",0,NA,NA,NA,NA
"OG0000335",0,NA,NA,NA,NA
"OG0000336",0,NA,NA,NA,NA
"OG0000338",0,NA,NA,NA,NA
"OG0000339",0,NA,NA,NA,NA
"OG0000341",0,NA,NA,NA,NA
"OG0000342",0,NA,NA,NA,NA
"OG0000344",0,NA,NA,NA,NA
"OG0000345",0,NA,NA,NA,NA
"OG0000347",0,NA,NA,NA,NA
"OG0000348",0,NA,NA,NA,NA
"OG0000349",0,NA,NA,NA,NA
"OG0000350",0,NA,NA,NA,NA
"OG0000351",0,NA,NA,NA,NA
"OG0000354",0,NA,NA,NA,NA
"OG0000355",0.276737617130991,0.0327734507140638,0.655974932842573,0.832213768874721,0.878447867145539
"OG0000356",0,NA,NA,NA,NA
"OG0000359",0,NA,NA,NA,NA
"OG0000361",0,NA,NA,NA,NA
"OG0000362",0,NA,NA,NA,NA
"OG0000363",0,NA,NA,NA,NA
"OG0000367",0,NA,NA,NA,NA
"OG0000368",0,NA,NA,NA,NA
"OG0000369",0,NA,NA,NA,NA
"OG0000370",0,NA,NA,NA,NA
"OG0000371",0,NA,NA,NA,NA
"OG0000372",0,NA,NA,NA,NA
"OG0000373",0,NA,NA,NA,NA
"OG0000374",0,NA,NA,NA,NA
"OG0000375",0,NA,NA,NA,NA
"OG0000376",0,NA,NA,NA,NA
"OG0000377",0,NA,NA,NA,NA
"OG0000378",0,NA,NA,NA,NA
"OG0000381",0,NA,NA,NA,NA
"OG0000382",0,NA,NA,NA,NA
"OG0000383",0,NA,NA,NA,NA
"OG0000384",0,NA,NA,NA,NA
"OG0000385",0,NA,NA,NA,NA
"OG0000386",0,NA,NA,NA,NA
"OG0000388",0,NA,NA,NA,NA
"OG0000389",0,NA,NA,NA,NA
"OG0000392",0,NA,NA,NA,NA
"OG0000393",0,NA,NA,NA,NA
"OG0000394",0,NA,NA,NA,NA
"OG0000396",0,NA,NA,NA,NA
"OG0000398",0,NA,NA,NA,NA
"OG0000401",0,NA,NA,NA,NA
"OG0000403",0,NA,NA,NA,NA
"OG0000405",0,NA,NA,NA,NA
"OG0000406",0,NA,NA,NA,NA
"OG0000407",0,NA,NA,NA,NA
"OG0000408",0,NA,NA,NA,NA
"OG0000410",0,NA,NA,NA,NA
"OG0000413",0,NA,NA,NA,NA
"OG0000415",0,NA,NA,NA,NA
"OG0000417",0,NA,NA,NA,NA
"OG0000418",0,NA,NA,NA,NA
"OG0000420",0,NA,NA,NA,NA
"OG0000421",0,NA,NA,NA,NA
"OG0000422",0,NA,NA,NA,NA
"OG0000423",0,NA,NA,NA,NA
"OG0000424",0,NA,NA,NA,NA
"OG0000425",0,NA,NA,NA,NA
"OG0000427",0,NA,NA,NA,NA
"OG0000429",0,NA,NA,NA,NA
"OG0000430",0,NA,NA,NA,NA
"OG0000431",0,NA,NA,NA,NA
"OG0000432",0,NA,NA,NA,NA
"OG0000433",0,NA,NA,NA,NA
"OG0000434",0,NA,NA,NA,NA
"OG0000435",0,NA,NA,NA,NA
"OG0000436",0,NA,NA,NA,NA
"OG0000438",0,NA,NA,NA,NA
"OG0000440",0,NA,NA,NA,NA
"OG0000442",0,NA,NA,NA,NA
"OG0000443",0,NA,NA,NA,NA
"OG0000445",0,NA,NA,NA,NA
"OG0000446",0,NA,NA,NA,NA
"OG0000447",0,NA,NA,NA,NA
"OG0000450",0,NA,NA,NA,NA
"OG0000451",0,NA,NA,NA,NA
"OG0000452",0,NA,NA,NA,NA
"OG0000453",0,NA,NA,NA,NA
"OG0000454",0,NA,NA,NA,NA
"OG0000455",0,NA,NA,NA,NA
"OG0000456",0,NA,NA,NA,NA
"OG0000457",0,NA,NA,NA,NA
"OG0000458",0,NA,NA,NA,NA
"OG0000459",0,NA,NA,NA,NA
"OG0000460",0,NA,NA,NA,NA
"OG0000462",0,NA,NA,NA,NA
"OG0000463",0,NA,NA,NA,NA
"OG0000464",0,NA,NA,NA,NA
"OG0000465",0,NA,NA,NA,NA
"OG0000466",0,NA,NA,NA,NA
"OG0000467",0,NA,NA,NA,NA
"OG0000470",0,NA,NA,NA,NA
"OG0000472",0,NA,NA,NA,NA
"OG0000475",0,NA,NA,NA,NA
"OG0000477",0,NA,NA,NA,NA
"OG0000478",0,NA,NA,NA,NA
"OG0000479",0,NA,NA,NA,NA
"OG0000480",0,NA,NA,NA,NA
"OG0000481",0,NA,NA,NA,NA
"OG0000486",0,NA,NA,NA,NA
"OG0000487",0,NA,NA,NA,NA
"OG0000488",0,NA,NA,NA,NA
"OG0000489",0,NA,NA,NA,NA
"OG0000491",0,NA,NA,NA,NA
"OG0000493",0,NA,NA,NA,NA
"OG0000495",0,NA,NA,NA,NA
"OG0000496",0,NA,NA,NA,NA
"OG0000497",0,NA,NA,NA,NA
"OG0000498",0,NA,NA,NA,NA
"OG0000499",0,NA,NA,NA,NA
"OG0000500",0,NA,NA,NA,NA
"OG0000501",0,NA,NA,NA,NA
"OG0000502",0,NA,NA,NA,NA
"OG0000503",0,NA,NA,NA,NA
"OG0000505",0,NA,NA,NA,NA
"OG0000506",0,NA,NA,NA,NA
"OG0000510",0,NA,NA,NA,NA
"OG0000511",0,NA,NA,NA,NA
"OG0000513",0,NA,NA,NA,NA
"OG0000515",0,NA,NA,NA,NA
"OG0000516",0,NA,NA,NA,NA
"OG0000517",0,NA,NA,NA,NA
"OG0000520",0,NA,NA,NA,NA
"OG0000521",0,NA,NA,NA,NA
"OG0000522",0,NA,NA,NA,NA
"OG0000525",0,NA,NA,NA,NA
"OG0000526",0,NA,NA,NA,NA
"OG0000527",0,NA,NA,NA,NA
"OG0000528",0,NA,NA,NA,NA
"OG0000529",0,NA,NA,NA,NA
"OG0000530",0,NA,NA,NA,NA
"OG0000532",0,NA,NA,NA,NA
"OG0000533",0,NA,NA,NA,NA
"OG0000534",0,NA,NA,NA,NA
"OG0000536",0,NA,NA,NA,NA
"OG0000537",0,NA,NA,NA,NA
"OG0000538",0,NA,NA,NA,NA
"OG0000539",0,NA,NA,NA,NA
"OG0000541",0,NA,NA,NA,NA
"OG0000543",0,NA,NA,NA,NA
"OG0000544",0,NA,NA,NA,NA
"OG0000545",0,NA,NA,NA,NA
"OG0000546",0,NA,NA,NA,NA
"OG0000547",0,NA,NA,NA,NA
"OG0000548",0,NA,NA,NA,NA
"OG0000550",0,NA,NA,NA,NA
"OG0000551",0,NA,NA,NA,NA
"OG0000552",0,NA,NA,NA,NA
"OG0000553",0,NA,NA,NA,NA
"OG0000554",0,NA,NA,NA,NA
"OG0000555",0,NA,NA,NA,NA
"OG0000557",0,NA,NA,NA,NA
"OG0000558",0,NA,NA,NA,NA
"OG0000559",0,NA,NA,NA,NA
"OG0000561",0,NA,NA,NA,NA
"OG0000565",0,NA,NA,NA,NA
"OG0000566",0,NA,NA,NA,NA
"OG0000567",0,NA,NA,NA,NA
"OG0000568",0,NA,NA,NA,NA
"OG0000569",0,NA,NA,NA,NA
"OG0000571",0,NA,NA,NA,NA
"OG0000572",0,NA,NA,NA,NA
"OG0000574",0,NA,NA,NA,NA
"OG0000575",0,NA,NA,NA,NA
"OG0000576",0,NA,NA,NA,NA
"OG0000577",0,NA,NA,NA,NA
"OG0000578",0,NA,NA,NA,NA
"OG0000579",0,NA,NA,NA,NA
"OG0000580",0,NA,NA,NA,NA
"OG0000581",0,NA,NA,NA,NA
"OG0000582",0,NA,NA,NA,NA
"OG0000583",0,NA,NA,NA,NA
"OG0000585",0,NA,NA,NA,NA
"OG0000586",0,NA,NA,NA,NA
"OG0000588",0,NA,NA,NA,NA
"OG0000590",0,NA,NA,NA,NA
"OG0000591",0,NA,NA,NA,NA
"OG0000592",0,NA,NA,NA,NA
"OG0000593",0,NA,NA,NA,NA
"OG0000594",0,NA,NA,NA,NA
"OG0000595",0,NA,NA,NA,NA
"OG0000598",0,NA,NA,NA,NA
"OG0000599",0,NA,NA,NA,NA
"OG0000600",0,NA,NA,NA,NA
"OG0000601",0,NA,NA,NA,NA
"OG0000602",0,NA,NA,NA,NA
"OG0000603",0,NA,NA,NA,NA
"OG0000604",0,NA,NA,NA,NA
"OG0000605",0,NA,NA,NA,NA
"OG0000606",0,NA,NA,NA,NA
"OG0000607",0,NA,NA,NA,NA
"OG0000609",0,NA,NA,NA,NA
"OG0000611",0,NA,NA,NA,NA
"OG0000612",0,NA,NA,NA,NA
"OG0000614",0,NA,NA,NA,NA
"OG0000615",0,NA,NA,NA,NA
"OG0000618",0,NA,NA,NA,NA
"OG0000619",0,NA,NA,NA,NA
"OG0000620",0,NA,NA,NA,NA
"OG0000621",0,NA,NA,NA,NA
"OG0000622",0,NA,NA,NA,NA
"OG0000623",0,NA,NA,NA,NA
"OG0000624",0,NA,NA,NA,NA
"OG0000627",0,NA,NA,NA,NA
"OG0000628",0,NA,NA,NA,NA
"OG0000629",0,NA,NA,NA,NA
"OG0000630",0,NA,NA,NA,NA
"OG0000633",0,NA,NA,NA,NA
"OG0000634",0,NA,NA,NA,NA
"OG0000635",0,NA,NA,NA,NA
"OG0000636",0,NA,NA,NA,NA
"OG0000637",0,NA,NA,NA,NA
"OG0000639",0,NA,NA,NA,NA
"OG0000640",0,NA,NA,NA,NA
"OG0000641",0,NA,NA,NA,NA
"OG0000643",0,NA,NA,NA,NA
"OG0000644",0,NA,NA,NA,NA
"OG0000645",0,NA,NA,NA,NA
"OG0000649",0,NA,NA,NA,NA
"OG0000650",0,NA,NA,NA,NA
"OG0000651",0,NA,NA,NA,NA
"OG0000653",0,NA,NA,NA,NA
"OG0000654",0,NA,NA,NA,NA
"OG0000655",0,NA,NA,NA,NA
"OG0000656",0,NA,NA,NA,NA
"OG0000657",0,NA,NA,NA,NA
"OG0000658",0,NA,NA,NA,NA
"OG0000659",0,NA,NA,NA,NA
"OG0000660",0,NA,NA,NA,NA
"OG0000661",0,NA,NA,NA,NA
"OG0000663",0,NA,NA,NA,NA
"OG0000664",0,NA,NA,NA,NA
"OG0000665",0,NA,NA,NA,NA
"OG0000667",0,NA,NA,NA,NA
"OG0000668",0,NA,NA,NA,NA
"OG0000669",0,NA,NA,NA,NA
"OG0000671",0,NA,NA,NA,NA
"OG0000672",0,NA,NA,NA,NA
"OG0000674",0,NA,NA,NA,NA
"OG0000675",0,NA,NA,NA,NA
"OG0000676",0,NA,NA,NA,NA
"OG0000677",0,NA,NA,NA,NA
"OG0000679",0,NA,NA,NA,NA
"OG0000681",0,NA,NA,NA,NA
"OG0000682",0,NA,NA,NA,NA
"OG0000683",0,NA,NA,NA,NA
"OG0000685",0,NA,NA,NA,NA
"OG0000686",0,NA,NA,NA,NA
"OG0000687",0,NA,NA,NA,NA
"OG0000689",0,NA,NA,NA,NA
"OG0000690",0,NA,NA,NA,NA
"OG0000694",0,NA,NA,NA,NA
"OG0000695",0,NA,NA,NA,NA
"OG0000698",0,NA,NA,NA,NA
"OG0000699",0,NA,NA,NA,NA
"OG0000700",0,NA,NA,NA,NA
"OG0000701",0,NA,NA,NA,NA
"OG0000702",0,NA,NA,NA,NA
"OG0000703",0,NA,NA,NA,NA
"OG0000705",0,NA,NA,NA,NA
"OG0000708",0,NA,NA,NA,NA
"OG0000709",0,NA,NA,NA,NA
"OG0000710",0,NA,NA,NA,NA
"OG0000711",0,NA,NA,NA,NA
"OG0000712",0,NA,NA,NA,NA
"OG0000713",0,NA,NA,NA,NA
"OG0000717",0,NA,NA,NA,NA
"OG0000718",0,NA,NA,NA,NA
"OG0000719",0,NA,NA,NA,NA
"OG0000721",0,NA,NA,NA,NA
"OG0000722",0,NA,NA,NA,NA
"OG0000724",0,NA,NA,NA,NA
"OG0000725",0,NA,NA,NA,NA
"OG0000726",0,NA,NA,NA,NA
"OG0000728",0,NA,NA,NA,NA
"OG0000731",0,NA,NA,NA,NA
"OG0000733",0,NA,NA,NA,NA
"OG0000736",0,NA,NA,NA,NA
"OG0000737",0,NA,NA,NA,NA
"OG0000738",0,NA,NA,NA,NA
"OG0000740",0,NA,NA,NA,NA
"OG0000741",0,NA,NA,NA,NA
"OG0000748",0,NA,NA,NA,NA
"OG0000750",0,NA,NA,NA,NA
"OG0000751",0,NA,NA,NA,NA
"OG0000752",0,NA,NA,NA,NA
"OG0000753",0,NA,NA,NA,NA
"OG0000754",0,NA,NA,NA,NA
"OG0000755",0,NA,NA,NA,NA
"OG0000756",0,NA,NA,NA,NA
"OG0000757",0,NA,NA,NA,NA
"OG0000759",0,NA,NA,NA,NA
"OG0000764",0,NA,NA,NA,NA
"OG0000765",0,NA,NA,NA,NA
"OG0000767",0,NA,NA,NA,NA
"OG0000771",0,NA,NA,NA,NA
"OG0000774",0,NA,NA,NA,NA
"OG0000775",0,NA,NA,NA,NA
"OG0000776",0,NA,NA,NA,NA
"OG0000778",0,NA,NA,NA,NA
"OG0000780",0,NA,NA,NA,NA
"OG0000781",0,NA,NA,NA,NA
"OG0000782",0,NA,NA,NA,NA
"OG0000783",0,NA,NA,NA,NA
"OG0000784",0,NA,NA,NA,NA
"OG0000785",0,NA,NA,NA,NA
"OG0000786",0,NA,NA,NA,NA
"OG0000787",0,NA,NA,NA,NA
"OG0000789",0,NA,NA,NA,NA
"OG0000790",0,NA,NA,NA,NA
"OG0000791",0,NA,NA,NA,NA
"OG0000792",0,NA,NA,NA,NA
"OG0000793",0,NA,NA,NA,NA
"OG0000794",0,NA,NA,NA,NA
"OG0000795",0,NA,NA,NA,NA
"OG0000796",0,NA,NA,NA,NA
"OG0000797",0,NA,NA,NA,NA
"OG0000799",0,NA,NA,NA,NA
"OG0000800",0,NA,NA,NA,NA
"OG0000801",0,NA,NA,NA,NA
"OG0000802",0,NA,NA,NA,NA
"OG0000803",0,NA,NA,NA,NA
"OG0000805",0,NA,NA,NA,NA
"OG0000806",0,NA,NA,NA,NA
"OG0000807",0,NA,NA,NA,NA
"OG0000809",0,NA,NA,NA,NA
"OG0000810",0,NA,NA,NA,NA
"OG0000813",0,NA,NA,NA,NA
"OG0000814",0,NA,NA,NA,NA
"OG0000815",0,NA,NA,NA,NA
"OG0000816",0,NA,NA,NA,NA
"OG0000817",0,NA,NA,NA,NA
"OG0000818",0,NA,NA,NA,NA
"OG0000819",0,NA,NA,NA,NA
"OG0000821",0,NA,NA,NA,NA
"OG0000822",0,NA,NA,NA,NA
"OG0000823",0,NA,NA,NA,NA
"OG0000824",0,NA,NA,NA,NA
"OG0000825",0,NA,NA,NA,NA
"OG0000826",0,NA,NA,NA,NA
"OG0000827",0,NA,NA,NA,NA
"OG0000829",0,NA,NA,NA,NA
"OG0000831",0,NA,NA,NA,NA
"OG0000833",0,NA,NA,NA,NA
"OG0000834",0,NA,NA,NA,NA
"OG0000835",0,NA,NA,NA,NA
"OG0000836",0,NA,NA,NA,NA
"OG0000840",0,NA,NA,NA,NA
"OG0000841",0,NA,NA,NA,NA
"OG0000842",0,NA,NA,NA,NA
"OG0000844",0,NA,NA,NA,NA
"OG0000846",0,NA,NA,NA,NA
"OG0000847",0,NA,NA,NA,NA
"OG0000848",0,NA,NA,NA,NA
"OG0000849",0,NA,NA,NA,NA
"OG0000850",0,NA,NA,NA,NA
"OG0000851",0,NA,NA,NA,NA
"OG0000852",0,NA,NA,NA,NA
"OG0000854",0,NA,NA,NA,NA
"OG0000855",0,NA,NA,NA,NA
"OG0000856",0,NA,NA,NA,NA
"OG0000858",0,NA,NA,NA,NA
"OG0000859",0,NA,NA,NA,NA
"OG0000860",0,NA,NA,NA,NA
"OG0000862",0,NA,NA,NA,NA
"OG0000863",0,NA,NA,NA,NA
"OG0000864",0,NA,NA,NA,NA
"OG0000865",0,NA,NA,NA,NA
"OG0000866",0,NA,NA,NA,NA
"OG0000867",0,NA,NA,NA,NA
"OG0000868",0,NA,NA,NA,NA
"OG0000870",0,NA,NA,NA,NA
"OG0000871",0,NA,NA,NA,NA
"OG0000872",0,NA,NA,NA,NA
"OG0000873",0,NA,NA,NA,NA
"OG0000874",0,NA,NA,NA,NA
"OG0000877",0,NA,NA,NA,NA
"OG0000878",0,NA,NA,NA,NA
"OG0000880",0,NA,NA,NA,NA
"OG0000881",0,NA,NA,NA,NA
"OG0000882",0,NA,NA,NA,NA
"OG0000883",0,NA,NA,NA,NA
"OG0000884",0,NA,NA,NA,NA
"OG0000885",0,NA,NA,NA,NA
"OG0000886",0,NA,NA,NA,NA
"OG0000887",0,NA,NA,NA,NA
"OG0000888",0,NA,NA,NA,NA
"OG0000889",0,NA,NA,NA,NA
"OG0000890",0,NA,NA,NA,NA
"OG0000891",0,NA,NA,NA,NA
"OG0000893",0,NA,NA,NA,NA
"OG0000894",0,NA,NA,NA,NA
"OG0000895",0,NA,NA,NA,NA
"OG0000896",0,NA,NA,NA,NA
"OG0000897",0,NA,NA,NA,NA
"OG0000898",0,NA,NA,NA,NA
"OG0000899",0,NA,NA,NA,NA
"OG0000900",0.536887832044646,-0.0573315090983093,0.657684516924056,0.830750321313707,0.878447867145539
"OG0000901",0,NA,NA,NA,NA
