"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Root423|2123",0,NA,NA,NA,NA
"Root423|2275",0,NA,NA,NA,NA
"Root423|3752",10.2475006041412,-0.221354058792608,1.05661124884336,0.00522197227959856,0.0127003523343323
"Root423|4116",0.425681382745479,0.0514621038110058,1.00914566359211,0.582853411783591,0.630573850546703
"Root423|4192",0,NA,NA,NA,NA
"Root423|4218",0,NA,NA,NA,NA
"Root423|4237",0,NA,NA,NA,NA
"Root423|4328",0.719122849413416,0.0723561026204092,1.00878204870506,NA,NA
"Root423|4392",0,NA,NA,NA,NA
"Root423|5103",0.0164222766092006,-0.00694541516977926,1.01784324010363,0.0929735373785557,0.143092084871683
"Root423|5211",0,NA,NA,NA,NA
"Root423|5275",0.280326764247023,0.0373232135720664,1.01024220781204,0.482030752718124,0.575515504760427
"Root423|2137",0,NA,NA,NA,NA
"Root423|2243",0,NA,NA,NA,NA
"Root423|2254",0,NA,NA,NA,NA
"Root423|2282",0,NA,NA,NA,NA
"Root423|3893",0,NA,NA,NA,NA
"Root423|4149",0,NA,NA,NA,NA
"Root423|4279",0,NA,NA,NA,NA
"Root423|4418",0,NA,NA,NA,NA
"Root423|4461",0,NA,NA,NA,NA
"Root423|4799",0,NA,NA,NA,NA
"Root423|5240",0,NA,NA,NA,NA
"Root423|5361",0,NA,NA,NA,NA
"Root423|5362",0,NA,NA,NA,NA
"Root423|5494",0,NA,NA,NA,NA
"Root423|5501",0,NA,NA,NA,NA
"Root423|5884",0,NA,NA,NA,NA
"Root423|6473",0,NA,NA,NA,NA
"Root423|6629",0,NA,NA,NA,NA
"Root423|6639",0,NA,NA,NA,NA
"Root423|6855",0,NA,NA,NA,NA
"Root423|6878",0,NA,NA,NA,NA
"Root423|1178",0,NA,NA,NA,NA
"Root423|1209",0,NA,NA,NA,NA
"Root423|1210",0,NA,NA,NA,NA
"Root423|1283",0,NA,NA,NA,NA
"Root423|1295",0,NA,NA,NA,NA
"Root423|1368",71.7325042289882,-0.221485472239671,1.0567033049874,0.000366904756588798,0.00141725954996065
"Root423|1630",0,NA,NA,NA,NA
"Root423|1676",0,NA,NA,NA,NA
"Root423|2023",0,NA,NA,NA,NA
"Root423|2065",0,NA,NA,NA,NA
"Root423|2129",0,NA,NA,NA,NA
"Root423|2196",0,NA,NA,NA,NA
"Root423|2270",0,NA,NA,NA,NA
"Root423|2271",0,NA,NA,NA,NA
"Root423|2324",0,NA,NA,NA,NA
"Root423|3271",0,NA,NA,NA,NA
"Root423|3918",0,NA,NA,NA,NA
"Root423|3919",0,NA,NA,NA,NA
"Root423|4262",0,NA,NA,NA,NA
"Root423|4263",0,NA,NA,NA,NA
"Root423|4873",0,NA,NA,NA,NA
"Root423|5047",0,NA,NA,NA,NA
"Root423|5230",0,NA,NA,NA,NA
"Root423|5231",0.218031927747684,0.0301761854827551,1.01110138989428,0.426378394963565,0.524978398798889
"Root423|5373",0,NA,NA,NA,NA
"Root423|5465",0,NA,NA,NA,NA
"Root423|5466",0,NA,NA,NA,NA
"Root423|6562",0,NA,NA,NA,NA
"Root423|6563",0,NA,NA,NA,NA
"Root423|6615",0,NA,NA,NA,NA
"Root423|6616",0,NA,NA,NA,NA
"Root423|6797",0,NA,NA,NA,NA
"Root423|6798",0,NA,NA,NA,NA
"Root423|1456",0,NA,NA,NA,NA
"Root423|2283",0,NA,NA,NA,NA
"Root423|3406",0,NA,NA,NA,NA
"Root423|3502",0,NA,NA,NA,NA
"Root423|3900",0,NA,NA,NA,NA
"Root423|4345",3.42529567746916,-0.243077121326863,1.06311979691883,0.0263759746799184,0.0472369728358539
"Root423|4535",0,NA,NA,NA,NA
"Root423|5089",0,NA,NA,NA,NA
"Root423|5157",0,NA,NA,NA,NA
"Root423|525",0,NA,NA,NA,NA
"Root423|5298",0,NA,NA,NA,NA
"Root423|5446",0,NA,NA,NA,NA
"Root423|5521",15.3901751917226,-0.241991336494693,1.03386021630696,NA,NA
"Root423|6218",0,NA,NA,NA,NA
"Root423|6258",0,NA,NA,NA,NA
"Root423|1303",0,NA,NA,NA,NA
"Root423|1446",0.113545713065276,0.0149108431789299,1.01346114307697,0.30150437674382,0.406824398757072
"Root423|2668",27.3266682777098,-0.221451685298089,1.05667975097321,0.00141830301966877,0.00417023425186192
"Root423|4140",0,NA,NA,NA,NA
"Root423|4843",0,NA,NA,NA,NA
"Root423|5671",0,NA,NA,NA,NA
"Root423|2082",0,NA,NA,NA,NA
"Root423|2153",0,NA,NA,NA,NA
"Root423|2446",0,NA,NA,NA,NA
"Root423|3951",0,NA,NA,NA,NA
"Root423|4189",0,NA,NA,NA,NA
"Root423|4217",0,NA,NA,NA,NA
"Root423|5269",0,NA,NA,NA,NA
"Root423|5626",0,NA,NA,NA,NA
"Root423|1135",0,NA,NA,NA,NA
"Root423|1241",0,NA,NA,NA,NA
"Root423|2111",0,NA,NA,NA,NA
"Root423|2218",0,NA,NA,NA,NA
"Root423|4128",0,NA,NA,NA,NA
"Root423|4235",0,NA,NA,NA,NA
"Root423|4249",0,NA,NA,NA,NA
"Root423|4774",0,NA,NA,NA,NA
"Root423|5543",0,NA,NA,NA,NA
"Root423|6226",0,NA,NA,NA,NA
"Root423|6544",0,NA,NA,NA,NA
"Root423|6706",0,NA,NA,NA,NA
"Root423|6840",0,NA,NA,NA,NA
"Root423|2344",0,NA,NA,NA,NA
"Root423|4847",0,NA,NA,NA,NA
"Root423|4848",0,NA,NA,NA,NA
"Root423|5461",0,NA,NA,NA,NA
"Root423|80",0,NA,NA,NA,NA
"Root423|1136",0,NA,NA,NA,NA
"Root423|1240",0,NA,NA,NA,NA
"Root423|1290",0,NA,NA,NA,NA
"Root423|1323",0,NA,NA,NA,NA
"Root423|2110",0,NA,NA,NA,NA
"Root423|2173",0,NA,NA,NA,NA
"Root423|2217",0,NA,NA,NA,NA
"Root423|4129",0,NA,NA,NA,NA
"Root423|4234",0,NA,NA,NA,NA
"Root423|4250",0,NA,NA,NA,NA
"Root423|4286",0,NA,NA,NA,NA
"Root423|4775",0,NA,NA,NA,NA
"Root423|5544",0,NA,NA,NA,NA
"Root423|6227",0,NA,NA,NA,NA
"Root423|6545",0,NA,NA,NA,NA
"Root423|6707",0,NA,NA,NA,NA
"Root423|6839",0,NA,NA,NA,NA
"Root423|6849",126.666167548655,-0.220244758612201,1.05583652817353,0.0183965000277397,0.0332487202336213
"Root423|1271",0,NA,NA,NA,NA
"Root423|3477",0,NA,NA,NA,NA
"Root423|4417",0,NA,NA,NA,NA
"Root423|4480",0,NA,NA,NA,NA
"Root423|772",0,NA,NA,NA,NA
"Root423|1259",0,NA,NA,NA,NA
"Root423|1261",0,NA,NA,NA,NA
"Root423|1422",0,NA,NA,NA,NA
"Root423|2081",0,NA,NA,NA,NA
"Root423|2959",0,NA,NA,NA,NA
"Root423|3415",0,NA,NA,NA,NA
"Root423|4095",0,NA,NA,NA,NA
"Root423|4191",0,NA,NA,NA,NA
"Root423|4230",0,NA,NA,NA,NA
"Root423|4957",0,NA,NA,NA,NA
"Root423|5235",0,NA,NA,NA,NA
"Root423|5283",0,NA,NA,NA,NA
"Root423|5364",0,NA,NA,NA,NA
"Root423|6292",0,NA,NA,NA,NA
"Root423|6294",0,NA,NA,NA,NA
"Root423|6502",0,NA,NA,NA,NA
"Root423|6567",0,NA,NA,NA,NA
"Root423|6606",0,NA,NA,NA,NA
"Root423|6649",0,NA,NA,NA,NA
"Root423|6815",0.0207649454997795,-0.00583354100359169,1.01764075568671,0.103293434367629,0.155334401300939
"Root423|1287",0,NA,NA,NA,NA
"Root423|2135",0,NA,NA,NA,NA
"Root423|3030",0,NA,NA,NA,NA
"Root423|3383",0,NA,NA,NA,NA
"Root423|3915",0,NA,NA,NA,NA
"Root423|4004",0,NA,NA,NA,NA
"Root423|4075",0,NA,NA,NA,NA
"Root423|4138",0,NA,NA,NA,NA
"Root423|4148",0,NA,NA,NA,NA
"Root423|4182",0,NA,NA,NA,NA
"Root423|4275",0,NA,NA,NA,NA
"Root423|4800",0,NA,NA,NA,NA
"Root423|4884",0,NA,NA,NA,NA
"Root423|5168",0,NA,NA,NA,NA
"Root423|5432",0,NA,NA,NA,NA
"Root423|5703",0,NA,NA,NA,NA
"Root423|6300",0,NA,NA,NA,NA
"Root423|6422",0,NA,NA,NA,NA
"Root423|6467",0,NA,NA,NA,NA
"Root423|6610",0,NA,NA,NA,NA
"Root423|6627",0,NA,NA,NA,NA
"Root423|6630",0,NA,NA,NA,NA
"Root423|2041",0.436063855495369,0.0524361702908206,1.00910776547621,0.588962378175601,0.630573850546703
"Root423|2088",0,NA,NA,NA,NA
"Root423|2113",0,NA,NA,NA,NA
"Root423|2145",0,NA,NA,NA,NA
"Root423|2175",0,NA,NA,NA,NA
"Root423|2210",0,NA,NA,NA,NA
"Root423|2220",0,NA,NA,NA,NA
"Root423|3894",0,NA,NA,NA,NA
"Root423|4210",0,NA,NA,NA,NA
"Root423|4251",0,NA,NA,NA,NA
"Root423|4288",0,NA,NA,NA,NA
"Root423|5151",0,NA,NA,NA,NA
"Root423|5368",0,NA,NA,NA,NA
"Root423|6230",0,NA,NA,NA,NA
"Root423|6265",0,NA,NA,NA,NA
"Root423|6547",0,NA,NA,NA,NA
"Root423|6674",0,NA,NA,NA,NA
"Root423|1213",2.94862226096868,0.138156992472601,1.01729995289281,NA,NA
"Root423|1279",0,NA,NA,NA,NA
"Root423|1300",0,NA,NA,NA,NA
"Root423|1633",0,NA,NA,NA,NA
"Root423|1673",0,NA,NA,NA,NA
"Root423|2063",0,NA,NA,NA,NA
"Root423|2128",0,NA,NA,NA,NA
"Root423|2198",0,NA,NA,NA,NA
"Root423|2267",0,NA,NA,NA,NA
"Root423|2273",0,NA,NA,NA,NA
"Root423|3922",20.4950012082823,-0.221433480185363,1.0566668438,0.00209111123501503,0.00572151268469389
"Root423|4051",0,NA,NA,NA,NA
"Root423|4266",0,NA,NA,NA,NA
"Root423|4876",0,NA,NA,NA,NA
"Root423|5227",0,NA,NA,NA,NA
"Root423|5376",0,NA,NA,NA,NA
"Root423|5470",0,NA,NA,NA,NA
"Root423|6612",0,NA,NA,NA,NA
"Root423|6796",0,NA,NA,NA,NA
"Root423|2181",0,NA,NA,NA,NA
"Root423|2182",0,NA,NA,NA,NA
"Root423|2309",0,NA,NA,NA,NA
"Root423|2310",0,NA,NA,NA,NA
"Root423|3995",78.5641712984156,-0.221486994630925,1.05670445623173,0.000321531101696671,0.00138544350461027
"Root423|3996",0.136852305076672,0.0189215183377746,1.01275011186076,0.335967490265283,0.4502421468181
"Root423|4835",0,NA,NA,NA,NA
"Root423|4836",0,NA,NA,NA,NA
"Root423|6698",0,NA,NA,NA,NA
"Root423|6700",0,NA,NA,NA,NA
"Root423|1170",0,NA,NA,NA,NA
"Root423|1183",0,NA,NA,NA,NA
"Root423|1202",0,NA,NA,NA,NA
"Root423|1606",0,NA,NA,NA,NA
"Root423|1666",0,NA,NA,NA,NA
"Root423|1669",0,NA,NA,NA,NA
"Root423|17",0,NA,NA,NA,NA
"Root423|2701",0,NA,NA,NA,NA
"Root423|3662",0,NA,NA,NA,NA
"Root423|3745",0,NA,NA,NA,NA
"Root423|4481",102.475006041412,-0.221491534279774,1.05670754298883,0.000217582060938167,0.00138544350461027
"Root423|388",0,NA,NA,NA,NA
"Root423|4186",0,NA,NA,NA,NA
"Root423|4560",0,NA,NA,NA,NA
"Root423|5486",0,NA,NA,NA,NA
"Root423|1180",0,NA,NA,NA,NA
"Root423|1212",0,NA,NA,NA,NA
"Root423|1280",0,NA,NA,NA,NA
"Root423|1298",0,NA,NA,NA,NA
"Root423|1632",0,NA,NA,NA,NA
"Root423|1674",0,NA,NA,NA,NA
"Root423|2021",0,NA,NA,NA,NA
"Root423|2127",0,NA,NA,NA,NA
"Root423|2194",0,NA,NA,NA,NA
"Root423|2268",0,NA,NA,NA,NA
"Root423|2385",0,NA,NA,NA,NA
"Root423|3921",0,NA,NA,NA,NA
"Root423|4265",0,NA,NA,NA,NA
"Root423|4875",0,NA,NA,NA,NA
"Root423|5049",0,NA,NA,NA,NA
"Root423|5228",0,NA,NA,NA,NA
"Root423|5375",0,NA,NA,NA,NA
"Root423|5463",0,NA,NA,NA,NA
"Root423|6559",0,NA,NA,NA,NA
"Root423|6800",0,NA,NA,NA,NA
"Root423|4846",0,NA,NA,NA,NA
"Root423|6877",0,NA,NA,NA,NA
"Root423|2044",0,NA,NA,NA,NA
"Root423|2091",0,NA,NA,NA,NA
"Root423|2116",0,NA,NA,NA,NA
"Root423|2143",0,NA,NA,NA,NA
"Root423|2144",0,NA,NA,NA,NA
"Root423|3888",0,NA,NA,NA,NA
"Root423|3889",0,NA,NA,NA,NA
"Root423|4208",0,NA,NA,NA,NA
"Root423|4390",0,NA,NA,NA,NA
"Root423|4786",0,NA,NA,NA,NA
"Root423|4854",0,NA,NA,NA,NA
"Root423|4855",0,NA,NA,NA,NA
"Root423|5201",0,NA,NA,NA,NA
"Root423|5202",0,NA,NA,NA,NA
"Root423|5428",0,NA,NA,NA,NA
"Root423|5430",0,NA,NA,NA,NA
"Root423|6259",0,NA,NA,NA,NA
"Root423|6260",0,NA,NA,NA,NA
"Root423|6287",0,NA,NA,NA,NA
"Root423|6483",0,NA,NA,NA,NA
"Root423|6690",0,NA,NA,NA,NA
"Root423|1193",0,NA,NA,NA,NA
"Root423|3111",0,NA,NA,NA,NA
"Root423|4701",0,NA,NA,NA,NA
"Root423|4830",0,NA,NA,NA,NA
"Root423|1181",0,NA,NA,NA,NA
"Root423|1211",0,NA,NA,NA,NA
"Root423|1281",0,NA,NA,NA,NA
"Root423|1297",0,NA,NA,NA,NA
"Root423|1367",0,NA,NA,NA,NA
"Root423|1631",0,NA,NA,NA,NA
"Root423|1675",0,NA,NA,NA,NA
"Root423|2022",0,NA,NA,NA,NA
"Root423|2061",0,NA,NA,NA,NA
"Root423|2126",0,NA,NA,NA,NA
"Root423|2195",0,NA,NA,NA,NA
"Root423|2269",0,NA,NA,NA,NA
"Root423|3920",0,NA,NA,NA,NA
"Root423|4264",0,NA,NA,NA,NA
"Root423|4874",0.0766372908429361,0.00811035270364262,1.01470747323664,0.24204832899036,0.33818099866029
"Root423|5229",0,NA,NA,NA,NA
"Root423|5374",0,NA,NA,NA,NA
"Root423|5464",0,NA,NA,NA,NA
"Root423|6558",0,NA,NA,NA,NA
"Root423|6799",0,NA,NA,NA,NA
"Root423|1396",0,NA,NA,NA,NA
"Root423|2132",0,NA,NA,NA,NA
"Root423|3121",0,NA,NA,NA,NA
"Root423|3122",0,NA,NA,NA,NA
"Root423|3123",0,NA,NA,NA,NA
"Root423|6358",0,NA,NA,NA,NA
"Root423|896",0,NA,NA,NA,NA
"Root423|1306",0,NA,NA,NA,NA
"Root423|2155",0,NA,NA,NA,NA
"Root423|2688",0,NA,NA,NA,NA
"Root423|3970",0,NA,NA,NA,NA
"Root423|5082",0,NA,NA,NA,NA
"Root423|5206",0,NA,NA,NA,NA
"Root423|6536",0,NA,NA,NA,NA
"Root423|2043",0,NA,NA,NA,NA
"Root423|2092",0,NA,NA,NA,NA
"Root423|2115",0,NA,NA,NA,NA
"Root423|2142",0,NA,NA,NA,NA
"Root423|3890",0,NA,NA,NA,NA
"Root423|4173",0,NA,NA,NA,NA
"Root423|4209",0,NA,NA,NA,NA
"Root423|4389",0,NA,NA,NA,NA
"Root423|4423",0,NA,NA,NA,NA
"Root423|4787",0,NA,NA,NA,NA
"Root423|4856",0,NA,NA,NA,NA
"Root423|5203",6.83166706942745,-0.221267189009528,1.05654995254621,0.00883773141243199,0.0202445707935942
"Root423|5429",0,NA,NA,NA,NA
"Root423|5495",0,NA,NA,NA,NA
"Root423|5964",0,NA,NA,NA,NA
"Root423|6261",0,NA,NA,NA,NA
"Root423|6288",0,NA,NA,NA,NA
"Root423|6314",0,NA,NA,NA,NA
"Root423|6482",0,NA,NA,NA,NA
"Root423|6676",0,NA,NA,NA,NA
"Root423|6689",0,NA,NA,NA,NA
"Root423|1129",0,NA,NA,NA,NA
"Root423|1311",0,NA,NA,NA,NA
"Root423|1312",0,NA,NA,NA,NA
"Root423|2009",0,NA,NA,NA,NA
"Root423|4295",0,NA,NA,NA,NA
"Root423|4296",0,NA,NA,NA,NA
"Root423|5060",0,NA,NA,NA,NA
"Root423|5092",0.0164222766092006,-0.00694541516977926,1.01784324010363,0.0929735373785557,0.143092084871683
"Root423|5697",0,NA,NA,NA,NA
"Root423|6233",0,NA,NA,NA,NA
"Root423|6523",0,NA,NA,NA,NA
"Root423|6524",0,NA,NA,NA,NA
"Root423|6533",0,NA,NA,NA,NA
"Root423|730",0.861745238240848,0.0801232990527157,1.00901541133881,NA,NA
"Root423|31",0,NA,NA,NA,NA
"Root423|5422",0,NA,NA,NA,NA
"Root423|6791",0,NA,NA,NA,NA
"Root423|4100",0,NA,NA,NA,NA
"Root423|5258",0,NA,NA,NA,NA
"Root423|1579",0,NA,NA,NA,NA
"Root423|4103",0,NA,NA,NA,NA
"Root423|4396",0,NA,NA,NA,NA
"Root423|5277",0,NA,NA,NA,NA
"Root423|6628",0,NA,NA,NA,NA
"Root423|6635",0,NA,NA,NA,NA
"Root423|3412",0,NA,NA,NA,NA
"Root423|4938",0,NA,NA,NA,NA
"Root423|2118",0,NA,NA,NA,NA
"Root423|4233",0,NA,NA,NA,NA
"Root423|5467",133.217507853835,-0.221494775194825,1.05670981183624,2.60181600198902e-13,5.12557752391837e-12
"Root423|5863",0,NA,NA,NA,NA
"Root423|5864",0,NA,NA,NA,NA
"Root423|935",0,NA,NA,NA,NA
"Root423|936",0,NA,NA,NA,NA
"Root423|257",0,NA,NA,NA,NA
"Root423|3398",0,NA,NA,NA,NA
"Root423|3401",0,NA,NA,NA,NA
"Root423|3413",0,NA,NA,NA,NA
"Root423|3414",0,NA,NA,NA,NA
"Root423|3783",0,NA,NA,NA,NA
"Root423|5239",0,NA,NA,NA,NA
"Root423|5356",0,NA,NA,NA,NA
"Root423|1128",0,NA,NA,NA,NA
"Root423|2010",0,NA,NA,NA,NA
"Root423|2211",0,NA,NA,NA,NA
"Root423|4457",0,NA,NA,NA,NA
"Root423|5091",0,NA,NA,NA,NA
"Root423|568",0,NA,NA,NA,NA
"Root423|6235",0,NA,NA,NA,NA
"Root423|6525",0,NA,NA,NA,NA
"Root423|6530",0,NA,NA,NA,NA
"Root423|6831",0,NA,NA,NA,NA
"Root423|1640",30.7425018124235,-0.221458278074437,1.05668419335591,0.00120774873519878,0.00360494698233576
"Root423|1649",0,NA,NA,NA,NA
"Root423|3489",0,NA,NA,NA,NA
"Root423|719",0,NA,NA,NA,NA
"Root423|1299",0,NA,NA,NA,NA
"Root423|2266",0,NA,NA,NA,NA
"Root423|5238",0,NA,NA,NA,NA
"Root423|6527",0,NA,NA,NA,NA
"Root423|1231",0,NA,NA,NA,NA
"Root423|3884",0,NA,NA,NA,NA
"Root423|3927",0,NA,NA,NA,NA
"Root423|3968",0,NA,NA,NA,NA
"Root423|1264",0,NA,NA,NA,NA
"Root423|2225",0,NA,NA,NA,NA
"Root423|4146",0,NA,NA,NA,NA
"Root423|5094",0,NA,NA,NA,NA
"Root423|2216",0,NA,NA,NA,NA
"Root423|4232",0,NA,NA,NA,NA
"Root423|6228",0,NA,NA,NA,NA
"Root423|6848",0,NA,NA,NA,NA
"Root423|1",0,NA,NA,NA,NA
"Root423|2250",0,NA,NA,NA,NA
"Root423|2252",0.0207649454997795,-0.00583354100359169,1.01764075568671,0.103293434367629,0.155334401300939
"Root423|2253",0,NA,NA,NA,NA
"Root423|3760",338.427081755406,-0.234263333857805,1.06095761889788,NA,NA
"Root423|4127",0,NA,NA,NA,NA
"Root423|4815",0,NA,NA,NA,NA
"Root423|5431",0,NA,NA,NA,NA
"Root423|6215",0,NA,NA,NA,NA
"Root423|6643",0,NA,NA,NA,NA
