"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Root101|2233",0,NA,NA,NA,NA
"Root101|2280",1.33578636548839,0.197380817348225,1.04052636585741,0.395705405605731,NA
"Root101|2805",0,NA,NA,NA,NA
"Root101|3185",0,NA,NA,NA,NA
"Root101|3629",0,NA,NA,NA,NA
"Root101|3740",0,NA,NA,NA,NA
"Root101|3827",0,NA,NA,NA,NA
"Root101|3832",0,NA,NA,NA,NA
"Root101|482",0.412879422060048,0.160264966863427,1.02479360244715,0.675358551990989,NA
"Root101|534",0,NA,NA,NA,NA
"Root101|649",0,NA,NA,NA,NA
"Root101|778",0,NA,NA,NA,NA
"Root101|802",0,NA,NA,NA,NA
"Root101|856",0,NA,NA,NA,NA
"Root101|3546",1.99153603581905,0.205740147467024,1.04484530617546,NA,NA
"Root101|1334",0,NA,NA,NA,NA
"Root101|1922",0.558601571022418,0.171627869607363,1.02899669119908,0.596764546800551,NA
"Root101|2064",0,NA,NA,NA,NA
"Root101|2295",0,NA,NA,NA,NA
"Root101|2653",0,NA,NA,NA,NA
"Root101|3005",0,NA,NA,NA,NA
"Root101|3593",0,NA,NA,NA,NA
"Root101|3930",0,NA,NA,NA,NA
"Root101|4041",0,NA,NA,NA,NA
"Root101|466",0,NA,NA,NA,NA
"Root101|789",0,NA,NA,NA,NA
"Root101|897",0,NA,NA,NA,NA
"Root101|1660",0,NA,NA,NA,NA
"Root101|2007",0,NA,NA,NA,NA
"Root101|2413",0,NA,NA,NA,NA
"Root101|3223",0,NA,NA,NA,NA
"Root101|3226",0.947193968255404,0.188497644945217,1.03623658461822,0.469825778839373,NA
"Root101|453",0,NA,NA,NA,NA
"Root101|1106",0.460097662181877,0.0241247289818817,0.989234779598075,0.985561188297422,NA
"Root101|1208",12.4546467680906,-0.229706526065847,1.05846051087577,0.0386494734480772,0.106141837529048
"Root101|1220",3.89499169591136,-0.175629631347592,1.00410170954436,0.523003172739818,NA
"Root101|1313",0.385880778168399,-0.202123215881047,1.04455941582658,0.311689261188913,NA
"Root101|1886",0,NA,NA,NA,NA
"Root101|2074",0.850045868947157,0.185367130565835,1.0348012823217,0.494615864999762,NA
"Root101|2498",0,NA,NA,NA,NA
"Root101|2507",0,NA,NA,NA,NA
"Root101|2522",1.16577719169896,0.19405882780441,1.03888428433947,0.424190544017904,NA
"Root101|2538",0,NA,NA,NA,NA
"Root101|2574",0,NA,NA,NA,NA
"Root101|2652",0,NA,NA,NA,NA
"Root101|2778",9.10322750388815,0.206147958857624,1.04298831674143,NA,NA
"Root101|2780",0,NA,NA,NA,NA
"Root101|2785",0,NA,NA,NA,NA
"Root101|2786",1.09291611721777,0.192394823170984,1.03807864183241,0.438096245169638,NA
"Root101|2800",0,NA,NA,NA,NA
"Root101|3076",0,NA,NA,NA,NA
"Root101|3392",0,NA,NA,NA,NA
"Root101|541",2.59871165649559,0.210161707459189,1.04724932152812,NA,NA
"Root101|548",0,NA,NA,NA,NA
"Root101|1",0,NA,NA,NA,NA
"Root101|1107",0,NA,NA,NA,NA
"Root101|1207",0,NA,NA,NA,NA
"Root101|1221",2.58108613257578,-0.220335584839975,1.04938388395646,0.192178868781919,NA
"Root101|1314",0.0971480993082465,0.0958298561575962,1.0103841767417,0.931546189842418,NA
"Root101|1493",69.6875664598383,-0.0331730602360424,0.947958979813964,0.909634138310898,0.933696897716976
"Root101|1569",0,NA,NA,NA,NA
"Root101|1795",0,NA,NA,NA,NA
"Root101|1849",0,NA,NA,NA,NA
"Root101|1887",0,NA,NA,NA,NA
"Root101|2075",5.05170116402882,0.218887201784532,1.05199700306972,NA,NA
"Root101|2076",0,NA,NA,NA,NA
"Root101|2101",0.874332893774219,0.186196511087123,1.03517781273987,0.488097810322768,NA
"Root101|2499",0,NA,NA,NA,NA
"Root101|2506",0,NA,NA,NA,NA
"Root101|2537",0,NA,NA,NA,NA
"Root101|2573",4.61918818813667,-0.232998028318594,1.0587799565075,0.0787246299227805,NA
"Root101|2651",0,NA,NA,NA,NA
"Root101|2779",0,NA,NA,NA,NA
"Root101|2787",3.18160025234507,0.213185607993388,1.04889262789003,NA,NA
"Root101|2861",0.825758844120096,0.1845028371439,1.03441183815784,0.501369507440716,NA
"Root101|3391",0,NA,NA,NA,NA
"Root101|3663",0,NA,NA,NA,NA
"Root101|3670",13.1053164243111,0.110501111612037,0.984561765956367,NA,NA
"Root101|3970",7.52467517428378,-0.220432580134577,1.05597080523701,0.034595726720125,NA
"Root101|538",3.49733157509688,0.21457579541908,1.04962986357863,NA,NA
"Root101|611",1.21435124135308,0.195081523242183,1.03938506469624,0.415527251015641,NA
"Root101|1869",0,NA,NA,NA,NA
"Root101|1985",0,NA,NA,NA,NA
"Root101|227",0,NA,NA,NA,NA
"Root101|230",0,NA,NA,NA,NA
"Root101|265",0,NA,NA,NA,NA
"Root101|4062",0,NA,NA,NA,NA
"Root101|738",0,NA,NA,NA,NA
"Root101|1926",0,NA,NA,NA,NA
"Root101|2691",0,NA,NA,NA,NA
"Root101|583",16.601216041543,-0.2558181476021,1.06890816400177,0.0104162507125861,0.0850813002916237
"Root101|584",0,NA,NA,NA,NA
"Root101|720",0,NA,NA,NA,NA
"Root101|721",1.36073817188616,0.0111830405964308,0.986255878093399,0.965881082060214,NA
"Root101|1255",0.582888595849479,0.173136488072728,1.02959415625621,0.586010575051455,NA
"Root101|1387",0,NA,NA,NA,NA
"Root101|1616",0,NA,NA,NA,NA
"Root101|1993",0,NA,NA,NA,NA
"Root101|2140",0,NA,NA,NA,NA
"Root101|3566",0,NA,NA,NA,NA
"Root101|3679",0,NA,NA,NA,NA
"Root101|4",0,NA,NA,NA,NA
"Root101|403",0.582888595849479,0.173136488072728,1.02959415625621,0.586010575051455,NA
"Root101|429",0,NA,NA,NA,NA
"Root101|752",0,NA,NA,NA,NA
"Root101|891",0,NA,NA,NA,NA
"Root101|1079",0,NA,NA,NA,NA
"Root101|1291",0,NA,NA,NA,NA
"Root101|1580",3.60959160096418,-0.219283932330327,1.05517881548641,0.0660882564050761,NA
"Root101|1855",0,NA,NA,NA,NA
"Root101|1951",0,NA,NA,NA,NA
"Root101|2219",0,NA,NA,NA,NA
"Root101|2248",0,NA,NA,NA,NA
"Root101|2673",0,NA,NA,NA,NA
"Root101|2713",0,NA,NA,NA,NA
"Root101|2781",3.27998661443139,-0.21908073332432,1.05503859997036,0.0713953797557034,NA
"Root101|2803",0,NA,NA,NA,NA
"Root101|3103",0,NA,NA,NA,NA
"Root101|3342",0,NA,NA,NA,NA
"Root101|3430",0,NA,NA,NA,NA
"Root101|3431",0,NA,NA,NA,NA
"Root101|3437",0,NA,NA,NA,NA
"Root101|3773",0.388592397232986,0.157745018280746,1.02394473570776,0.69153542373564,NA
"Root101|754",0,NA,NA,NA,NA
"Root101|1078",0,NA,NA,NA,NA
"Root101|1324",0,NA,NA,NA,NA
"Root101|1646",0,NA,NA,NA,NA
"Root101|1877",0,NA,NA,NA,NA
"Root101|1968",112.65121042073,-0.400890278467352,1.14317684715665,0.00109822848384875,0.0212709516871757
"Root101|2092",0,NA,NA,NA,NA
"Root101|2169",0,NA,NA,NA,NA
"Root101|2340",0,NA,NA,NA,NA
"Root101|2571",0,NA,NA,NA,NA
"Root101|2763",1.5435231126736,-0.216440802614188,1.05325583054092,0.128665268546176,NA
"Root101|2814",0,NA,NA,NA,NA
"Root101|2909",0,NA,NA,NA,NA
"Root101|2991",0,NA,NA,NA,NA
"Root101|3016",0,NA,NA,NA,NA
"Root101|3137",0,NA,NA,NA,NA
"Root101|3277",0,NA,NA,NA,NA
"Root101|3407",0,NA,NA,NA,NA
"Root101|3531",0,NA,NA,NA,NA
"Root101|3758",6.36703283977858,-0.220247939966741,1.05584030910409,0.0402843132448442,NA
"Root101|38",0,NA,NA,NA,NA
"Root101|3935",0,NA,NA,NA,NA
"Root101|4063",0,NA,NA,NA,NA
"Root101|496",0.752897769638911,0.181657324667975,1.03315415005583,0.523200449480557,NA
"Root101|576",48.3423503221477,-0.163196806566687,1.00361456429785,NA,NA
"Root101|662",0,NA,NA,NA,NA
"Root101|665",0,NA,NA,NA,NA
"Root101|688",6.12823002010484,-0.193679751140459,1.03773144683527,0.278475673296509,NA
"Root101|727",0,NA,NA,NA,NA
"Root101|977",0,NA,NA,NA,NA
"Root101|1036",0,NA,NA,NA,NA
"Root101|139",30.3078574674974,-0.257057119205192,1.06383111461042,0.110207271623261,0.218044494394408
"Root101|2207",12.4284801715017,-0.181850504729831,1.03193874763605,0.332542673777546,0.489246798200674
"Root101|2214",0,NA,NA,NA,NA
"Root101|2635",0,NA,NA,NA,NA
"Root101|2720",4.25022934473579,0.217003782905493,1.05095912758342,NA,NA
"Root101|3508",0,NA,NA,NA,NA
"Root101|3770",0,NA,NA,NA,NA
"Root101|3985",0,NA,NA,NA,NA
"Root101|44",27.1990581538138,-0.28694268142301,1.06938398766484,0.151620319802413,0.284674886159632
"Root101|509",0,NA,NA,NA,NA
"Root101|1095",0,NA,NA,NA,NA
"Root101|1124",0.412879422060048,0.160264966863427,1.02479360244715,0.675358551990989,NA
"Root101|1796",0,NA,NA,NA,NA
"Root101|2622",0.631462645503602,0.175896277180683,1.03071429121759,0.566016209688065,NA
"Root101|3184",29.8868311201346,0.125336808919619,0.96647461277249,0.720967648995411,0.808890533019242
"Root101|3384",0,NA,NA,NA,NA
"Root101|3806",0,NA,NA,NA,NA
"Root101|675",2.59871165649559,0.210161707459189,1.04724932152812,NA,NA
"Root101|1035",8.53605275948104,-0.23194980580282,1.05874115844166,0.0527893217273933,0.126970394743011
"Root101|140",52.4446551617391,-0.371479276254339,1.11736690338721,0.0474868372210863,0.117282926827918
"Root101|2208",0,NA,NA,NA,NA
"Root101|2213",17.1610198734588,-0.297244793314014,1.08506721060227,0.0144497606624408,0.0945270410585668
"Root101|2634",2.12234427992619,-0.217773798823717,1.05415625217416,0.101115640092998,NA
"Root101|2719",2.13725818478142,0.207082107681181,1.04554541127313,NA,NA
"Root101|3507",0,NA,NA,NA,NA
"Root101|3769",0,NA,NA,NA,NA
"Root101|3986",0,NA,NA,NA,NA
"Root101|43",93.0462886733646,-0.440919444576588,1.1648690631841,0.0161694924710195,0.0959737617634703
"Root101|510",0,NA,NA,NA,NA
"Root101|1233",0,NA,NA,NA,NA
"Root101|1238",1.53008256410488,0.200449813975205,1.04208152101609,0.368455361149991,NA
"Root101|1494",64.9872449746445,-0.0464414351082147,0.934448937586516,0.889687209156625,0.924469650984169
"Root101|1495",7.55302962770772,-0.178598744600612,1.03018646412457,0.351212698859541,0.506848130118868
"Root101|1784",1.92940389084199,-0.217410975347771,1.05391189056208,0.108807660287801,NA
"Root101|1841",0,NA,NA,NA,NA
"Root101|1843",0,NA,NA,NA,NA
"Root101|1971",0.702967910452494,0.0781365309936328,0.995549636835749,0.801658840001234,NA
"Root101|1988",0,NA,NA,NA,NA
"Root101|2132",0,NA,NA,NA,NA
"Root101|2922",0.771761556336798,-0.211512836725195,1.05009460667073,0.208939591157939,NA
"Root101|2984",0,NA,NA,NA,NA
"Root101|3189",1.73646350175779,-0.216967949643675,1.05361521498576,0.117852571075599,NA
"Root101|3304",0,NA,NA,NA,NA
"Root101|3329",0,NA,NA,NA,NA
"Root101|3451",0,NA,NA,NA,NA
"Root101|3654",0,NA,NA,NA,NA
"Root101|458",0,NA,NA,NA,NA
"Root101|459",0.0728610744811849,0.0829524146509265,1.0092714012465,0.870915176486438,NA
"Root101|72",0,NA,NA,NA,NA
"Root101|951",0,NA,NA,NA,NA
"Root101|995",13.9871674537362,-0.220926405521714,1.05631245857052,2.50531775612479e-09,7.2717574432394e-08
"Root101|1073",12.8000818120768,-0.220872578371661,1.05627404635953,0.0209199305072288,0.0966446945054288
"Root101|1126",0,NA,NA,NA,NA
"Root101|3356",1.89438793651081,0.204790978209067,1.04434451336093,NA,NA
"Root101|349",8.82416739107187,-0.165057473237177,1.02320371964597,0.417233978145358,0.564493029255485
"Root101|356",22.4236118655743,-0.147770302400737,0.980137376803263,0.629815059685311,0.740485437585286
"Root101|3921",0,NA,NA,NA,NA
"Root101|464",0,NA,NA,NA,NA
"Root101|915",1.40864743996957,0.198907980230425,1.04123141107062,0.38490801830906,NA
"Root101|137",0,NA,NA,NA,NA
"Root101|2072",0,NA,NA,NA,NA
"Root101|2210",0,NA,NA,NA,NA
"Root101|2590",0,NA,NA,NA,NA
"Root101|2690",0,NA,NA,NA,NA
"Root101|2745",0,NA,NA,NA,NA
"Root101|3149",15.8688197919378,-0.151041910368107,1.01007736278766,0.520788395741183,0.645286631760118
"Root101|3396",0,NA,NA,NA,NA
"Root101|3988",0,NA,NA,NA,NA
"Root101|4048",0,NA,NA,NA,NA
"Root101|46",7.2205589709151,-0.220378155131365,1.05593215773412,0.0361160684426024,NA
"Root101|1923",0,NA,NA,NA,NA
"Root101|2694",0,NA,NA,NA,NA
"Root101|587",206.192629506108,-0.23321245982028,0.987829152223106,0.493675581906785,0.626457290143782
"Root101|714",1.72437876272138,0.2029483970578,1.04337582480817,NA,NA
"Root101|717",27.1648641757168,-0.2172162292379,1.02734940900343,0.385431941078539,0.537268766351902
"Root101|1499",0,NA,NA,NA,NA
"Root101|1500",0,NA,NA,NA,NA
"Root101|3645",0,NA,NA,NA,NA
"Root101|3646",0,NA,NA,NA,NA
"Root101|1047",0,NA,NA,NA,NA
"Root101|1121",0,NA,NA,NA,NA
"Root101|1171",0,NA,NA,NA,NA
"Root101|1382",2.89410583626299,-0.218758822029491,1.05482045182842,0.0790845265788846,NA
"Root101|1473",0,NA,NA,NA,NA
"Root101|1568",5.78821167252598,-0.220122613698437,1.0557539513809,0.0438750414256129,NA
"Root101|1732",0.680036695157726,0.178376165203751,1.03174741655532,0.54778423505853,NA
"Root101|1827",0,NA,NA,NA,NA
"Root101|2331",0,NA,NA,NA,NA
"Root101|2567",0,NA,NA,NA,NA
"Root101|276",0,NA,NA,NA,NA
"Root101|2775",0,NA,NA,NA,NA
"Root101|2826",0,NA,NA,NA,NA
"Root101|946",0,NA,NA,NA,NA
"Root101|1631",0,NA,NA,NA,NA
"Root101|201",3.74020182336749,0.215443813988004,1.05010523583675,NA,NA
"Root101|2010",0,NA,NA,NA,NA
"Root101|2108",0,NA,NA,NA,NA
"Root101|2275",0,NA,NA,NA,NA
"Root101|2411",13.1283173375001,0.353125536737385,1.11050955978045,0.0403446958781169,0.108371153891584
"Root101|2420",0.192940389084199,-0.184731703087781,1.03599576395555,0.401946462141624,NA
"Root101|2431",0,NA,NA,NA,NA
"Root101|3165",0,NA,NA,NA,NA
"Root101|3341",0,NA,NA,NA,NA
"Root101|3419",0,NA,NA,NA,NA
"Root101|3432",0,NA,NA,NA,NA
"Root101|3833",0,NA,NA,NA,NA
"Root101|938",8.68102700300903,-0.228669427286219,1.04312624983713,0.271437329518053,0.428707885247397
"Root101|1924",0,NA,NA,NA,NA
"Root101|2693",0,NA,NA,NA,NA
"Root101|586",0,NA,NA,NA,NA
"Root101|718",0,NA,NA,NA,NA
"Root101|1105",0,NA,NA,NA,NA
"Root101|1309",0.385880778168399,-0.202123215881047,1.04455941582658,0.311689261188913,NA
"Root101|1554",0,NA,NA,NA,NA
"Root101|3905",0,NA,NA,NA,NA
"Root101|629",0,NA,NA,NA,NA
"Root101|693",0,NA,NA,NA,NA
"Root101|1132",13.4743303513337,-0.25547052340289,1.06871559423662,0.0132066526757975,0.0900545926476621
"Root101|2066",0,NA,NA,NA,NA
"Root101|2201",0,NA,NA,NA,NA
"Root101|3398",32.3009787727265,-0.113287295306101,1.00091402704854,NA,NA
"Root101|3927",0,NA,NA,NA,NA
"Root101|616",0,NA,NA,NA,NA
"Root101|1330",12.5138171491817,-0.224392865560872,1.04571311555484,0.237960946268011,0.407300596402921
"Root101|3435",0,NA,NA,NA,NA
"Root101|3529",6.75291361794698,-0.220316119170241,1.05588859458046,0.0381954854246171,NA
"Root101|3572",3.27998661443139,-0.21908073332432,1.05503859997036,0.0713953797557034,NA
"Root101|3907",4.82350972710498,-0.219845965851535,1.05556429441525,0.0515069879719467,NA
"Root101|1925",0,NA,NA,NA,NA
"Root101|2692",0,NA,NA,NA,NA
"Root101|585",3.65345654337337,-0.139985024101967,1.00110920573547,0.584538657966836,NA
"Root101|719",2.50822505809459,-0.21834291881438,1.05453848172455,0.0887002973507952,NA
"Root101|1363",0,NA,NA,NA,NA
"Root101|1633",0,NA,NA,NA,NA
"Root101|357",17.2424551076808,0.366602454635799,1.11336328145709,0.0550350158652868,0.128567661355576
"Root101|1055",12.1823716532541,-0.220841011875504,1.0562530812195,0.0219095671704561,0.0966446945054288
"Root101|1134",0,NA,NA,NA,NA
"Root101|2067",0,NA,NA,NA,NA
"Root101|2202",18.6621172188969,-0.190328641221979,1.02590834170534,0.388928847926788,0.540097419007767
"Root101|3399",7.90459865562638,0.187627979111025,1.01723693929285,0.456551280722457,0.600038826092372
"Root101|3928",0,NA,NA,NA,NA
"Root101|615",0,NA,NA,NA,NA
"Root101|1890",0,NA,NA,NA,NA
"Root101|2245",0,NA,NA,NA,NA
"Root101|2969",0,NA,NA,NA,NA
"Root101|2970",0,NA,NA,NA,NA
"Root101|341",0,NA,NA,NA,NA
"Root101|4039",10.0352625518966,0.224897764704539,1.05520886113546,NA,NA
"Root101|564",3.25446132682626,0.213494247014619,1.04906262741712,NA,NA
"Root101|1835",0,NA,NA,NA,NA
"Root101|1915",0,NA,NA,NA,NA
"Root101|1964",0,NA,NA,NA,NA
"Root101|2478",0.631462645503602,0.175896277180683,1.03071429121759,0.566016209688065,NA
"Root101|2486",0,NA,NA,NA,NA
"Root101|2511",0,NA,NA,NA,NA
"Root101|2768",0,NA,NA,NA,NA
"Root101|60",0,NA,NA,NA,NA
"Root101|1446",15.7571882444493,-0.0555892106204818,0.963284949211742,0.854321028542734,0.906023453901228
"Root101|1447",0.558601571022418,0.171627869607363,1.02899669119908,0.596764546800551,NA
"Root101|1555",12.6288911140909,0.0451134235736562,0.980092193675688,0.881686805509775,0.924389585263809
"Root101|3320",0,NA,NA,NA,NA
"Root101|3630",7.52467517428378,-0.220432580134577,1.05597080523701,0.034595726720125,NA
"Root101|3631",0,NA,NA,NA,NA
"Root101|917",1.48150851445076,0.199748265702311,1.04172160781655,0.374821971007902,NA
"Root101|918",12.1436673601754,-0.220835667971993,1.05624930344319,0.0220322204898646,0.0966446945054288
"Root101|1234",0.328207225950686,-0.194241032787608,1.04051228539551,0.401946462141624,NA
"Root101|1785",0,NA,NA,NA,NA
"Root101|1842",0.752897769638911,0.181657324667975,1.03315415005583,0.523200449480557,NA
"Root101|2133",0.412879422060048,0.160264966863427,1.02479360244715,0.675358551990989,NA
"Root101|2582",0.922906943428342,0.187760028343126,1.03589492710675,0.475714837744902,NA
"Root101|2923",0,NA,NA,NA,NA
"Root101|2985",0,NA,NA,NA,NA
"Root101|3188",0,NA,NA,NA,NA
"Root101|3303",2.70116544717879,-0.218566421548778,1.05468953790876,0.0836073786409496,NA
"Root101|3450",0,NA,NA,NA,NA
"Root101|3653",0,NA,NA,NA,NA
"Root101|460",0,NA,NA,NA,NA
"Root101|996",0,NA,NA,NA,NA
"Root101|2175",14.5236408465829,0.227911235606953,1.05665252280669,NA,NA
"Root101|1116",0.728610744811849,0.180616430392369,1.032702801474,0.531060652820297,NA
"Root101|2098",0,NA,NA,NA,NA
"Root101|2294",0.922906943428342,0.187760028343126,1.03589492710675,0.475714837744902,NA
"Root101|617",0,NA,NA,NA,NA
"Root101|1405",0,NA,NA,NA,NA
"Root101|1590",0,NA,NA,NA,NA
"Root101|1800",0,NA,NA,NA,NA
"Root101|237",3.47292700351559,-0.219211903645993,1.05512884285527,0.0680964916953638,NA
"Root101|2400",0,NA,NA,NA,NA
"Root101|2518",0,NA,NA,NA,NA
"Root101|2601",0,NA,NA,NA,NA
"Root101|3313",16.0622343391526,-0.248684956591416,1.06617229539439,0.0117929301540692,0.0867959659339493
"Root101|3333",0,NA,NA,NA,NA
"Root101|504",0,NA,NA,NA,NA
"Root101|2065",17.1316594450684,-0.00987176860621033,0.983399597880948,NA,NA
"Root101|2182",0,NA,NA,NA,NA
"Root101|3181",0,NA,NA,NA,NA
"Root101|3639",0,NA,NA,NA,NA
"Root101|557",0.874332893774219,0.186196511087123,1.03517781273987,0.488097810322768,NA
"Root101|955",13.7847034899288,-0.220915155933672,1.05630467830797,0.0194378202464738,0.0966446945054288
"Root101|1891",0,NA,NA,NA,NA
"Root101|2968",2.89410583626299,-0.218758822029491,1.05482045182842,0.0790845265788846,NA
"Root101|342",0,NA,NA,NA,NA
"Root101|4040",0,NA,NA,NA,NA
"Root101|563",8.45971046058945,0.112503932168742,0.985880525924813,NA,NA
"Root101|1148",13.93114130578,0.0447655004113538,0.985736752027538,NA,NA
"Root101|1158",0,NA,NA,NA,NA
"Root101|1170",2.31528466901039,-0.218082027279417,1.05436286292463,0.0944836558722306,NA
"Root101|1195",0,NA,NA,NA,NA
"Root101|1201",0,NA,NA,NA,NA
"Root101|1204",2.79300785511209,0.211297388997211,1.04786125813422,NA,NA
"Root101|1652",0,NA,NA,NA,NA
"Root101|1881",0,NA,NA,NA,NA
"Root101|2318",0,NA,NA,NA,NA
"Root101|2608",0,NA,NA,NA,NA
"Root101|287",4.82350972710498,-0.219845965851535,1.05556429441525,0.0515069879719467,NA
"Root101|2965",0,NA,NA,NA,NA
"Root101|3281",0.510027521368294,0.168332198299182,1.02772273032713,0.620023561996291,NA
"Root101|3389",0,NA,NA,NA,NA
"Root101|1285",0,NA,NA,NA,NA
"Root101|2578",0,NA,NA,NA,NA
"Root101|2760",0,NA,NA,NA,NA
"Root101|3040",0.874332893774219,0.186196511087123,1.03517781273987,0.488097810322768,NA
"Root101|3096",0,NA,NA,NA,NA
"Root101|3190",0,NA,NA,NA,NA
"Root101|324",0,NA,NA,NA,NA
"Root101|3269",0,NA,NA,NA,NA
"Root101|3492",0,NA,NA,NA,NA
"Root101|3668",0.0728610744811849,0.0829524146509265,1.0092714012465,0.870915176486438,NA
"Root101|473",0,NA,NA,NA,NA
"Root101|514",0,NA,NA,NA,NA
"Root101|1128",0,NA,NA,NA,NA
"Root101|1636",0,NA,NA,NA,NA
"Root101|2281",0,NA,NA,NA,NA
"Root101|2559",9.27764348393754,0.224787195835774,1.05506710249769,NA,NA
"Root101|3066",0.922906943428342,0.187760028343126,1.03589492710675,0.475714837744902,NA
"Root101|965",0,NA,NA,NA,NA
"Root101|1094",0,NA,NA,NA,NA
"Root101|1865",0,NA,NA,NA,NA
"Root101|2148",0,NA,NA,NA,NA
"Root101|2267",0,NA,NA,NA,NA
"Root101|2410",0,NA,NA,NA,NA
"Root101|2513",0,NA,NA,NA,NA
"Root101|3650",5.78821167252598,-0.220122613698437,1.0557539513809,0.0438750414256129,NA
"Root101|447",0,NA,NA,NA,NA
"Root101|503",0,NA,NA,NA,NA
"Root101|2178",0.825758844120096,0.1845028371439,1.03441183815784,0.501369507440716,NA
"Root101|3601",0,NA,NA,NA,NA
"Root101|446",14.2575022929063,0.251075940888274,1.06475420648199,0.0710294376700078,0.155588292039065
"Root101|2209",1.28721231583427,0.195878197521484,1.03991763494752,0.403341128377075,NA
"Root101|2212",2.31528466901039,-0.218082027279417,1.05436286292463,0.0944836558722306,NA
"Root101|2718",16.6366120065372,0.226926160808435,1.05643701025182,NA,NA
"Root101|3768",0,NA,NA,NA,NA
"Root101|3987",0,NA,NA,NA,NA
"Root101|42",44.6347362671919,-0.455178967731087,1.17551166744075,0.0132145326167765,0.0900545926476621
"Root101|511",1.57865661375901,0.201097536550219,1.04241959095515,0.362351634070198,NA
"Root101|1129",2.50822505809459,-0.21834291881438,1.05453848172455,0.0887002973507952,NA
"Root101|1130",0,NA,NA,NA,NA
"Root101|1135",0,NA,NA,NA,NA
"Root101|1669",0,NA,NA,NA,NA
"Root101|1859",0,NA,NA,NA,NA
"Root101|2096",6.56414451901373,-0.220269815573478,1.0558556111399,0.0394080392503032,NA
"Root101|2216",8.29643673062057,-0.220534921151337,1.05604037646572,0.0316022870510955,0.0966446945054288
"Root101|2361",0,NA,NA,NA,NA
