"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Root102|1005",0,NA,NA,NA,NA
"Root102|1018",0,NA,NA,NA,NA
"Root102|1051",0,NA,NA,NA,NA
"Root102|116",0,NA,NA,NA,NA
"Root102|1172",0,NA,NA,NA,NA
"Root102|1193",1.74772248299718,-0.161362428708191,1.02741904012665,0.673683066486909,NA
"Root102|1256",0,NA,NA,NA,NA
"Root102|1261",0,NA,NA,NA,NA
"Root102|1302",0,NA,NA,NA,NA
"Root102|1493",7.97626893931522,-0.192590451566858,0.980404882170137,0.598447155312397,NA
"Root102|1570",1.36598693570802,-0.153169546553606,1.02505462636594,0.741750197071694,NA
"Root102|1583",0,NA,NA,NA,NA
"Root102|1697",2.48607172936835,0.225820565801303,1.05579474267492,0.0946328351592415,NA
"Root102|1698",0,NA,NA,NA,NA
"Root102|1754",0,NA,NA,NA,NA
"Root102|1763",1.12572425954793,-0.146517092188846,1.02337183801409,0.796581543748355,NA
"Root102|1785",0,NA,NA,NA,NA
"Root102|1851",0,NA,NA,NA,NA
"Root102|1886",0,NA,NA,NA,NA
"Root102|2213",0,NA,NA,NA,NA
"Root102|2224",0,NA,NA,NA,NA
"Root102|2336",0,NA,NA,NA,NA
"Root102|2341",0,NA,NA,NA,NA
"Root102|2388",0,NA,NA,NA,NA
"Root102|2404",0,NA,NA,NA,NA
"Root102|2499",1.39589808183944,-0.153970040165437,1.02526921599543,0.735304388562694,NA
"Root102|2528",9.77822194078933,-0.283046948562786,1.06957775129128,0.207849483930483,0.819158531724043
"Root102|2715",0,NA,NA,NA,NA
"Root102|2776",1.71110087451286,-0.160835084298807,1.02725085018875,0.678761874955763,NA
"Root102|2864",0,NA,NA,NA,NA
"Root102|2936",3.78243351208105,-0.18445391763698,1.03595681548193,NA,NA
"Root102|2937",0.99063734840218,-0.142042210116282,1.02235334905017,0.833590971179421,NA
"Root102|2953",0,NA,NA,NA,NA
"Root102|2980",1.92250013173721,-0.164674854125532,1.02845616438558,0.647397801688918,NA
"Root102|3136",0,NA,NA,NA,NA
"Root102|3146",380.18238854024,0.302552871117292,1.08407645578844,NA,NA
"Root102|3393",5.49864761020625,-0.0751670089946178,0.982360655892246,0.702570774889967,NA
"Root102|3464",2.29011911565148,-0.170066088870567,1.03029453570818,0.601393474449088,NA
"Root102|358",0,NA,NA,NA,NA
"Root102|3586",0,NA,NA,NA,NA
"Root102|3617",0,NA,NA,NA,NA
"Root102|3705",3.23189324817886,0.242474260418603,1.06178385757354,0.0707811795190508,NA
"Root102|3746",0,NA,NA,NA,NA
"Root102|387",0.0450289703819173,-0.0512127045620293,1.01409064263258,0.406176973445213,NA
"Root102|3893",0,NA,NA,NA,NA
"Root102|4060",0,NA,NA,NA,NA
"Root102|4120",2.56665131176929,-0.173578709859129,1.03157490125742,0.571540208836927,NA
"Root102|4242",0,NA,NA,NA,NA
"Root102|4357",0,NA,NA,NA,NA
"Root102|4474",0,NA,NA,NA,NA
"Root102|4503",3.33770694660989,-0.204389195857442,1.03883578866579,0.475813677214102,NA
"Root102|451",0,NA,NA,NA,NA
"Root102|4618",0,NA,NA,NA,NA
"Root102|4620",0.765492496492594,-0.132985203686447,1.02055470485923,0.909171576194501,NA
"Root102|4638",1.35086911145752,-0.152861803400416,1.02496983067263,0.744551711096972,NA
"Root102|4765",0,NA,NA,NA,NA
"Root102|4830",0,NA,NA,NA,NA
"Root102|487",0,NA,NA,NA,NA
"Root102|4936",0,NA,NA,NA,NA
"Root102|4943",0.0900579407638346,-0.0679344564195695,1.01465430013193,0.512801295540439,NA
"Root102|5157",0,NA,NA,NA,NA
"Root102|5172",3.40197204511171,-0.217580607693718,1.04168333545818,0.455486644185843,NA
"Root102|533",0,NA,NA,NA,NA
"Root102|5395",0,NA,NA,NA,NA
"Root102|5442",0,NA,NA,NA,NA
"Root102|5478",0,NA,NA,NA,NA
"Root102|5529",0,NA,NA,NA,NA
"Root102|5670",0,NA,NA,NA,NA
"Root102|5723",0,NA,NA,NA,NA
"Root102|5772",0,NA,NA,NA,NA
"Root102|5928",0,NA,NA,NA,NA
"Root102|6033",3.1715804687091,0.0626849639209163,0.984762933113981,0.803303550443429,NA
"Root102|6081",0,NA,NA,NA,NA
"Root102|6179",0,NA,NA,NA,NA
"Root102|6191",0,NA,NA,NA,NA
"Root102|6192",0,NA,NA,NA,NA
"Root102|628",0.580083403519283,0.208740467261176,1.04770488615863,0.174326841321593,NA
"Root102|6318",0,NA,NA,NA,NA
"Root102|6346",3.38967128490508,-0.181554725134018,1.03471717266015,0.503066725468406,NA
"Root102|6475",0,NA,NA,NA,NA
"Root102|6482",0.810521466874511,-0.134985757546317,1.02092271786866,0.892335197101547,NA
"Root102|673",0.783461802722875,-0.133476378606716,1.02065509947606,0.904023202307949,NA
"Root102|751",0,NA,NA,NA,NA
"Root102|771",0,NA,NA,NA,NA
"Root102|789",0,NA,NA,NA,NA
"Root102|836",0,NA,NA,NA,NA
"Root102|892",2.07689577591621,-0.173651837572822,1.03016458144445,0.618020649360131,NA
"Root102|1009",0,NA,NA,NA,NA
"Root102|1034",2.87617872664017,-0.203534011781554,1.03746310771933,0.508092108484575,NA
"Root102|1052",0,NA,NA,NA,NA
"Root102|1116",0,NA,NA,NA,NA
"Root102|1152",1.93624572642244,-0.164949216282654,1.02854446996473,0.645253405152163,NA
"Root102|1189",0,NA,NA,NA,NA
"Root102|1266",1.17022936633201,-0.147843765983881,1.02369178432212,0.785575700031414,NA
"Root102|1271",0,NA,NA,NA,NA
"Root102|1396",7.40410166293234,0.266735999349739,1.05972510860124,NA,NA
"Root102|1634",0.585376614964925,-0.123645138538066,1.019042356035,0.988462778821764,NA
"Root102|1654",0,NA,NA,NA,NA
"Root102|1776",4.83885474232583,-0.0359916804047317,0.986841303910664,0.81203852710087,NA
"Root102|1778",0,NA,NA,NA,NA
"Root102|1838",0,NA,NA,NA,NA
"Root102|1951",0,NA,NA,NA,NA
"Root102|1964",0,NA,NA,NA,NA
"Root102|1991",0,NA,NA,NA,NA
"Root102|2040",5.26157930791237,-0.192304084501728,1.0395663528433,NA,NA
"Root102|2045",0,NA,NA,NA,NA
"Root102|2077",0,NA,NA,NA,NA
"Root102|2184",0,NA,NA,NA,NA
"Root102|2215",0.15177632618978,-0.081302701557187,1.0153335159763,0.631518727549575,NA
"Root102|2252",0,NA,NA,NA,NA
"Root102|2340",1.26081117069368,-0.150497793449542,1.02435174122974,0.764123614359062,NA
"Root102|2539",0,NA,NA,NA,NA
"Root102|2540",0,NA,NA,NA,NA
"Root102|2780",0,NA,NA,NA,NA
"Root102|2900",5.71796497754721,0.267139700135737,1.07162492642834,0.0356395697789577,NA
"Root102|3004",0,NA,NA,NA,NA
