"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Root180|2022",0,NA,NA,NA,NA
"Root180|2092",0,NA,NA,NA,NA
"Root180|2106",0,NA,NA,NA,NA
"Root180|2291",0,NA,NA,NA,NA
"Root180|240",0,NA,NA,NA,NA
"Root180|2568",0,NA,NA,NA,NA
"Root180|272",0,NA,NA,NA,NA
"Root180|301",0,NA,NA,NA,NA
"Root180|3019",0,NA,NA,NA,NA
"Root180|3033",0,NA,NA,NA,NA
"Root180|3084",0,NA,NA,NA,NA
"Root180|351",0,NA,NA,NA,NA
"Root180|46",0,NA,NA,NA,NA
"Root180|49",0,NA,NA,NA,NA
"Root180|591",0,NA,NA,NA,NA
"Root180|609",0,NA,NA,NA,NA
"Root180|675",0,NA,NA,NA,NA
"Root180|2207",0,NA,NA,NA,NA
"Root180|2328",0,NA,NA,NA,NA
"Root180|613",0,NA,NA,NA,NA
"Root180|1611",0,NA,NA,NA,NA
"Root180|211",0,NA,NA,NA,NA
"Root180|2353",0,NA,NA,NA,NA
"Root180|2436",0,NA,NA,NA,NA
"Root180|2466",0,NA,NA,NA,NA
"Root180|2552",0,NA,NA,NA,NA
"Root180|2682",0,NA,NA,NA,NA
"Root180|2709",0,NA,NA,NA,NA
"Root180|2893",0,NA,NA,NA,NA
"Root180|348",0,NA,NA,NA,NA
"Root180|472",0,NA,NA,NA,NA
"Root180|563",0,NA,NA,NA,NA
"Root180|1212",0,NA,NA,NA,NA
"Root180|2090",0,NA,NA,NA,NA
"Root180|2496",0,NA,NA,NA,NA
"Root180|3026",0,NA,NA,NA,NA
"Root180|518",0,NA,NA,NA,NA
"Root180|815",0,NA,NA,NA,NA
"Root180|1312",0,NA,NA,NA,NA
"Root180|1781",0,NA,NA,NA,NA
"Root180|18",0,NA,NA,NA,NA
"Root180|197",0,NA,NA,NA,NA
"Root180|2724",0,NA,NA,NA,NA
"Root180|540",0,NA,NA,NA,NA
"Root180|580",0,NA,NA,NA,NA
"Root180|744",0,NA,NA,NA,NA
"Root180|787",0,NA,NA,NA,NA
"Root180|1314",0,NA,NA,NA,NA
"Root180|17",0,NA,NA,NA,NA
"Root180|1780",0,NA,NA,NA,NA
"Root180|195",0,NA,NA,NA,NA
"Root180|539",0,NA,NA,NA,NA
"Root180|579",0,NA,NA,NA,NA
"Root180|743",0,NA,NA,NA,NA
"Root180|788",0,NA,NA,NA,NA
"Root180|1450",0,NA,NA,NA,NA
"Root180|2919",0,NA,NA,NA,NA
"Root180|103",0,NA,NA,NA,NA
"Root180|1047",0,NA,NA,NA,NA
"Root180|1729",0,NA,NA,NA,NA
"Root180|1730",0,NA,NA,NA,NA
"Root180|2191",0,NA,NA,NA,NA
"Root180|2192",0,NA,NA,NA,NA
"Root180|2632",0,NA,NA,NA,NA
"Root180|2908",0,NA,NA,NA,NA
"Root180|2909",0,NA,NA,NA,NA
"Root180|2914",0,NA,NA,NA,NA
"Root180|2915",0,NA,NA,NA,NA
"Root180|3072",0,NA,NA,NA,NA
"Root180|3073",0,NA,NA,NA,NA
"Root180|3090",0,NA,NA,NA,NA
"Root180|37",0,NA,NA,NA,NA
"Root180|589",0,NA,NA,NA,NA
"Root180|838",0,NA,NA,NA,NA
"Root180|1259",0,NA,NA,NA,NA
"Root180|1321",0,NA,NA,NA,NA
"Root180|1476",0,NA,NA,NA,NA
"Root180|1654",0,NA,NA,NA,NA
"Root180|1725",0,NA,NA,NA,NA
"Root180|2047",0,NA,NA,NA,NA
"Root180|2067",0,NA,NA,NA,NA
"Root180|2109",0,NA,NA,NA,NA
"Root180|2199",0,NA,NA,NA,NA
"Root180|2208",0,NA,NA,NA,NA
"Root180|2242",0,NA,NA,NA,NA
"Root180|2286",0,NA,NA,NA,NA
"Root180|672",0,NA,NA,NA,NA
"Root180|1038",0,NA,NA,NA,NA
"Root180|13",0,NA,NA,NA,NA
"Root180|1308",0,NA,NA,NA,NA
"Root180|1917",0,NA,NA,NA,NA
"Root180|2103",0,NA,NA,NA,NA
"Root180|2299",0,NA,NA,NA,NA
"Root180|2336",0,NA,NA,NA,NA
"Root180|2346",0,NA,NA,NA,NA
"Root180|2534",0,NA,NA,NA,NA
"Root180|2958",0,NA,NA,NA,NA
"Root180|3081",0,NA,NA,NA,NA
"Root180|3097",0,NA,NA,NA,NA
"Root180|333",0,NA,NA,NA,NA
"Root180|597",0,NA,NA,NA,NA
"Root180|712",0,NA,NA,NA,NA
"Root180|736",0,NA,NA,NA,NA
"Root180|1408",0,NA,NA,NA,NA
"Root180|1438",0,NA,NA,NA,NA
"Root180|1609",0,NA,NA,NA,NA
"Root180|1758",0,NA,NA,NA,NA
"Root180|2204",0,NA,NA,NA,NA
"Root180|2755",0,NA,NA,NA,NA
"Root180|3079",0,NA,NA,NA,NA
"Root180|516",0,NA,NA,NA,NA
"Root180|796",0,NA,NA,NA,NA
"Root180|1564",0,NA,NA,NA,NA
"Root180|1943",0,NA,NA,NA,NA
"Root180|1993",0,NA,NA,NA,NA
"Root180|2075",0,NA,NA,NA,NA
"Root180|213",0,NA,NA,NA,NA
"Root180|2176",0,NA,NA,NA,NA
"Root180|2229",0,NA,NA,NA,NA
"Root180|2264",0,NA,NA,NA,NA
"Root180|2273",0,NA,NA,NA,NA
"Root180|2319",0,NA,NA,NA,NA
"Root180|2430",0,NA,NA,NA,NA
"Root180|2453",0,NA,NA,NA,NA
"Root180|2463",0,NA,NA,NA,NA
"Root180|2523",0,NA,NA,NA,NA
"Root180|2747",0,NA,NA,NA,NA
"Root180|3036",0,NA,NA,NA,NA
"Root180|3047",0,NA,NA,NA,NA
"Root180|3058",0,NA,NA,NA,NA
"Root180|321",0,NA,NA,NA,NA
"Root180|373",0,NA,NA,NA,NA
"Root180|58",0,NA,NA,NA,NA
"Root180|648",0,NA,NA,NA,NA
"Root180|1248",0,NA,NA,NA,NA
"Root180|2344",0,NA,NA,NA,NA
"Root180|2630",0,NA,NA,NA,NA
"Root180|2790",0,NA,NA,NA,NA
"Root180|298",0,NA,NA,NA,NA
"Root180|660",0,NA,NA,NA,NA
"Root180|1563",0,NA,NA,NA,NA
"Root180|1942",0,NA,NA,NA,NA
"Root180|2076",0,NA,NA,NA,NA
"Root180|214",0,NA,NA,NA,NA
"Root180|2177",0,NA,NA,NA,NA
"Root180|2230",0,NA,NA,NA,NA
"Root180|2265",0,NA,NA,NA,NA
"Root180|2274",0,NA,NA,NA,NA
"Root180|2320",0,NA,NA,NA,NA
"Root180|2431",0,NA,NA,NA,NA
"Root180|2454",0,NA,NA,NA,NA
"Root180|2524",0,NA,NA,NA,NA
"Root180|2746",0,NA,NA,NA,NA
"Root180|3035",0,NA,NA,NA,NA
"Root180|3048",0,NA,NA,NA,NA
"Root180|3057",0,NA,NA,NA,NA
"Root180|320",0,NA,NA,NA,NA
"Root180|372",0,NA,NA,NA,NA
"Root180|57",0,NA,NA,NA,NA
"Root180|649",0,NA,NA,NA,NA
"Root180|122",0,NA,NA,NA,NA
"Root180|1325",0,NA,NA,NA,NA
"Root180|1694",0,NA,NA,NA,NA
"Root180|1927",0,NA,NA,NA,NA
"Root180|2182",0,NA,NA,NA,NA
"Root180|2480",0,NA,NA,NA,NA
"Root180|2608",0,NA,NA,NA,NA
"Root180|2621",0,NA,NA,NA,NA
"Root180|447",0,NA,NA,NA,NA
"Root180|960",0,NA,NA,NA,NA
"Root180|1590",0,NA,NA,NA,NA
"Root180|1934",0,NA,NA,NA,NA
"Root180|2234",0,NA,NA,NA,NA
"Root180|2891",0,NA,NA,NA,NA
"Root180|347",0,NA,NA,NA,NA
"Root180|366",0,NA,NA,NA,NA
"Root180|2078",0,NA,NA,NA,NA
"Root180|2128",0,NA,NA,NA,NA
"Root180|2142",0,NA,NA,NA,NA
"Root180|2268",0,NA,NA,NA,NA
"Root180|2276",0,NA,NA,NA,NA
"Root180|2282",0,NA,NA,NA,NA
"Root180|2283",0,NA,NA,NA,NA
"Root180|2302",0,NA,NA,NA,NA
"Root180|2322",0,NA,NA,NA,NA
"Root180|2439",0,NA,NA,NA,NA
"Root180|2455",0,NA,NA,NA,NA
"Root180|2517",0,NA,NA,NA,NA
"Root180|2689",0,NA,NA,NA,NA
"Root180|2736",0,NA,NA,NA,NA
"Root180|2749",0,NA,NA,NA,NA
"Root180|3054",0,NA,NA,NA,NA
"Root180|3068",0,NA,NA,NA,NA
"Root180|370",0,NA,NA,NA,NA
"Root180|60",0,NA,NA,NA,NA
"Root180|651",0,NA,NA,NA,NA
"Root180|100",0,NA,NA,NA,NA
"Root180|1726",0,NA,NA,NA,NA
"Root180|2195",0,NA,NA,NA,NA
"Root180|2635",0,NA,NA,NA,NA
"Root180|2905",0,NA,NA,NA,NA
"Root180|2918",0,NA,NA,NA,NA
"Root180|3069",0,NA,NA,NA,NA
"Root180|3087",0,NA,NA,NA,NA
"Root180|34",0,NA,NA,NA,NA
"Root180|590",0,NA,NA,NA,NA
"Root180|834",0,NA,NA,NA,NA
"Root180|233",0,NA,NA,NA,NA
"Root180|234",0,NA,NA,NA,NA
"Root180|1263",0,NA,NA,NA,NA
"Root180|1554",0,NA,NA,NA,NA
"Root180|1808",0,NA,NA,NA,NA
"Root180|1830",0,NA,NA,NA,NA
"Root180|2415",0,NA,NA,NA,NA
"Root180|248",0,NA,NA,NA,NA
"Root180|2498",0,NA,NA,NA,NA
"Root180|2854",0,NA,NA,NA,NA
"Root180|1279",0,NA,NA,NA,NA
"Root180|1459",0,NA,NA,NA,NA
"Root180|1916",0,NA,NA,NA,NA
"Root180|2156",0,NA,NA,NA,NA
"Root180|239",0,NA,NA,NA,NA
"Root180|2758",0,NA,NA,NA,NA
"Root180|820",0,NA,NA,NA,NA
"Root180|101",0,NA,NA,NA,NA
"Root180|1727",0,NA,NA,NA,NA
"Root180|2194",0,NA,NA,NA,NA
"Root180|2634",0,NA,NA,NA,NA
"Root180|2906",0,NA,NA,NA,NA
"Root180|2917",0,NA,NA,NA,NA
"Root180|3070",0,NA,NA,NA,NA
"Root180|3088",0,NA,NA,NA,NA
"Root180|35",0,NA,NA,NA,NA
"Root180|588",0,NA,NA,NA,NA
"Root180|2015",0,NA,NA,NA,NA
"Root180|2337",0,NA,NA,NA,NA
"Root180|2367",0,NA,NA,NA,NA
"Root180|2458",0,NA,NA,NA,NA
"Root180|352",0,NA,NA,NA,NA
"Root180|361",0,NA,NA,NA,NA
"Root180|1961",0,NA,NA,NA,NA
"Root180|2124",0,NA,NA,NA,NA
"Root180|2125",0,NA,NA,NA,NA
"Root180|2139",0,NA,NA,NA,NA
"Root180|2140",0,NA,NA,NA,NA
"Root180|557",0,NA,NA,NA,NA
"Root180|695",0,NA,NA,NA,NA
"Root180|698",0,NA,NA,NA,NA
"Root180|1358",0,NA,NA,NA,NA
"Root180|2014",0,NA,NA,NA,NA
"Root180|3093",0,NA,NA,NA,NA
"Root180|102",0,NA,NA,NA,NA
"Root180|1728",0,NA,NA,NA,NA
"Root180|2193",0,NA,NA,NA,NA
"Root180|2633",0,NA,NA,NA,NA
"Root180|2907",0,NA,NA,NA,NA
"Root180|2916",0,NA,NA,NA,NA
"Root180|3071",0,NA,NA,NA,NA
"Root180|3089",0,NA,NA,NA,NA
"Root180|36",0,NA,NA,NA,NA
"Root180|587",0,NA,NA,NA,NA
"Root180|836",0,NA,NA,NA,NA
"Root180|110",0,NA,NA,NA,NA
"Root180|1256",0,NA,NA,NA,NA
"Root180|904",0,NA,NA,NA,NA
"Root180|1886",0,NA,NA,NA,NA
"Root180|1960",0,NA,NA,NA,NA
"Root180|2126",0,NA,NA,NA,NA
"Root180|2141",0,NA,NA,NA,NA
"Root180|2239",0,NA,NA,NA,NA
"Root180|559",0,NA,NA,NA,NA
"Root180|696",0,NA,NA,NA,NA
"Root180|699",0,NA,NA,NA,NA
"Root180|1497",0,NA,NA,NA,NA
"Root180|1498",0,NA,NA,NA,NA
"Root180|1924",0,NA,NA,NA,NA
"Root180|337",0,NA,NA,NA,NA
"Root180|1206",0,NA,NA,NA,NA
"Root180|2041",0,NA,NA,NA,NA
"Root180|2045",0,NA,NA,NA,NA
"Root180|260",0,NA,NA,NA,NA
"Root180|2717",0,NA,NA,NA,NA
"Root180|293",0,NA,NA,NA,NA
"Root180|3067",0,NA,NA,NA,NA
"Root180|437",0,NA,NA,NA,NA
"Root180|482",0,NA,NA,NA,NA
"Root180|708",0,NA,NA,NA,NA
"Root180|1632",0,NA,NA,NA,NA
"Root180|1633",0,NA,NA,NA,NA
"Root180|1836",0,NA,NA,NA,NA
"Root180|1912",0,NA,NA,NA,NA
"Root180|2360",0,NA,NA,NA,NA
"Root180|2361",0,NA,NA,NA,NA
"Root180|311",0,NA,NA,NA,NA
"Root180|312",0,NA,NA,NA,NA
"Root180|399",0,NA,NA,NA,NA
"Root180|822",0,NA,NA,NA,NA
"Root180|121",0,NA,NA,NA,NA
"Root180|1326",0,NA,NA,NA,NA
"Root180|1693",0,NA,NA,NA,NA
"Root180|2183",0,NA,NA,NA,NA
"Root180|2479",0,NA,NA,NA,NA
"Root180|2620",0,NA,NA,NA,NA
"Root180|448",0,NA,NA,NA,NA
"Root180|961",0,NA,NA,NA,NA
"Root180|10",0,NA,NA,NA,NA
"Root180|1837",0,NA,NA,NA,NA
"Root180|1958",0,NA,NA,NA,NA
"Root180|2164",0,NA,NA,NA,NA
"Root180|2460",0,NA,NA,NA,NA
"Root180|2522",0,NA,NA,NA,NA
"Root180|3024",0,NA,NA,NA,NA
"Root180|51",0,NA,NA,NA,NA
"Root180|703",0,NA,NA,NA,NA
"Root180|1074",0,NA,NA,NA,NA
"Root180|11",0,NA,NA,NA,NA
"Root180|1481",0,NA,NA,NA,NA
"Root180|1546",0,NA,NA,NA,NA
"Root180|1634",0,NA,NA,NA,NA
"Root180|3052",0,NA,NA,NA,NA
"Root180|732",0,NA,NA,NA,NA
"Root180|872",0,NA,NA,NA,NA
"Root180|1918",0,NA,NA,NA,NA
"Root180|2220",0,NA,NA,NA,NA
"Root180|2314",0,NA,NA,NA,NA
"Root180|420",0,NA,NA,NA,NA
"Root180|706",0,NA,NA,NA,NA
"Root180|726",0,NA,NA,NA,NA
"Root180|1499",0,NA,NA,NA,NA
"Root180|1925",0,NA,NA,NA,NA
"Root180|338",0,NA,NA,NA,NA
"Root180|1816",0,NA,NA,NA,NA
"Root180|1817",0,NA,NA,NA,NA
"Root180|1842",0,NA,NA,NA,NA
"Root180|2836",0,NA,NA,NA,NA
"Root180|823",0,NA,NA,NA,NA
"Root180|877",0,NA,NA,NA,NA
"Root180|1211",0,NA,NA,NA,NA
"Root180|1898",0,NA,NA,NA,NA
"Root180|2681",0,NA,NA,NA,NA
"Root180|281",0,NA,NA,NA,NA
"Root180|630",0,NA,NA,NA,NA
"Root180|1528",0,NA,NA,NA,NA
"Root180|1975",0,NA,NA,NA,NA
"Root180|2315",0,NA,NA,NA,NA
"Root180|254",0,NA,NA,NA,NA
"Root180|553",0,NA,NA,NA,NA
"Root180|1482",0,NA,NA,NA,NA
"Root180|2770",0,NA,NA,NA,NA
"Root180|641",0,NA,NA,NA,NA
"Root180|673",0,NA,NA,NA,NA
"Root180|1475",0,NA,NA,NA,NA
"Root180|3",0,NA,NA,NA,NA
"Root180|364",0,NA,NA,NA,NA
"Root180|652",0,NA,NA,NA,NA
"Root180|1941",0,NA,NA,NA,NA
"Root180|215",0,NA,NA,NA,NA
"Root180|2231",0,NA,NA,NA,NA
"Root180|2266",0,NA,NA,NA,NA
"Root180|2272",0,NA,NA,NA,NA
"Root180|2321",0,NA,NA,NA,NA
"Root180|2452",0,NA,NA,NA,NA
"Root180|2525",0,NA,NA,NA,NA
"Root180|3049",0,NA,NA,NA,NA
"Root180|3056",0,NA,NA,NA,NA
"Root180|319",0,NA,NA,NA,NA
"Root180|650",0,NA,NA,NA,NA
"Root180|1317",0,NA,NA,NA,NA
"Root180|1980",0,NA,NA,NA,NA
"Root180|2443",0,NA,NA,NA,NA
"Root180|3040",0,NA,NA,NA,NA
"Root180|552",0,NA,NA,NA,NA
"Root180|2779",0,NA,NA,NA,NA
"Root180|140",0,NA,NA,NA,NA
"Root180|2672",0,NA,NA,NA,NA
"Root180|2673",0,NA,NA,NA,NA
"Root180|2820",0,NA,NA,NA,NA
"Root180|3062",0,NA,NA,NA,NA
"Root180|514",0,NA,NA,NA,NA
"Root180|914",0,NA,NA,NA,NA
"Root180|1461",0,NA,NA,NA,NA
"Root180|2741",0,NA,NA,NA,NA
"Root180|113",0,NA,NA,NA,NA
"Root180|1489",0,NA,NA,NA,NA
"Root180|1938",0,NA,NA,NA,NA
"Root180|2312",0,NA,NA,NA,NA
"Root180|53",0,NA,NA,NA,NA
"Root180|77",0,NA,NA,NA,NA
"Root180|1560",0,NA,NA,NA,NA
"Root180|1962",0,NA,NA,NA,NA
"Root180|2165",0,NA,NA,NA,NA
"Root180|318",0,NA,NA,NA,NA
"Root180|322",0,NA,NA,NA,NA
"Root180|55",0,NA,NA,NA,NA
"Root180|701",0,NA,NA,NA,NA
"Root180|910",0,NA,NA,NA,NA
"Root180|2477",0,NA,NA,NA,NA
"Root180|2561",0,NA,NA,NA,NA
"Root180|3032",0,NA,NA,NA,NA
"Root180|409",0,NA,NA,NA,NA
"Root180|972",0,NA,NA,NA,NA
"Root180|115",0,NA,NA,NA,NA
"Root180|117",0,NA,NA,NA,NA
"Root180|2543",0,NA,NA,NA,NA
"Root180|1101",0,NA,NA,NA,NA
"Root180|1472",0,NA,NA,NA,NA
"Root180|2147",0,NA,NA,NA,NA
"Root180|2485",0,NA,NA,NA,NA
"Root180|2066",0,NA,NA,NA,NA
"Root180|2663",0,NA,NA,NA,NA
"Root180|3007",0,NA,NA,NA,NA
"Root180|528",0,NA,NA,NA,NA
"Root180|2364",0,NA,NA,NA,NA
"Root180|1116",0,NA,NA,NA,NA
"Root180|1344",0,NA,NA,NA,NA
"Root180|2241",0,NA,NA,NA,NA
"Root180|236",0,NA,NA,NA,NA
"Root180|1234",0,NA,NA,NA,NA
"Root180|2686",0,NA,NA,NA,NA
"Root180|460",0,NA,NA,NA,NA
"Root180|2683",0,NA,NA,NA,NA
"Root180|416",0,NA,NA,NA,NA
"Root180|576",0,NA,NA,NA,NA
"Root180|584",0,NA,NA,NA,NA
"Root180|2001",0,NA,NA,NA,NA
"Root180|2007",0,NA,NA,NA,NA
"Root180|235",0,NA,NA,NA,NA
"Root180|1322",0,NA,NA,NA,NA
"Root180|1810",0,NA,NA,NA,NA
"Root180|1839",0,NA,NA,NA,NA
"Root180|756",0,NA,NA,NA,NA
"Root180|1061",0,NA,NA,NA,NA
"Root180|1320",0,NA,NA,NA,NA
"Root180|1629",0,NA,NA,NA,NA
"Root180|1752",0,NA,NA,NA,NA
"Root180|1935",0,NA,NA,NA,NA
"Root180|2888",0,NA,NA,NA,NA
"Root180|1715",0,NA,NA,NA,NA
"Root180|1866",0,NA,NA,NA,NA
"Root180|2300",0,NA,NA,NA,NA
"Root180|2369",0,NA,NA,NA,NA
"Root180|2488",0,NA,NA,NA,NA
"Root180|719",0,NA,NA,NA,NA
"Root180|985",0,NA,NA,NA,NA
"Root180|2442",0,NA,NA,NA,NA
"Root180|2459",0,NA,NA,NA,NA
"Root180|2629",0,NA,NA,NA,NA
"Root180|1771",0,NA,NA,NA,NA
"Root180|1951",0,NA,NA,NA,NA
"Root180|2961",0,NA,NA,NA,NA
"Root180|844",0,NA,NA,NA,NA
"Root180|1356",0,NA,NA,NA,NA
"Root180|2900",0,NA,NA,NA,NA
"Root180|1595",0,NA,NA,NA,NA
"Root180|1982",0,NA,NA,NA,NA
"Root180|2088",0,NA,NA,NA,NA
"Root180|2862",0,NA,NA,NA,NA
"Root180|595",0,NA,NA,NA,NA
"Root180|671",0,NA,NA,NA,NA
"Root180|2021",0,NA,NA,NA,NA
"Root180|2401",0,NA,NA,NA,NA
"Root180|2435",0,NA,NA,NA,NA
"Root180|2437",0,NA,NA,NA,NA
"Root180|2462",0,NA,NA,NA,NA
"Root180|3030",0,NA,NA,NA,NA
"Root180|3060",0,NA,NA,NA,NA
"Root180|1379",0,NA,NA,NA,NA
"Root180|857",0,NA,NA,NA,NA
"Root180|1055",0,NA,NA,NA,NA
"Root180|1276",0,NA,NA,NA,NA
"Root180|1277",0,NA,NA,NA,NA
"Root180|1217",0,NA,NA,NA,NA
"Root180|3098",0,NA,NA,NA,NA
"Root180|360",0,NA,NA,NA,NA
"Root180|742",0,NA,NA,NA,NA
"Root180|476",0,NA,NA,NA,NA
"Root180|1243",0,NA,NA,NA,NA
"Root180|265",0,NA,NA,NA,NA
"Root180|537",0,NA,NA,NA,NA
"Root180|2549",0,NA,NA,NA,NA
"Root180|83",0,NA,NA,NA,NA
"Root180|1983",0,NA,NA,NA,NA
"Root180|3015",0,NA,NA,NA,NA
"Root180|2188",0,NA,NA,NA,NA
"Root180|2911",0,NA,NA,NA,NA
"Root180|3038",0,NA,NA,NA,NA
"Root180|1747",0,NA,NA,NA,NA
"Root180|44",0,NA,NA,NA,NA
"Root180|1959",0,NA,NA,NA,NA
"Root180|2127",0,NA,NA,NA,NA
"Root180|231",0,NA,NA,NA,NA
"Root180|1275",0,NA,NA,NA,NA
"Root180|1272",0,NA,NA,NA,NA
"Root180|1340",0,NA,NA,NA,NA
"Root180|735",0,NA,NA,NA,NA
"Root180|1738",0,NA,NA,NA,NA
"Root180|43",0,NA,NA,NA,NA
"Root180|705",0,NA,NA,NA,NA
"Root180|903",0,NA,NA,NA,NA
"Root180|1967",0,NA,NA,NA,NA
"Root180|2246",0,NA,NA,NA,NA
"Root180|1456",0,NA,NA,NA,NA
"Root180|1575",0,NA,NA,NA,NA
"Root180|2157",0,NA,NA,NA,NA
"Root180|2161",0,NA,NA,NA,NA
"Root180|2447",0,NA,NA,NA,NA
"Root180|1617",0,NA,NA,NA,NA
"Root180|1950",0,NA,NA,NA,NA
"Root180|2558",0,NA,NA,NA,NA
"Root180|2642",0,NA,NA,NA,NA
"Root180|341",0,NA,NA,NA,NA
"Root180|718",0,NA,NA,NA,NA
"Root180|1743",0,NA,NA,NA,NA
"Root180|2491",0,NA,NA,NA,NA
"Root180|350",0,NA,NA,NA,NA
"Root180|990",0,NA,NA,NA,NA
"Root180|2548",0,NA,NA,NA,NA
"Root180|82",0,NA,NA,NA,NA
"Root180|125",0,NA,NA,NA,NA
"Root180|3063",0,NA,NA,NA,NA
"Root180|1433",0,NA,NA,NA,NA
"Root180|1624",0,NA,NA,NA,NA
"Root180|911",0,NA,NA,NA,NA
"Root180|2541",0,NA,NA,NA,NA
"Root180|1444",0,NA,NA,NA,NA
"Root180|3050",0,NA,NA,NA,NA
"Root180|1471",0,NA,NA,NA,NA
"Root180|1712",0,NA,NA,NA,NA
"Root180|511",0,NA,NA,NA,NA
"Root180|2962",0,NA,NA,NA,NA
"Root180|829",0,NA,NA,NA,NA
"Root180|2461",0,NA,NA,NA,NA
"Root180|251",0,NA,NA,NA,NA
"Root180|1571",0,NA,NA,NA,NA
"Root180|464",0,NA,NA,NA,NA
"Root180|598",0,NA,NA,NA,NA
"Root180|2016",0,NA,NA,NA,NA
"Root180|2049",0,NA,NA,NA,NA
"Root180|2294",0,NA,NA,NA,NA
"Root180|2500",0,NA,NA,NA,NA
"Root180|1809",0,NA,NA,NA,NA
"Root180|1821",0,NA,NA,NA,NA
"Root180|1755",0,NA,NA,NA,NA
"Root180|325",0,NA,NA,NA,NA
"Root180|2992",0,NA,NA,NA,NA
"Root180|71",0,NA,NA,NA,NA
"Root180|769",0,NA,NA,NA,NA
"Root180|1393",0,NA,NA,NA,NA
"Root180|1323",0,NA,NA,NA,NA
"Root180|192",0,NA,NA,NA,NA
"Root180|1081",0,NA,NA,NA,NA
"Root180|1253",0,NA,NA,NA,NA
"Root180|2589",0,NA,NA,NA,NA
"Root180|566",0,NA,NA,NA,NA
"Root180|1940",0,NA,NA,NA,NA
"Root180|80",0,NA,NA,NA,NA
"Root180|1082",0,NA,NA,NA,NA
"Root180|2583",0,NA,NA,NA,NA
"Root180|897",0,NA,NA,NA,NA
"Root180|2227",0,NA,NA,NA,NA
"Root180|2243",0,NA,NA,NA,NA
"Root180|2343",0,NA,NA,NA,NA
"Root180|561",0,NA,NA,NA,NA
"Root180|2492",0,NA,NA,NA,NA
"Root180|365",0,NA,NA,NA,NA
"Root180|446",0,NA,NA,NA,NA
"Root180|1775",0,NA,NA,NA,NA
"Root180|2785",0,NA,NA,NA,NA
"Root180|2827",0,NA,NA,NA,NA
"Root180|2938",0,NA,NA,NA,NA
"Root180|2585",0,NA,NA,NA,NA
"Root180|2586",0,NA,NA,NA,NA
"Root180|1069",0,NA,NA,NA,NA
"Root180|1077",0,NA,NA,NA,NA
"Root180|2889",0,NA,NA,NA,NA
"Root180|1100",0,NA,NA,NA,NA
"Root180|353",0,NA,NA,NA,NA
"Root180|1878",0,NA,NA,NA,NA
"Root180|2385",0,NA,NA,NA,NA
"Root180|971",0,NA,NA,NA,NA
"Root180|1366",0,NA,NA,NA,NA
"Root180|2641",0,NA,NA,NA,NA
"Root180|1032",0,NA,NA,NA,NA
"Root180|1748",0,NA,NA,NA,NA
