"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Root53|100",0,NA,NA,NA,NA
"Root53|113",0.584381289601549,0.173765342713082,1.02990588000396,0.575890582088157,NA
"Root53|1170",0,NA,NA,NA,NA
"Root53|1250",1.08031006923672,0.193959717481098,1.03886565985957,0.426034703985126,NA
"Root53|1311",0,NA,NA,NA,NA
"Root53|1587",0,NA,NA,NA,NA
"Root53|159",3.52689463780224,0.215469431980506,1.05017990940784,NA,NA
"Root53|1762",8.15306784852457,-0.219998409697622,1.05566929733967,0.0464494862385447,NA
"Root53|184",0,NA,NA,NA,NA
"Root53|1854",0.487987097294152,0.0299200477325693,0.98961284323689,0.942514617013533,NA
"Root53|1880",0,NA,NA,NA,NA
"Root53|2052",61.0756717327976,0.0158000157847452,0.960502761824403,0.975642893988422,0.994395337269915
"Root53|210",0,NA,NA,NA,NA
"Root53|2273",0,NA,NA,NA,NA
"Root53|2474",0,NA,NA,NA,NA
"Root53|2492",0,NA,NA,NA,NA
"Root53|2576",0,NA,NA,NA,NA
"Root53|2656",0,NA,NA,NA,NA
"Root53|2672",0.762571813578863,0.18433910933001,1.03434857560216,0.503872352656459,NA
"Root53|290",0,NA,NA,NA,NA
"Root53|404",0.857893290276221,0.187778730501907,1.03591993892365,0.476781237142039,NA
"Root53|432",0.699024162447291,0.181661263359768,1.03316181539232,0.524362316148349,NA
"Root53|486",28.4987495689616,0.203182344389318,1.01944442735816,NA,NA
"Root53|53",40.0638079485245,0.232860913074353,1.05901629180883,NA,NA
"Root53|647",23.4212558311193,0.386046699833582,1.12708055221138,NA,NA
"Root53|696",0,NA,NA,NA,NA
"Root53|718",25.5321343663005,0.264473626012252,1.07055282195635,NA,NA
"Root53|82",0.921440941407793,0.189769647965856,1.03685233160672,0.460721480669324,NA
"Root53|996",0,NA,NA,NA,NA
"Root53|1425",0,NA,NA,NA,NA
"Root53|1592",0.404045334404156,-0.194685810788289,1.04056558331011,0.390044086235388,NA
"Root53|1665",0.540155034618362,0.173110032759449,1.02957501028159,0.587271889381588,NA
"Root53|2284",0,NA,NA,NA,NA
"Root53|2380",72.6064549331839,-0.397483402177125,1.14150717279611,0.000384509018129561,0.0480636272661952
"Root53|257",0.0635476511315719,0.0810073829061735,1.00925030125573,0.917094798821455,NA
"Root53|2615",0,NA,NA,NA,NA
"Root53|27",0,NA,NA,NA,NA
"Root53|425",0,NA,NA,NA,NA
"Root53|705",0.699024162447291,0.181661263359768,1.03316181539232,0.524362316148349,NA
"Root53|872",6.21797162697568,-0.219525672142191,1.05534415617026,0.0588426398853565,NA
"Root53|1286",0,NA,NA,NA,NA
"Root53|1510",0,NA,NA,NA,NA
"Root53|1652",0,NA,NA,NA,NA
"Root53|1922",0,NA,NA,NA,NA
"Root53|2206",0,NA,NA,NA,NA
"Root53|964",0,NA,NA,NA,NA
"Root53|968",0,NA,NA,NA,NA
"Root53|101",0,NA,NA,NA,NA
"Root53|1530",0,NA,NA,NA,NA
"Root53|1548",0,NA,NA,NA,NA
"Root53|1989",0.214554417066436,-0.174517885296686,1.03167863809787,0.503147813457503,NA
"Root53|2064",1.87465570838137,0.205878409584554,1.04497052352656,0.317912867830592,NA
"Root53|2213",0.889667115842007,0.188800003401152,1.03639633015845,0.4685716657577,NA
"Root53|2219",0,NA,NA,NA,NA
"Root53|223",0.285964430092074,0.14836318998307,1.02092299847123,0.753350137551653,NA
"Root53|23",10.5568997663581,-0.08214413862735,0.993201671037071,NA,NA
"Root53|2453",0,NA,NA,NA,NA
"Root53|2503",0,NA,NA,NA,NA
"Root53|2614",1.27095302263144,0.195774162610306,1.0402424865219,0.392166696743287,NA
"Root53|477",0,NA,NA,NA,NA
"Root53|5",13.7314826922519,-0.220605801319275,1.056089498595,1.14174774964025e-08,NA
"Root53|506",9.36364890021619,-0.0746780973089962,0.984359320970433,NA,NA
"Root53|6",0.889667115842007,0.188800003401152,1.03639633015845,0.4685716657577,NA
"Root53|609",0,NA,NA,NA,NA
"Root53|707",0,NA,NA,NA,NA
"Root53|900",0,NA,NA,NA,NA
"Root53|2305",0,NA,NA,NA,NA
"Root53|2306",0,NA,NA,NA,NA
"Root53|2312",0,NA,NA,NA,NA
"Root53|2651",0,NA,NA,NA,NA
"Root53|2734",0,NA,NA,NA,NA
"Root53|2746",4.6465213456478,-0.218886876340793,1.0549069436945,0.0747604129020355,NA
"Root53|2039",0,NA,NA,NA,NA
"Root53|2210",0,NA,NA,NA,NA
"Root53|2594",1.28133004714594,0.214733890424427,1.04464414249144,0.372445866707371,NA
"Root53|677",2.16062013847345,0.20843987256632,1.04632611365534,0.293218417578872,NA
"Root53|765",24.1018201556609,0.341494919942113,1.10588608975859,0.0213168121587087,0.113276806924135
"Root53|2038",8.07754764807823,-0.158213826403884,1.01832426044089,0.461894384289885,NA
"Root53|2593",0,NA,NA,NA,NA
"Root53|678",7.04140034000589,0.0040640061875869,0.983463312717453,NA,NA
"Root53|764",3.20960324761852,-0.169420968112633,1.02107835426234,0.437831329408628,NA
"Root53|1282",0,NA,NA,NA,NA
"Root53|132",0,NA,NA,NA,NA
"Root53|24",1.74756040611823,0.204572011572792,1.04427576780731,0.330607728171526,NA
"Root53|2634",0.127095302263144,0.11203633528724,1.01258762601998,0.968447856891848,NA
"Root53|31",0,NA,NA,NA,NA
"Root53|1670",0,NA,NA,NA,NA
"Root53|1671",0,NA,NA,NA,NA
"Root53|2347",17.0233616842182,-0.0101793756126062,0.97637952554497,0.959838249317056,0.983440829218295
"Root53|2447",2.0335248362103,0.2073431150657,1.04575095386173,0.303603522853346,NA
"Root53|35",0,NA,NA,NA,NA
"Root53|36",0,NA,NA,NA,NA
"Root53|577",2.79609664978917,0.212263086565398,1.04844551780747,NA,NA
"Root53|951",1.01676241810515,0.192403432612096,1.03810957948675,0.439078965546215,NA
"Root53|1483",0,NA,NA,NA,NA
"Root53|15",0,NA,NA,NA,NA
"Root53|1602",0,NA,NA,NA,NA
"Root53|1675",0,NA,NA,NA,NA
"Root53|2271",0,NA,NA,NA,NA
"Root53|2302",0,NA,NA,NA,NA
"Root53|416",0,NA,NA,NA,NA
"Root53|1126",0,NA,NA,NA,NA
"Root53|1556",0,NA,NA,NA,NA
"Root53|1565",1.30272684819722,0.198940367813452,1.04123820930009,0.387163986100737,NA
"Root53|1591",0,NA,NA,NA,NA
"Root53|1657",0,NA,NA,NA,NA
"Root53|1911",0,NA,NA,NA,NA
"Root53|2222",0,NA,NA,NA,NA
"Root53|2482",0,NA,NA,NA,NA
"Root53|260",0,NA,NA,NA,NA
"Root53|272",0,NA,NA,NA,NA
"Root53|2759",20.6174935798398,0.278347597846211,1.07342214327513,NA,NA
"Root53|470",86.8844378249679,-0.212901943362761,0.98280660705735,NA,NA
"Root53|684",0,NA,NA,NA,NA
"Root53|1491",113.913032695074,0.301163372388494,1.01746260555508,0.395314452355616,0.588265554100619
"Root53|1635",4.6465213456478,-0.218886876340793,1.0549069436945,0.0747604129020355,NA
"Root53|757",4.05519888715805,-0.21848104457366,1.05463170582595,0.0837690697271212,NA
"Root53|923",0,NA,NA,NA,NA
"Root53|1149",0,NA,NA,NA,NA
"Root53|1526",0,NA,NA,NA,NA
"Root53|1572",45.5861115717623,-0.288326112208375,1.0656861136099,0.186222567642628,0.404462728145308
"Root53|244",0,NA,NA,NA,NA
"Root53|2499",0,NA,NA,NA,NA
"Root53|2544",0,NA,NA,NA,NA
"Root53|2545",19.4088090869519,-0.315961665338306,1.09345526973317,0.0177842613237894,0.11257661312956
"Root53|2729",8.11039777431611,-0.219986908388518,1.05566046135962,0.0467486078046626,NA
"Root53|299",0,NA,NA,NA,NA
"Root53|492",4.92221984266367,-0.258198385244968,1.06879688974307,0.0529307383763674,NA
"Root53|730",5.67727844202127,-0.219341031332756,1.05521682545052,0.0635468155406662,NA
"Root53|1124",0.285964430092074,0.14836318998307,1.02092299847123,0.753350137551653,NA
"Root53|1445",0.984988592539365,0.19156825985103,1.03770789741031,0.44599858557746,NA
"Root53|1594",0,NA,NA,NA,NA
"Root53|2185",0,NA,NA,NA,NA
"Root53|2720",0,NA,NA,NA,NA
"Root53|828",21.0837691886616,-0.25012393524366,1.0585289109512,NA,NA
"Root53|1148",0,NA,NA,NA,NA
"Root53|1571",50.8024912890669,0.121878197254884,0.983080684228479,0.697015843995235,0.825848156392459
"Root53|243",0,NA,NA,NA,NA
"Root53|2498",0,NA,NA,NA,NA
"Root53|2546",0,NA,NA,NA,NA
"Root53|2730",0,NA,NA,NA,NA
"Root53|298",0.540155034618362,0.173110032759449,1.02957501028159,0.587271889381588,NA
"Root53|493",0,NA,NA,NA,NA
"Root53|731",0,NA,NA,NA,NA
"Root53|1308",15.4479180287834,-0.220704170751657,1.05615808370273,NA,NA
"Root53|1428",0,NA,NA,NA,NA
"Root53|1454",0,NA,NA,NA,NA
"Root53|1793",38.4119816231937,-0.347602237220609,1.07688524357349,0.202081777031977,0.42792696765852
"Root53|1794",85.0596762562265,0.116193780788557,0.973293358473485,0.73122037288301,0.846319876022003
"Root53|2502",0,NA,NA,NA,NA
"Root53|308",0,NA,NA,NA,NA
"Root53|1423",0,NA,NA,NA,NA
"Root53|1554",25.1025953155024,0.129130847544954,0.977117336363091,NA,NA
"Root53|2218",0,NA,NA,NA,NA
"Root53|26",0,NA,NA,NA,NA
"Root53|901",90.4288597148074,-0.601029877174323,1.29229906923978,0.0180122581007296,0.11257661312956
"Root53|1143",0,NA,NA,NA,NA
"Root53|1147",0,NA,NA,NA,NA
"Root53|133",23.9428947501896,0.230213455815588,1.05786729803496,NA,NA
"Root53|142",0,NA,NA,NA,NA
"Root53|1522",0,NA,NA,NA,NA
"Root53|234",0,NA,NA,NA,NA
"Root53|2365",0,NA,NA,NA,NA
"Root53|241",0,NA,NA,NA,NA
"Root53|2497",2.63722752196024,0.211391846594177,1.04797374729922,NA,NA
"Root53|2664",0,NA,NA,NA,NA
"Root53|301",30.4759064638286,0.30826225917081,1.08693938450181,0.0415526983427722,0.141224468248652
"Root53|495",2.16277273981763,-0.215866257228984,1.05288639288065,0.135693401994905,NA
"Root53|691",0,NA,NA,NA,NA
"Root53|726",0,NA,NA,NA,NA
"Root53|733",0,NA,NA,NA,NA
"Root53|1674",20.3180740310374,0.229500796895,1.05752258381408,NA,NA
"Root53|190",0,NA,NA,NA,NA
"Root53|2448",4.16237114911796,0.217438471961703,1.05125760451543,NA,NA
"Root53|32",5.07088500459111,-0.0316529119499945,0.984671173265347,0.895420402446227,NA
"Root53|580",39.0721771061833,0.0363737802755908,0.969701919668721,NA,NA
"Root53|954",0,NA,NA,NA,NA
"Root53|1412",0,NA,NA,NA,NA
"Root53|1413",0.699024162447291,0.181661263359768,1.03316181539232,0.524362316148349,NA
"Root53|895",8.74587428563182,-0.190040284567607,1.03357160543368,0.323011591981366,NA
"Root53|896",3.53178222403559,-0.226409338438383,1.05129342841866,0.149502640827077,NA
"Root53|1384",0,NA,NA,NA,NA
"Root53|1386",0,NA,NA,NA,NA
"Root53|1806",0,NA,NA,NA,NA
"Root53|2201",4.32554547963526,-0.218668244085958,1.05475882503166,0.0795242347973689,NA
"Root53|2642",0,NA,NA,NA,NA
"Root53|713",0.540155034618362,0.173110032759449,1.02957501028159,0.587271889381588,NA
"Root53|947",0,NA,NA,NA,NA
"Root53|1287",0,NA,NA,NA,NA
"Root53|1566",2.10744951185638,0.237025390243673,1.05412507604973,0.268005153019158,NA
"Root53|2212",0,NA,NA,NA,NA
"Root53|440",0.699024162447291,0.181661263359768,1.03316181539232,0.524362316148349,NA
"Root53|452",1.17563154593408,0.196046140908375,1.03989471885557,0.408211045685139,NA
"Root53|597",4.22867809415746,-0.0642489509212263,0.981312174350998,0.812199374729759,NA
"Root53|1673",0,NA,NA,NA,NA
"Root53|2445",11.7202934954448,-0.236756743106475,1.05975338399524,0.0567338534055843,NA
"Root53|33",1.68401275498666,0.203862131802389,1.0439000220642,0.337434965591522,NA
"Root53|579",5.52864564844676,0.220259445096704,1.0528205024206,NA,NA
"Root53|953",0,NA,NA,NA,NA
"Root53|1655",2.06529866177609,0.207616022166558,1.04589657606731,0.300925120192546,NA
"Root53|1892",6.10575200581765,-0.0641313435860568,0.988797975952548,0.795520173794411,NA
"Root53|956",0,NA,NA,NA,NA
"Root53|967",0.444833557921004,0.165730120890892,1.02677381831738,0.636573252850158,NA
"Root53|1154",0,NA,NA,NA,NA
"Root53|138",0,NA,NA,NA,NA
"Root53|168",35.359724431623,0.311351429074484,1.09123908116188,NA,NA
"Root53|236",1.30272684819722,0.198940367813452,1.04123820930009,0.387163986100737,NA
"Root53|2697",0,NA,NA,NA,NA
"Root53|689",16.369996567761,-0.151474037213588,1.00482683647499,0.547290266258607,0.711661445882864
"Root53|1036",0.730797988013077,0.183042793782959,1.03377016486833,0.513845200042166,NA
"Root53|1596",0,NA,NA,NA,NA
"Root53|1656",0,NA,NA,NA,NA
"Root53|921",11.1568296874547,-0.220400542830744,1.0559471362757,0.0350379173888683,NA
"Root53|1672",0,NA,NA,NA,NA
"Root53|2446",0,NA,NA,NA,NA
"Root53|34",0.921440941407793,0.189769647965856,1.03685233160672,0.460721480669324,NA
"Root53|578",1.93820335951294,0.206484620331507,1.04529345389991,0.311996676439068,NA
"Root53|952",0,NA,NA,NA,NA
"Root53|174",0,NA,NA,NA,NA
"Root53|2513",0,NA,NA,NA,NA
"Root53|415",0,NA,NA,NA,NA
"Root53|80",0,NA,NA,NA,NA
"Root53|1153",1.08031006923672,0.193959717481098,1.03886565985957,0.426034703985126,NA
"Root53|137",0,NA,NA,NA,NA
"Root53|169",0,NA,NA,NA,NA
"Root53|235",0,NA,NA,NA,NA
"Root53|2698",0,NA,NA,NA,NA
"Root53|690",72.9369278851855,0.591158251465781,1.29110428505716,0.00870901779033263,0.0986517706233637
"Root53|858",4.86139531156525,0.219061556003918,1.0521542245782,NA,NA
"Root53|112",17.6543831805038,0.259426583721072,1.06825023962242,NA,NA
"Root53|1856",1.01306244463369,-0.221233698143643,1.05222187771107,0.217762026692604,NA
"Root53|1857",0.762571813578863,0.18433910933001,1.03434857560216,0.503872352656459,NA
"Root53|717",0,NA,NA,NA,NA
"Root53|1136",0,NA,NA,NA,NA
"Root53|1627",4.6465213456478,-0.218886876340793,1.0549069436945,0.0747604129020355,NA
"Root53|2243",0,NA,NA,NA,NA
"Root53|2522",0,NA,NA,NA,NA
"Root53|2541",0,NA,NA,NA,NA
"Root53|1459",0,NA,NA,NA,NA
"Root53|1460",0,NA,NA,NA,NA
"Root53|1875",11.2245969687138,-0.183123410327915,1.03060809930121,0.348832181874186,NA
"Root53|1876",20.0176958454451,-0.235152604398896,1.04407789099025,0.269564601018331,0.499639430984922
"Root53|596",0.921440941407793,0.189769647965856,1.03685233160672,0.460721480669324,NA
"Root53|902",10.5234946190739,-0.21008380252851,1.02823344596867,0.37341035900618,NA
"Root53|1307",0,NA,NA,NA,NA
"Root53|1427",0,NA,NA,NA,NA
"Root53|307",1.01676241810515,0.192403432612096,1.03810957948675,0.439078965546215,NA
"Root53|2376",142.069653510347,0.262964900979811,1.00424334950666,0.449866803396021,0.631250061323068
"Root53|60",0,NA,NA,NA,NA
"Root53|136",0,NA,NA,NA,NA
"Root53|139",0,NA,NA,NA,NA
"Root53|171",0,NA,NA,NA,NA
"Root53|1710",8.86623792927671,-0.211407671532115,1.04444316894364,0.226383700714383,NA
"Root53|2204",0.540497745756864,0.171216496073269,1.02888680079704,0.594692149578015,NA
"Root53|221",2.12884631290766,0.20817684818441,1.04618733062967,0.295734160453703,NA
"Root53|222",2.19239396403923,0.208673648658486,1.04645474716782,0.290753355186781,NA
"Root53|230",0.699024162447291,0.181661263359768,1.03316181539232,0.524362316148349,NA
"Root53|233",0,NA,NA,NA,NA
"Root53|239",0,NA,NA,NA,NA
"Root53|242",0,NA,NA,NA,NA
"Root53|2732",0,NA,NA,NA,NA
"Root53|723",0,NA,NA,NA,NA
"Root53|1033",0.971961953327381,0.190202993699831,1.0370818098647,0.453304993851201,NA
"Root53|1742",0.222416778960502,0.137452019604041,1.01789351245761,0.821495986382944,NA
"Root53|1809",2.42427200642494,-0.216547782587247,1.05333641816,0.123957378107033,NA
"Root53|2253",0.857893290276221,0.187778730501907,1.03591993892365,0.476781237142039,NA
"Root53|699",12.5152811380496,-0.354210691897476,1.09570609652905,0.128950116276376,NA
"Root53|1564",0.0635476511315719,0.0810073829061735,1.00925030125573,0.917094798821455,NA
"Root53|722",0,NA,NA,NA,NA
"Root53|111",0.921440941407793,0.189769647965856,1.03685233160672,0.460721480669324,NA
"Root53|1855",9.1227938496593,-0.24575783527976,1.06387007838602,0.0552045851078834,NA
"Root53|716",9.22583993385675,-0.220171175670256,1.05578875400514,0.0416224952545985,NA
"Root53|1717",0,NA,NA,NA,NA
"Root53|327",0,NA,NA,NA,NA
"Root53|353",21.2957064186278,0.380717729031686,1.12341390087677,0.0390641939874608,0.135639562456461
"Root53|595",0,NA,NA,NA,NA
"Root53|653",0,NA,NA,NA,NA
"Root53|795",25.485858516835,0.377211374214097,1.12131919808821,0.0325421924003,0.128212173881658
"Root53|800",0,NA,NA,NA,NA
"Root53|801",2.41481074299973,0.210019756907222,1.04723324289618,NA,NA
"Root53|1835",11.3545568840425,-0.220416423365179,1.0559581244377,0.0345236283221166,NA
"Root53|2072",0,NA,NA,NA,NA
"Root53|2189",0,NA,NA,NA,NA
"Root53|2631",0,NA,NA,NA,NA
"Root53|879",0,NA,NA,NA,NA
"Root53|1239",0,NA,NA,NA,NA
"Root53|1430",8.11039777431611,-0.219986908388518,1.05566046135962,0.0467486078046626,NA
"Root53|1829",21.411377298913,-0.0375844784217059,0.967704857861309,0.892582436410278,0.94714463895822
"Root53|2696",0,NA,NA,NA,NA
"Root53|2710",0.699024162447291,0.181661263359768,1.03316181539232,0.524362316148349,NA
"Root53|2537",0,NA,NA,NA,NA
"Root53|2752",43.8741574724005,0.0536054694780397,0.973794802489327,0.87184447411381,0.940450721091182
"Root53|322",0,NA,NA,NA,NA
"Root53|1484",1.8111080572498,0.205242180781526,1.0446318503246,0.324109010369732,NA
"Root53|1540",0,NA,NA,NA,NA
"Root53|158",1.74756040611823,0.204572011572792,1.04427576780731,0.330607728171526,NA
"Root53|1584",0,NA,NA,NA,NA
"Root53|1690",1.11208389480251,0.194685977525179,1.03922186918732,0.41987555935081,NA
"Root53|2255",0,NA,NA,NA,NA
"Root53|2267",0,NA,NA,NA,NA
"Root53|2288",0,NA,NA,NA,NA
"Root53|2529",0,NA,NA,NA,NA
"Root53|354",0,NA,NA,NA,NA
"Root53|849",3.67176037902444,-0.0028752795453452,0.983229089130712,0.985221229460067,NA
"Root53|870",0.540155034618362,0.173110032759449,1.02957501028159,0.587271889381588,NA
"Root53|912",0,NA,NA,NA,NA
"Root53|1150",0,NA,NA,NA,NA
"Root53|245",0,NA,NA,NA,NA
"Root53|2547",14.7082837163735,-0.274793190142893,1.06606542846849,0.150771482093493,NA
"Root53|494",41.8875518658447,-0.25388143454311,1.02837410279384,0.365751488471568,0.575080956716302
"Root53|732",8.12547746159493,-0.17349536492778,1.0252494886266,0.398535512409133,NA
"Root53|1453",17.9952709296492,-0.189053032444701,1.01997479645097,NA,NA
"Root53|1543",0,NA,NA,NA,NA
"Root53|18",0,NA,NA,NA,NA
"Root53|2281",0,NA,NA,NA,NA
"Root53|2283",37.9692412575236,0.247461738225245,1.06424729510375,NA,NA
"Root53|2359",1.5886912782893,0.202675900544953,1.04328388978359,0.348352235074366,NA
