"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Root1277|2801",0.945159067122479,-0.131809911441079,1.01983788354579,0.909747370591464,NA
"Root1277|2917",0.542771014090192,-0.111805555835994,1.01680389173492,0.925718855071994,NA
"Root1277|2944",0,NA,NA,NA,NA
"Root1277|3082",0,NA,NA,NA,NA
"Root1277|309",30.1031805170292,-0.212268958523736,0.907332994754529,0.629972140300079,0.945891095003788
"Root1277|3093",0,NA,NA,NA,NA
"Root1277|3250",9.28075221085219,-0.181686023861468,0.994796256136866,0.476210307153826,0.877991537959649
"Root1277|3380",0,NA,NA,NA,NA
"Root1277|3463",0,NA,NA,NA,NA
"Root1277|3541",0,NA,NA,NA,NA
"Root1277|369",5.28554989764126,-0.0532238862526899,0.975945976412744,0.802361004817412,NA
"Root1277|373",0,NA,NA,NA,NA
"Root1277|3815",0.584522630558669,-0.114398256587102,1.01712346053494,0.947624190052233,NA
"Root1277|3986",1.35760135310478,0.21841687781685,1.05303216604568,0.100938764047667,NA
"Root1277|412",0,NA,NA,NA,NA
"Root1277|413",0,NA,NA,NA,NA
"Root1277|600",5.98831045428608,-0.129429720671803,0.972085225084066,0.64165123048454,NA
"Root1277|636",6.85555897388879,-0.154893334554193,0.979902683773845,0.575556044636485,NA
"Root1277|665",3.30429235391292,0.0557219557804061,0.982018871643517,0.848922382262658,NA
"Root1277|707",21.3517769762063,-0.361515784642278,1.02037725432947,0.322929879941183,0.860609948464448
"Root1277|797",7.30011802590295,-0.173229714178954,0.978756036446629,0.525902672643586,NA
"Root1277|859",6.64210796054577,-0.123758644177484,0.981808367277784,0.634260218977704,NA
"Root1277|932",0,NA,NA,NA,NA
"Root1277|1309",0.986252939606065,-0.133261536498641,1.02011315751384,0.897178001255191,NA
"Root1277|1320",2.04582920695534,-0.159300864522122,1.02653857648909,0.688000563746285,NA
"Root1277|137",0,NA,NA,NA,NA
"Root1277|1420",0,NA,NA,NA,NA
"Root1277|1523",3.34125912930397,0.0668760795471286,0.989009296425377,0.820472810518743,NA
"Root1277|1556",0,NA,NA,NA,NA
"Root1277|1671",0,NA,NA,NA,NA
"Root1277|1683",0,NA,NA,NA,NA
"Root1277|1750",0,NA,NA,NA,NA
"Root1277|2094",0.584522630558669,-0.114398256587102,1.01712346053494,0.947624190052233,NA
"Root1277|2174",0,NA,NA,NA,NA
"Root1277|2230",0,NA,NA,NA,NA
"Root1277|2279",1.07219643724332,-0.136378410031487,1.02072847136638,0.872138686892854,NA
"Root1277|246",0,NA,NA,NA,NA
"Root1277|252",6.37858651717521,-0.136472008288079,0.976485109547837,0.618665806257312,NA
"Root1277|2564",0,NA,NA,NA,NA
"Root1277|2590",0,NA,NA,NA,NA
"Root1277|2741",0,NA,NA,NA,NA
"Root1277|2920",0,NA,NA,NA,NA
"Root1277|3034",0,NA,NA,NA,NA
"Root1277|3121",0,NA,NA,NA,NA
"Root1277|314",0,NA,NA,NA,NA
"Root1277|3180",2.41351351663072,0.231736051247379,1.0580298194197,0.0732661024891908,NA
"Root1277|3484",0,NA,NA,NA,NA
"Root1277|3488",4.10695229630203,-0.00137309708468292,0.982186679344173,0.972896007207903,NA
"Root1277|3814",0.82187744967172,-0.126644902375095,1.01892296343914,0.951148647287078,NA
"Root1277|3834",2.26016298659723,-0.162677655605152,1.02759673701361,0.660788020562539,NA
"Root1277|3917",0,NA,NA,NA,NA
"Root1277|3975",0,NA,NA,NA,NA
"Root1277|4062",365.413570896177,0.513906667210629,1.22825544460096,NA,NA
"Root1277|4067",0,NA,NA,NA,NA
"Root1277|4073",4.98304079669274,-0.0413939241851904,0.973631516772708,0.836338174368018,NA
"Root1277|4076",0,NA,NA,NA,NA
"Root1277|450",0,NA,NA,NA,NA
"Root1277|493",0,NA,NA,NA,NA
"Root1277|538",0,NA,NA,NA,NA
"Root1277|638",2.07837240763535,-0.170815427586194,1.02798194197498,0.670333687330282,NA
"Root1277|678",593.559804430305,5.84734533106496,3.87700994147435,NA,NA
"Root1277|679",0,NA,NA,NA,NA
"Root1277|774",0,NA,NA,NA,NA
"Root1277|955",18.150794476483,-0.152989580218006,0.944451379597694,0.676681874810739,0.956860482368203
"Root1277|957",4.2840583034806,-0.337924009020513,1.07558311264303,0.329925104494824,NA
"Root1277|1027",0,NA,NA,NA,NA
"Root1277|2052",4.87769731046472,-0.347566717451561,1.08115298078886,0.297815112332932,NA
"Root1277|2573",0,NA,NA,NA,NA
"Root1277|2641",1.75660817207289,-0.154262088640282,1.02504784382704,0.730089600014839,NA
"Root1277|2672",0,NA,NA,NA,NA
"Root1277|2934",4.37449324889317,0.31248148562378,1.09151165236821,0.0251111058310661,NA
"Root1277|385",0,NA,NA,NA,NA
"Root1277|890",3.01516508509761,-0.213004112223427,1.03754786187925,0.532743213469204,NA
"Root1277|1870",0,NA,NA,NA,NA
"Root1277|2795",0.918535562306479,-0.130647958512094,1.0196238618945,0.918260203831386,NA
"Root1277|3631",1.97250587921213,-0.158057599188186,1.02616251536246,0.698036670509287,NA
"Root1277|3731",0,NA,NA,NA,NA
"Root1277|3752",0,NA,NA,NA,NA
"Root1277|1665",0,NA,NA,NA,NA
"Root1277|2601",0,NA,NA,NA,NA
"Root1277|305",0,NA,NA,NA,NA
"Root1277|3398",0.250509698810858,-0.086069118197143,1.01452184769304,0.704848820246202,NA
"Root1277|3399",0,NA,NA,NA,NA
"Root1277|4084",100.639164917063,0.396811691034825,1.13966806397252,8.20662696932071e-16,1.2040121006673e-13
"Root1277|4088",3.99245632173866,0.00199132232435885,0.975950531756806,0.98383127514488,NA
"Root1277|893",0,NA,NA,NA,NA
"Root1277|1708",0,NA,NA,NA,NA
"Root1277|1990",1.15062842954041,-0.138878428061232,1.02125530695682,0.851872667724682,NA
"Root1277|2159",24.1528345647057,0.555000914808915,1.10483919787078,0.210995893134331,0.759861026908604
"Root1277|2322",1.46130657639667,-0.147511730952021,1.0232634574926,0.782628456786638,NA
"Root1277|2404",2.09578749666289,-0.160125704948179,1.02679215588857,0.681352559046748,NA
"Root1277|273",1.52047328189268,-0.14889035359477,1.02361559640258,0.771231174894824,NA
"Root1277|2775",5.56117166354642,-0.284964521015528,1.06160855020962,0.327445895698807,NA
"Root1277|2854",851.099882065065,0.359732040663578,1.11694110790288,NA,NA
"Root1277|3278",0,NA,NA,NA,NA
"Root1277|3369",0,NA,NA,NA,NA
"Root1277|3531",0,NA,NA,NA,NA
"Root1277|3881",11.0114226186606,-0.117918795858003,0.937484754567028,0.756452220460739,0.956860482368203
"Root1277|565",0,NA,NA,NA,NA
"Root1277|570",0.041093872483586,-0.0376724154456739,1.01367140219039,0.31730387103461,NA
"Root1277|795",0,NA,NA,NA,NA
"Root1277|889",0,NA,NA,NA,NA
"Root1277|90",3.53028489209964,0.0514089332780228,0.986502894367108,0.873147976313614,NA
"Root1277|947",0.107219643724332,-0.0617790606321238,1.01341968751322,0.497583852599054,NA
"Root1277|98",0.542771014090192,-0.111805555835994,1.01680389173492,0.925718855071994,NA
"Root1277|105",0,NA,NA,NA,NA
"Root1277|116",0,NA,NA,NA,NA
"Root1277|117",0.417516164684763,-0.102722838020805,1.01582681031159,0.848874407950958,NA
"Root1277|1888",1.33308358841771,-0.144291792095751,1.02247473555828,0.808718966705062,NA
"Root1277|202",0.0417516164684763,-0.0379281245511238,1.01366034244388,0.317303871034607,NA
"Root1277|2232",1.37780334345972,-0.145417486542669,1.02274655419435,0.799553456588918,NA
"Root1277|2270",0.142959524965776,-0.0697158093632109,1.01367469627802,0.563413839391245,NA
"Root1277|2332",0,NA,NA,NA,NA
"Root1277|2411",2.86604730099898,0.255716027899646,1.06682882077409,0.0566206099090438,NA
"Root1277|2720",0,NA,NA,NA,NA
"Root1277|274",0,NA,NA,NA,NA
"Root1277|2781",0,NA,NA,NA,NA
"Root1277|2970",0,NA,NA,NA,NA
"Root1277|3104",0,NA,NA,NA,NA
"Root1277|3237",1.2809545195857,-0.142838809630137,1.0221350811197,0.820306763489811,NA
"Root1277|3396",1.35609779195834,-0.144848780144379,1.02260957025798,0.80409548280732,NA
"Root1277|3451",428.490820983044,10.9940688236171,3.05145703982246,NA,NA
"Root1277|3454",0,NA,NA,NA,NA
"Root1277|3831",0.909327146518015,-0.130341233702485,1.01956801660258,0.921202507482718,NA
"Root1277|3843",7.16533688310095,-0.0924243225850336,0.96398396769361,0.795732350054764,NA
"Root1277|3880",2.18079381596958,-0.175853137389899,1.02896195856815,0.652541454751194,NA
"Root1277|3990",0.0714797624828878,-0.0512893522733364,1.01329065032358,0.41516000217383,NA
"Root1277|700",0,NA,NA,NA,NA
"Root1277|84",0,NA,NA,NA,NA
"Root1277|89",1.83707112461296,-0.155691420890744,1.02546107505355,0.71782801764937,NA
"Root1277|938",0,NA,NA,NA,NA
"Root1277|946",0,NA,NA,NA,NA
"Root1277|1262",0,NA,NA,NA,NA
"Root1277|2211",0,NA,NA,NA,NA
"Root1277|2521",0,NA,NA,NA,NA
"Root1277|2667",0,NA,NA,NA,NA
"Root1277|2889",0,NA,NA,NA,NA
"Root1277|3158",0.164375489934344,-0.0733587444995797,1.01383908217204,0.595093195410864,NA
"Root1277|3926",2.30563431795696,0.184786802407871,1.02755638066029,0.350401560546059,NA
"Root1277|528",0,NA,NA,NA,NA
"Root1277|53",0,NA,NA,NA,NA
"Root1277|14",0,NA,NA,NA,NA
"Root1277|15",4.97795981070036,-0.0294586783621594,0.981542585222315,NA,NA
"Root1277|3070",5.89748696336909,-0.0843031848966947,0.976074870330602,0.719762268130208,NA
"Root1277|1218",0,NA,NA,NA,NA
"Root1277|1303",0,NA,NA,NA,NA
"Root1277|1363",6.79050668018618,-0.165977027547284,0.977638351360878,0.556710593631819,NA
"Root1277|1682",0,NA,NA,NA,NA
"Root1277|1762",7.86283803050188,-0.464966058988733,1.14570162582015,0.154947675873406,NA
"Root1277|1787",1.03645655600187,-0.135168833766166,1.02048370885499,0.88209384045304,NA
"Root1277|2167",16.4214751386809,-0.417552581569333,1.07197655850636,0.17226297300512,0.723542328561302
"Root1277|2504",0.751529096432574,-0.123393853676481,1.01839684660588,0.97779218245375,NA
"Root1277|2531",952.13830202272,0.359505500965664,1.1168858245645,NA,NA
"Root1277|2540",2.39457204317674,-0.16459798738694,1.02822624651168,0.645045352234147,NA
"Root1277|2555",0,NA,NA,NA,NA
"Root1277|3329",0,NA,NA,NA,NA
"Root1277|333",0,NA,NA,NA,NA
"Root1277|3658",0.0417516164684763,-0.0379281245511238,1.01366034244388,0.317303871034607,NA
"Root1277|3786",1.04379041171191,-0.135355015714693,1.02052441681912,0.880524280150568,NA
"Root1277|3812",0,NA,NA,NA,NA
"Root1277|666",0.626274247027145,-0.116806099809889,1.01743764089763,0.968066961298602,NA
"Root1277|674",0,NA,NA,NA,NA
"Root1277|776",0.041093872483586,-0.0376724154456739,1.01367140219039,0.31730387103461,NA
"Root1277|935",0,NA,NA,NA,NA
"Root1277|139",0,NA,NA,NA,NA
"Root1277|2118",0,NA,NA,NA,NA
"Root1277|232",0,NA,NA,NA,NA
"Root1277|2488",0.167006465873905,-0.0737800366390909,1.01385935817095,0.598780587293879,NA
"Root1277|2558",0,NA,NA,NA,NA
"Root1277|360",3.0168918957884,0.263033041780242,1.06970161356452,0.0519328847086747,NA
"Root1277|3716",0,NA,NA,NA,NA
"Root1277|3938",2.34366621953418,-0.177165982732311,1.02968083584799,0.634335506295299,NA
"Root1277|951",8.72730465013971,-0.00939235669921823,0.956423020497722,0.970652636779114,0.995326839831147
"Root1277|1058",3.37185505775207,-0.227016143525473,1.04138382113322,0.49145144558145,NA
"Root1277|1425",1.21079687758581,-0.140741606773832,1.02166212237693,0.837033564390376,NA
"Root1277|1863",0.0417516164684763,-0.0379281245511238,1.01366034244388,0.317303871034607,NA
"Root1277|2038",0.160994730646873,-0.0727993042322846,1.01381291995369,0.590225157689493,NA
"Root1277|2298",0,NA,NA,NA,NA
"Root1277|2643",0,NA,NA,NA,NA
"Root1277|3166",47.0477775011041,-0.619908882514476,1.10655487519471,0.192607325684704,0.751946820302219
"Root1277|3334",0,NA,NA,NA,NA
"Root1277|3373",0.0714797624828878,-0.0512893522733364,1.01329065032358,0.41516000217383,NA
"Root1277|3624",0,NA,NA,NA,NA
"Root1277|791",11.0190504531555,-0.523389926467137,1.19102363662179,0.0989713250800841,0.64529848656539
"Root1277|87",0.862971322155306,-0.128395483206807,1.01922189979095,0.936678243533284,NA
"Root1277|943",7.82954132338272,-0.320586138431963,1.07811646180346,0.23998653423807,NA
"Root1277|1168",0,NA,NA,NA,NA
"Root1277|1187",1.17941608096765,-0.139851242984102,1.02146332861138,0.844255469349953,NA
"Root1277|1276",0,NA,NA,NA,NA
"Root1277|1555",42.2429321450592,-0.297597915590749,0.981580614126427,0.439937972569757,0.874344563441456
"Root1277|1575",27.4412700500497,0.0481540912796294,0.881529994808591,0.920986556536925,0.981554337817883
"Root1277|1698",0,NA,NA,NA,NA
"Root1277|1828",8.67404904696015,0.037036074612891,0.927639119627183,0.932451482432311,0.988666062996826
"Root1277|1829",75.1942764075157,-0.249912062624044,0.957718069732785,0.525049622894209,0.916700237156097
"Root1277|1873",0.780783577188135,-0.124772269065063,1.01861478003809,0.966374480504464,NA
"Root1277|2108",0.780783577188135,-0.124772269065063,1.01861478003809,0.966374480504464,NA
"Root1277|23",25.4173814264383,-0.0909638033331942,0.90740867981786,0.824701244089826,0.956860482368203
"Root1277|2361",8.05715943645247,0.0618553510450012,0.954166208076927,0.867960062441591,NA
"Root1277|2362",7.42173727089396,0.233463739048483,1.00970860055655,0.462161445311608,NA
"Root1277|2363",131.577659250958,-0.392660601974573,0.960376658734933,0.387352572085632,0.860609948464448
"Root1277|2364",30.494753060467,-0.499740881517951,1.08576502702695,0.205664396095169,0.754184305688151
"Root1277|2365",23.3174081660081,-0.301359296872162,0.959309133119963,0.481683287951391,0.881752463990751
"Root1277|2548",19.8364761493389,-0.468912673316425,1.1088158399822,0.132935195542148,0.684554137791808
"Root1277|2586",0,NA,NA,NA,NA
"Root1277|3238",2.90761491125252,-0.207733558763051,1.03625437520147,0.547242317277186,NA
"Root1277|3836",5.6229303236501,-0.073393670076666,0.975162857486054,0.751191662798187,NA
"Root1277|4021",5.87755144175832,0.158597703112378,0.995725972519209,0.593343432825722,NA
"Root1277|4028",0,NA,NA,NA,NA
"Root1277|527",0,NA,NA,NA,NA
"Root1277|561",5.0459338574586,-0.250520685760417,1.05097362991711,NA,NA
"Root1277|562",0,NA,NA,NA,NA
"Root1277|645",8.39529422632594,-0.232423514003585,0.992561237289956,0.429288483769309,0.874344563441456
"Root1277|676",1.21079687758581,-0.140741606773832,1.02166212237693,0.837033564390376,NA
"Root1277|711",5.32165130382156,-0.0828636099233151,0.965277806458017,0.739503919326819,NA
"Root1277|78",44.8313762744527,-0.622887779025552,1.20584063602151,0.104800034930504,0.64529848656539
"Root1277|79",14.948299773156,-0.61588179020971,1.27249886415856,0.0565736319143525,0.511017560406692
"Root1277|809",5.47313636453859,-0.285000348484899,1.0614465441823,0.330446699349134,NA
"Root1277|810",2.63028747671248,-0.197965832572412,1.03370815339267,0.581969315628295,NA
"Root1277|811",1.19172230202399,-0.140201673224045,1.02154188535612,0.84161834122369,NA
"Root1277|1278",1.35609779195834,-0.144848780144379,1.02260957025798,0.80409548280732,NA
"Root1277|3283",8.1706240671947,-0.210333596944039,0.986896774840226,0.458184712457141,NA
"Root1277|3597",0,NA,NA,NA,NA
"Root1277|940",0,NA,NA,NA,NA
"Root1277|1174",5.93098916217537,0.138334348226535,0.995651984975928,0.60855330016786,NA
"Root1277|2254",0,NA,NA,NA,NA
"Root1277|2545",0,NA,NA,NA,NA
"Root1277|32",0,NA,NA,NA,NA
"Root1277|365",0.82187744967172,-0.126644902375095,1.01892296343914,0.951148647287078,NA
"Root1277|4040",0,NA,NA,NA,NA
"Root1277|930",0,NA,NA,NA,NA
"Root1277|262",888.102925175853,0.843511699509748,1.51308545549972,NA,NA
"Root1277|4069",0,NA,NA,NA,NA
"Root1277|748",2.72332302304543,-0.198420543042161,1.03406847065575,0.573311082648968,NA
"Root1277|3245",11.1729858487635,-0.220216074654144,1.00636157621848,0.395628017752912,0.863620771566001
"Root1277|3246",0.82187744967172,-0.126644902375095,1.01892296343914,0.951148647287078,NA
"Root1277|3303",0,NA,NA,NA,NA
"Root1277|146",4.11689875369876,-0.251783453085369,1.04911849077042,0.421259521989196,NA
"Root1277|20",0,NA,NA,NA,NA
"Root1277|3117",0,NA,NA,NA,NA
"Root1277|186",0,NA,NA,NA,NA
"Root1277|2318",3.43102859917862,-0.180488499074466,1.03301123889885,NA,NA
"Root1277|2592",0,NA,NA,NA,NA
"Root1277|4015",33.0290591511815,-0.222288360511395,0.913091217402801,0.615430139597056,0.945891095003788
"Root1277|487",1.33605172699124,-0.144296133758218,1.02247842282947,0.808442021318387,NA
"Root1277|77",65.9231972402773,-0.404605059836843,0.963495549070527,0.377616858705627,0.860609948464448
"Root1277|1046",0.0357398812414439,-0.0354806826608338,1.0137795450413,0.317303871034638,NA
"Root1277|2175",1.79531950814448,-0.154928654296022,1.02524041051312,0.724256592211225,NA
"Root1277|2921",29.4936425229361,-0.0685149067603733,0.922030366889946,0.853648158645222,0.959918643701056
"Root1277|3715",0,NA,NA,NA,NA
"Root1277|960",1.2518907500694,-0.14183981260237,1.02191178277746,0.827312705296011,NA
"Root1277|149",0,NA,NA,NA,NA
"Root1277|17",0,NA,NA,NA,NA
"Root1277|1026",33.9829449238656,-0.165823528236249,0.916409625012346,0.691316066332702,0.956860482368203
"Root1277|1170",3.64431702088776,0.0263288395929184,0.984102971094525,0.937383880431839,NA
"Root1277|122",22.1924236073714,-0.206741152975115,0.966743525225714,0.56109877111571,0.936864917832595
"Root1277|1613",0.417516164684763,-0.102722838020805,1.01582681031159,0.848874407950958,NA
"Root1277|1893",13.6572355600785,-0.376145750655471,1.04940184180032,0.222402095655098,0.776277083517338
"Root1277|1997",3.45626274749737,0.0393895135732652,0.985503171696539,0.894159257533726,NA
"Root1277|2675",0.470960721486554,-0.106908497384829,1.01624663482795,0.884405227703603,NA
"Root1277|2961",2.75197085559118,-0.169031706466953,1.02974371137375,NA,NA
"Root1277|3085",6.96077292270871,0.0892525033563522,0.971216904520146,0.775298137013736,NA
"Root1277|3098",20.1135375438459,-0.45007024036985,1.09838186878608,0.137171819722659,0.685576403863001
"Root1277|3105",0.786277387311766,-0.125150924478131,1.01867197377075,0.963695655916775,NA
"Root1277|322",0.960287178774956,-0.132292008337851,1.01992888358349,0.90511511529355,NA
"Root1277|3981",10.8812232055091,-0.0840640232589264,0.959314648835841,0.791438166811268,0.956860482368203
"Root1277|4020",1.33605172699124,-0.144296133758218,1.02247842282947,0.808442021318387,NA
"Root1277|4059",257.154142803343,13.8827892973231,4.35800514404234,8.61307894406377e-07,5.93225812272392e-05
"Root1277|4115",4.52220736920342,-0.347615684505786,1.07995967810525,0.311614164684177,NA
"Root1277|466",4.591676068983,-0.263909874221982,1.05347869880359,0.386522712796248,NA
"Root1277|757",0,NA,NA,NA,NA
"Root1277|808",0,NA,NA,NA,NA
"Root1277|871",5.24823753413321,-0.378740731943981,1.09481705055346,0.261839792822778,NA
"Root1277|123",81.1858875077196,-0.219052107856519,0.89693834822809,0.624931939124635,0.945891095003788
"Root1277|1275",0,NA,NA,NA,NA
"Root1277|1310",0,NA,NA,NA,NA
"Root1277|1547",5.92847253636143,-0.0947412704917281,0.978932016725569,0.70739964725774,NA
"Root1277|163",11.8572605268495,0.217380497737804,0.960111419980754,0.589355247469677,0.945332718959107
"Root1277|1680",0,NA,NA,NA,NA
"Root1277|1690",0,NA,NA,NA,NA
"Root1277|1697",2.78025695978077,-0.203592426024935,1.03511231671448,0.56241650945732,NA
"Root1277|199",2.0371732307623,-0.159207167009622,1.02650842381805,0.688924802578774,NA
"Root1277|2056",465.759135556548,1.01201727796426,1.84989190261613,NA,NA
"Root1277|2168",6.00415416749799,-0.0861632947605974,0.977205776763909,0.713186064662764,NA
"Root1277|2499",2.29590286783868,-0.17241529518063,1.02890275578648,0.644988866744946,NA
"Root1277|2547",1.54480980933362,-0.149453334012544,1.02376119266963,0.766736257499938,NA
"Root1277|2585",11.5190192076881,0.0904015487737519,0.917138680667494,0.83427932515138,0.956860482368203
"Root1277|261",11.4042072846036,-0.114725477273337,0.954802996669275,0.732373068724464,0.956860482368203
"Root1277|2690",10.6571284963523,-0.0574634084525768,0.964039446686024,0.847455381843345,0.956860482368203
"Root1277|2759",3.82186995985499,-0.240285704511639,1.04556488562074,0.449469603732856,NA
"Root1277|3467",0,NA,NA,NA,NA
"Root1277|3807",0,NA,NA,NA,NA
"Root1277|4026",0,NA,NA,NA,NA
"Root1277|881",0,NA,NA,NA,NA
"Root1277|148",0.960287178774956,-0.132292008337851,1.01992888358349,0.90511511529355,NA
"Root1277|16",0,NA,NA,NA,NA
"Root1277|1966",0,NA,NA,NA,NA
"Root1277|2837",3.09265658280753,-0.216339690753052,1.03844977944712,0.523432810625203,NA
"Root1277|2998",0,NA,NA,NA,NA
"Root1277|3000",1.75125418083075,-0.154162244189008,1.0250194196382,0.73094012176185,NA
"Root1277|3077",0,NA,NA,NA,NA
"Root1277|3996",1.90783873107926,-0.199488331080133,1.03125218250767,0.658133185585083,NA
"Root1277|563",0,NA,NA,NA,NA
"Root1277|635",0,NA,NA,NA,NA
"Root1277|939",0,NA,NA,NA,NA
"Root1277|138",0,NA,NA,NA,NA
"Root1277|1431",0,NA,NA,NA,NA
"Root1277|1563",0,NA,NA,NA,NA
"Root1277|193",0,NA,NA,NA,NA
"Root1277|2941",0,NA,NA,NA,NA
"Root1277|3322",0.709777479964098,-0.121326230434269,1.01808068831089,0.99477372446882,NA
"Root1277|3740",1.08554202818038,-0.136761452530224,1.02081038953933,0.868992983291413,NA
"Root1277|3779",4.03547253381914,0.00253476856211017,0.982344610451018,0.985378151729275,NA
"Root1277|3800",0,NA,NA,NA,NA
"Root1277|3806",0,NA,NA,NA,NA
"Root1277|1280",0,NA,NA,NA,NA
"Root1277|2697",0,NA,NA,NA,NA
"Root1277|3005",402.346911634747,4.18972255612571,3.34486076301972,NA,NA
"Root1277|3080",0.986252939606065,-0.133261536498641,1.02011315751384,0.897178001255191,NA
"Root1277|3869",0,NA,NA,NA,NA
"Root1277|69",21.4125882802261,0.394460356160451,1.13781326825563,0.00160902114804241,0.0406686815107553
"Root1277|755",0,NA,NA,NA,NA
"Root1277|843",1.62831304227058,-0.151336168465801,1.02425753670322,0.751769346116876,NA
"Root1277|1591",0,NA,NA,NA,NA
"Root1277|2493",0.375764548216287,-0.0991163740937319,1.01549289219928,0.818451264069055,NA
"Root1277|2494",2.40725657387231,-0.186923456106634,1.03126853815741,0.615988228357235,NA
"Root1277|2663",4.70196112915654,-0.0269389886132473,0.973350015436131,0.879407755383843,NA
"Root1277|407",0,NA,NA,NA,NA
"Root1277|408",0,NA,NA,NA,NA
"Root1277|433",1.15062842954041,-0.138878428061232,1.02125530695682,0.851872667724682,NA
"Root1277|736",36.7252102620333,-0.557644255894575,1.14563994441402,0.142996454185709,0.697582712522415
"Root1277|3282",66.3197756031871,-0.436654440504539,0.976502321285899,0.345305290679703,0.860609948464448
"Root1277|1651",1.41354322470116,-0.146322040749721,1.0229677921945,0.792166172474473,NA
"Root1277|3300",0,NA,NA,NA,NA
"Root1277|1059",0,NA,NA,NA,NA
"Root1277|11",0,NA,NA,NA,NA
"Root1277|18",0,NA,NA,NA,NA
"Root1277|1886",7.64057508184516,-0.204464368761544,0.985643244982886,0.484019937953593,NA
"Root1277|2546",0,NA,NA,NA,NA
"Root1277|3677",10.2395192403668,0.0188204969781952,0.965920293886898,NA,NA
"Root1277|3810",28.9758460198837,-0.235740758341623,0.95884915884941,0.537559023054419,0.922078882602833
"Root1277|2227",0,NA,NA,NA,NA
"Root1277|2503",3.03715842229661,0.0966505910234352,0.995283813957638,0.716112693519856,NA
"Root1277|2800",895.863615811104,6.54834773605502,3.73647785899621,NA,NA
"Root1277|2870",1.89421370579653,-0.15675896420963,1.02577285020695,0.709030368125454,NA
"Root1277|3695",9.35725875071308,-0.223401092300217,0.996117684448489,0.417706861016741,0.863752181574734
"Root1277|640",0,NA,NA,NA,NA
"Root1277|740",0.965637853760487,-0.132553060721528,1.01997625337676,0.903211181540973,NA
"Root1277|1047",0,NA,NA,NA,NA
"Root1277|1925",0,NA,NA,NA,NA
"Root1277|2313",0,NA,NA,NA,NA
"Root1277|2314",0.876126201853113,-0.128944062604504,1.01931851105062,0.932257340164107,NA
"Root1277|2315",11.6634798428367,0.191761232701828,0.967125778281589,0.61053093643748,0.945891095003788
"Root1277|2317",0,NA,NA,NA,NA
"Root1277|606",0,NA,NA,NA,NA
"Root1277|1122",0,NA,NA,NA,NA
"Root1277|1594",0,NA,NA,NA,NA
"Root1277|1790",0,NA,NA,NA,NA
"Root1277|2053",0,NA,NA,NA,NA
"Root1277|2193",0,NA,NA,NA,NA
"Root1277|2708",0,NA,NA,NA,NA
"Root1277|2709",0,NA,NA,NA,NA
"Root1277|291",0,NA,NA,NA,NA
"Root1277|3210",0,NA,NA,NA,NA
"Root1277|386",0,NA,NA,NA,NA
"Root1277|3960",3.31858108536724,0.276543302398769,1.07524164997962,0.0432487724317508,NA
"Root1277|3495",0,NA,NA,NA,NA
"Root1277|219",0,NA,NA,NA,NA
