"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Root935|3483",0,NA,NA,NA,NA
"Root935|3933",0,NA,NA,NA,NA
"Root935|729",0,NA,NA,NA,NA
"Root935|771",0,NA,NA,NA,NA
"Root935|2096",0,NA,NA,NA,NA
"Root935|2125",0,NA,NA,NA,NA
"Root935|3461",0,NA,NA,NA,NA
"Root935|643",0,NA,NA,NA,NA
"Root935|1039",0,NA,NA,NA,NA
"Root935|1419",0,NA,NA,NA,NA
"Root935|1926",0,NA,NA,NA,NA
"Root935|286",0,NA,NA,NA,NA
"Root935|4118",0,NA,NA,NA,NA
"Root935|245",0,NA,NA,NA,NA
"Root935|1210",0,NA,NA,NA,NA
"Root935|1311",0,NA,NA,NA,NA
"Root935|1320",0,NA,NA,NA,NA
"Root935|1916",0,NA,NA,NA,NA
"Root935|2452",0,NA,NA,NA,NA
"Root935|2454",0,NA,NA,NA,NA
"Root935|3111",0,NA,NA,NA,NA
"Root935|3305",0,NA,NA,NA,NA
"Root935|3370",0,NA,NA,NA,NA
"Root935|4089",0,NA,NA,NA,NA
"Root935|4337",0,NA,NA,NA,NA
"Root935|617",0,NA,NA,NA,NA
"Root935|935",0,NA,NA,NA,NA
"Root935|1199",0,NA,NA,NA,NA
"Root935|1479",0,NA,NA,NA,NA
"Root935|1209",0,NA,NA,NA,NA
"Root935|1310",0,NA,NA,NA,NA
"Root935|1321",0,NA,NA,NA,NA
"Root935|1915",0.00303836710551202,-0.0117786189177277,1.01885909413456,0.0561078229978545,0.0862498419767685
"Root935|3112",0,NA,NA,NA,NA
"Root935|3306",0,NA,NA,NA,NA
"Root935|3372",0,NA,NA,NA,NA
"Root935|4088",0,NA,NA,NA,NA
"Root935|4336",0,NA,NA,NA,NA
"Root935|618",0,NA,NA,NA,NA
"Root935|936",0,NA,NA,NA,NA
"Root935|477",0,NA,NA,NA,NA
"Root935|2199",0,NA,NA,NA,NA
"Root935|2210",0,NA,NA,NA,NA
"Root935|3747",0,NA,NA,NA,NA
"Root935|561",0,NA,NA,NA,NA
"Root935|1741",0,NA,NA,NA,NA
"Root935|3454",0,NA,NA,NA,NA
"Root935|3617",0,NA,NA,NA,NA
"Root935|1398",0,NA,NA,NA,NA
"Root935|4235",0,NA,NA,NA,NA
"Root935|1133",0,NA,NA,NA,NA
"Root935|1403",0,NA,NA,NA,NA
"Root935|1406",0,NA,NA,NA,NA
"Root935|1411",0,NA,NA,NA,NA
"Root935|2898",0,NA,NA,NA,NA
"Root935|3291",0,NA,NA,NA,NA
"Root935|3332",0,NA,NA,NA,NA
"Root935|4211",0,NA,NA,NA,NA
"Root935|4314",0,NA,NA,NA,NA
"Root935|1785",0,NA,NA,NA,NA
"Root935|1868",0,NA,NA,NA,NA
"Root935|2238",0,NA,NA,NA,NA
"Root935|2379",0,NA,NA,NA,NA
"Root935|264",0,NA,NA,NA,NA
"Root935|2912",0,NA,NA,NA,NA
"Root935|1694",0,NA,NA,NA,NA
"Root935|1834",0,NA,NA,NA,NA
"Root935|3603",0,NA,NA,NA,NA
"Root935|1715",0,NA,NA,NA,NA
"Root935|1924",0,NA,NA,NA,NA
"Root935|2542",0,NA,NA,NA,NA
"Root935|3687",0,NA,NA,NA,NA
"Root935|1010",0,NA,NA,NA,NA
"Root935|2100",0,NA,NA,NA,NA
"Root935|2140",0,NA,NA,NA,NA
"Root935|2297",0,NA,NA,NA,NA
"Root935|3141",0,NA,NA,NA,NA
"Root935|3143",0,NA,NA,NA,NA
"Root935|3247",0,NA,NA,NA,NA
"Root935|371",0,NA,NA,NA,NA
"Root935|4221",0,NA,NA,NA,NA
"Root935|4223",0,NA,NA,NA,NA
"Root935|4224",0,NA,NA,NA,NA
"Root935|1543",0,NA,NA,NA,NA
"Root935|1637",0,NA,NA,NA,NA
"Root935|3835",0,NA,NA,NA,NA
"Root935|4170",0,NA,NA,NA,NA
"Root935|1879",0,NA,NA,NA,NA
"Root935|3419",0,NA,NA,NA,NA
"Root935|1036",0,NA,NA,NA,NA
"Root935|1070",0,NA,NA,NA,NA
"Root935|1077",0,NA,NA,NA,NA
"Root935|1234",0,NA,NA,NA,NA
"Root935|1413",0,NA,NA,NA,NA
"Root935|2921",0,NA,NA,NA,NA
"Root935|3205",0,NA,NA,NA,NA
"Root935|916",0,NA,NA,NA,NA
"Root935|1037",0,NA,NA,NA,NA
"Root935|2617",0,NA,NA,NA,NA
"Root935|2660",0,NA,NA,NA,NA
"Root935|129",0,NA,NA,NA,NA
"Root935|135",0,NA,NA,NA,NA
"Root935|1669",0,NA,NA,NA,NA
"Root935|1965",0,NA,NA,NA,NA
"Root935|2047",0,NA,NA,NA,NA
"Root935|2447",0,NA,NA,NA,NA
"Root935|2157",0,NA,NA,NA,NA
"Root935|2186",0,NA,NA,NA,NA
"Root935|2962",0,NA,NA,NA,NA
"Root935|3904",0,NA,NA,NA,NA
"Root935|4049",0,NA,NA,NA,NA
"Root935|354",0,NA,NA,NA,NA
"Root935|949",0,NA,NA,NA,NA
"Root935|1202",0,NA,NA,NA,NA
"Root935|1203",0,NA,NA,NA,NA
"Root935|2117",0,NA,NA,NA,NA
"Root935|2378",0,NA,NA,NA,NA
"Root935|281",0,NA,NA,NA,NA
"Root935|3915",0,NA,NA,NA,NA
"Root935|1295",0,NA,NA,NA,NA
"Root935|1878",0,NA,NA,NA,NA
"Root935|2233",0,NA,NA,NA,NA
"Root935|2813",0,NA,NA,NA,NA
"Root935|52",0,NA,NA,NA,NA
"Root935|2227",0,NA,NA,NA,NA
"Root935|454",0,NA,NA,NA,NA
"Root935|762",0,NA,NA,NA,NA
"Root935|2954",0,NA,NA,NA,NA
"Root935|2182",0,NA,NA,NA,NA
"Root935|2782",0,NA,NA,NA,NA
"Root935|3576",0,NA,NA,NA,NA
"Root935|1117",0,NA,NA,NA,NA
"Root935|1336",0,NA,NA,NA,NA
"Root935|780",0,NA,NA,NA,NA
"Root935|784",0,NA,NA,NA,NA
"Root935|797",0,NA,NA,NA,NA
"Root935|835",0,NA,NA,NA,NA
"Root935|2821",0,NA,NA,NA,NA
"Root935|743",0,NA,NA,NA,NA
"Root935|2600",0,NA,NA,NA,NA
"Root935|367",0,NA,NA,NA,NA
"Root935|549",0,NA,NA,NA,NA
"Root935|607",0,NA,NA,NA,NA
"Root935|2814",0,NA,NA,NA,NA
"Root935|1278",0,NA,NA,NA,NA
"Root935|1507",0,NA,NA,NA,NA
"Root935|3979",0,NA,NA,NA,NA
"Root935|4184",0,NA,NA,NA,NA
"Root935|3412",0.00653248927685085,-0.0109648945918338,1.01862429043202,0.069041016232967,0.0862498419767685
"Root935|854",0,NA,NA,NA,NA
"Root935|1695",0,NA,NA,NA,NA
"Root935|2009",0,NA,NA,NA,NA
"Root935|2164",0,NA,NA,NA,NA
"Root935|2699",0,NA,NA,NA,NA
"Root935|3167",0,NA,NA,NA,NA
"Root935|4220",0,NA,NA,NA,NA
"Root935|2822",0,NA,NA,NA,NA
"Root935|1601",0,NA,NA,NA,NA
"Root935|2059",0,NA,NA,NA,NA
"Root935|2268",0,NA,NA,NA,NA
"Root935|2797",0,NA,NA,NA,NA
"Root935|3088",0,NA,NA,NA,NA
"Root935|1690",0,NA,NA,NA,NA
"Root935|1691",0,NA,NA,NA,NA
"Root935|2956",0,NA,NA,NA,NA
"Root935|3094",0,NA,NA,NA,NA
"Root935|3436",0,NA,NA,NA,NA
"Root935|3497",0,NA,NA,NA,NA
"Root935|3911",0,NA,NA,NA,NA
"Root935|417",0,NA,NA,NA,NA
"Root935|554",0,NA,NA,NA,NA
"Root935|585",0,NA,NA,NA,NA
"Root935|64",0,NA,NA,NA,NA
"Root935|2633",0,NA,NA,NA,NA
"Root935|2639",0.00668440763212645,-0.0108812746235248,1.01861413579393,0.0695382213286558,0.0862498419767685
"Root935|4048",0,NA,NA,NA,NA
"Root935|430",0,NA,NA,NA,NA
"Root935|3250",0,NA,NA,NA,NA
"Root935|1200",0,NA,NA,NA,NA
"Root935|2034",0,NA,NA,NA,NA
"Root935|804",0,NA,NA,NA,NA
"Root935|2732",0,NA,NA,NA,NA
"Root935|4230",0,NA,NA,NA,NA
"Root935|109",0,NA,NA,NA,NA
"Root935|1714",0,NA,NA,NA,NA
"Root935|3719",0,NA,NA,NA,NA
"Root935|1085",0,NA,NA,NA,NA
"Root935|1382",0,NA,NA,NA,NA
"Root935|2018",0,NA,NA,NA,NA
"Root935|2106",0,NA,NA,NA,NA
"Root935|2455",0,NA,NA,NA,NA
"Root935|2456",0,NA,NA,NA,NA
"Root935|248",0,NA,NA,NA,NA
"Root935|2667",0,NA,NA,NA,NA
"Root935|764",0,NA,NA,NA,NA
"Root935|1021",0,NA,NA,NA,NA
"Root935|1908",0,NA,NA,NA,NA
"Root935|660",0,NA,NA,NA,NA
"Root935|682",0,NA,NA,NA,NA
"Root935|3000",0,NA,NA,NA,NA
"Root935|396",0,NA,NA,NA,NA
"Root935|4056",0,NA,NA,NA,NA
"Root935|301",0,NA,NA,NA,NA
"Root935|1253",0,NA,NA,NA,NA
"Root935|2127",0,NA,NA,NA,NA
"Root935|1068",0,NA,NA,NA,NA
"Root935|1931",0,NA,NA,NA,NA
"Root935|2592",0,NA,NA,NA,NA
"Root935|128",0,NA,NA,NA,NA
"Root935|142",0,NA,NA,NA,NA
"Root935|145",0,NA,NA,NA,NA
"Root935|150",0,NA,NA,NA,NA
"Root935|1667",0,NA,NA,NA,NA
"Root935|731",0,NA,NA,NA,NA
"Root935|4052",0,NA,NA,NA,NA
"Root935|3802",0,NA,NA,NA,NA
"Root935|877",0,NA,NA,NA,NA
"Root935|1705",0,NA,NA,NA,NA
"Root935|3413",0,NA,NA,NA,NA
"Root935|3701",0,NA,NA,NA,NA
"Root935|2036",0,NA,NA,NA,NA
"Root935|2581",0,NA,NA,NA,NA
"Root935|926",0,NA,NA,NA,NA
"Root935|1342",0,NA,NA,NA,NA
"Root935|1480",0,NA,NA,NA,NA
"Root935|368",0,NA,NA,NA,NA
"Root935|1759",0,NA,NA,NA,NA
"Root935|4046",0,NA,NA,NA,NA
"Root935|1123",0,NA,NA,NA,NA
"Root935|2497",0,NA,NA,NA,NA
"Root935|4082",0,NA,NA,NA,NA
"Root935|1623",0,NA,NA,NA,NA
"Root935|3015",0,NA,NA,NA,NA
"Root935|3755",0,NA,NA,NA,NA
"Root935|3789",0,NA,NA,NA,NA
"Root935|3470",0,NA,NA,NA,NA
"Root935|2958",0,NA,NA,NA,NA
"Root935|1024",0,NA,NA,NA,NA
"Root935|1216",0,NA,NA,NA,NA
"Root935|1736",0,NA,NA,NA,NA
"Root935|1876",0,NA,NA,NA,NA
"Root935|2502",0,NA,NA,NA,NA
"Root935|3410",0,NA,NA,NA,NA
"Root935|4072",0,NA,NA,NA,NA
"Root935|211",0,NA,NA,NA,NA
"Root935|2595",0,NA,NA,NA,NA
"Root935|2711",0,NA,NA,NA,NA
"Root935|1770",0,NA,NA,NA,NA
"Root935|3312",0,NA,NA,NA,NA
"Root935|3429",0,NA,NA,NA,NA
"Root935|827",0.00394987723716563,-0.012668970736449,1.01881239801525,0.0598147563588851,0.0862498419767685
"Root935|1716",0,NA,NA,NA,NA
"Root935|1484",0,NA,NA,NA,NA
"Root935|3385",0,NA,NA,NA,NA
"Root935|1150",0,NA,NA,NA,NA
"Root935|1211",0,NA,NA,NA,NA
"Root935|1308",0,NA,NA,NA,NA
"Root935|1612",0,NA,NA,NA,NA
"Root935|1753",0,NA,NA,NA,NA
"Root935|1960",0,NA,NA,NA,NA
"Root935|2310",0,NA,NA,NA,NA
"Root935|2444",0,NA,NA,NA,NA
"Root935|3180",0,NA,NA,NA,NA
"Root935|3278",0,NA,NA,NA,NA
"Root935|3342",0,NA,NA,NA,NA
"Root935|3553",0,NA,NA,NA,NA
"Root935|1598",0,NA,NA,NA,NA
"Root935|1286",0,NA,NA,NA,NA
"Root935|3160",0,NA,NA,NA,NA
"Root935|4308",0,NA,NA,NA,NA
"Root935|377",0,NA,NA,NA,NA
"Root935|2727",0,NA,NA,NA,NA
"Root935|3369",0,NA,NA,NA,NA
"Root935|3686",0,NA,NA,NA,NA
"Root935|1132",0,NA,NA,NA,NA
"Root935|1781",0,NA,NA,NA,NA
"Root935|4168",0,NA,NA,NA,NA
"Root935|1094",0,NA,NA,NA,NA
"Root935|2450",0,NA,NA,NA,NA
"Root935|3585",0,NA,NA,NA,NA
"Root935|4053",0,NA,NA,NA,NA
"Root935|4312",0,NA,NA,NA,NA
"Root935|1648",0,NA,NA,NA,NA
"Root935|2931",0,NA,NA,NA,NA
"Root935|1034",0,NA,NA,NA,NA
"Root935|1536",0,NA,NA,NA,NA
"Root935|1950",0,NA,NA,NA,NA
"Root935|3449",0,NA,NA,NA,NA
"Root935|1737",0,NA,NA,NA,NA
"Root935|839",0,NA,NA,NA,NA
"Root935|501",0,NA,NA,NA,NA
"Root935|1072",0,NA,NA,NA,NA
"Root935|2213",0,NA,NA,NA,NA
"Root935|3437",0,NA,NA,NA,NA
"Root935|391",0,NA,NA,NA,NA
"Root935|589",0,NA,NA,NA,NA
"Root935|959",0,NA,NA,NA,NA
"Root935|2232",0,NA,NA,NA,NA
"Root935|2632",0,NA,NA,NA,NA
"Root935|1881",0,NA,NA,NA,NA
"Root935|2420",0,NA,NA,NA,NA
"Root935|2421",0,NA,NA,NA,NA
"Root935|2993",0,NA,NA,NA,NA
"Root935|3582",0,NA,NA,NA,NA
"Root935|4029",0,NA,NA,NA,NA
"Root935|4030",0,NA,NA,NA,NA
"Root935|1251",0,NA,NA,NA,NA
"Root935|2598",0.0219182983791713,-0.00686891442967825,1.01804651030744,0.0909199635570492,0.0968509390490256
"Root935|2766",0,NA,NA,NA,NA
"Root935|3041",0,NA,NA,NA,NA
"Root935|151",0,NA,NA,NA,NA
"Root935|1664",0,NA,NA,NA,NA
"Root935|2043",0,NA,NA,NA,NA
"Root935|2871",0,NA,NA,NA,NA
"Root935|4273",0,NA,NA,NA,NA
"Root935|875",0,NA,NA,NA,NA
"Root935|3953",0,NA,NA,NA,NA
"Root935|627",0,NA,NA,NA,NA
"Root935|21",0,NA,NA,NA,NA
"Root935|2108",0,NA,NA,NA,NA
"Root935|3214",0,NA,NA,NA,NA
