"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Root181|2961",0,NA,NA,NA,NA
"Root181|35",0,NA,NA,NA,NA
"Root181|3501",9.60886479032389,-0.173844813725802,1.00729071030973,0.441989511380612,0.970138530494062
"Root181|363",0,NA,NA,NA,NA
"Root181|3646",0,NA,NA,NA,NA
"Root181|3831",0,NA,NA,NA,NA
"Root181|4485",0,NA,NA,NA,NA
"Root181|548",0,NA,NA,NA,NA
"Root181|589",0,NA,NA,NA,NA
"Root181|735",0,NA,NA,NA,NA
"Root181|808",0,NA,NA,NA,NA
"Root181|809",0,NA,NA,NA,NA
"Root181|878",3.4054840359597,0.00740812521338646,0.986959631509996,0.979205887052677,0.997623552639875
"Root181|941",0,NA,NA,NA,NA
"Root181|1050",0,NA,NA,NA,NA
"Root181|1356",9.43825768680953,-0.022831613257633,0.971093265019105,0.930842828289901,0.995633603015243
"Root181|1478",0,NA,NA,NA,NA
"Root181|1508",0,NA,NA,NA,NA
"Root181|1565",0,NA,NA,NA,NA
"Root181|1762",0,NA,NA,NA,NA
"Root181|198",0,NA,NA,NA,NA
"Root181|2229",1.39730070945874,-0.156169487084736,1.02613861140503,0.721997388981246,0.970138530494062
"Root181|224",2.50205120286595,-0.174574213207533,1.03204717619986,0.565893172824405,0.970138530494062
"Root181|2494",0,NA,NA,NA,NA
"Root181|2672",0,NA,NA,NA,NA
"Root181|29",0,NA,NA,NA,NA
"Root181|3199",0,NA,NA,NA,NA
"Root181|3503",3.55566620228472,-0.184318438346885,1.03595473927102,0.479983441313015,0.970138530494062
"Root181|3664",5.43934067431855,-0.250109100174652,1.05442804692144,0.318666103779532,0.970138530494062
"Root181|3667",0,NA,NA,NA,NA
"Root181|3836",0,NA,NA,NA,NA
"Root181|3868",0.922629749389661,0.210536353297784,1.04833034905623,0.199758309785765,0.970138530494062
"Root181|3932",0.458838235668859,-0.118839693649914,1.01935293784403,0.95277139941376,0.995633603015243
"Root181|4064",0,NA,NA,NA,NA
"Root181|4406",0,NA,NA,NA,NA
"Root181|695",0,NA,NA,NA,NA
"Root181|838",1.52946078556286,-0.15917478582156,1.02697862369831,0.696711892374975,0.970138530494062
"Root181|1587",0,NA,NA,NA,NA
"Root181|1882",0,NA,NA,NA,NA
"Root181|1915",0,NA,NA,NA,NA
"Root181|1920",0,NA,NA,NA,NA
"Root181|2066",0,NA,NA,NA,NA
"Root181|2195",0,NA,NA,NA,NA
"Root181|4456",0,NA,NA,NA,NA
"Root181|553",0,NA,NA,NA,NA
"Root181|153",0,NA,NA,NA,NA
"Root181|1570",0,NA,NA,NA,NA
"Root181|1693",0,NA,NA,NA,NA
"Root181|1978",3.41970888234349,-0.0258142215429626,0.981160448071828,0.970513001339166,0.995633603015243
"Root181|2152",0,NA,NA,NA,NA
"Root181|2330",0,NA,NA,NA,NA
"Root181|2790",0,NA,NA,NA,NA
"Root181|559",0,NA,NA,NA,NA
"Root181|690",0,NA,NA,NA,NA
"Root181|1423",0.170857360998085,0.176616740250241,1.03192900683347,0.298720801121493,0.970138530494062
"Root181|1470",0,NA,NA,NA,NA
"Root181|1683",0,NA,NA,NA,NA
"Root181|1738",0,NA,NA,NA,NA
"Root181|1860",0,NA,NA,NA,NA
"Root181|2083",0,NA,NA,NA,NA
"Root181|2148",2.21771813906615,-0.171016760404281,1.03075725159238,0.596706182244816,0.970138530494062
"Root181|2624",0,NA,NA,NA,NA
"Root181|3232",0,NA,NA,NA,NA
"Root181|3717",2.76458706280102,0.142649275813479,1.00466672542023,0.573378627773245,0.970138530494062
"Root181|4466",0,NA,NA,NA,NA
"Root181|4493",0,NA,NA,NA,NA
"Root181|626",4.45544918972386,-0.237703904855723,1.04934190264966,0.368110701766945,0.970138530494062
"Root181|937",2.60008333545687,-0.175683780580744,1.03246990442374,0.55596478458215,0.970138530494062
"Root181|977",0,NA,NA,NA,NA
"Root181|1424",0,NA,NA,NA,NA
"Root181|1473",0.656208839208312,-0.00692857596820969,0.989363611975637,0.783241116934008,0.973207885434553
"Root181|1858",15.3762991024395,-0.0963838916735301,0.974624656340654,0.741946592773518,0.970138530494062
"Root181|1859",0.152946078556286,-0.0883404090330074,1.01774051196627,0.649286035062565,0.970138530494062
"Root181|2084",5.83811947335389,-0.195714509398809,1.0412669169629,NA,NA
"Root181|2147",0,NA,NA,NA,NA
"Root181|2292",0,NA,NA,NA,NA
"Root181|2625",0,NA,NA,NA,NA
"Root181|3285",0,NA,NA,NA,NA
"Root181|3397",0,NA,NA,NA,NA
"Root181|3718",5.06981024164216,-0.107330970349001,0.994108628379248,0.741134758496261,0.970138530494062
"Root181|4467",0,NA,NA,NA,NA
"Root181|4492",0,NA,NA,NA,NA
"Root181|624",6.95673822186142,-0.200716709697366,1.04337636881271,NA,NA
"Root181|627",1.8565664104852,-0.00414023936715092,0.984951670579221,0.913322075410005,0.995633603015243
"Root181|936",0,NA,NA,NA,NA
"Root181|976",0,NA,NA,NA,NA
"Root181|1952",0,NA,NA,NA,NA
"Root181|2796",0,NA,NA,NA,NA
"Root181|3408",1.05931563818813,0.212150275878702,1.04920236877862,0.190768134694222,0.970138530494062
"Root181|37",0,NA,NA,NA,NA
"Root181|3891",0,NA,NA,NA,NA
"Root181|4410",0,NA,NA,NA,NA
"Root181|1281",0,NA,NA,NA,NA
"Root181|1282",1.91182598195358,-0.16639428992108,1.02919193890436,0.635891195638479,0.970138530494062
"Root181|1769",8.04013863979832,-0.234164038066061,1.02764051858184,0.449099525542597,0.970138530494062
"Root181|2781",13.8285446687292,-0.218251426761927,1.00527406562008,0.459934700466735,0.970138530494062
"Root181|2782",10.9972653975857,-0.311572702014535,1.03736056262054,0.369225973400723,0.970138530494062
"Root181|2819",0,NA,NA,NA,NA
"Root181|2820",0,NA,NA,NA,NA
"Root181|873",1.1960015269866,0.216183738130336,1.05076938984402,0.182900658654009,0.970138530494062
"Root181|874",1.02514416598851,0.21177904363017,1.04900152052723,0.192899817437656,0.970138530494062
"Root181|1761",0,NA,NA,NA,NA
"Root181|194",0,NA,NA,NA,NA
"Root181|2095",0,NA,NA,NA,NA
"Root181|2126",0,NA,NA,NA,NA
"Root181|222",0,NA,NA,NA,NA
"Root181|228",0,NA,NA,NA,NA
"Root181|2310",0,NA,NA,NA,NA
"Root181|2318",0,NA,NA,NA,NA
"Root181|2319",0,NA,NA,NA,NA
"Root181|2863",0,NA,NA,NA,NA
"Root181|3663",7.62889040129979,-0.143389623514617,0.997681147803763,0.526366984508062,0.970138530494062
"Root181|3669",0,NA,NA,NA,NA
"Root181|3995",0,NA,NA,NA,NA
"Root181|4103",0.375886194195788,0.19637734452857,1.04091641127508,0.256581231311326,0.970138530494062
"Root181|4139",0,NA,NA,NA,NA
"Root181|430",0.154594182708031,-0.0885502299423231,1.01774756554033,0.651608427345476,0.970138530494062
"Root181|4488",0,NA,NA,NA,NA
"Root181|608",0,NA,NA,NA,NA
"Root181|703",0,NA,NA,NA,NA
"Root181|711",0,NA,NA,NA,NA
"Root181|733",0,NA,NA,NA,NA
"Root181|984",0,NA,NA,NA,NA
"Root181|1106",0.683429443992341,0.206594171377421,1.04620791739582,0.219246508928703,0.970138530494062
"Root181|1111",0,NA,NA,NA,NA
"Root181|1114",0,NA,NA,NA,NA
"Root181|2132",0,NA,NA,NA,NA
"Root181|2241",2.98740180989952,-0.0568852755433145,0.986053772378031,0.911650168359534,0.995633603015243
"Root181|2312",0,NA,NA,NA,NA
"Root181|2358",0,NA,NA,NA,NA
"Root181|2481",0,NA,NA,NA,NA
"Root181|2551",1.070622549894,-0.147174545497752,1.02390047868735,0.797824124142784,0.973207885434553
"Root181|3294",0,NA,NA,NA,NA
"Root181|3482",0,NA,NA,NA,NA
"Root181|3703",0,NA,NA,NA,NA
"Root181|3787",0,NA,NA,NA,NA
"Root181|3870",2.58545290962815,-0.175492221064696,1.03239666091665,0.557587687334475,0.970138530494062
"Root181|3899",0,NA,NA,NA,NA
"Root181|4061",0,NA,NA,NA,NA
"Root181|534",0,NA,NA,NA,NA
"Root181|547",0,NA,NA,NA,NA
"Root181|576",0,NA,NA,NA,NA
"Root181|698",0,NA,NA,NA,NA
"Root181|718",0,NA,NA,NA,NA
"Root181|113",0.102514416598851,0.159277341412813,1.0255458427513,0.319797896956707,0.970138530494062
"Root181|1310",1.91360244317856,0.217822790230967,1.05225680942026,0.153117406126465,0.970138530494062
"Root181|1397",26.3472765017623,-0.0782409661897751,0.923224900231852,0.836878508640382,0.979604499489191
"Root181|140",0,NA,NA,NA,NA
"Root181|1802",2.44713725690058,-0.173956920134211,1.03181820582682,0.571332948377109,0.970138530494062
"Root181|1934",5.33349930342709,-0.193799638429717,1.04032578118255,0.390571016952204,0.970138530494062
"Root181|2826",5.53195507374639,-0.0852168758085662,0.994003056954896,0.698219636542659,0.970138530494062
"Root181|2872",0,NA,NA,NA,NA
"Root181|307",0,NA,NA,NA,NA
"Root181|3177",0,NA,NA,NA,NA
"Root181|3311",0,NA,NA,NA,NA
"Root181|3627",0,NA,NA,NA,NA
"Root181|3629",0,NA,NA,NA,NA
"Root181|3794",0,NA,NA,NA,NA
"Root181|3897",2.70539819739055,-0.176875046071584,1.03291868284226,0.546032061908642,0.970138530494062
"Root181|396",0,NA,NA,NA,NA
"Root181|4154",3.75307680429893,-0.185667798188198,1.03654253209505,0.467570023780999,0.970138530494062
"Root181|4194",0,NA,NA,NA,NA
"Root181|4391",0,NA,NA,NA,NA
"Root181|767",0,NA,NA,NA,NA
"Root181|858",0.0764730392781431,-0.0730007814066422,1.0171461101598,0.507400152862241,0.970138530494062
"Root181|862",0,NA,NA,NA,NA
"Root181|983",0,NA,NA,NA,NA
"Root181|1230",16.8916927814448,-0.311838016128809,1.05168438232926,0.208107455562845,0.970138530494062
"Root181|149",0,NA,NA,NA,NA
"Root181|162",0,NA,NA,NA,NA
"Root181|1775",0,NA,NA,NA,NA
"Root181|18",1.070622549894,-0.147174545497752,1.02390047868735,0.797824124142784,0.973207885434553
"Root181|1822",0,NA,NA,NA,NA
"Root181|2117",3.66967509753673,-0.18510092973191,1.03629434520893,0.472761082339014,0.970138530494062
"Root181|2327",0,NA,NA,NA,NA
"Root181|2676",0,NA,NA,NA,NA
"Root181|280",1.75887990339729,-0.163724767237543,1.02834147364035,0.658364163299517,0.970138530494062
"Root181|3653",0,NA,NA,NA,NA
"Root181|382",0,NA,NA,NA,NA
"Root181|392",0,NA,NA,NA,NA
"Root181|568",0,NA,NA,NA,NA
"Root181|604",0,NA,NA,NA,NA
"Root181|797",0,NA,NA,NA,NA
"Root181|956",0,NA,NA,NA,NA
"Root181|1330",7.29359104310625,-0.0712040217351442,0.983950985368819,0.795601133302216,0.973207885434553
"Root181|2236",0,NA,NA,NA,NA
"Root181|3502",10.6343513013818,-0.157961413250669,0.983097710354704,0.612461080848666,0.970138530494062
"Root181|3624",10.638341371195,0.0180015434615829,0.977157014242905,NA,NA
"Root181|3907",0,NA,NA,NA,NA
"Root181|4504",0.58091502739349,0.204153789877641,1.04491264797786,0.229669998009011,0.970138530494062
"Root181|811",0,NA,NA,NA,NA
"Root181|812",8.67431107264973,-0.259674671433658,1.04245942089128,0.379117400204939,0.970138530494062
"Root181|990",0,NA,NA,NA,NA
"Root181|1231",26.5543659158888,-0.450514834163386,1.16496222720282,0.0387390496585754,0.970138530494062
"Root181|150",0,NA,NA,NA,NA
"Root181|161",1.070622549894,-0.147174545497752,1.02390047868735,0.797824124142784,0.973207885434553
"Root181|1774",0,NA,NA,NA,NA
"Root181|1821",0,NA,NA,NA,NA
"Root181|19",0,NA,NA,NA,NA
"Root181|2118",0,NA,NA,NA,NA
"Root181|2328",0,NA,NA,NA,NA
"Root181|2677",1.4686447357263,-0.157824653864542,1.02659570376384,0.708039488548466,0.970138530494062
"Root181|279",0,NA,NA,NA,NA
"Root181|3654",0,NA,NA,NA,NA
"Root181|381",5.0041024057319,-0.192449371298506,1.03966183860376,0.40399505966637,0.970138530494062
"Root181|391",1.60593382484101,-0.1607580409562,1.02744142968496,0.683232566335521,0.970138530494062
"Root181|569",7.13734746745923,-0.400631547165336,1.11346567118789,0.175174313567219,0.970138530494062
"Root181|603",0,NA,NA,NA,NA
"Root181|798",2.67655637473501,-0.176532620161087,1.03279207018965,0.548688092708897,0.970138530494062
"Root181|1029",0,NA,NA,NA,NA
"Root181|1034",2.37148826969831,-0.186553795232673,1.03362193860345,0.560962229596211,0.970138530494062
"Root181|1078",0,NA,NA,NA,NA
"Root181|1428",7.79841172438629,-0.0781042557723227,0.965390134300162,0.803127253407951,0.975525738870275
"Root181|1811",5.58698072386893,-0.086294352431,0.994258794532657,0.694430855409698,0.970138530494062
"Root181|1854",0,NA,NA,NA,NA
"Root181|1866",4.16915170891156,-0.0452291659553314,0.988640137806075,0.830734124891858,0.979604499489191
"Root181|2057",0,NA,NA,NA,NA
"Root181|2293",0.0772970913540157,-0.0731581303925016,1.01715651423757,0.507400152862241,0.970138530494062
"Root181|2294",0,NA,NA,NA,NA
"Root181|2346",0,NA,NA,NA,NA
"Root181|2349",0,NA,NA,NA,NA
"Root181|2930",0,NA,NA,NA,NA
"Root181|3053",0,NA,NA,NA,NA
"Root181|360",2.9372894714526,-0.179098900332354,1.03380434260409,0.525694374437372,0.970138530494062
"Root181|3842",0,NA,NA,NA,NA
"Root181|3967",0,NA,NA,NA,NA
"Root181|4104",0,NA,NA,NA,NA
"Root181|4308",0,NA,NA,NA,NA
"Root181|4383",0,NA,NA,NA,NA
"Root181|4386",3.73880123403953,-0.0349005837352357,0.982499188924995,0.871452367113087,0.986149092311119
"Root181|564",0,NA,NA,NA,NA
"Root181|675",0,NA,NA,NA,NA
"Root181|752",0,NA,NA,NA,NA
"Root181|1589",1.22356862845029,-0.151705526865404,1.02497709665175,0.759491176152288,0.970138530494062
"Root181|1702",10.3643005270452,0.101127138124958,0.965906287304693,0.768914371369764,0.973207885434553
"Root181|1708",0,NA,NA,NA,NA
"Root181|2273",31.5240473515949,0.175068661964704,0.999027628263574,0.557901258207046,0.970138530494062
"Root181|4451",1.05931563818813,0.212150275878702,1.04920236877862,0.190768134694222,0.970138530494062
"Root181|4523",0,NA,NA,NA,NA
"Root181|147",0,NA,NA,NA,NA
"Root181|1770",0,NA,NA,NA,NA
"Root181|2120",0,NA,NA,NA,NA
"Root181|2124",0,NA,NA,NA,NA
"Root181|2127",0,NA,NA,NA,NA
"Root181|277",289.077691856718,0.313615558433277,1.09138195949287,NA,NA
"Root181|379",11.503795350467,-0.285971929077186,1.07247202234519,0.177408777762063,0.970138530494062
"Root181|388",0,NA,NA,NA,NA
"Root181|4398",0,NA,NA,NA,NA
"Root181|480",0,NA,NA,NA,NA
"Root181|572",0,NA,NA,NA,NA
"Root181|958",0,NA,NA,NA,NA
"Root181|1284",48.0410297928316,-0.232737771564616,0.98281128649542,0.512672394977203,0.970138530494062
"Root181|1291",0.307543249796554,0.192106468800342,1.0388220702699,0.268258232953601,0.970138530494062
"Root181|1766",13.0074391879994,-0.189078470961454,0.984586323640467,0.54782305682613,0.970138530494062
"Root181|1825",3.12008825233033,0.0048280658730085,0.987196114287085,0.998591494567625,0.998703998764062
"Root181|2784",235.485319661616,0.494983044946954,1.14169502855445,0.152865239441574,0.970138530494062
"Root181|2822",0,NA,NA,NA,NA
"Root181|870",3.04126102576592,0.234616035618009,1.0584518653066,NA,NA
"Root181|1548",0,NA,NA,NA,NA
"Root181|1549",0,NA,NA,NA,NA
"Root181|2704",5.76620964415331,-0.0339585318801613,0.969849999459264,0.909617549771434,0.995633603015243
"Root181|2705",16.7035970418473,-0.376321036944509,1.05539210446624,0.267353922450475,0.970138530494062
"Root181|2866",0,NA,NA,NA,NA
"Root181|2867",0,NA,NA,NA,NA
"Root181|1085",0,NA,NA,NA,NA
"Root181|2105",0,NA,NA,NA,NA
"Root181|2301",0,NA,NA,NA,NA
"Root181|2417",0.922629749389661,0.210536353297784,1.04833034905623,0.199758309785765,0.970138530494062
"Root181|2567",3.50287168401233,-0.183950254063892,1.03579077877678,0.483604474457949,0.970138530494062
"Root181|2696",0,NA,NA,NA,NA
"Root181|2801",0,NA,NA,NA,NA
"Root181|3607",2.50205120286595,-0.174574213207533,1.03204717619986,0.565893172824405,0.970138530494062
"Root181|4180",0,NA,NA,NA,NA
"Root181|4253",0,NA,NA,NA,NA
"Root181|4257",2.98244853184758,-0.179579747482299,1.03398943578608,0.521944011947239,0.970138530494062
"Root181|4258",0,NA,NA,NA,NA
"Root181|4263",0,NA,NA,NA,NA
"Root181|4265",0,NA,NA,NA,NA
"Root181|4266",0,NA,NA,NA,NA
"Root181|4274",0,NA,NA,NA,NA
"Root181|523",0,NA,NA,NA,NA
"Root181|640",0,NA,NA,NA,NA
"Root181|821",0,NA,NA,NA,NA
"Root181|932",8.55917590636495,-0.140445593084877,0.986225805691412,0.651823591308364,0.970138530494062
"Root181|1197",3.38297574776209,0.239665249329897,1.06034083285671,NA,NA
"Root181|2228",11.6472509363374,-0.391578312515007,1.11928212515094,0.111211750490948,0.970138530494062
"Root181|2240",1.070622549894,-0.147174545497752,1.02390047868735,0.797824124142784,0.973207885434553
"Root181|2375",0,NA,NA,NA,NA
"Root181|2598",0,NA,NA,NA,NA
"Root181|2653",0,NA,NA,NA,NA
"Root181|2794",3.93507699877438,-0.277636692329735,1.05922749334084,0.346898070876692,0.970138530494062
"Root181|3461",0.922629749389661,0.210536353297784,1.04833034905623,0.199758309785765,0.970138530494062
"Root181|3545",0.305892157112573,-0.106524177128156,1.01840878476868,0.835239333343796,0.979604499489191
"Root181|3740",0,NA,NA,NA,NA
"Root181|3866",0,NA,NA,NA,NA
"Root181|3902",6.32929691819469,-0.258272476602297,1.05849733249526,0.289651709643849,0.970138530494062
"Root181|4425",2.68963974766586,-0.0508765592094134,0.985960605084601,0.936314735044187,0.995633603015243
"Root181|488",0,NA,NA,NA,NA
"Root181|1283",3.80256386463839,-0.102904747568747,0.994698158946872,0.777828435545031,0.973207885434553
"Root181|1767",11.1572532532763,0.245510149306117,1.06340361631692,0.0362677713861575,0.970138530494062
"Root181|2783",3.22990430066481,0.041617611827384,0.981651570263375,0.862579898076243,0.986147905616537
"Root181|2821",0,NA,NA,NA,NA
"Root181|871",0.717600916191958,0.20727999338664,1.04657546867535,0.216093215329206,0.970138530494062
"Root181|1306",0,NA,NA,NA,NA
"Root181|1532",1.63292163424635,0.163411215342548,1.01906334576713,0.425914210269822,0.970138530494062
"Root181|1930",3.63296329363874,-0.184868875183158,1.03619286209514,0.474976989228309,0.970138530494062
"Root181|2238",0.478400610794639,0.200921149207736,1.04322499284647,0.24189359641992,0.970138530494062
"Root181|2592",0,NA,NA,NA,NA
"Root181|3770",0,NA,NA,NA,NA
"Root181|4032",0,NA,NA,NA,NA
"Root181|4494",0.888458277190044,0.210073132775105,1.04808049693433,0.202216248874063,0.970138530494062
"Root181|1723",9.88395095784831,-0.254002145153095,1.00644984251555,0.47232131455619,0.970138530494062
"Root181|2069",1.60593382484101,-0.1607580409562,1.02744142968496,0.683232566335521,0.970138530494062
"Root181|414",56.9981926506797,-0.374527385137299,1.0499017893746,0.284390237369495,0.970138530494062
"Root181|1343",1.60593382484101,-0.1607580409562,1.02744142968496,0.683232566335521,0.970138530494062
"Root181|1545",8.76736392066648,-0.0645633030845592,0.96914153913169,0.832677961854214,0.979604499489191
"Root181|1929",2.91905973667694,-0.17888246588729,1.03372040359424,0.527373100087777,0.970138530494062
"Root181|2315",6.24819933968083,-0.237365796068763,1.05201275828566,NA,NA
"Root181|3406",0,NA,NA,NA,NA
"Root181|3773",0,NA,NA,NA,NA
"Root181|4177",1.05931563818813,0.212150275878702,1.04920236877862,0.190768134694222,0.970138530494062
"Root181|657",0,NA,NA,NA,NA
"Root181|841",0,NA,NA,NA,NA
"Root181|1285",7.66001534032044,-0.156471174561125,1.00149499787045,0.514221912901949,0.970138530494062
"Root181|1768",4.32863711582488,-0.189159237803744,1.03811412908165,0.435276579204917,0.970138530494062
"Root181|2785",0.0683429443992341,0.143124736170635,1.02081259467869,0.332788343722232,0.970138530494062
"Root181|872",0.956801221589278,0.210973734292868,1.0485664158902,0.197389950566219,0.970138530494062
"Root181|1701",0,NA,NA,NA,NA
"Root181|2497",0.136685888798468,0.169477301532757,1.02913338438443,0.308579889477152,0.970138530494062
"Root181|3548",0,NA,NA,NA,NA
"Root181|1724",5.09529948956379,-0.151401892543722,0.998709832854851,0.658810927480765,0.970138530494062
"Root181|2068",1.37651470700658,-0.155684149445471,1.02600688057104,0.726134511390508,0.970138530494062
"Root181|413",14.7877549498332,-0.11960568897369,0.959617249158075,NA,NA
"Root181|4211",1.8110880265797,0.217350299134339,1.05200840925857,0.156526714705102,0.970138530494062
"Root181|4303",6.62028841217981,-0.181127389659663,1.00293150044901,0.584995898367832,0.970138530494062
"Root181|2201",0.0683429443992341,0.143124736170635,1.02081259467869,0.332788343722232,0.970138530494062
"Root181|2686",0,NA,NA,NA,NA
"Root181|3143",1.98829902123172,-0.167658859918812,1.02960609657183,0.625431983390894,0.970138530494062
"Root181|3144",0,NA,NA,NA,NA
"Root181|4117",0,NA,NA,NA,NA
"Root181|1057",0,NA,NA,NA,NA
"Root181|1063",0,NA,NA,NA,NA
"Root181|2018",0,NA,NA,NA,NA
"Root181|2979",0,NA,NA,NA,NA
"Root181|3210",0,NA,NA,NA,NA
"Root181|4001",0,NA,NA,NA,NA
"Root181|4148",0,NA,NA,NA,NA
"Root181|453",0,NA,NA,NA,NA
"Root181|646",13.591790746808,-0.238322904173096,1.01485971045877,0.397687642771669,0.970138530494062
"Root181|997",6.68031328572362,-0.120497707445967,0.963685809611052,0.735490975363508,0.970138530494062
"Root181|2191",1.35064309808993,0.0290891214818161,0.986862738193071,0.795477452636658,0.973207885434553
"Root181|2192",0,NA,NA,NA,NA
"Root181|2591",434.493838524849,0.394742087879932,1.13662107967753,NA,NA
"Root181|2721",1.08827613538227,-0.0881252060135577,1.00070056042983,0.955696973782075,0.995633603015243
"Root181|2722",0,NA,NA,NA,NA
"Root181|3930",4.5247118020678,-0.182330697263716,1.02530362921662,0.538942444273785,0.970138530494062
"Root181|3931",1.36685888798468,0.214815718808059,1.05064396658196,0.174305505627356,0.970138530494062
"Root181|4162",3.98242932233876,-0.0629933061025352,0.985144959585623,0.869023877441773,0.986147905616537
"Root181|4163",0.229419117834429,-0.0985590670050456,1.0180493987104,0.755112968005627,0.970138530494062
"Root181|4230",2.8020607203686,0.230405223647603,1.05691649609845,NA,NA
"Root181|4231",0,NA,NA,NA,NA
"Root181|575",0,NA,NA,NA,NA
"Root181|1033",0,NA,NA,NA,NA
"Root181|1079",2.33524778934156,-0.172516617406713,1.03129419390731,0.583559621603145,0.970138530494062
"Root181|1810",0,NA,NA,NA,NA
"Root181|1853",4.00078730866739,-0.022767360922325,0.986968548760256,0.878032642031119,0.987681844310692
"Root181|2058",0,NA,NA,NA,NA
"Root181|2345",0.0834017067621984,-0.0742828104239829,1.01722895750616,0.507400152862241,0.970138530494062
"Root181|2348",0,NA,NA,NA,NA
"Root181|359",0,NA,NA,NA,NA
"Root181|4381",0,NA,NA,NA,NA
"Root181|4385",2.44713725690058,-0.173956920134211,1.03181820582682,0.571332948377109,0.970138530494062
"Root181|565",1.83535294267543,-0.165092967849363,1.02877257498335,0.646853949568582,0.970138530494062
"Root181|674",0,NA,NA,NA,NA
"Root181|753",0.683429443992341,0.206594171377421,1.04620791739582,0.219246508928703,0.970138530494062
"Root181|4459",306.162241313078,0.347906965327356,1.10885314137664,0.014780540923952,0.970138530494062
"Root181|1037",0,NA,NA,NA,NA
"Root181|1038",0,NA,NA,NA,NA
"Root181|1823",0,NA,NA,NA,NA
"Root181|2045",0.152946078556286,-0.0883404090330074,1.01774051196627,0.649286035062565,0.970138530494062
"Root181|2065",0,NA,NA,NA,NA
"Root181|2071",0,NA,NA,NA,NA
"Root181|2079",3.16926485696354,-0.181251995283982,1.03466423699063,0.507383806246596,0.970138530494062
"Root181|2116",0.764730392781431,-0.135691039366268,1.02161901572825,0.896202080553965,0.992916466790077
"Root181|2123",2.29419117834429,-0.172035351978953,1.0311195842973,0.587910604264424,0.970138530494062
"Root181|2128",0,NA,NA,NA,NA
"Root181|2989",0,NA,NA,NA,NA
"Root181|416",58.9972025197909,-0.279026118980679,0.996546419866983,0.439347171326174,0.970138530494062
"Root181|4483",4.06450336198846,-0.142004273678721,1.00765352894141,0.670320398768136,0.970138530494062
"Root181|1218",0.229419117834429,-0.0985590670050456,1.0180493987104,0.755112968005627,0.970138530494062
"Root181|1886",7.63190041112499,-0.266302567111809,1.06224064775286,0.247957209970546,0.970138530494062
