"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Root491|3251",18.8801787763414,-0.231933981983224,1.06005233925211,8.37499321357514e-10,1.10968172191845e-07
"Root491|3279",0,NA,NA,NA,NA
"Root491|3336",0,NA,NA,NA,NA
"Root491|3530",0,NA,NA,NA,NA
"Root491|3601",2.18127116847498,0.206635208896166,1.04528493275164,0.308658007603534,NA
"Root491|3619",0,NA,NA,NA,NA
"Root491|3720",4.69141405169456,-0.227274783120177,1.05776139243347,0.0593402394710969,NA
"Root491|3823",2.87373820608608,0.211071709846316,1.04770554830916,NA,NA
"Root491|3840",10.403363815535,-0.231937321513718,1.05985488081102,0.0279432482516528,0.0932330812787844
"Root491|3882",4.72721847518672,-0.267457494512743,1.07050827420413,0.0763763592276578,NA
"Root491|4048",0.657843685730549,0.175769319202635,1.03073210946834,0.563789785710996,NA
"Root491|4361",0,NA,NA,NA,NA
"Root491|4495",0,NA,NA,NA,NA
"Root491|4696",12.6315924567569,-0.411812394635987,1.14968519539409,0.00422609420751653,0.037891834002826
"Root491|4794",0,NA,NA,NA,NA
"Root491|4954",14.1246950960808,0.284826423108325,1.0290103461628,NA,NA
"Root491|5044",6.49580407157708,-0.232424642023288,1.05977032973896,0.0427883124305965,0.10386528058626
"Root491|698",1.73116759402776,0.202085605144416,1.04291604294808,0.350925672079644,NA
"Root491|826",0,NA,NA,NA,NA
"Root491|1025",0,NA,NA,NA,NA
"Root491|1165",0,NA,NA,NA,NA
"Root491|1181",0,NA,NA,NA,NA
"Root491|1190",0,NA,NA,NA,NA
"Root491|1405",0,NA,NA,NA,NA
"Root491|1654",0,NA,NA,NA,NA
"Root491|3121",11.6653182142423,-0.04188391527035,0.975813010838779,NA,NA
"Root491|3290",6.87915891149142,-0.309589468000316,1.09127200865876,0.0210419688445722,0.0825543220393168
"Root491|3306",0.360878003976504,-0.195647584466571,1.04126223503972,0.35119485669479,NA
"Root491|3315",0,NA,NA,NA,NA
"Root491|3414",0,NA,NA,NA,NA
"Root491|3522",0,NA,NA,NA,NA
"Root491|3816",5.41317005964757,-0.229908495782071,1.05877201712592,0.0513732894895588,0.111805053969969
"Root491|3877",11.4587480006167,-0.259690204168848,1.06723269461218,0.0387536241411408,0.0997794807090545
"Root491|3891",0,NA,NA,NA,NA
"Root491|3923",0.180439001988252,-0.175809423718323,1.03259639511806,0.440290097870542,NA
"Root491|414",5.95448706561232,-0.231316617285158,1.05932666923715,0.0466924143992309,0.107749878258687
"Root491|4205",0,NA,NA,NA,NA
"Root491|4246",0,NA,NA,NA,NA
"Root491|4247",0,NA,NA,NA,NA
"Root491|4508",4.64214621464305,-0.214640340977342,1.03985980899101,0.28712473361588,NA
"Root491|4609",0.180439001988252,-0.175809423718323,1.03259639511806,0.440290097870542,NA
"Root491|4611",0,NA,NA,NA,NA
"Root491|4688",0.900207148894436,0.18570709587782,1.03499300627785,0.488845536286508,NA
"Root491|4721",0,NA,NA,NA,NA
"Root491|48",14.2562677228624,-0.125604767547192,0.979586001994043,0.675263731151758,0.749737582469886
"Root491|4941",1.03870055641666,0.189789528239255,1.03686394627468,0.45644643268363,NA
"Root491|4975",2.28514122411665,0.207236645188765,1.04565674642866,0.30057166901203,NA
"Root491|5075",0,NA,NA,NA,NA
"Root491|5170",2.7178234477927,-0.217464525457735,1.0539533378549,0.0989033675077812,NA
"Root491|5196",0,NA,NA,NA,NA
"Root491|629",0,NA,NA,NA,NA
"Root491|1012",5.05500937456106,0.218473906968239,1.05173259774182,NA,NA
"Root491|157",12.3919138204405,-0.322083903366218,1.09791647704319,0.00941252933949656,0.0541510947185851
"Root491|2017",4.98267632095328,-0.227181586986216,1.05777769061192,0.0565724106459637,NA
"Root491|2022",21.0272440899615,-0.291659442474447,1.0702310142074,0.156769922533552,0.25844852795036
"Root491|2359",6.71755946642954,-0.00215878079489934,0.980252619968914,NA,NA
"Root491|2464",36.1659233421422,0.060917289704005,0.953592236476714,0.871517974070786,0.902505279815525
"Root491|2632",18.1383819380462,0.0258884854156901,0.963674531207126,0.945568786394585,0.960271566708737
"Root491|3240",4.18942557754718,0.216342155636459,1.05055912583801,NA,NA
"Root491|3321",0,NA,NA,NA,NA
"Root491|3548",0,NA,NA,NA,NA
"Root491|3626",0,NA,NA,NA,NA
"Root491|3736",0,NA,NA,NA,NA
"Root491|3999",0,NA,NA,NA,NA
"Root491|4009",3.24790203578854,-0.218463035578543,1.05450745529923,0.0854659436404675,NA
"Root491|4016",0,NA,NA,NA,NA
"Root491|4086",0,NA,NA,NA,NA
"Root491|4119",8.28826692517865,0.0698940799639706,0.986054283516813,NA,NA
"Root491|4400",0.0692467037611105,0.0791736389751711,1.00936142187204,0.889530000951753,NA
"Root491|4958",0,NA,NA,NA,NA
"Root491|4960",0,NA,NA,NA,NA
"Root491|5066",0,NA,NA,NA,NA
"Root491|515",0,NA,NA,NA,NA
"Root491|523",25.754143998826,0.473666048598903,1.19076380996759,0.00950620758303645,0.0544238103440687
"Root491|961",0,NA,NA,NA,NA
"Root491|965",0,NA,NA,NA,NA
"Root491|1018",0,NA,NA,NA,NA
"Root491|1090",8.60644091801022,-0.233765941960113,1.06040477532943,0.0326888429300007,0.0953521917402575
"Root491|2018",1.35031072334165,0.196559910906913,1.04011639260273,0.400213207460891,NA
"Root491|2463",30.8761430196367,-0.148393116150485,0.972817451228446,0.643252342591909,0.726973949024647
"Root491|2506",0,NA,NA,NA,NA
"Root491|2631",27.0128748649479,-0.31942534242757,1.08442833554705,0.117644839401854,0.207137891037522
"Root491|3320",0,NA,NA,NA,NA
"Root491|3547",1.24644066769999,0.194428260515953,1.03910545834652,0.416921608204892,NA
"Root491|3625",1.83503764966943,0.203269834115327,1.04353120192991,0.339940634086044,NA
"Root491|3735",0,NA,NA,NA,NA
"Root491|4017",0,NA,NA,NA,NA
"Root491|4087",32.3118767787943,0.269838509169345,1.07277431340707,NA,NA
"Root491|4399",0.173116759402776,0.120753874762857,1.01438845928882,0.915951798666888,NA
"Root491|4851",6.73800126141153,-0.153552276858524,1.01299900785296,0.499740424215635,0.612302465428097
"Root491|5065",0,NA,NA,NA,NA
"Root491|510",0.72709038949166,0.179094374049333,1.03211005635626,0.53931948614175,NA
"Root491|514",2.91345189839236,0.251282334076843,1.05966701890998,0.223730226961741,NA
"Root491|574",0.657843685730549,0.175769319202635,1.03073210946834,0.563789785710996,NA
"Root491|1541",0.72709038949166,0.179094374049333,1.03211005635626,0.53931948614175,NA
"Root491|1566",0,NA,NA,NA,NA
"Root491|2041",0,NA,NA,NA,NA
"Root491|2103",0,NA,NA,NA,NA
"Root491|2489",8.86212473175207,-0.231143978302142,1.05950346171363,0.0328071560994734,0.0953521917402575
"Root491|2845",0,NA,NA,NA,NA
"Root491|3119",23.196239802546,-0.316512323213674,1.07071969040266,0.19598543059095,0.304769334778807
"Root491|3248",0,NA,NA,NA,NA
"Root491|3318",0,NA,NA,NA,NA
"Root491|3416",5.77404806362407,-0.230884326469193,1.05915542000806,0.0481556319815201,0.107749878258687
"Root491|3655",0,NA,NA,NA,NA
"Root491|3836",0,NA,NA,NA,NA
"Root491|3971",0,NA,NA,NA,NA
"Root491|4551",0,NA,NA,NA,NA
"Root491|4599",0,NA,NA,NA,NA
"Root491|5015",1.80439001988252,-0.215569576164078,1.0527048064515,0.134002761679478,NA
"Root491|5051",0,NA,NA,NA,NA
"Root491|621",1.66192089026665,0.201232679609762,1.0424758793373,0.358751580289263,NA
"Root491|814",0,NA,NA,NA,NA
"Root491|834",13.7506104409841,-0.22988157733432,1.03167666925481,0.350959978876205,0.477742989745798
"Root491|1233",0,NA,NA,NA,NA
"Root491|1247",0.588596981969439,0.171927057990577,1.02919566424093,0.591549671591607,NA
"Root491|1394",0,NA,NA,NA,NA
"Root491|1395",0,NA,NA,NA,NA
"Root491|1443",0,NA,NA,NA,NA
"Root491|1563",0,NA,NA,NA,NA
"Root491|1573",0.180439001988252,-0.175809423718323,1.03259639511806,0.440290097870542,NA
"Root491|1608",4.15480222566663,0.216240479723645,1.05050350758522,NA,NA
"Root491|1630",0,NA,NA,NA,NA
"Root491|1631",0,NA,NA,NA,NA
"Root491|1648",0,NA,NA,NA,NA
"Root491|1649",0,NA,NA,NA,NA
"Root491|2067",0,NA,NA,NA,NA
"Root491|2187",4.23119358417982,-0.0711934026598903,0.979216891016644,0.799549435751899,NA
"Root491|312",9.69390669336751,0.136124079418391,0.977552948395091,0.676955959328631,0.749908424042335
"Root491|313",13.8455259726392,-0.192611045657822,0.994822222687646,0.530082665917304,0.639944358335398
"Root491|3252",0,NA,NA,NA,NA
"Root491|3253",0,NA,NA,NA,NA
"Root491|3285",4.92645527227297,-0.202916076799679,1.03366635521438,0.333676504980514,NA
"Root491|3339",0.311610166924997,0.146915472891603,1.02069487488264,0.759496085549022,NA
"Root491|3340",0,NA,NA,NA,NA
"Root491|3433",0,NA,NA,NA,NA
"Root491|3624",0,NA,NA,NA,NA
"Root491|3631",2.04277776095276,0.205370888742035,1.04462871517724,0.320300939963729,NA
"Root491|3646",24.1269709207658,-0.465063408701233,1.1885639285377,0.000956573375251802,0.0180714807919192
"Root491|3828",0,NA,NA,NA,NA
"Root491|3969",6.61527945858187,0.221295487947633,1.04204553388699,NA,NA
"Root491|3970",0,NA,NA,NA,NA
"Root491|3982",0,NA,NA,NA,NA
"Root491|4037",0.830960445133325,0.183307488479597,1.03392468404076,0.507473370199791,NA
"Root491|4038",0,NA,NA,NA,NA
"Root491|4357",0,NA,NA,NA,NA
"Root491|4493",15.5180597930949,0.20091438062734,0.989300306816483,0.548619477731286,0.651078123827112
"Root491|4494",33.4274869458426,0.431922255884842,1.16104363791473,0.00857800287044418,0.0520649664944979
"Root491|4620",0,NA,NA,NA,NA
"Root491|5056",0,NA,NA,NA,NA
"Root491|1655",60.6433815876862,0.566796910180609,1.27182635690989,0.00443529043618457,0.0392438989226964
"Root491|1685",2.70062144668331,0.210086704898519,1.04717540570302,NA,NA
"Root491|2052",0,NA,NA,NA,NA
"Root491|2144",0,NA,NA,NA,NA
"Root491|2762",0,NA,NA,NA,NA
"Root491|2939",1.03870055641666,0.189789528239255,1.03686394627468,0.45644643268363,NA
"Root491|3417",43.3822546951645,-0.532182981524865,1.24451394109963,0.0011280067383858,0.0197119177532919
"Root491|3793",0,NA,NA,NA,NA
"Root491|3799",0,NA,NA,NA,NA
"Root491|4054",0,NA,NA,NA,NA
"Root491|4210",0,NA,NA,NA,NA
"Root491|4723",0,NA,NA,NA,NA
"Root491|4729",0,NA,NA,NA,NA
"Root491|5186",0,NA,NA,NA,NA
"Root491|5193",0,NA,NA,NA,NA
"Root491|5195",0,NA,NA,NA,NA
"Root491|1157",0,NA,NA,NA,NA
"Root491|1311",0,NA,NA,NA,NA
"Root491|1377",8.33617610278516,-0.0834597506847858,0.989537496477807,NA,NA
"Root491|2265",9.90051611325369,-0.134885900388315,1.00464634030197,0.574708988382,0.674595437244363
"Root491|2486",32.9496290156802,-0.324212576436883,1.09948159559525,0.00248416522569986,0.0299384740131759
"Root491|3452",0,NA,NA,NA,NA
"Root491|3647",0,NA,NA,NA,NA
"Root491|3797",26.3401822319118,-0.239125884158618,1.04052933136914,0.298660151377959,0.425529082683717
"Root491|4020",0,NA,NA,NA,NA
"Root491|409",5.20916160826934,-0.227927449822152,1.05806565468573,0.054125349351147,0.113379209628688
"Root491|5148",6.16756155843431,-0.162469565471248,1.01466581421458,0.484422402255611,0.599842797478605
"Root491|640",0,NA,NA,NA,NA
"Root491|647",8.69687651892827,-0.277407335733896,1.07604753773609,0.0411505137002976,0.102529165910182
"Root491|655",0,NA,NA,NA,NA
"Root491|2569",30.554162659642,-0.136263109681497,0.996212674022482,0.582741948368636,0.681734932066404
"Root491|2794",37.8862590513057,-0.323631126096022,1.09922837722082,0.0020469065047863,0.0276088983580895
"Root491|2840",2.49133816047664,-0.217105544730052,1.0537148553341,0.105781600459261,NA
"Root491|3202",32.9035441113326,-0.17041149869253,1.00726470692412,0.510088104372458,0.619550972991048
"Root491|3222",3.82185453258703,-0.112917972008631,0.99749888606875,0.651220668122868,NA
"Root491|3611",55.3022819984412,-0.356457726730028,1.11192670931651,NA,NA
"Root491|4285",4.52221346767522,-0.301509350287758,1.08690424947709,0.0350181110299305,NA
"Root491|4314",0,NA,NA,NA,NA
"Root491|4531",92.1679669988008,-0.479067411175423,1.20044972893921,6.21917932027955e-05,0.00383518816212146
"Root491|1043",0,NA,NA,NA,NA
"Root491|1125",0,NA,NA,NA,NA
"Root491|1357",0,NA,NA,NA,NA
"Root491|1371",5.936251997761,-0.178114659568017,1.0218340982763,0.425367150554007,0.55129689807061
"Root491|1415",0,NA,NA,NA,NA
"Root491|1466",0.173116759402776,0.120753874762857,1.01438845928882,0.915951798666888,NA
"Root491|1522",0,NA,NA,NA,NA
"Root491|1534",0,NA,NA,NA,NA
"Root491|1742",0,NA,NA,NA,NA
"Root491|2107",1.66192089026665,0.201232679609762,1.0424758793373,0.358751580289263,NA
"Root491|2203",25.3058580130007,-0.088530042017449,0.984946781140754,NA,NA
"Root491|3297",0,NA,NA,NA,NA
"Root491|3342",0,NA,NA,NA,NA
"Root491|3403",0,NA,NA,NA,NA
"Root491|3504",2.27966684891258,0.237844937362171,1.05398010208341,0.270750388908207,NA
"Root491|3525",0,NA,NA,NA,NA
"Root491|3542",0,NA,NA,NA,NA
"Root491|3572",0.226485287316058,-0.180620103638783,1.03454109673662,0.440290097870542,NA
"Root491|3584",0,NA,NA,NA,NA
"Root491|3590",0,NA,NA,NA,NA
"Root491|3717",20.8067276310701,-0.231666810505526,1.05998160287955,7.69858711154769e-10,1.10968172191845e-07
"Root491|3844",0,NA,NA,NA,NA
"Root491|3916",2.0081544090722,0.205042605417342,1.04445679457941,0.323381129899954,NA
"Root491|4045",0.969453852655546,0.187855898048173,1.03596919626381,0.471920091167314,NA
"Root491|4337",0,NA,NA,NA,NA
"Root491|4614",0,NA,NA,NA,NA
"Root491|5038",1.14257061205832,0.192351883148662,1.03807384875365,0.43553376146059,NA
"Root491|891",0.830960445133325,0.183307488479597,1.03392468404076,0.507473370199791,NA
"Root491|1625",0,NA,NA,NA,NA
"Root491|1666",10.8263401192951,-0.235925777902085,1.06127592290508,0.0256401272443494,0.0900625575065337
"Root491|1669",77.4157360744984,-0.202455371823204,1.01406151710508,NA,NA
