"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Root154|1376",0.651718331371354,-0.119372647458617,1.01800130604689,0.984394561465753,NA
"Root154|1474",8.16435290758439,-0.172090617295129,0.985432997121337,0.500957725110793,NA
"Root154|2007",0,NA,NA,NA,NA
"Root154|2127",4.1976980156073,0.0142923666771055,0.981153343981269,0.991543905191793,NA
"Root154|251",37.8249878321471,-0.322054262717449,0.911152285542286,0.502985497121478,0.653560773329819
"Root154|2672",9.46718926434476,-0.601838104675426,1.24416398043023,0.0878623708326876,NA
"Root154|2678",0.0857170961005849,-0.0574430029575548,1.01361076123648,0.450464868702845,NA
"Root154|269",1.77002181851756,-0.15520130462296,1.02540307443289,0.72372623227483,NA
"Root154|2693",0,NA,NA,NA,NA
"Root154|2801",3.18434334589444,-0.286519625417513,1.05565502280584,0.434802372815007,NA
"Root154|285",1.17309299646844,-0.140413531348772,1.02171992242783,0.841717654267287,NA
"Root154|2914",7.63626049234216,0.302563369522037,1.00086759676034,0.428883250111888,NA
"Root154|306",13.1418533710992,0.138693905650051,0.925529329890091,0.747730636719683,NA
"Root154|321",0.999301441436076,-0.134647936349997,1.02053263490329,0.888796942635608,NA
"Root154|322",0,NA,NA,NA,NA
"Root154|360",3.11217182116548,-0.280462530555416,1.05370039871429,0.446112187258511,NA
"Root154|385",7.45744741055401,0.195369916732996,0.961823202821198,0.612203988893296,NA
"Root154|399",410.344846013308,1.30934923015947,1.90955844963616,0.0347730110767363,0.12897625926644
"Root154|401",8.66022065856464,-0.144909519837294,0.991365234943904,NA,NA
"Root154|4083",1.3468845515008,-0.145400494252608,1.02285721237133,0.801579316662299,NA
"Root154|4369",0,NA,NA,NA,NA
"Root154|1021",37.9568368957957,-0.58447433080096,0.99523511485816,0.261268789440183,0.466855308770048
"Root154|1233",0.480796127178604,-0.108991834316223,1.01671722502792,0.89560914673137,NA
"Root154|1239",3.80113014744327,0.0041445945769251,0.982033288661865,0.998089679181437,NA
"Root154|1530",0,NA,NA,NA,NA
"Root154|166",2.37707938814529,0.221756505074347,1.054664665289,0.081603625247478,NA
"Root154|1859",0,NA,NA,NA,NA
"Root154|2342",0,NA,NA,NA,NA
"Root154|2900",0,NA,NA,NA,NA
"Root154|3316",111.626216952643,-0.222507095664097,0.818625951031544,0.651470286108586,0.758637340606072
"Root154|3343",11.1517001007062,0.295408542782418,1.0051991430236,0.429121484966415,NA
"Root154|3491",0.347583110064722,-0.0980138679359286,1.01569115593674,0.800399245492863,NA
"Root154|3507",3.19658526523745,-0.22096056876124,1.03990356763132,0.506420083064613,NA
"Root154|4194",5.90879438156527,-0.106070774793414,0.968233308156301,0.667793987461676,NA
"Root154|431",24.3125580668755,0.0947146282667144,0.868887053783891,0.845996564452377,NA
"Root154|750",7.91859607200151,0.279256941618518,1.03490744834918,0.352169346430211,NA
"Root154|801",8.11612479212236,-0.172883773921506,0.985037568873196,0.500978717292963,NA
"Root154|1234",15.7394280055486,-0.545157417962376,1.12903839661612,0.119241455639853,NA
"Root154|1240",15.5151783445854,-0.231587930458099,0.928721035593537,0.602352305765108,NA
"Root154|165",0,NA,NA,NA,NA
"Root154|1858",0.0845384146849893,-0.0571441853357221,1.01360299324952,0.448022293727351,NA
"Root154|3490",5.26584668145879,-0.102352045503747,0.970299747208951,0.715950169246305,NA
"Root154|3508",2.1927138919425,-0.1622971381334,1.02754654419508,0.66463436379885,NA
"Root154|3711",5.51889723007411,-0.310405766024163,1.07008058867201,0.302248905923241,NA
"Root154|3759",5.1503386743148,0.371213742441461,1.12261532653915,0.0140487193795085,NA
"Root154|4193",7.64135143069806,-0.0965913521683811,0.952608109138335,0.795366403022952,NA
"Root154|430",246.367190177733,4.1209057208886,2.13946537889499,NA,NA
"Root154|802",2.78567871259341,-0.201601574765243,1.03504925449451,0.560445916346079,NA
"Root154|1043",0,NA,NA,NA,NA
"Root154|2006",0.564822553855173,-0.114350703623512,1.01734349050779,0.941953129678176,NA
"Root154|2041",1.36841974658526,-0.146057849411782,1.0230120459211,0.796596236565606,NA
"Root154|286",3.67876304383158,-0.243883125315053,1.04629436964027,0.449494740154807,NA
"Root154|3724",0.110952952425832,-0.0647450016412635,1.01379443372432,0.508841457354258,NA
"Root154|3863",0,NA,NA,NA,NA
"Root154|394",37.3530415765633,0.718946332131144,1.30378896097002,0.083880033409494,0.251640100228482
"Root154|4256",0.0868957775161805,-0.0577399820395196,1.01361863689616,0.452897079958168,NA
"Root154|796",3.41100232941441,-0.300865928041789,1.06070307963881,0.405588172470693,NA
"Root154|1175",1.71677955810493,0.219831543140219,1.05372775403733,0.0942622115400956,NA
"Root154|1199",2.02892195243974,-0.159696167939152,1.02673619495923,0.685845950893858,NA
"Root154|1377",25.9732880370012,-0.136736030186914,0.906126424384646,0.73906604418179,NA
"Root154|1475",15.9438766712481,-0.132883599623408,0.938572633776307,0.722824731595811,NA
"Root154|1683",6.30042573035675,-0.413180835152307,1.11443835079394,0.207151998068197,NA
"Root154|1684",12.2542869069081,-0.182579292995327,0.923188846750929,0.674784958691208,NA
"Root154|175",4.36140637523117,-0.355794043509038,1.08301842775539,0.307300000389724,NA
"Root154|1797",30.6883030581985,-0.67705480638613,1.18532574716601,0.118429744528129,NA
"Root154|195",0,NA,NA,NA,NA
"Root154|2107",2.80559261942056,-0.202575557711266,1.03527900364,0.557722065374794,NA
"Root154|2204",25.8885629277523,0.198223468403722,0.862630434296474,0.687542113980012,NA
"Root154|2479",3.931036282852,-0.198651543800589,1.03734640063245,NA,NA
"Root154|3112",3.72396393964609,0.0928790865938512,0.983204947381597,0.738722587573755,NA
"Root154|3382",3.27473552127642,-0.22597046074997,1.04116521254257,0.495152706251274,NA
"Root154|3520",8.31351356752846,-0.220603153272914,0.987274320278118,0.483461899730073,NA
"Root154|4261",2.95327775413454,-0.19666669964406,1.03468994093712,0.553728871484763,NA
"Root154|4374",0,NA,NA,NA,NA
"Root154|938",1.73791555032361,-0.154588149497546,1.02522889720107,0.728922161566583,NA
"Root154|1442",0.564822553855173,-0.114350703623512,1.01734349050779,0.941953129678176,NA
"Root154|2297",4.17743689347885,-0.0228867866226727,0.975547846690965,0.921581791125006,NA
"Root154|245",288.100628430959,6.40580997661477,2.03985000560905,NA,NA
"Root154|250",4.35797887826637,0.335061937174305,1.10264480220809,0.0221010424956794,NA
"Root154|3104",10.9144272537512,-0.704393835094415,1.34052967066881,0.0589327333944231,NA
"Root154|3106",3.22246353499519,0.136017463877011,0.997690730306923,0.605586472250426,NA
"Root154|328",4.68768660220808,-0.33975459144571,1.07814056249721,0.307078486904445,NA
"Root154|3425",0,NA,NA,NA,NA
"Root154|4250",7.1855079341095,0.0635400524692047,0.948618754538628,0.868551324222291,NA
"Root154|502",3.11747653422319,-0.21797908265923,1.03907303272133,0.51553401297887,NA
"Root154|709",0,NA,NA,NA,NA
"Root154|714",0,NA,NA,NA,NA
"Root154|872",0,NA,NA,NA,NA
"Root154|1411",0,NA,NA,NA,NA
"Root154|144",19.4797150178852,-0.0117876223189109,0.870869384169769,0.973925241445943,NA
"Root154|1933",2.70640795133525,-0.185910775141458,1.03224403954354,0.586688185819229,NA
"Root154|2611",0,NA,NA,NA,NA
"Root154|2782",0,NA,NA,NA,NA
"Root154|2825",1143.77453402295,0.571636337589698,0.943280862538785,0.291722146928138,0.489134120328823
"Root154|32",0,NA,NA,NA,NA
"Root154|3485",3.34044347472257,-0.227914541228207,1.04176152985887,0.488484387662208,NA
"Root154|3779",0,NA,NA,NA,NA
"Root154|3798",0,NA,NA,NA,NA
"Root154|4128",9.34435651080465,-0.318342680495698,1.01261862328947,0.31658122215845,NA
"Root154|4396",1.25998877398462,-0.142916171617026,1.02228005757117,0.820899290637985,NA
"Root154|472",1.01446097621987,-0.135215063408517,1.02064271301296,0.884256430318285,NA
"Root154|861",12.9980607478558,-0.0745045393112355,0.917589755418077,0.850259864253459,NA
"Root154|863",84.1106187139121,-0.532609994568605,1.04932654539569,0.240862397897814,0.44534074777481
"Root154|1570",0.645254760088541,-0.119019491342263,1.01795174929348,0.981484278058091,NA
"Root154|3494",0.0422692073424946,-0.0404394222677413,1.01370001131344,0.325639840860134,NA
"Root154|1117",13.4127558979533,-0.341118140920759,0.988433613926727,0.428881601434877,NA
"Root154|209",0,NA,NA,NA,NA
"Root154|210",0.0739686349505544,-0.0543039999440661,1.01353998344767,0.425171036291765,NA
"Root154|213",0.0422692073424946,-0.0404394222677413,1.01370001131344,0.325639840860134,NA
"Root154|214",0,NA,NA,NA,NA
"Root154|2375",974.604439107033,0.221778862387056,0.865934135633092,0.651934629326297,0.758637340606072
"Root154|2585",0,NA,NA,NA,NA
"Root154|2588",2.7583502068835,0.0918136515860995,0.981769326478228,0.712245375431184,NA
"Root154|2643",1.99506683862536,-0.159124000073854,1.02656226764518,0.69052148918904,NA
"Root154|2644",0,NA,NA,NA,NA
"Root154|2647",5.77782033664179,-0.109884240760524,0.977262913878555,0.685689849259017,NA
"Root154|2701",0,NA,NA,NA,NA
"Root154|2702",0,NA,NA,NA,NA
"Root154|2703",0,NA,NA,NA,NA
"Root154|297",13.8418572325524,0.211521685327813,0.970826572234039,0.579134856275061,NA
"Root154|299",18.3561007744504,0.51282658643526,1.04385384839982,0.274376001276097,NA
"Root154|3010",130.327917225963,-0.111927116277708,0.81753839884359,0.813764603760425,0.864070757504893
"Root154|3027",1.63789957183712,-0.152334067995277,1.02462072446431,0.745410846993288,NA
"Root154|3131",3.52147302861755,-0.236872234657977,1.04423168785434,0.466774363199449,NA
"Root154|3132",1.88620019123914,-0.157340688364878,1.02602431048152,0.705766562506396,NA
"Root154|3605",12.1992734848859,-0.772592902140238,1.41829795891588,0.0447739344266908,NA
"Root154|3606",38.3097136723387,-1.07511021164386,1.73565097544985,0.0147167715972963,0.0708149217472885
"Root154|3607",112.445045657408,-0.573610563149602,0.955057071607913,0.268793237442415,0.472300177423738
"Root154|3612",3.3350818788435,-0.270423816198424,1.0518364884136,0.44133411119851,NA
"Root154|3782",193.793921703701,-0.773983152512549,1.04544709559143,0.162570973455492,0.367499815451447
"Root154|3783",447.536821167543,-1.03832617942405,1.24670253614781,0.0831090897846901,0.251640100228482
"Root154|3844",2.6822615720684,-0.19007593991363,1.03283617249676,0.583361172990092,NA
"Root154|3864",862.71710093897,5.32644813312306,2.20693090005047,NA,NA
"Root154|3932",35.1040378947844,-0.277059869647081,0.872055283421511,0.567966861224232,0.705062310485253
"Root154|3944",223.993011855148,-0.719891894994372,0.995402274399168,0.19075312097276,0.392937106463377
"Root154|3947",71.1015162719137,-3.14312913003688,3.31390706205125,0.00233155630243678,0.0162149142851285
"Root154|3948",54.2705135142113,-0.389570976897079,0.886350447920556,0.43612119562714,0.605694807843862
"Root154|4112",6.82305836963139,-0.506736253387965,1.167302457813,0.150032665280693,NA
"Root154|726",19.1292487195768,-0.0820077769622676,0.864159503472629,0.85582568117977,NA
"Root154|766",9.00779202123042,0.129576624756104,0.94050666444709,0.746076656385611,NA
"Root154|1569",1.84822163253276,-0.156616692270398,1.02581294777502,0.711687921822895,NA
"Root154|3493",457.967130739129,14.7705720807235,4.42350850114503,NA,NA
"Root154|1231",26.577450713629,-0.780122095715219,1.33457875655579,0.0390777822163643,NA
"Root154|1237",0,NA,NA,NA,NA
"Root154|164",0,NA,NA,NA,NA
"Root154|191",4.62162007277722,-0.283384235405335,1.05937490041565,0.361477285725279,NA
"Root154|3133",136.98757870379,0.50260993939906,1.20874750875898,0.0155364493472121,0.0725824961869758
"Root154|3231",0,NA,NA,NA,NA
"Root154|3509",0.823152523572524,-0.127694530913823,1.01927512671742,0.94619291224709,NA
"Root154|4254",14.5175581412439,-0.899209787364959,1.59309279330873,0.028421503252402,NA
"Root154|774",1.01446097621987,-0.135215063408517,1.02064271301296,0.884256430318285,NA
"Root154|1020",0,NA,NA,NA,NA
"Root154|1188",0.92460793688193,-0.13196179786827,1.02002047351451,0.911137622518251,NA
"Root154|1824",4.3928792270477,-0.028143636231412,0.980832905269375,0.901355176710384,NA
"Root154|199",0,NA,NA,NA,NA
"Root154|223",1.17309299646844,-0.140413531348772,1.02171992242783,0.841717654267287,NA
"Root154|2357",1.21300484097974,-0.141687626990767,1.02199912460015,0.831947584221769,NA
"Root154|2569",1.2944511116347,-0.14399616860216,1.02252484309138,0.81263903280217,NA
"Root154|312",1.6273099689122,-0.152129442344284,1.02456483125293,0.747132262694964,NA
"Root154|4031",1.50774896396753,-0.149402658159232,1.02384898035412,0.76915132641021,NA
"Root154|501",6.6968770900136,0.237511480372011,0.962732474897453,0.563369989584331,NA
"Root154|515",6.16374301243459,-0.118783214949488,0.969695253682046,0.637359384500413,NA
"Root154|518",11.3884068141543,-0.366513301020892,1.02934993073376,0.236781517358508,NA
"Root154|951",1.5639606716723,-0.150666118060314,1.02417830016291,0.758672109228833,NA
"Root154|1033",35.9557404899837,-0.353674914340468,0.903691546450903,0.467325906536986,0.625828128666598
"Root154|1393",21.6277062539504,-0.00515352477436004,0.858676584725883,0.985739459681814,NA
"Root154|261",20.2865811136193,0.0822771079831547,0.89638106380755,NA,NA
"Root154|2688",7.55610283666376,-0.243848061636705,0.988890599390541,0.432144748913543,NA
"Root154|270",298.773719377423,4.84368954591187,2.07670588085062,NA,NA
"Root154|283",32.5137132827877,-0.0014960826732574,0.836664311587959,0.9914666050289,NA
"Root154|337",6.89143607877049,0.183034106893332,0.962884179842306,0.627990955070174,NA
"Root154|4292",389.831846203774,-0.647191871945959,0.937730389989569,0.233232832750254,0.435899230934292
"Root154|1567",11.0559631795712,0.198877747525039,0.967018494898518,0.603262366074218,NA
"Root154|2014",6.26603277387338,-0.475541215430186,1.14675277868852,0.174428599694267,NA
"Root154|2321",3.3014991502018,0.278523346808809,1.07602609918573,0.044107240711752,NA
"Root154|3085",5.13919022258604,-0.376094238009761,1.0939070000702,0.262971496820232,NA
"Root154|3265",1.73303750104228,-0.154507421323166,1.02520564129337,0.72965481418873,NA
"Root154|4285",12.2455051826241,-0.0441072459429531,0.886622645959003,0.914836283070224,NA
"Root154|489",2.81748587437411,-0.241050927297067,1.04290345732972,0.511455967975964,NA
"Root154|721",921.911437677957,7.69252496205733,1.65847950526459,1.06144646253649e-07,3.2987107582417e-06
"Root154|456",9.7631850741251,-0.020203522289771,0.957868187976963,NA,NA
"Root154|2891",23.8304306697485,-0.356129096338014,0.958135335288507,0.442877032021522,NA
"Root154|1395",0,NA,NA,NA,NA
"Root154|1498",1.34729009871163,-0.145490608216264,1.02287602113744,0.801112351031502,NA
"Root154|2249",7.67582650857105,0.212143258805145,0.979007721329695,0.564795862833262,NA
"Root154|3905",3.94074579650283,-0.117410365285902,0.962084020830666,0.82193500323711,NA
"Root154|3916",4.3408184501517,-0.358811399164998,1.08410051959978,0.305770139195984,NA
"Root154|413",0.521374665097083,-0.111581399310265,1.0170137700492,0.918302698081198,NA
"Root154|52",4.40905321904211,-0.0358689101266265,0.975603200640889,0.882969412821012,NA
"Root154|623",2.07903508910552,-0.160514031768365,1.02698720847725,0.67919486656246,NA
"Root154|737",27.3466480630188,-0.14913162281479,0.897820295481368,0.736387888107614,NA
"Root154|2039",17.1162619573888,-0.177318471946857,0.933764133798455,0.64811116644518,NA
"Root154|2395",12.7787347836748,0.334519927919085,0.960901768212486,0.454219936510646,NA
"Root154|4248",13.9279963387114,-0.449833195160892,1.07791990479696,0.173002374440989,NA
"Root154|4257",1.04274933019417,-0.136197379684226,1.0208383003253,0.876257890572283,NA
"Root154|610",0,NA,NA,NA,NA
"Root154|187",0,NA,NA,NA,NA
"Root154|188",0,NA,NA,NA,NA
"Root154|189",7.7832581603918,-0.380524446867778,1.10322614407368,0.197242397960789,NA
"Root154|2023",0,NA,NA,NA,NA
"Root154|206",0,NA,NA,NA,NA
"Root154|208",1.8175164461558,-0.156119278052215,1.02566610667321,0.716090668840056,NA
"Root154|2095",0,NA,NA,NA,NA
"Root154|2339",4.74635952679152,-0.333266206228483,1.07597799812482,NA,NA
"Root154|2669",0.0434478887580903,-0.0408902702199209,1.01368887503115,0.325639840860128,NA
"Root154|2671",0,NA,NA,NA,NA
"Root154|300",21.1442909840419,0.149170961485594,0.930851161454458,0.723756225575053,NA
"Root154|3375",1.47937269901109,-0.148808806580626,1.02369466077337,0.774229389138309,NA
