"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Root123D2|1885",2.37407888762898,-0.179703054570614,1.03437245540317,0.502898476021699,NA
"Root123D2|1902",0,NA,NA,NA,NA
"Root123D2|2062",0,NA,NA,NA,NA
"Root123D2|2189",3.9672002575205,0.00427161817816131,0.985875828855221,0.833946035434867,NA
"Root123D2|2453",2.85160907121969,-0.203905438409867,1.04017158233758,0.434643592775866,NA
"Root123D2|2476",0,NA,NA,NA,NA
"Root123D2|2913",4.66168707471648,-0.326477037613497,1.0813395745206,0.226506833879041,NA
"Root123D2|3068",0,NA,NA,NA,NA
"Root123D2|3084",4.19182477720771,0.259947060568482,1.06820671146223,0.0642281265996571,NA
"Root123D2|4024",0.958047172646628,-0.15180081612323,1.02524481665605,0.74160913394219,NA
"Root123D2|4069",0,NA,NA,NA,NA
"Root123D2|4091",1.32287976659566,-0.162475834350532,1.02830743916283,0.652394884137123,NA
"Root123D2|4165",0,NA,NA,NA,NA
"Root123D2|931",7.04905692912619,-0.104679075950031,0.992055493235206,0.507736021088444,NA
"Root123D2|979",0,NA,NA,NA,NA
"Root123D2|982",1.5027296371122,0.216218409660042,1.05149664178632,0.155486428676963,NA
"Root123D2|1945",4.90928583620118,-0.128306670961158,0.984910297196472,0.713343488266736,NA
"Root123D2|1946",0,NA,NA,NA,NA
"Root123D2|2482",0.958047172646628,-0.15180081612323,1.02524481665605,0.74160913394219,NA
"Root123D2|2483",1.17913498171893,-0.158802095819937,1.02719630245673,0.683729207709578,NA
"Root123D2|3206",7.28760201531736,-0.358854200444537,1.06135137149529,0.270548699850299,NA
"Root123D2|3207",0,NA,NA,NA,NA
"Root123D2|3353",0,NA,NA,NA,NA
"Root123D2|125",0,NA,NA,NA,NA
"Root123D2|126",0,NA,NA,NA,NA
"Root123D2|1793",293.714936256172,0.503356999952476,1.2185190335259,NA,NA
"Root123D2|2746",9.78559659420223,0.0924033722193963,0.976148187991366,NA,NA
"Root123D2|2971",5.44113971499857,-0.283610395340796,1.06724937337327,0.237815530307477,NA
"Root123D2|3432",1.47391872714866,-0.165854209222705,1.02938227093306,0.623509167544941,NA
"Root123D2|4022",1.81909377124108,0.217832313843041,1.05235814402609,0.141038963863714,NA
"Root123D2|4110",2.05636687183774,0.218823727633975,1.05287429326249,0.132217216393095,NA
"Root123D2|4187",0.221087809072299,-0.101862383692994,1.0163531396504,0.831082799823745,NA
"Root123D2|4189",0.0736959363574329,-0.0675435868626315,1.0139415520498,0.550900095839061,NA
"Root123D2|44",15.3374009878321,-0.550269194482388,1.19372198447178,0.0911710587226714,NA
"Root123D2|4556",1.09241431064457,-0.156335946698553,1.02648311643311,0.704779265244291,NA
"Root123D2|61",0,NA,NA,NA,NA
"Root123D2|733",1.25283091807636,-0.1607520663713,1.02777847101531,0.667150321261575,NA
"Root123D2|788",4.51174858442178,0.149719279728432,1.00140908857798,0.582042206903372,NA
"Root123D2|989",0,NA,NA,NA,NA
"Root123D2|2005",1.17913498171893,-0.158802095819937,1.02719630245673,0.683729207709578,NA
"Root123D2|2560",5.02070781057617,-0.3311995551814,1.06414044034387,0.317018249208609,NA
"Root123D2|2904",0,NA,NA,NA,NA
"Root123D2|3380",0,NA,NA,NA,NA
"Root123D2|3419",0.0734933203664253,-0.0674873718457568,1.01393870815812,0.550900095839061,NA
"Root123D2|3444",8.66820795844101,-0.172891674302337,0.96144476644138,0.649082125467094,NA
"Root123D2|3621",13.0954958183407,-0.523445966549082,1.16740753070686,0.112404397760743,NA
"Root123D2|3897",16.0703662247328,0.541163454387101,1.2506384335802,0.00193707417411153,NA
"Root123D2|4164",0,NA,NA,NA,NA
"Root123D2|2209",2.92636824069217,0.221301636585151,1.05415120156449,0.108839672797287,NA
"Root123D2|2245",2.29363997243441,0.219635306841578,1.05329714975356,0.124661433573982,NA
"Root123D2|2584",10.8573450142155,-0.0143620363301158,0.96072315736109,0.95678285311072,NA
"Root123D2|3320",68.6065003177991,-1.98678876106924,3.77345059474103,0.0129200065975697,0.0589425942641221
"Root123D2|4071",2.80044558158245,-0.183933633952405,1.03609962973293,0.464674325938388,NA
"Root123D2|4250",5.09592097810646,0.0987314636907329,0.984896922773304,0.736900880146044,NA
"Root123D2|4254",15.4464659123815,-0.375704942504343,1.03951436935884,0.241382479666287,NA
"Root123D2|4359",391.410604441939,0.56468008214961,1.27315142274831,NA,NA
"Root123D2|2017",2.29363997243441,0.219635306841578,1.05329714975356,0.124661433573982,NA
"Root123D2|2151",0,NA,NA,NA,NA
"Root123D2|2164",29.3024350323154,-0.253054569440546,0.926362772991958,0.564148912206412,0.672204160424121
"Root123D2|231",0.0734933203664253,-0.0674873718457568,1.01393870815812,0.550900095839061,NA
"Root123D2|3216",0,NA,NA,NA,NA
"Root123D2|3731",0,NA,NA,NA,NA
"Root123D2|3988",0.973981082104195,-0.152724907752406,1.02548131533527,0.735865852116939,NA
"Root123D2|4146",0,NA,NA,NA,NA
"Root123D2|4213",1.4129199242507,-0.164681775662189,1.02899933865996,0.634064064023874,NA
"Root123D2|1761",4.18796757059008,-0.298902318949731,1.04896652754379,0.378452841347129,NA
"Root123D2|1915",1.30678188982424,0.0595334790615962,0.990118655595323,0.740746623576021,NA
"Root123D2|1929",0,NA,NA,NA,NA
"Root123D2|1953",0,NA,NA,NA,NA
"Root123D2|2267",434.981704213233,0.772851703842594,1.35182076362599,NA,NA
"Root123D2|2436",4.85521931197725,-0.272020790995899,1.06238509174319,0.265431558424717,NA
"Root123D2|2513",406.202549290423,11.1619406248577,2.90158827874792,NA,NA
"Root123D2|2604",289.013643523346,0.587198242301822,1.27602543869129,NA,NA
"Root123D2|2609",3.16892526336961,-0.186952366283173,1.03739469224211,0.436894389360654,NA
"Root123D2|2993",3.74883871954876,0.000409591213829681,0.979015427805203,0.973686162331978,NA
"Root123D2|2994",10.2061397473805,-0.275130224013984,0.971590944431456,0.5033274311616,NA
"Root123D2|3367",6.14384937863488,0.0626284429476968,0.976037957669623,0.840751512336685,NA
"Root123D2|3368",225.754819747145,0.261852480965527,0.94883534344777,0.546320392326514,0.658291463726768
"Root123D2|3398",30.2051308708562,-0.378794665381061,0.998773405398432,0.375545375358693,0.508650065359242
"Root123D2|3399",30.6370845017324,-0.577390764063077,1.18662870119345,0.0834162266757873,0.193193425417949
"Root123D2|3550",5.53341880827076,-0.293471303280829,1.07099594968499,0.228594400708465,NA
"Root123D2|391",1.98979028165069,-0.174754119980668,1.03247747589526,0.546358405132879,NA
"Root123D2|835",18.4972608166441,0.054982847753702,0.915323011631478,0.90200566269799,NA
"Root123D2|2018",0,NA,NA,NA,NA
"Root123D2|2152",0,NA,NA,NA,NA
"Root123D2|2165",9.53952154399651,-0.528526397002198,1.20621753348212,0.0636204845272154,NA
"Root123D2|230",0,NA,NA,NA,NA
"Root123D2|3217",2.13718215436555,-0.176764383212493,1.03323159006938,0.528708269660252,NA
"Root123D2|3730",0,NA,NA,NA,NA
"Root123D2|3987",4.61597967973834,0.0714198082627532,0.98127077121577,0.806594628306215,NA
"Root123D2|4212",0,NA,NA,NA,NA
"Root123D2|1949",1.76534071131385,-0.171359103728438,1.03125219281352,0.576008573259692,NA
"Root123D2|2876",11.5063436677968,-0.527128670967957,1.20946517807263,0.0528577573568154,NA
"Root123D2|3958",24.8096275198611,0.153017099563047,0.892253936581065,0.740990108555718,NA
"Root123D2|112",4.71425871657471,-0.349366516864177,1.09072845397142,0.208335305661967,NA
"Root123D2|2050",12.1963845179912,0.0144682562310614,0.973061647401859,NA,NA
"Root123D2|3393",7.52226348097491,-0.47261022323592,1.16282133724186,0.0959746702235394,NA
"Root123D2|3979",0.955413164763529,-0.151843732398396,1.02525192923044,0.742369448630449,NA
"Root123D2|50",0,NA,NA,NA,NA
"Root123D2|1460",40.9080873128444,-0.329485080203685,0.974196874602586,0.43444337355059,0.560065553854375
"Root123D2|1982",596.08786461986,1.38787620200731,2.38961503402774,0.0213949708497883,0.0794882597544219
"Root123D2|2149",0,NA,NA,NA,NA
"Root123D2|3053",31.8783046953472,-0.677395969921312,1.22007145064397,0.115970161815346,0.233248257786503
"Root123D2|3212",3.01342875101445,-0.198461794350408,1.03939756677987,0.431138208164248,NA
"Root123D2|4162",0.368277065796157,-0.119038944520496,1.01853333641596,0.979104499793957,NA
"Root123D2|89",2.45182203949885,0.220111723086049,1.05354316443038,0.120187823976993,NA
"Root123D2|2156",0,NA,NA,NA,NA
"Root123D2|2169",0,NA,NA,NA,NA
"Root123D2|225",9.29042211154301,-0.310538160195663,1.05676228281943,0.273119173040182,NA
"Root123D2|1944",9.51911958306854,0.186498492434258,0.989674152144763,NA,NA
"Root123D2|2486",3.08671945538986,-0.186306551203929,1.03711543016721,0.442715294461588,NA
"Root123D2|2514",1.00609887155222,-0.153646216707693,1.02573476577022,0.72769688422013,NA
"Root123D2|3205",16.8807884951174,-0.284849589123893,0.986251450566942,0.465615777843304,NA
"Root123D2|1718",323.753284232038,4.15523737591147,3.03695489250646,0.00220205360756641,0.0203120462077246
"Root123D2|1719",7.25615337993439,0.0327720352167858,0.971250627267643,0.922049644132574,NA
"Root123D2|1892",2.29363997243441,0.219635306841578,1.05329714975356,0.124661433573982,NA
"Root123D2|1893",0,NA,NA,NA,NA
"Root123D2|1897",4.9036440789977,0.279846439415105,1.07638113934871,0.0487504852721932,NA
"Root123D2|1898",0,NA,NA,NA,NA
"Root123D2|1906",2.51404373879271,-0.167139989961391,1.02732264068346,0.559515571893788,NA
"Root123D2|1907",1.61685304806136,-0.169481368695671,1.03052047152871,0.599206385795667,NA
"Root123D2|1931",0,NA,NA,NA,NA
"Root123D2|1932",0,NA,NA,NA,NA
"Root123D2|2037",2.8863084341509,-0.197914121358588,1.03902040076349,0.439904162617122,NA
"Root123D2|2038",0,NA,NA,NA,NA
"Root123D2|2063",0,NA,NA,NA,NA
"Root123D2|2064",0,NA,NA,NA,NA
"Root123D2|2192",3.45132870301847,0.0359715178810569,0.988774196265932,0.944009561971411,NA
"Root123D2|2193",2.13718215436555,-0.176764383212493,1.03323159006938,0.528708269660252,NA
"Root123D2|2441",7.6815663661578,0.111292494789953,0.973961768265345,0.730486383412259,NA
"Root123D2|2442",2.87764407157395,0.220315890830364,1.05365414653179,0.11376837110285,NA
"Root123D2|2553",3.3088203444172,-0.219102639375868,1.04459736405954,0.387695991811189,NA
"Root123D2|2554",0,NA,NA,NA,NA
"Root123D2|2565",0,NA,NA,NA,NA
"Root123D2|2975",492.463503827033,0.368697259895901,1.12256250961496,NA,NA
"Root123D2|2976",0,NA,NA,NA,NA
"Root123D2|3056",2.35826996343785,-0.179440410500528,1.03427109187613,0.504878220537735,NA
"Root123D2|3057",1.83733300916063,-0.172418039682291,1.03163169034554,0.566377192845244,NA
"Root123D2|3331",0,NA,NA,NA,NA
"Root123D2|3332",0,NA,NA,NA,NA
"Root123D2|3373",2.27684683293702,0.174910234004362,1.02689411830295,0.371680032898461,NA
"Root123D2|3374",0,NA,NA,NA,NA
"Root123D2|3382",0,NA,NA,NA,NA
"Root123D2|3383",0,NA,NA,NA,NA
"Root123D2|3430",0,NA,NA,NA,NA
"Root123D2|3431",1.59554137714524,-0.168397629289205,1.03022384221158,0.602081011795275,NA
"Root123D2|3738",1.97727583830552,0.218515206032285,1.05271378044592,0.135000582153186,NA
"Root123D2|384",5.72336935042749,0.0297414790387943,0.960964594378394,0.934808887408205,NA
"Root123D2|385",122.518168785429,0.441109226033342,1.16218289378591,NA,NA
"Root123D2|3975",3.38069273685556,-0.188508934648751,1.03807805291891,0.422743504467117,NA
"Root123D2|3976",0,NA,NA,NA,NA
"Root123D2|4012",27.4907177852221,-0.188161770788049,0.978361193750201,0.577662535849438,NA
"Root123D2|4027",1.76870247257839,-0.171304487247012,1.03123561824892,0.576072147080284,NA
"Root123D2|4028",0,NA,NA,NA,NA
"Root123D2|4062",310.789597000045,0.732003136774715,1.33491246277268,NA,NA
"Root123D2|4098",1.54761466350609,-0.167350727537153,1.02987562661994,0.610650389585159,NA
"Root123D2|4099",3.34805996973317,-0.188327346377526,1.03799682081355,0.424603479032856,NA
"Root123D2|4151",3.89514597942054,-0.191635718231134,1.03951526416899,0.392721236243438,NA
"Root123D2|4152",4.79023586323314,-0.207817528659031,1.04432334613801,0.33620879914247,NA
"Root123D2|4170",3.95455167661105,0.252563268456056,1.065342319875,0.0708927221547501,NA
"Root123D2|4171",2.68909514009551,0.220742043903799,1.05386715602126,0.114168774185608,NA
"Root123D2|4201",9.13711856734733,-0.0805626261916409,0.950096235187917,0.818452943049302,NA
"Root123D2|4202",1.00120795004493,0.07060341742891,0.992557231804611,0.689268632717012,NA
"Root123D2|428",5.40397754768347,0.0287804319465707,0.974268108184254,0.926636809639949,NA
"Root123D2|434",8.00070883009948,0.15757417069996,0.995368987831283,NA,NA
"Root123D2|436",7.78643845628307,-0.162815172716022,0.983860982356935,0.633635463058334,NA
"Root123D2|437",7.39261785949246,0.0665208008205626,0.959877719066683,0.851358200111548,NA
"Root123D2|447",4.31296355372686,-0.0670352323639481,0.987225783403063,0.841692652509674,NA
"Root123D2|448",463.928500488291,1.07946687479998,2.14396506242631,NA,NA
"Root123D2|726",0,NA,NA,NA,NA
"Root123D2|727",3.83505051078527,-0.191339586815605,1.03937626558795,0.395747607154278,NA
"Root123D2|943",1.10239980549638,-0.156610227821018,1.02656216889786,0.702292972960953,NA
"Root123D2|944",0,NA,NA,NA,NA
"Root123D2|1206",0,NA,NA,NA,NA
"Root123D2|2431",24.261735999842,-0.735683682228048,1.38624831595054,0.0345005701148728,NA
"Root123D2|4042",383.719382369745,10.8015284723373,3.27375240145512,NA,NA
"Root123D2|4043",26.0980013401078,0.265160075887615,0.994413954886643,0.470268791389838,NA
"Root123D2|4048",0,NA,NA,NA,NA
"Root123D2|515",0.0734933203664253,-0.0674873718457568,1.01393870815812,0.550900095839061,NA
"Root123D2|525",0,NA,NA,NA,NA
"Root123D2|577",0,NA,NA,NA,NA
"Root123D2|1746",1.03174310900406,-0.154450206375813,1.02595598745031,0.720767867686334,NA
"Root123D2|255",1.69034636842778,-0.169995097395036,1.03077505976773,0.587693436276091,NA
"Root123D2|3623",11.4771330177582,-0.0975713578865157,0.917092943806015,0.810154245124201,NA
"Root123D2|3644",0,NA,NA,NA,NA
"Root123D2|3981",1.84239840893582,-0.172497270294823,1.0316600501417,0.565687976557899,NA
"Root123D2|4296",651.191017890182,0.834733608792066,1.62146220658901,0.00414169777129047,0.0290974898434926
"Root123D2|1943",2.61000410656329,0.220539285463196,1.05376363075903,0.116091463508445,NA
"Root123D2|2485",0,NA,NA,NA,NA
"Root123D2|3203",9.85152867061871,-0.206049288814671,1.00620862362677,0.305952581742381,NA
"Root123D2|3355",7.63700349205759,-0.117687100956624,0.994428506007187,NA,NA
