"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Root685|1022",0,NA,NA,NA,NA
"Root685|1059",0.337201357094244,-0.132056486153389,1.0205121376689,0.704143176397722,NA
"Root685|1088",22.9973292146263,0.0613313348887913,0.873936446060364,0.901984393045758,NA
"Root685|1148",4.98789617470486,0.353797711256452,1.09939221513154,0.0928169189550378,NA
"Root685|117",2.34333235037593,-0.269881329762152,1.05825782634802,0.301157394396355,NA
"Root685|1230",6.19943757560393,0.212953553131313,0.978670288848116,NA,NA
"Root685|1238",0,NA,NA,NA,NA
"Root685|1398",2.21914877597507,0.184558893730117,1.02268423488375,0.589630688204627,NA
"Root685|1414",0.830034109770447,-0.161604784124553,1.02758139638139,0.557614996039703,NA
"Root685|1424",0.363139923024571,-0.134531205633032,1.02096263894074,0.692355954583916,NA
"Root685|162",0,NA,NA,NA,NA
"Root685|1761",0,NA,NA,NA,NA
"Root685|1828",0.994271389310364,-0.166847981312383,1.02927086840217,0.528465189786568,NA
"Root685|1840",2.88350900038986,0.145682932955136,0.999807470872406,0.726117876668411,NA
"Root685|1888",26.4203927377194,0.032674926849411,0.87120666760388,0.950455057057269,NA
"Root685|1898",0,NA,NA,NA,NA
"Root685|1923",9.53935558474444,-0.191445503083793,0.937820950506908,0.638807448021822,NA
"Root685|2004",0,NA,NA,NA,NA
"Root685|2009",20.1793950907128,-0.0730658613930507,0.883777696266652,0.867126875739551,NA
"Root685|2043",0,NA,NA,NA,NA
"Root685|2076",0.0778156977909795,-0.0870043691213797,1.01558781051707,0.908617100219449,NA
"Root685|2085",3.66529164637667,0.217624281839212,1.01058865684591,0.577411524843302,NA
"Root685|2103",1.31818747372263,-0.175792513088744,1.03230904486714,0.48188274211342,NA
"Root685|2269",0.19886233879917,-0.114687081701555,1.01795964945592,0.785109892273976,NA
"Root685|2274",0.224800904729496,-0.118645716275984,1.01845397810837,0.766878710055871,NA
"Root685|2309",0,NA,NA,NA,NA
"Root685|2468",3.49990877953837,0.269063913011969,1.06290616130859,0.190647918025826,NA
"Root685|2524",3.48894478661969,0.00343407788640856,0.962770545522802,0.919483310353953,NA
"Root685|2617",0.31990897980736,-0.130307342289408,1.02020778735763,0.712470732690691,NA
"Root685|265",4.73946468459941,-0.291782429532339,1.02807518524338,0.319647943050524,NA
"Root685|2661",24.6961132889344,-0.739168393943614,1.31862387950544,0.0644095645593663,NA
"Root685|2670",0,NA,NA,NA,NA
"Root685|2674",0,NA,NA,NA,NA
"Root685|2690",10.9143257567835,-0.583491038206805,1.18751332067179,0.0859195147465977,NA
"Root685|2698",1.35058045262142,-0.175676721703305,1.03242686372201,0.479159126476614,NA
"Root685|2836",0.31990897980736,-0.130307342289408,1.02020778735763,0.712470732690691,NA
"Root685|3028",0,NA,NA,NA,NA
"Root685|3148",136.19603595392,0.781086372456859,1.39872835244695,0.0630350147340765,0.0953504336800271
"Root685|3221",3.40145691585536,-0.194424572444313,1.00028610232178,0.459984626283779,NA
"Root685|3277",0.00864618864344216,-0.0367914801700806,1.01422831360561,0.94039672720296,NA
"Root685|3309",0,NA,NA,NA,NA
"Root685|3318",1.09806595771715,-0.169991345594853,1.03033760144898,0.512031120843282,NA
"Root685|3321",1.52571355931647,0.0710936619376601,0.998607551281825,0.999587314536262,NA
"Root685|3347",3.46741231997338,0.101817082307774,0.971687453070371,0.857587464924916,NA
"Root685|3352",2.66585664403566,-0.0557436937466584,0.978591655907572,0.68309600487079,NA
"Root685|3386",522.919112985137,0.93297042364915,1.8019443440216,0.00590511900107723,0.0147889415836063
"Root685|3570",2.987868185233,-0.104448587449268,0.967190463619683,0.714069462925838,NA
"Root685|3642",2.36267253426808,0.196283555011839,1.02619989436604,0.554771219706074,NA
"Root685|3646",0,NA,NA,NA,NA
"Root685|3973",2.10500819842709,-0.00385476842103155,0.986372226193915,0.793121313422724,NA
"Root685|3986",77.2312306922512,-0.388985232017194,1.1341986162775,0.00846083592750418,0.019076790440316
"Root685|4021",0,NA,NA,NA,NA
"Root685|4071",3.24592865261641,-0.127665057331564,0.982537533788603,0.516487380270097,NA
"Root685|4084",0.575247229820235,-0.149370624405086,1.02420148084197,0.618429740024106,NA
