"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Root70|1288",372.805385059315,14.2306102468487,4.18699239312212,NA,NA
"Root70|1320",229.559095781911,0.678605431202235,1.36666894392537,NA,NA
"Root70|1378",1.19008889463353,-0.14245639268711,1.02284422571623,0.836232423573038,NA
"Root70|14",0,NA,NA,NA,NA
"Root70|1441",6.48198656787985,-0.0450568173367099,0.970309918915195,0.9051131332392,NA
"Root70|1449",1.79358801211844,-0.155918202638578,1.02612628010813,0.72000304733682,NA
"Root70|1456",0,NA,NA,NA,NA
"Root70|170",5.24994251014878,-0.2830548982308,1.06147466749387,0.334968776825798,NA
"Root70|1786",0,NA,NA,NA,NA
"Root70|1793",17.377057865774,0.394288725690225,0.954693948075435,0.408029240622744,0.714644845683837
"Root70|2166",0,NA,NA,NA,NA
"Root70|2207",2.23860657581584,-0.163123052793054,1.02823534617135,0.658961631040799,NA
"Root70|2296",0.115169893029051,-0.0744259552341325,1.01589922495631,0.525004615116733,NA
"Root70|2390",14.8565502003281,0.180118047667722,0.975526610170604,0.610363406268604,NA
"Root70|2564",1.07615280727106,-0.138638333790217,1.02207693691437,0.867339331073802,NA
"Root70|2575",0,NA,NA,NA,NA
"Root70|2630",0,NA,NA,NA,NA
"Root70|2966",5.35387100655175,-0.0911561920379091,0.988519951650796,NA,NA
"Root70|3094",1.50050016589914,-0.149950020197184,1.02457144235059,0.770629064437658,NA
"Root70|3186",0,NA,NA,NA,NA
"Root70|3319",4.41243330044935,0.0575756274242206,0.986645724337405,0.923556921569788,NA
"Root70|3331",0,NA,NA,NA,NA
"Root70|342",1.91316054625967,-0.158142074816491,1.02674404910796,0.701977392461568,NA
"Root70|351",3.5512016999036,-0.218479889357785,1.04083317207027,0.484542734059265,NA
"Root70|3624",0,NA,NA,NA,NA
"Root70|3873",2.95333902919745,-0.171607720131445,1.03107219575186,0.585578320294541,NA
"Root70|3988",512.02574062227,0.9604180346847,1.82637828765262,0.00877919796891328,0.0694715544422851
"Root70|4065",1.43487040969475,-0.148440337146819,1.02420483011832,0.783462906413012,NA
"Root70|4070",3.92964788408128,0.279790836463638,1.07642949555495,0.0470421156536269,NA
"Root70|4085",1.79247096466865,0.219180271866081,1.05322221052356,0.111513960849713,NA
"Root70|413",14.3013291172777,0.239282371159077,0.987735252116786,NA,NA
"Root70|4213",15.4437424525394,0.120151550339299,0.969694702781304,NA,NA
"Root70|4337",31.6733694413488,0.140984733374774,0.89599374914474,0.75661956999756,0.917705404658339
"Root70|474",5.03270693926199,0.325724559775973,1.09773873733559,0.0267456928235507,NA
"Root70|595",0,NA,NA,NA,NA
"Root70|618",1.44776500992468,0.217645472189111,1.05242452501804,0.121420637083045,NA
"Root70|726",0,NA,NA,NA,NA
"Root70|898",0.460679572116206,-0.111258950070027,1.01818709025397,0.884932512654967,NA
"Root70|1108",0,NA,NA,NA,NA
"Root70|1110",0.0383899643430172,-0.0505388917172953,1.01462235136952,0.373155766838617,NA
"Root70|122",6.74469398444351,-0.144601255808242,0.973249671816164,0.705922374993185,NA
"Root70|1478",12.3929976809873,0.203941591527096,0.939577875380784,0.63217860812523,NA
"Root70|1518",18.8099587933154,0.0825335953831365,0.901247773705603,0.856212303637448,0.951985491963785
"Root70|156",0,NA,NA,NA,NA
"Root70|1744",0,NA,NA,NA,NA
"Root70|1750",8.43626381930085,-0.0912222137898102,0.947503218831806,0.815348943974674,NA
"Root70|2136",663.850630804387,3.03779450884368,3.75775509273992,NA,NA
"Root70|2281",9.53654786850331,-0.371346873839076,1.10276123900784,0.170624481448966,NA
