"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Root1433D1|1620",0,NA,NA,NA,NA
"Root1433D1|1669",3.91400871211735,-0.188288362220418,1.03951710556028,0.30602729948683,NA
"Root1433D1|3245",0,NA,NA,NA,NA
"Root1433D1|2024",0.138308414731095,-0.111202427957523,1.01970723713101,0.73431602923914,NA
"Root1433D1|1660",0,NA,NA,NA,NA
"Root1433D1|1661",0.0413730996466875,-0.0848119957399961,1.01469418391588,0.682309846402506,NA
"Root1433D1|1430",0,NA,NA,NA,NA
"Root1433D1|906",2.85837390444264,-0.182247158433213,1.03747579016798,0.364683857232948,NA
"Root1433D1|2319",4.13730996466875,0.21701884609651,1.05182177353362,0.19417076162556,NA
"Root1433D1|1521",0,NA,NA,NA,NA
"Root1433D1|958",18.1936626156001,-0.0147796452622328,0.984632678273542,NA,NA
"Root1433D1|2311",0,NA,NA,NA,NA
"Root1433D1|1471",0,NA,NA,NA,NA
"Root1433D1|1702",0.106084870888942,0.150133230114621,1.02294003321642,0.385543268810334,NA
"Root1433D1|1001",0.179681514377783,-0.121203400332245,1.02206775337667,0.864486357177169,NA
"Root1433D1|2292",2.73062457668137,-0.181510865234501,1.03724271591441,0.372754636896345,NA
"Root1433D1|3212",0,NA,NA,NA,NA
"Root1433D1|2053",5287.48213484666,0.250521247682563,1.06582544659763,NA,NA
"Root1433D1|2160",0,NA,NA,NA,NA
"Root1433D1|3118",0.10734384426891,0.142553060635775,1.02130157123838,0.387197956197334,NA
"Root1433D1|645",0,NA,NA,NA,NA
"Root1433D1|1941",2.20059647157882,-0.13574239558759,1.01525700021058,0.680438959852219,NA
"Root1433D1|884",0.18441121964146,-0.123101230919206,1.02253986300216,0.912707613055007,NA
"Root1433D1|859",0,NA,NA,NA,NA
"Root1433D1|540",0,NA,NA,NA,NA
"Root1433D1|1323",0,NA,NA,NA,NA
"Root1433D1|1489",0,NA,NA,NA,NA
"Root1433D1|3309",12.4119298940063,0.227531045845971,1.05699833867851,0.0415836002646449,0.0930680577351577
"Root1433D1|1429",0,NA,NA,NA,NA
"Root1433D1|129",0,NA,NA,NA,NA
"Root1433D1|418",0,NA,NA,NA,NA
"Root1433D1|1853",0,NA,NA,NA,NA
"Root1433D1|1939",4.38296222366876,0.215675027005721,1.04177260217109,0.256165661373614,NA
"Root1433D1|1807",18.9877046053078,0.190511916618675,1.02875946674883,0.379728407788181,0.52273892717712
"Root1433D1|2310",0,NA,NA,NA,NA
"Root1433D1|1503",0,NA,NA,NA,NA
"Root1433D1|399",0,NA,NA,NA,NA
"Root1433D1|1419",4.13730996466875,0.21701884609651,1.05182177353362,0.19417076162556,NA
"Root1433D1|44",2.3168935802145,-0.178216089621182,1.03625429708359,0.406667164277421,NA
"Root1433D1|783",0,NA,NA,NA,NA
"Root1433D1|3220",0,NA,NA,NA,NA
"Root1433D1|1672",4.13730996466875,0.21701884609651,1.05182177353362,0.19417076162556,NA
"Root1433D1|1677",0,NA,NA,NA,NA
"Root1433D1|1365",0.159127306333413,0.165808910476441,1.02796158611172,0.350522809955736,NA
"Root1433D1|1488",4.13730996466875,0.21701884609651,1.05182177353362,0.19417076162556,NA
"Root1433D1|2543",0,NA,NA,NA,NA
"Root1433D1|343",3.99754896208458,-0.0858704936425625,0.996016519267016,0.818350435876022,NA
"Root1433D1|1644",1.53823062788966,0.214709784118675,1.05050822070437,0.151152902627462,NA
"Root1433D1|517",0,NA,NA,NA,NA
"Root1433D1|518",0,NA,NA,NA,NA
"Root1433D1|672",1.16693357977837,0.211582531581205,1.04882285411557,0.172167786209569,NA
"Root1433D1|1650",0,NA,NA,NA,NA
"Root1433D1|1234",0,NA,NA,NA,NA
"Root1433D1|1341",0.0922056098207302,-0.102474172124617,1.01774366076611,0.734316029239201,NA
"Root1433D1|2149",0,NA,NA,NA,NA
"Root1433D1|961",0,NA,NA,NA,NA
"Root1433D1|1120",0,NA,NA,NA,NA
"Root1433D1|119",0,NA,NA,NA,NA
"Root1433D1|691",1.69735793422308,0.215694009741481,1.05104060476499,0.144035803236747,NA
"Root1433D1|42",0,NA,NA,NA,NA
"Root1433D1|13",0,NA,NA,NA,NA
"Root1433D1|1912",4.01319066572869,-0.189024237356725,1.03978007823665,NA,NA
"Root1433D1|1324",0,NA,NA,NA,NA
"Root1433D1|1322",0,NA,NA,NA,NA
"Root1433D1|2982",0,NA,NA,NA,NA
"Root1433D1|1631",0,NA,NA,NA,NA
"Root1433D1|2016",12.6266175825441,0.227655743523612,1.05705322348723,0.0408197243081436,0.0930680577351577
"Root1433D1|2855",0,NA,NA,NA,NA
"Root1433D1|1406",0,NA,NA,NA,NA
"Root1433D1|1771",0,NA,NA,NA,NA
"Root1433D1|558",5.03903136722476,0.223927951882527,1.05531083633743,NA,NA
"Root1433D1|1641",25.1184595589249,0.231467432264449,1.05865807962041,NA,NA
"Root1433D1|1854",0,NA,NA,NA,NA
"Root1433D1|1487",1.33339859922135,-0.166837041713201,1.03330318927329,0.533283959601758,NA
"Root1433D1|1808",8.2746199293375,0.224861874843163,1.05577063173026,0.0616462836916182,NA
"Root1433D1|1645",1.03432749116719,-0.161769832261204,1.03214270203109,0.596970800119035,NA
"Root1433D1|1648",0,NA,NA,NA,NA
"Root1433D1|1663",0,NA,NA,NA,NA
"Root1433D1|1384",8.4328845116331,0.185287160350691,1.0122726721057,0.478253342419715,NA
"Root1433D1|2727",0,NA,NA,NA,NA
"Root1433D1|971",0,NA,NA,NA,NA
"Root1433D1|1420",2959.38724014309,0.247361014116907,1.06424239854651,NA,NA
"Root1433D1|3071",6.21193618563518,0.0428322159548233,0.991419899756355,0.920922489851839,NA
"Root1433D1|904",0,NA,NA,NA,NA
"Root1433D1|1544",0.138308414731095,-0.111202427957523,1.01970723713101,0.73431602923914,NA
"Root1433D1|3285",0,NA,NA,NA,NA
"Root1433D1|1247",0,NA,NA,NA,NA
"Root1433D1|1792",2.57826044517677,0.194823596368268,1.03763360568051,0.202963347176406,NA
"Root1433D1|1205",0,NA,NA,NA,NA
"Root1433D1|2865",2.35124305042862,-0.178056858650918,1.03621663988975,0.406155968008573,NA
"Root1433D1|1913",2363.85204831349,0.246675199882234,1.06386735530935,NA,NA
"Root1433D1|1943",0,NA,NA,NA,NA
"Root1433D1|1235",0.106084870888942,0.150133230114621,1.02294003321642,0.385543268810334,NA
"Root1433D1|1327",0,NA,NA,NA,NA
"Root1433D1|1319",0,NA,NA,NA,NA
"Root1433D1|1374",9.74024820356034,0.325728124560316,1.0926365427812,0.0458302694127484,0.100187100576706
"Root1433D1|2983",0,NA,NA,NA,NA
"Root1433D1|102",0,NA,NA,NA,NA
"Root1433D1|2373",0,NA,NA,NA,NA
"Root1433D1|1389",0,NA,NA,NA,NA
"Root1433D1|10",0,NA,NA,NA,NA
"Root1433D1|11",0.0413730996466875,-0.0848119957399961,1.01469418391588,0.682309846402506,NA
"Root1433D1|2767",0,NA,NA,NA,NA
"Root1433D1|1630",0,NA,NA,NA,NA
"Root1433D1|1434",0,NA,NA,NA,NA
"Root1433D1|1428",0,NA,NA,NA,NA
"Root1433D1|2035",0,NA,NA,NA,NA
"Root1433D1|2036",0.10734384426891,0.142553060635775,1.02130157123838,0.387197956197334,NA
"Root1433D1|2037",12.4649723294507,0.22756214746769,1.05701207088686,0.0413917072082092,0.0930680577351577
"Root1433D1|2038",8.2746199293375,0.224861874843163,1.05577063173026,0.0616462836916182,NA
"Root1433D1|1666",4.13730996466875,0.21701884609651,1.05182177353362,0.19417076162556,NA
"Root1433D1|1450",0,NA,NA,NA,NA
"Root1433D1|64",0,NA,NA,NA,NA
"Root1433D1|2796",0.922056098207302,-0.158916263880703,1.03151773516374,0.631147640481168,NA
"Root1433D1|1823",0,NA,NA,NA,NA
"Root1433D1|1824",0.0530424354444712,0.119451118358949,1.01603696613491,0.437150561859918,NA
"Root1433D1|2129",0.553233658924381,-0.147556500068789,1.0289549981755,0.780223080777252,NA
"Root1433D1|577",4.13730996466875,0.21701884609651,1.05182177353362,0.19417076162556,NA
"Root1433D1|576",8.2746199293375,0.224861874843163,1.05577063173026,0.0616462836916182,NA
"Root1433D1|564",0,NA,NA,NA,NA
"Root1433D1|561",0,NA,NA,NA,NA
"Root1433D1|559",0,NA,NA,NA,NA
"Root1433D1|551",0,NA,NA,NA,NA
"Root1433D1|550",0,NA,NA,NA,NA
"Root1433D1|549",0,NA,NA,NA,NA
"Root1433D1|2951",3.45771036827738,-0.18587855088788,1.03867105167378,0.328719285851647,NA
"Root1433D1|1236",20.7787554331645,0.227465107763585,1.05623351076937,0.0501208641291857,0.102224187269099
"Root1433D1|1359",0,NA,NA,NA,NA
"Root1433D1|1676",1746.10493415477,0.246544566759203,1.06428939949968,NA,NA
"Root1433D1|2021",0,NA,NA,NA,NA
"Root1433D1|1809",4.42086642466505,0.218972269756595,1.03489589068626,0.40463025211242,NA
"Root1433D1|2954",0,NA,NA,NA,NA
"Root1433D1|112",0,NA,NA,NA,NA
"Root1433D1|2454",0,NA,NA,NA,NA
"Root1433D1|1671",2.19807852481888,-0.135653726892678,1.01507239197508,0.682066346889922,NA
"Root1433D1|2825",0.082746199293375,-0.105213510318496,1.01810210490197,0.776012247225093,NA
"Root1433D1|1249",0,NA,NA,NA,NA
"Root1433D1|2372",4.37907836491886,-0.156662356508051,1.02198061241562,0.549998429904117,NA
"Root1433D1|111",0.988246355222601,0.182776675583209,1.02159538032541,0.277325184017681,NA
"Root1433D1|2002",0,NA,NA,NA,NA
"Root1433D1|3060",0,NA,NA,NA,NA
"Root1433D1|1850",8.4129283440686,0.213614551066799,1.04829189937442,0.112832032332716,NA
"Root1433D1|1474",4.13730996466875,0.21701884609651,1.05182177353362,0.19417076162556,NA
"Root1433D1|2383",0.10734384426891,0.142553060635775,1.02130157123838,0.387197956197334,NA
"Root1433D1|771",0.276616829462191,-0.131460298352112,1.02482783346515,0.990015414347135,NA
"Root1433D1|3157",0,NA,NA,NA,NA
"Root1433D1|234",0,NA,NA,NA,NA
"Root1433D1|2382",1600.40643401762,0.284427930015253,1.07966432538863,NA,NA
"Root1433D1|1855",0,NA,NA,NA,NA
"Root1433D1|441",4.05704683211213,-0.189095379540945,1.03980836218001,0.299080461910764,NA
"Root1433D1|442",0,NA,NA,NA,NA
"Root1433D1|1966",12.6240996357841,0.228644641091266,1.05747843166616,NA,NA
"Root1433D1|2001",0,NA,NA,NA,NA
"Root1433D1|2004",0,NA,NA,NA,NA
"Root1433D1|2005",4.61595085704896,0.27853047641887,1.07394871802639,0.0969832055745869,NA
"Root1433D1|2006",0,NA,NA,NA,NA
"Root1433D1|1722",0,NA,NA,NA,NA
"Root1433D1|1472",0,NA,NA,NA,NA
"Root1433D1|1944",0.230514024551825,-0.127597770171121,1.02376962192372,0.96077791853359,NA
"Root1433D1|2794",0,NA,NA,NA,NA
"Root1433D1|1463",4.24145805175359,-0.189931869445846,1.0401180614139,0.291357024251176,NA
"Root1433D1|245",0,NA,NA,NA,NA
"Root1433D1|1465",0.322031532806729,0.185680214876357,1.03596297714163,0.287203292812785,NA
"Root1433D1|3041",16.2105030862531,0.0905738960915617,0.989969067697969,0.744947170952709,0.814244582204123
"Root1433D1|3214",0,NA,NA,NA,NA
"Root1433D1|913",0,NA,NA,NA,NA
"Root1433D1|1372",0,NA,NA,NA,NA
"Root1433D1|1678",10.4123528940843,0.22743252785647,1.05697784132921,NA,NA
"Root1433D1|3073",0.620596494700312,-0.151567407665119,1.02985889959977,0.733897005400564,NA
"Root1433D1|3083",8.24319255064629,0.0910749161605271,0.989943312860127,NA,NA
"Root1433D1|3084",4.13730996466875,0.21701884609651,1.05182177353362,0.19417076162556,NA
"Root1433D1|1248",0,NA,NA,NA,NA
"Root1433D1|2200",0.10734384426891,0.142553060635775,1.02130157123838,0.387197956197334,NA
"Root1433D1|1413",0,NA,NA,NA,NA
"Root1433D1|1632",0.124119298940062,-0.116157671503113,1.02065203136494,0.844689385054219,NA
"Root1433D1|1394",4.41392679413094,0.168524673625575,1.02546037543435,0.504382527334363,NA
"Root1433D1|1673",3.59601878300848,-0.186645860296738,1.03893564471811,0.321427289107295,NA
"Root1433D1|1642",6.04683764066971,0.224833021980253,1.05576627825859,NA,NA
"Root1433D1|1946",48.9475340132429,0.23382158247033,1.0595878877959,NA,NA
"Root1433D1|1403",0.10734384426891,0.142553060635775,1.02130157123838,0.387197956197334,NA
"Root1433D1|2730",4.19035240011322,0.217478734607472,1.05205623427552,0.181389856082217,NA
"Root1433D1|1653",0.0530424354444712,0.119451118358949,1.01603696613491,0.437150561859918,NA
"Root1433D1|2808",3.93261767844925,-0.199002633785647,1.03672618703655,0.405050292888455,NA
"Root1433D1|1839",0,NA,NA,NA,NA
"Root1433D1|883",8.31599302898419,0.221358878779372,1.05336818513362,0.0981380445137782,NA
"Root1433D1|1834",0,NA,NA,NA,NA
"Root1433D1|583",5.72858302800288,0.224623199583615,1.05565324538771,NA,NA
"Root1433D1|2689",29.6544983335993,0.300253021769883,1.08641690265984,0.00764682505719229,0.0525747232628235
"Root1433D1|2688",9.34939123722669,0.289242116209855,1.06964122718293,0.131679955587977,0.221034211165532
"Root1433D1|501",13.4118437517933,0.342788392009119,1.10530785789335,0.0274887819846508,0.0832476556819133
"Root1433D1|3055",0,NA,NA,NA,NA
"Root1433D1|2052",0,NA,NA,NA,NA
"Root1433D1|2175",0.138308414731095,-0.111202427957523,1.01970723713101,0.73431602923914,NA
"Root1433D1|3202",0.0413730996466875,-0.0848119957399961,1.01469418391588,0.682309846402506,NA
"Root1433D1|3007",0,NA,NA,NA,NA
"Root1433D1|1629",0,NA,NA,NA,NA
"Root1433D1|2522",0.18441121964146,-0.123101230919206,1.02253986300216,0.912707613055007,NA
"Root1433D1|2",0,NA,NA,NA,NA
"Root1433D1|3386",0,NA,NA,NA,NA
"Root1433D1|2313",0.829850488386572,-0.156742433850924,1.0310360476641,0.659612000826332,NA
"Root1433D1|1816",0,NA,NA,NA,NA
"Root1433D1|1840",0,NA,NA,NA,NA
"Root1433D1|3192",0,NA,NA,NA,NA
"Root1433D1|321",0,NA,NA,NA,NA
"Root1433D1|3065",0,NA,NA,NA,NA
"Root1433D1|3067",0,NA,NA,NA,NA
"Root1433D1|301",0,NA,NA,NA,NA
"Root1433D1|2269",0,NA,NA,NA,NA
"Root1433D1|2438",0,NA,NA,NA,NA
"Root1433D1|1328",1505.33190218139,0.344508219219044,1.10840282449452,NA,NA
"Root1433D1|2945",0,NA,NA,NA,NA
"Root1433D1|1432",5232.79601530732,0.250417847508922,1.06578610804824,NA,NA
"Root1433D1|1469",0,NA,NA,NA,NA
"Root1433D1|232",0,NA,NA,NA,NA
"Root1433D1|2098",0,NA,NA,NA,NA
"Root1433D1|3040",0,NA,NA,NA,NA
"Root1433D1|1244",0,NA,NA,NA,NA
"Root1433D1|79",0,NA,NA,NA,NA
"Root1433D1|82",0,NA,NA,NA,NA
"Root1433D1|1344",0,NA,NA,NA,NA
"Root1433D1|2876",0,NA,NA,NA,NA
"Root1433D1|3087",0,NA,NA,NA,NA
"Root1433D1|2146",0,NA,NA,NA,NA
"Root1433D1|1957",2.02728188268769,-0.175493112954779,1.0354889730068,0.435515333356879,NA
"Root1433D1|113",666.534824423927,0.242881729585752,1.06282332101402,NA,NA
"Root1433D1|2506",0,NA,NA,NA,NA
"Root1433D1|2011",0,NA,NA,NA,NA
"Root1433D1|863",0,NA,NA,NA,NA
"Root1433D1|139",0,NA,NA,NA,NA
"Root1433D1|48",0,NA,NA,NA,NA
"Root1433D1|2712",0,NA,NA,NA,NA
"Root1433D1|1836",0,NA,NA,NA,NA
"Root1433D1|2010",0,NA,NA,NA,NA
"Root1433D1|1958",0,NA,NA,NA,NA
"Root1433D1|1558",0,NA,NA,NA,NA
"Root1433D1|2622",4.05704683211213,-0.189095379540945,1.03980836218001,0.299080461910764,NA
"Root1433D1|2201",0,NA,NA,NA,NA
"Root1433D1|171",11.7004790253112,0.228260821759067,1.05731416469933,NA,NA
"Root1433D1|2643",0,NA,NA,NA,NA
"Root1433D1|3323",0,NA,NA,NA,NA
"Root1433D1|2378",0,NA,NA,NA,NA
"Root1433D1|2484",0,NA,NA,NA,NA
"Root1433D1|1063",0,NA,NA,NA,NA
"Root1433D1|2736",0,NA,NA,NA,NA
"Root1433D1|394",0,NA,NA,NA,NA
"Root1433D1|1940",0,NA,NA,NA,NA
"Root1433D1|3349",0,NA,NA,NA,NA
"Root1433D1|1467",0,NA,NA,NA,NA
"Root1433D1|1345",0,NA,NA,NA,NA
"Root1433D1|2114",3.59601878300848,-0.186645860296738,1.03893564471811,0.321427289107295,NA
"Root1433D1|1953",21.9563881133078,0.230948888744881,1.05844293040212,0.0224752725938462,0.0704225207940514
"Root1433D1|1086",12.6235163966439,-0.0924933772952425,0.991255502576438,0.512991243761252,0.634489169915233
"Root1433D1|2649",0,NA,NA,NA,NA
"Root1433D1|2802",4.24145805175359,-0.189931869445846,1.0401180614139,0.291357024251176,NA
"Root1433D1|27",0,NA,NA,NA,NA
"Root1433D1|3075",1.8441121964146,-0.173261306265832,1.03489802041718,0.458507326888786,NA
"Root1433D1|1761",0,NA,NA,NA,NA
"Root1433D1|1602",0,NA,NA,NA,NA
"Root1433D1|536",0,NA,NA,NA,NA
"Root1433D1|2659",0,NA,NA,NA,NA
"Root1433D1|3228",12.2952597952764,-0.206379552654361,1.04747483479203,NA,NA
"Root1433D1|2384",0.18441121964146,-0.123101230919206,1.02253986300216,0.912707613055007,NA
"Root1433D1|2844",0,NA,NA,NA,NA
"Root1433D1|2574",0,NA,NA,NA,NA
"Root1433D1|43",0,NA,NA,NA,NA
"Root1433D1|3222",0.10734384426891,0.142553060635775,1.02130157123838,0.387197956197334,NA
"Root1433D1|3039",7.46148890912068,-0.199637627451521,1.0441501669374,0.204776577837725,NA
"Root1433D1|1302",2.39734585533899,-0.178673327308258,1.03639141222883,0.400799949625028,NA
"Root1433D1|1613",0,NA,NA,NA,NA
"Root1433D1|2233",19.404551162,-0.211093812220319,1.05007584881447,NA,NA
"Root1433D1|3089",0,NA,NA,NA,NA
"Root1433D1|2134",7.88357963967243,-0.200410688059473,1.04451104668524,0.197691888214158,NA
"Root1433D1|160",0,NA,NA,NA,NA
"Root1433D1|1497",0,NA,NA,NA,NA
"Root1433D1|2198",0,NA,NA,NA,NA
"Root1433D1|3282",0,NA,NA,NA,NA
"Root1433D1|2752",0,NA,NA,NA,NA
"Root1433D1|2407",0.0922056098207302,-0.102474172124617,1.01774366076611,0.734316029239201,NA
"Root1433D1|1996",0,NA,NA,NA,NA
"Root1433D1|1785",0.106084870888942,0.150133230114621,1.02294003321642,0.385543268810334,NA
"Root1433D1|2562",0,NA,NA,NA,NA
"Root1433D1|3217",508.889125654256,0.242313527492278,1.0627477934239,NA,NA
"Root1433D1|1801",0.10734384426891,0.142553060635775,1.02130157123838,0.387197956197334,NA
"Root1433D1|263",0,NA,NA,NA,NA
"Root1433D1|3203",1.53823062788966,0.214709784118675,1.05050822070437,0.151152902627462,NA
"Root1433D1|993",29.9754314607093,0.21212452973371,1.04559555606272,0.202588180959655,0.307149822745284
"Root1433D1|1527",0,NA,NA,NA,NA
"Root1433D1|867",0,NA,NA,NA,NA
"Root1433D1|614",0,NA,NA,NA,NA
"Root1433D1|1866",0,NA,NA,NA,NA
"Root1433D1|3317",0,NA,NA,NA,NA
"Root1433D1|80",4.24465380893766,0.217886982324571,1.05226511969538,0.171121535862379,NA
"Root1433D1|2524",0,NA,NA,NA,NA
"Root1433D1|2393",1.19867292766949,-0.164303399183589,1.03272428641854,0.56262676056726,NA
"Root1433D1|1684",44.3728636252679,0.32401280061192,1.09799710473518,0.00337403640199621,0.0453084888268062
"Root1433D1|1312",6.79301053236113,-0.182896353412553,1.03438673549985,NA,NA
"Root1433D1|1937",0,NA,NA,NA,NA
"Root1433D1|1796",0,NA,NA,NA,NA
"Root1433D1|3280",0,NA,NA,NA,NA
"Root1433D1|105",0.10734384426891,0.142553060635775,1.02130157123838,0.387197956197334,NA
"Root1433D1|161",0,NA,NA,NA,NA
"Root1433D1|2078",0.414925244193286,-0.141183881501178,1.02738746720986,0.866175683739083,NA
"Root1433D1|520",0,NA,NA,NA,NA
"Root1433D1|674",0,NA,NA,NA,NA
"Root1433D1|2025",16.549239858675,0.229076569946667,1.0576719568326,0.0312715164997576,0.0864565456169769
"Root1433D1|1615",0,NA,NA,NA,NA
"Root1433D1|1252",0,NA,NA,NA,NA
"Root1433D1|2852",4.39156708682289,-0.197583534995382,1.0420169291279,0.275584774947895,NA
"Root1433D1|2899",0,NA,NA,NA,NA
"Root1433D1|1507",0,NA,NA,NA,NA
"Root1433D1|1509",4.13730996466875,0.21701884609651,1.05182177353362,0.19417076162556,NA
"Root1433D1|1506",0.557653509465238,-0.0976119958492329,0.996269364199991,0.976298244892433,NA
"Root1433D1|1285",0,NA,NA,NA,NA
"Root1433D1|1480",2081.06691222838,0.247222734911439,1.06457785276451,NA,NA
"Root1433D1|186",1307.38994883533,0.245603470599243,1.063971064163,NA,NA
"Root1433D1|2980",0,NA,NA,NA,NA
"Root1433D1|641",39.1805031581521,0.233304225529953,1.05937796700366,NA,NA
"Root1433D1|97",0,NA,NA,NA,NA
"Root1433D1|936",0,NA,NA,NA,NA
"Root1433D1|2563",0,NA,NA,NA,NA
"Root1433D1|1233",4.13730996466875,0.21701884609651,1.05182177353362,0.19417076162556,NA
"Root1433D1|3281",0,NA,NA,NA,NA
"Root1433D1|3279",0,NA,NA,NA,NA
"Root1433D1|3278",0,NA,NA,NA,NA
"Root1433D1|2294",0,NA,NA,NA,NA
"Root1433D1|1739",641.283044523656,0.243112347424331,1.0630438456084,NA,NA
"Root1433D1|2947",0,NA,NA,NA,NA
"Root1433D1|2778",3.78043000264994,-0.187747212066866,1.03932117955285,0.311629690286851,NA
"Root1433D1|2747",0,NA,NA,NA,NA
"Root1433D1|2743",0,NA,NA,NA,NA
"Root1433D1|2745",0,NA,NA,NA,NA
"Root1433D1|2295",0,NA,NA,NA,NA
"Root1433D1|2293",0,NA,NA,NA,NA
"Root1433D1|1055",0,NA,NA,NA,NA
"Root1433D1|900",0,NA,NA,NA,NA
"Root1433D1|1867",0,NA,NA,NA,NA
"Root1433D1|2419",0,NA,NA,NA,NA
"Root1433D1|730",0,NA,NA,NA,NA
"Root1433D1|387",0.230514024551825,-0.127597770171121,1.02376962192372,0.96077791853359,NA
"Root1433D1|3290",3.20933625690264,-0.0227143883157585,0.985889154446572,0.986946220583278,NA
"Root1433D1|508",0,NA,NA,NA,NA
"Root1433D1|632",0.10734384426891,0.142553060635775,1.02130157123838,0.387197956197334,NA
"Root1433D1|3277",0,NA,NA,NA,NA
"Root1433D1|2744",0,NA,NA,NA,NA
"Root1433D1|2008",1.78850269533492,-0.172923974563533,1.03480477139309,0.463705910323986,NA
"Root1433D1|1880",0,NA,NA,NA,NA
"Root1433D1|3321",0,NA,NA,NA,NA
"Root1433D1|401",11.4637287487353,-0.180148704136174,1.03183380953666,NA,NA
"Root1433D1|2531",0,NA,NA,NA,NA
"Root1433D1|2532",2.17473985322332,0.217999666162312,1.05226776217547,0.127020624120277,NA
"Root1433D1|2074",0,NA,NA,NA,NA
"Root1433D1|2105",0,NA,NA,NA,NA
"Root1433D1|607",5.98863493308378,-0.196000588708632,1.04254226690805,0.236340152015811,NA
"Root1433D1|218",0,NA,NA,NA,NA
"Root1433D1|436",0.230514024551825,-0.127597770171121,1.02376962192372,0.96077791853359,NA
"Root1433D1|1075",0,NA,NA,NA,NA
"Root1433D1|865",0,NA,NA,NA,NA
"Root1433D1|165",0,NA,NA,NA,NA
"Root1433D1|3218",6.08557024816819,-0.19634269313767,1.04268747341916,0.233621198353792,NA
"Root1433D1|3005",0,NA,NA,NA,NA
"Root1433D1|163",0,NA,NA,NA,NA
"Root1433D1|300",0,NA,NA,NA,NA
"Root1433D1|2176",0,NA,NA,NA,NA
"Root1433D1|826",4.09593686502206,-0.189501634226698,1.03994658502564,NA,NA
"Root1433D1|967",0,NA,NA,NA,NA
"Root1433D1|3352",0,NA,NA,NA,NA
"Root1433D1|2071",0,NA,NA,NA,NA
"Root1433D1|3313",0,NA,NA,NA,NA
"Root1433D1|964",0,NA,NA,NA,NA
"Root1433D1|2118",2.49299446589014,0.219132387198798,1.05286665664925,0.118208339632089,NA
"Root1433D1|2272",0,NA,NA,NA,NA
"Root1433D1|270",0,NA,NA,NA,NA
"Root1433D1|2422",0,NA,NA,NA,NA
"Root1433D1|1882",0,NA,NA,NA,NA
"Root1433D1|452",0.138308414731095,-0.111202427957523,1.01970723713101,0.73431602923914,NA
"Root1433D1|1928",0,NA,NA,NA,NA
"Root1433D1|3284",0,NA,NA,NA,NA
"Root1433D1|130",0,NA,NA,NA,NA
"Root1433D1|2909",0,NA,NA,NA,NA
"Root1433D1|2493",1589.28026009172,0.24594836906244,1.06402587756441,NA,NA
"Root1433D1|648",96.3473427045234,0.229281195725403,1.0555463759107,0.0917338846044303,0.162697833072008
"Root1433D1|2618",0,NA,NA,NA,NA
"Root1433D1|1399",1050.87673102586,0.244846395136278,1.063688519614,NA,NA
"Root1433D1|2782",0,NA,NA,NA,NA
"Root1433D1|2043",4.34947970644664,0.223063280841324,1.05488115585946,0.0864966975209193,NA
"Root1433D1|1098",0,NA,NA,NA,NA
"Root1433D1|2241",0,NA,NA,NA,NA
"Root1433D1|1869",0,NA,NA,NA,NA
"Root1433D1|2587",0,NA,NA,NA,NA
"Root1433D1|663",0,NA,NA,NA,NA
"Root1433D1|2363",0,NA,NA,NA,NA
"Root1433D1|1688",0,NA,NA,NA,NA
"Root1433D1|921",7.57127723534381,-0.000567819752634123,0.988838547710752,NA,NA
"Root1433D1|2345",0,NA,NA,NA,NA
"Root1433D1|3234",0,NA,NA,NA,NA
"Root1433D1|722",0,NA,NA,NA,NA
"Root1433D1|2784",4.97910293031943,-0.192851385521427,1.04124575935163,0.264622697139478,NA
"Root1433D1|2783",0,NA,NA,NA,NA
"Root1433D1|2781",0,NA,NA,NA,NA
"Root1433D1|2775",0,NA,NA,NA,NA
"Root1433D1|943",1.0734384426891,0.210183365206937,1.04807643810535,0.179532266176479,NA
"Root1433D1|1706",541.987605371606,0.24254122436679,1.06283209974574,NA,NA
"Root1433D1|1737",0,NA,NA,NA,NA
"Root1433D1|1975",0,NA,NA,NA,NA
"Root1433D1|252",0,NA,NA,NA,NA
"Root1433D1|2487",0,NA,NA,NA,NA
"Root1433D1|790",0,NA,NA,NA,NA
"Root1433D1|368",0,NA,NA,NA,NA
"Root1433D1|212",0,NA,NA,NA,NA
"Root1433D1|475",0,NA,NA,NA,NA
"Root1433D1|689",0,NA,NA,NA,NA
"Root1433D1|1982",2.8725157345917,-0.19109397639483,1.03947213302402,0.350187272817039,NA
"Root1433D1|1025",0,NA,NA,NA,NA
"Root1433D1|2509",15.8018038029421,-0.0602962559243557,0.988770755554524,NA,NA
"Root1433D1|2780",0,NA,NA,NA,NA
"Root1433D1|1779",0,NA,NA,NA,NA
"Root1433D1|1410",0,NA,NA,NA,NA
"Root1433D1|1872",0,NA,NA,NA,NA
"Root1433D1|3341",0.18441121964146,-0.123101230919206,1.02253986300216,0.912707613055007,NA
"Root1433D1|1701",920.869721751464,0.244401923859741,1.06352293326552,NA,NA
"Root1433D1|3243",0,NA,NA,NA,NA
"Root1433D1|3374",0,NA,NA,NA,NA
"Root1433D1|2096",0,NA,NA,NA,NA
"Root1433D1|352",0,NA,NA,NA,NA
"Root1433D1|1735",34.3500301660511,0.232643845624286,1.05912655541238,NA,NA
"Root1433D1|3227",0,NA,NA,NA,NA
"Root1433D1|2791",0,NA,NA,NA,NA
"Root1433D1|416",0,NA,NA,NA,NA
