"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Root100|3582",0,NA,NA,NA,NA
"Root100|569",0,NA,NA,NA,NA
"Root100|4974",0,NA,NA,NA,NA
"Root100|999",0,NA,NA,NA,NA
"Root100|2172",22.8886791267602,-0.380443491722399,1.12324700086638,0.0431358100729842,0.479234910780934
"Root100|4668",0,NA,NA,NA,NA
"Root100|4269",0,NA,NA,NA,NA
"Root100|4414",0,NA,NA,NA,NA
"Root100|2865",1.42362709439454,0.193589737707262,1.04005221442254,0.413922097616368,0.61369699889649
"Root100|3953",0,NA,NA,NA,NA
"Root100|4213",0,NA,NA,NA,NA
"Root100|8",0,NA,NA,NA,NA
"Root100|1925",7.54906252324477,0.124058310441085,1.003974382194,0.61407985732012,0.726349304918812
"Root100|432",0,NA,NA,NA,NA
"Root100|728",0,NA,NA,NA,NA
"Root100|729",0,NA,NA,NA,NA
"Root100|1710",0,NA,NA,NA,NA
"Root100|4354",0,NA,NA,NA,NA
"Root100|3038",0,NA,NA,NA,NA
"Root100|4693",0,NA,NA,NA,NA
"Root100|2407",0,NA,NA,NA,NA
"Root100|2675",0,NA,NA,NA,NA
"Root100|418",0,NA,NA,NA,NA
"Root100|1528",0,NA,NA,NA,NA
"Root100|3758",0,NA,NA,NA,NA
"Root100|2698",0,NA,NA,NA,NA
"Root100|2708",0,NA,NA,NA,NA
"Root100|3324",0,NA,NA,NA,NA
"Root100|4119",0,NA,NA,NA,NA
"Root100|4476",0,NA,NA,NA,NA
"Root100|4864",1.64386297234867,0.207946072092686,1.04656336030588,0.221376994094724,0.482285594277792
"Root100|4866",0,NA,NA,NA,NA
"Root100|4890",0,NA,NA,NA,NA
"Root100|2904",4.72610604550243,0.220366530852176,1.05307178254966,0.111175845364797,0.479234910780934
"Root100|3437",0,NA,NA,NA,NA
"Root100|4742",0,NA,NA,NA,NA
"Root100|1174",0,NA,NA,NA,NA
"Root100|1610",0,NA,NA,NA,NA
"Root100|2941",0,NA,NA,NA,NA
"Root100|2179",0,NA,NA,NA,NA
"Root100|71",0,NA,NA,NA,NA
"Root100|215",0,NA,NA,NA,NA
"Root100|3040",0,NA,NA,NA,NA
"Root100|1752",0,NA,NA,NA,NA
"Root100|2310",0,NA,NA,NA,NA
"Root100|2737",0,NA,NA,NA,NA
"Root100|3145",0,NA,NA,NA,NA
"Root100|3264",0,NA,NA,NA,NA
"Root100|591",0,NA,NA,NA,NA
"Root100|1363",0,NA,NA,NA,NA
"Root100|1364",25.5838577161201,-0.137735457478492,1.0109216962427,0.534452676630059,0.691549372487986
"Root100|1464",0,NA,NA,NA,NA
"Root100|2836",0,NA,NA,NA,NA
"Root100|1921",1.3472488035792,-0.183147920604968,1.03637020746443,0.419805982542284,0.616003967510499
"Root100|4948",0,NA,NA,NA,NA
"Root100|730",17.9766564809402,-0.177286190738389,1.03008055088656,0.212490033691396,0.482285594277792
"Root100|1646",0,NA,NA,NA,NA
"Root100|1647",0,NA,NA,NA,NA
"Root100|795",0,NA,NA,NA,NA
"Root100|796",0,NA,NA,NA,NA
"Root100|687",0,NA,NA,NA,NA
"Root100|2264",0,NA,NA,NA,NA
"Root100|2371",0,NA,NA,NA,NA
"Root100|2377",0,NA,NA,NA,NA
"Root100|436",0,NA,NA,NA,NA
"Root100|1522",0,NA,NA,NA,NA
"Root100|4072",0,NA,NA,NA,NA
"Root100|2143",0,NA,NA,NA,NA
"Root100|2587",0,NA,NA,NA,NA
"Root100|825",0,NA,NA,NA,NA
"Root100|3575",0,NA,NA,NA,NA
"Root100|662",0,NA,NA,NA,NA
"Root100|663",0,NA,NA,NA,NA
"Root100|2081",0,NA,NA,NA,NA
"Root100|4434",0,NA,NA,NA,NA
"Root100|2165",0,NA,NA,NA,NA
"Root100|3323",0,NA,NA,NA,NA
"Root100|3140",0,NA,NA,NA,NA
"Root100|3523",0.548879142198934,-0.159551432116618,1.02829090345297,0.62033371708402,0.727699168117793
"Root100|1044",0,NA,NA,NA,NA
"Root100|1840",0,NA,NA,NA,NA
"Root100|1849",0,NA,NA,NA,NA
"Root100|2622",0,NA,NA,NA,NA
"Root100|3535",0,NA,NA,NA,NA
"Root100|4479",0,NA,NA,NA,NA
"Root100|4480",0,NA,NA,NA,NA
"Root100|4486",0,NA,NA,NA,NA
"Root100|4579",0,NA,NA,NA,NA
"Root100|4826",0,NA,NA,NA,NA
"Root100|4832",0,NA,NA,NA,NA
"Root100|1395",34.9896989959835,-0.264378756260526,1.05972804920343,0.117479735449662,0.479234910780934
"Root100|2538",0,NA,NA,NA,NA
"Root100|1424",0,NA,NA,NA,NA
"Root100|2360",0,NA,NA,NA,NA
"Root100|4493",0,NA,NA,NA,NA
"Root100|204",0,NA,NA,NA,NA
"Root100|2609",1.97842355870624,0.0339527373177495,0.9854923833964,0.867975833258551,0.928886418048624
"Root100|3887",0,NA,NA,NA,NA
"Root100|3892",0,NA,NA,NA,NA
"Root100|3893",0,NA,NA,NA,NA
"Root100|4467",0,NA,NA,NA,NA
"Root100|1402",0,NA,NA,NA,NA
"Root100|815",0,NA,NA,NA,NA
"Root100|1534",0,NA,NA,NA,NA
"Root100|2757",0,NA,NA,NA,NA
"Root100|2288",0,NA,NA,NA,NA
"Root100|3369",0,NA,NA,NA,NA
"Root100|3615",0,NA,NA,NA,NA
"Root100|3740",0,NA,NA,NA,NA
"Root100|3371",0,NA,NA,NA,NA
"Root100|3372",0,NA,NA,NA,NA
"Root100|4022",0,NA,NA,NA,NA
"Root100|4023",0,NA,NA,NA,NA
"Root100|4473",0,NA,NA,NA,NA
"Root100|4474",0,NA,NA,NA,NA
"Root100|4596",0,NA,NA,NA,NA
"Root100|4597",0,NA,NA,NA,NA
"Root100|4363",0,NA,NA,NA,NA
"Root100|4744",0,NA,NA,NA,NA
"Root100|2430",0,NA,NA,NA,NA
"Root100|2436",0,NA,NA,NA,NA
"Root100|2457",0,NA,NA,NA,NA
"Root100|256",0,NA,NA,NA,NA
"Root100|3307",0,NA,NA,NA,NA
"Root100|2945",0,NA,NA,NA,NA
"Root100|4045",0,NA,NA,NA,NA
"Root100|4291",0,NA,NA,NA,NA
"Root100|1423",0,NA,NA,NA,NA
"Root100|2361",0,NA,NA,NA,NA
"Root100|4492",0,NA,NA,NA,NA
"Root100|1210",0,NA,NA,NA,NA
"Root100|2743",0,NA,NA,NA,NA
"Root100|535",0,NA,NA,NA,NA
"Root100|613",0,NA,NA,NA,NA
"Root100|91",0,NA,NA,NA,NA
"Root100|2896",0,NA,NA,NA,NA
"Root100|3638",0,NA,NA,NA,NA
"Root100|661",0,NA,NA,NA,NA
"Root100|1270",0,NA,NA,NA,NA
"Root100|5043",0,NA,NA,NA,NA
"Root100|4153",0,NA,NA,NA,NA
"Root100|4155",0,NA,NA,NA,NA
"Root100|808",0.0997962076725335,-0.104885518254207,1.01575246777183,0.956155104758376,0.966543913449967
"Root100|1880",3.08224307315376,0.21617149807949,1.05085157142865,0.151122499562437,0.479234910780934
"Root100|972",0,NA,NA,NA,NA
"Root100|1549",0,NA,NA,NA,NA
"Root100|2225",0,NA,NA,NA,NA
"Root100|2780",0,NA,NA,NA,NA
"Root100|4610",0,NA,NA,NA,NA
"Root100|2236",0,NA,NA,NA,NA
"Root100|2939",4.10965743087167,0.219121189551498,1.05240983043069,0.123216958649076,0.479234910780934
"Root100|316",0,NA,NA,NA,NA
"Root100|1073",0.616448614630751,0.188477480304574,1.03749437399662,0.338425937962517,0.561592673378057
"Root100|836",0,NA,NA,NA,NA
"Root100|2211",0,NA,NA,NA,NA
"Root100|4552",0,NA,NA,NA,NA
"Root100|845",0,NA,NA,NA,NA
"Root100|1937",0,NA,NA,NA,NA
"Root100|2266",0,NA,NA,NA,NA
"Root100|2267",0,NA,NA,NA,NA
"Root100|1814",1.74202997098694,-0.156445653976184,1.02036649894207,0.558223982789742,0.698671664743148
"Root100|2843",0,NA,NA,NA,NA
"Root100|2984",0,NA,NA,NA,NA
"Root100|2787",0,NA,NA,NA,NA
"Root100|2838",0,NA,NA,NA,NA
"Root100|4438",0.648675349871468,-0.164309093417486,1.02974760966854,0.586651332820181,0.706642917619145
"Root100|598",0,NA,NA,NA,NA
"Root100|1359",0,NA,NA,NA,NA
"Root100|3380",0,NA,NA,NA,NA
"Root100|799",0,NA,NA,NA,NA
"Root100|1278",0,NA,NA,NA,NA
"Root100|3319",0,NA,NA,NA,NA
"Root100|2560",0,NA,NA,NA,NA
"Root100|4846",0,NA,NA,NA,NA
"Root100|2680",0,NA,NA,NA,NA
"Root100|3531",0,NA,NA,NA,NA
"Root100|4745",0,NA,NA,NA,NA
"Root100|3142",3.08224307315376,0.21617149807949,1.05085157142865,0.151122499562437,0.479234910780934
"Root100|3577",0,NA,NA,NA,NA
"Root100|304",0,NA,NA,NA,NA
"Root100|3201",0,NA,NA,NA,NA
"Root100|2120",0,NA,NA,NA,NA
"Root100|1022",0,NA,NA,NA,NA
"Root100|1112",0,NA,NA,NA,NA
"Root100|1698",0,NA,NA,NA,NA
"Root100|2527",0,NA,NA,NA,NA
"Root100|3868",0,NA,NA,NA,NA
"Root100|3976",25.9479920113419,-0.218059149229263,1.05436461701788,1.44460964166092e-08,1.06013737366603e-06
"Root100|502",0,NA,NA,NA,NA
"Root100|1367",0,NA,NA,NA,NA
"Root100|3821",0,NA,NA,NA,NA
"Root100|1180",3.59595025201271,0.217802789298748,1.05171477050464,0.135634480853679,0.479234910780934
"Root100|3737",0,NA,NA,NA,NA
"Root100|1991",0,NA,NA,NA,NA
"Root100|4087",0,NA,NA,NA,NA
"Root100|4351",0,NA,NA,NA,NA
"Root100|4388",0,NA,NA,NA,NA
"Root100|407",0,NA,NA,NA,NA
"Root100|772",0,NA,NA,NA,NA
"Root100|2729",0,NA,NA,NA,NA
"Root100|3318",0,NA,NA,NA,NA
"Root100|4122",0,NA,NA,NA,NA
"Root100|4123",0,NA,NA,NA,NA
"Root100|112",0,NA,NA,NA,NA
"Root100|333",0,NA,NA,NA,NA
"Root100|2523",0,NA,NA,NA,NA
"Root100|4422",0,NA,NA,NA,NA
"Root100|3717",0,NA,NA,NA,NA
"Root100|1219",1.64386297234867,0.207946072092686,1.04656336030588,0.221376994094724,0.482285594277792
"Root100|4631",0,NA,NA,NA,NA
"Root100|4646",19.2126484893251,0.22959913628222,1.05765417913603,NA,NA
"Root100|1741",0,NA,NA,NA,NA
"Root100|348",0,NA,NA,NA,NA
"Root100|3743",0,NA,NA,NA,NA
"Root100|3791",0,NA,NA,NA,NA
"Root100|1445",1.54684121892427,-0.186288795945105,1.03763973012704,0.391419519872235,0.594790515962435
"Root100|4342",0,NA,NA,NA,NA
"Root100|2263",0,NA,NA,NA,NA
"Root100|462",0,NA,NA,NA,NA
"Root100|3345",0,NA,NA,NA,NA
"Root100|931",0,NA,NA,NA,NA
"Root100|1761",0,NA,NA,NA,NA
"Root100|2078",0,NA,NA,NA,NA
"Root100|2390",0,NA,NA,NA,NA
"Root100|3080",0,NA,NA,NA,NA
"Root100|3511",137.027591805124,0.235717712127322,1.05961870223598,NA,NA
"Root100|2633",0,NA,NA,NA,NA
"Root100|3359",0,NA,NA,NA,NA
"Root100|4877",0,NA,NA,NA,NA
"Root100|4976",0,NA,NA,NA,NA
"Root100|1751",0,NA,NA,NA,NA
"Root100|2662",0,NA,NA,NA,NA
"Root100|3861",0,NA,NA,NA,NA
"Root100|540",0,NA,NA,NA,NA
"Root100|3115",0,NA,NA,NA,NA
"Root100|4650",0,NA,NA,NA,NA
"Root100|3133",0,NA,NA,NA,NA
"Root100|3167",0,NA,NA,NA,NA
"Root100|4419",4.31514030241526,0.219578363518703,1.0526507545,0.118904600533308,0.479234910780934
"Root100|2342",0,NA,NA,NA,NA
"Root100|4711",1.33783508458704,-0.139519944668494,1.01452552551757,0.636461483297168,0.740515131792617
"Root100|4696",0,NA,NA,NA,NA
"Root100|822",0,NA,NA,NA,NA
"Root100|3574",0,NA,NA,NA,NA
"Root100|4331",0,NA,NA,NA,NA
"Root100|23",0,NA,NA,NA,NA
"Root100|3342",0,NA,NA,NA,NA
"Root100|2721",0,NA,NA,NA,NA
"Root100|4406",2.26031158697942,0.212470756775632,1.04889904231422,0.186196497480098,0.479234910780934
"Root100|2831",0,NA,NA,NA,NA
"Root100|27",0,NA,NA,NA,NA
"Root100|2960",0,NA,NA,NA,NA
"Root100|4593",0,NA,NA,NA,NA
"Root100|4960",2.38508887272126,-0.195082874353786,1.04150663468599,0.310267982670612,0.551618734495691
"Root100|1894",0,NA,NA,NA,NA
"Root100|3652",0,NA,NA,NA,NA
"Root100|1911",0,NA,NA,NA,NA
"Root100|2740",0,NA,NA,NA,NA
"Root100|1325",0,NA,NA,NA,NA
"Root100|2770",0,NA,NA,NA,NA
"Root100|3121",0,NA,NA,NA,NA
"Root100|3536",0,NA,NA,NA,NA
"Root100|4980",0,NA,NA,NA,NA
"Root100|717",0,NA,NA,NA,NA
"Root100|1984",0,NA,NA,NA,NA
"Root100|940",0,NA,NA,NA,NA
"Root100|2314",0,NA,NA,NA,NA
"Root100|367",0,NA,NA,NA,NA
"Root100|1326",0,NA,NA,NA,NA
"Root100|2772",0,NA,NA,NA,NA
"Root100|3120",0,NA,NA,NA,NA
"Root100|3537",0,NA,NA,NA,NA
"Root100|4979",0,NA,NA,NA,NA
"Root100|716",0,NA,NA,NA,NA
"Root100|1626",0,NA,NA,NA,NA
"Root100|4550",0,NA,NA,NA,NA
"Root100|737",0,NA,NA,NA,NA
"Root100|1517",0,NA,NA,NA,NA
"Root100|1827",0.1496943115088,-0.118765294581654,1.01819682409474,0.879517769549506,0.934214148252834
"Root100|2250",66.3020626310508,-0.214623000405179,0.998709487220932,0.491865036754192,0.662543756132619
"Root100|2095",0,NA,NA,NA,NA
"Root100|2098",0,NA,NA,NA,NA
"Root100|2949",0,NA,NA,NA,NA
"Root100|463",0,NA,NA,NA,NA
"Root100|4967",13.4213751782803,-0.215077117527049,1.05242892567752,0.099180326699372,0.479234910780934
"Root100|1754",0,NA,NA,NA,NA
"Root100|2412",1.73534989670725,-0.155153952680874,1.02012991119085,0.561228058564168,0.698671664743148
"Root100|2413",2.87676020161017,0.215404951798685,1.05044467593658,0.158467617358051,0.479234910780934
"Root100|2876",0,NA,NA,NA,NA
"Root100|3057",0,NA,NA,NA,NA
"Root100|4571",0,NA,NA,NA,NA
"Root100|4572",0,NA,NA,NA,NA
"Root100|4904",0,NA,NA,NA,NA
"Root100|5007",0,NA,NA,NA,NA
"Root100|3299",0,NA,NA,NA,NA
"Root100|289",0,NA,NA,NA,NA
"Root100|291",0,NA,NA,NA,NA
"Root100|3856",0,NA,NA,NA,NA
"Root100|4170",0,NA,NA,NA,NA
"Root100|2952",0,NA,NA,NA,NA
"Root100|3642",0,NA,NA,NA,NA
"Root100|101",0,NA,NA,NA,NA
"Root100|1011",0,NA,NA,NA,NA
"Root100|1498",0,NA,NA,NA,NA
"Root100|3825",0,NA,NA,NA,NA
"Root100|861",0.648675349871468,-0.164309093417486,1.02974760966854,0.586651332820181,0.706642917619145
"Root100|4654",0,NA,NA,NA,NA
"Root100|838",0,NA,NA,NA,NA
"Root100|3841",0,NA,NA,NA,NA
"Root100|937",0,NA,NA,NA,NA
"Root100|1260",0,NA,NA,NA,NA
"Root100|2322",0,NA,NA,NA,NA
"Root100|1748",0,NA,NA,NA,NA
"Root100|2693",0,NA,NA,NA,NA
"Root100|3641",0,NA,NA,NA,NA
"Root100|4401",0,NA,NA,NA,NA
"Root100|4786",0,NA,NA,NA,NA
"Root100|1265",0,NA,NA,NA,NA
"Root100|150",0,NA,NA,NA,NA
"Root100|2577",0,NA,NA,NA,NA
"Root100|4898",0,NA,NA,NA,NA
"Root100|4990",0,NA,NA,NA,NA
"Root100|229",0,NA,NA,NA,NA
"Root100|4632",20.753770025902,0.229898797628693,1.057798233417,NA,NA
"Root100|568",10.7371001426242,-0.213606520430705,1.05150698325489,0.117440298004537,0.479234910780934
"Root100|820",0,NA,NA,NA,NA
"Root100|1589",0,NA,NA,NA,NA
"Root100|856",0,NA,NA,NA,NA
"Root100|2912",0,NA,NA,NA,NA
"Root100|4176",0,NA,NA,NA,NA
"Root100|110",0,NA,NA,NA,NA
"Root100|2534",0,NA,NA,NA,NA
"Root100|2190",0.560829843766977,-0.0818630333937471,0.994628517405485,0.890707452887962,0.941416045502871
"Root100|2861",0,NA,NA,NA,NA
"Root100|3334",0,NA,NA,NA,NA
"Root100|4358",0,NA,NA,NA,NA
"Root100|104",0,NA,NA,NA,NA
"Root100|3753",0,NA,NA,NA,NA
"Root100|4214",0,NA,NA,NA,NA
"Root100|4886",0,NA,NA,NA,NA
"Root100|1075",0,NA,NA,NA,NA
"Root100|4124",0,NA,NA,NA,NA
"Root100|453",0,NA,NA,NA,NA
"Root100|719",0,NA,NA,NA,NA
"Root100|3397",0,NA,NA,NA,NA
"Root100|851",0,NA,NA,NA,NA
"Root100|985",0,NA,NA,NA,NA
"Root100|1838",0,NA,NA,NA,NA
"Root100|2245",0,NA,NA,NA,NA
"Root100|3833",0,NA,NA,NA,NA
"Root100|2545",0,NA,NA,NA,NA
"Root100|2882",0,NA,NA,NA,NA
"Root100|3938",0,NA,NA,NA,NA
"Root100|1686",1.54112153657688,0.206940581032497,1.04605221163921,0.228268222983384,0.484260855456527
"Root100|3198",0,NA,NA,NA,NA
"Root100|2777",0,NA,NA,NA,NA
"Root100|3048",0,NA,NA,NA,NA
"Root100|3166",0,NA,NA,NA,NA
"Root100|3199",0,NA,NA,NA,NA
"Root100|3698",0,NA,NA,NA,NA
"Root100|4121",0,NA,NA,NA,NA
"Root100|2511",3.26985693633641,-0.039515705957838,0.990614385828893,0.669973571683434,0.766967064634923
"Root100|2840",0,NA,NA,NA,NA
"Root100|336",0,NA,NA,NA,NA
"Root100|4379",0,NA,NA,NA,NA
"Root100|1322",0,NA,NA,NA,NA
"Root100|4837",0,NA,NA,NA,NA
"Root100|884",0,NA,NA,NA,NA
"Root100|1461",0,NA,NA,NA,NA
"Root100|461",0,NA,NA,NA,NA
"Root100|3491",2.84885615352817,-0.198303016379991,1.04304511548584,0.280143869967554,0.522364333956968
"Root100|811",0,NA,NA,NA,NA
"Root100|1258",0,NA,NA,NA,NA
"Root100|3099",0,NA,NA,NA,NA
"Root100|3494",0,NA,NA,NA,NA
"Root100|3715",0,NA,NA,NA,NA
"Root100|4677",0,NA,NA,NA,NA
"Root100|4935",0,NA,NA,NA,NA
"Root100|3346",0,NA,NA,NA,NA
"Root100|930",0,NA,NA,NA,NA
"Root100|1636",0,NA,NA,NA,NA
"Root100|1688",0,NA,NA,NA,NA
"Root100|4457",0,NA,NA,NA,NA
"Root100|1928",23.7110961482952,-0.217748460328799,1.05415873892969,1.73793012076398e-08,1.06013737366603e-06
"Root100|3234",0,NA,NA,NA,NA
"Root100|4500",0,NA,NA,NA,NA
"Root100|5017",0,NA,NA,NA,NA
"Root100|1920",3.18498450892555,0.216527867587749,1.0510404906482,0.14772237054992,0.479234910780934
"Root100|4949",0,NA,NA,NA,NA
"Root100|731",0,NA,NA,NA,NA
"Root100|1381",0,NA,NA,NA,NA
"Root100|1908",0,NA,NA,NA,NA
"Root100|2419",0,NA,NA,NA,NA
"Root100|3624",0,NA,NA,NA,NA
"Root100|4282",0,NA,NA,NA,NA
"Root100|3461",0,NA,NA,NA,NA
"Root100|4405",0,NA,NA,NA,NA
"Root100|3485",0,NA,NA,NA,NA
"Root100|3507",0,NA,NA,NA,NA
"Root100|4290",0,NA,NA,NA,NA
"Root100|252",0,NA,NA,NA,NA
"Root100|3297",0,NA,NA,NA,NA
"Root100|4769",0,NA,NA,NA,NA
"Root100|2738",0,NA,NA,NA,NA
"Root100|3356",0,NA,NA,NA,NA
"Root100|424",0,NA,NA,NA,NA
"Root100|4248",0,NA,NA,NA,NA
"Root100|763",0,NA,NA,NA,NA
"Root100|3144",0,NA,NA,NA,NA
"Root100|4149",0,NA,NA,NA,NA
"Root100|775",0,NA,NA,NA,NA
"Root100|2807",0,NA,NA,NA,NA
"Root100|877",0,NA,NA,NA,NA
"Root100|1171",0,NA,NA,NA,NA
"Root100|1393",0,NA,NA,NA,NA
"Root100|1441",0,NA,NA,NA,NA
"Root100|1649",0,NA,NA,NA,NA
"Root100|1808",0,NA,NA,NA,NA
"Root100|2114",0,NA,NA,NA,NA
"Root100|1903",0,NA,NA,NA,NA
"Root100|2495",0,NA,NA,NA,NA
"Root100|3257",0,NA,NA,NA,NA
"Root100|3716",0,NA,NA,NA,NA
"Root100|2372",0,NA,NA,NA,NA
"Root100|3529",0,NA,NA,NA,NA
"Root100|3608",0,NA,NA,NA,NA
"Root100|361",0,NA,NA,NA,NA
"Root100|4961",126.199936775126,-0.464090051915046,1.15897482072032,0.0751331649386595,0.479234910780934
"Root100|4968",0,NA,NA,NA,NA
"Root100|1123",0,NA,NA,NA,NA
"Root100|2116",0,NA,NA,NA,NA
"Root100|2117",0,NA,NA,NA,NA
"Root100|2197",10.3645527778268,0.0592894203392234,0.974975806889559,0.851153370151666,0.915472264621565
"Root100|2230",0,NA,NA,NA,NA
"Root100|3386",0,NA,NA,NA,NA
"Root100|4100",0,NA,NA,NA,NA
"Root100|4393",0,NA,NA,NA,NA
"Root100|1390",0,NA,NA,NA,NA
"Root100|1555",1.09775828439787,-0.178177753738478,1.03447396954954,0.463869996066049,0.652210985165009
"Root100|4077",0,NA,NA,NA,NA
"Root100|2269",0,NA,NA,NA,NA
"Root100|2980",0,NA,NA,NA,NA
"Root100|3756",12.9320171047598,-0.209030264720129,1.04842779842348,NA,NA
"Root100|1047",0,NA,NA,NA,NA
"Root100|1317",0,NA,NA,NA,NA
"Root100|2379",0,NA,NA,NA,NA
"Root100|3069",3.49320881624092,0.217504320951746,1.05155720824333,0.138451787718469,0.479234910780934
"Root100|2720",0,NA,NA,NA,NA
"Root100|4407",0.132504937373403,-0.113087787776116,1.01719010999358,0.907119900462565,0.948460092248662
"Root100|25",0,NA,NA,NA,NA
"Root100|4009",0,NA,NA,NA,NA
"Root100|2221",0,NA,NA,NA,NA
"Root100|2491",0,NA,NA,NA,NA
"Root100|3279",0,NA,NA,NA,NA
"Root100|3030",0,NA,NA,NA,NA
"Root100|4687",3.59709909421459,-0.245422546714488,1.0472486004564,0.315173762305631,0.553921120619088
"Root100|1196",0,NA,NA,NA,NA
"Root100|89",0,NA,NA,NA,NA
"Root100|1414",0,NA,NA,NA,NA
"Root100|1553",0,NA,NA,NA,NA
"Root100|4271",0,NA,NA,NA,NA
"Root100|1853",0,NA,NA,NA,NA
"Root100|2786",0,NA,NA,NA,NA
"Root100|2502",0,NA,NA,NA,NA
"Root100|4669",5.13707178858959,0.221091743368852,1.05345070795639,0.104441217449042,0.479234910780934
"Root100|2410",0,NA,NA,NA,NA
"Root100|2411",0,NA,NA,NA,NA
"Root100|334",0,NA,NA,NA,NA
"Root100|4343",0,NA,NA,NA,NA
"Root100|695",0,NA,NA,NA,NA
"Root100|1081",0,NA,NA,NA,NA
"Root100|1806",0,NA,NA,NA,NA
"Root100|1262",0,NA,NA,NA,NA
"Root100|2655",0,NA,NA,NA,NA
"Root100|1313",0,NA,NA,NA,NA
"Root100|1739",0,NA,NA,NA,NA
"Root100|4150",0,NA,NA,NA,NA
"Root100|742",0,NA,NA,NA,NA
"Root100|2268",0,NA,NA,NA,NA
"Root100|3561",0,NA,NA,NA,NA
"Root100|2584",0,NA,NA,NA,NA
"Root100|4286",0,NA,NA,NA,NA
"Root100|2697",0,NA,NA,NA,NA
"Root100|422",0,NA,NA,NA,NA
"Root100|4475",0,NA,NA,NA,NA
"Root100|4865",0,NA,NA,NA,NA
"Root100|1851",0,NA,NA,NA,NA
"Root100|4059",0,NA,NA,NA,NA
"Root100|840",0,NA,NA,NA,NA
"Root100|1962",0,NA,NA,NA,NA
"Root100|2868",0,NA,NA,NA,NA
"Root100|4728",0,NA,NA,NA,NA
"Root100|4719",0,NA,NA,NA,NA
"Root100|734",0,NA,NA,NA,NA
"Root100|2782",0,NA,NA,NA,NA
"Root100|2785",0,NA,NA,NA,NA
"Root100|761",0,NA,NA,NA,NA
"Root100|1950",0,NA,NA,NA,NA
"Root100|813",0,NA,NA,NA,NA
"Root100|2248",0,NA,NA,NA,NA
"Root100|4606",0,NA,NA,NA,NA
"Root100|4629",0,NA,NA,NA,NA
"Root100|2306",0,NA,NA,NA,NA
"Root100|3807",0,NA,NA,NA,NA
"Root100|1596",0,NA,NA,NA,NA
"Root100|2646",0,NA,NA,NA,NA
"Root100|2146",0,NA,NA,NA,NA
"Root100|2300",0,NA,NA,NA,NA
"Root100|3012",0,NA,NA,NA,NA
"Root100|3013",0,NA,NA,NA,NA
"Root100|2999",0,NA,NA,NA,NA
"Root100|3221",0,NA,NA,NA,NA
"Root100|4730",5.75352040322034,0.222018252547473,1.053934488952,0.0958064818440669,0.479234910780934
"Root100|4839",0,NA,NA,NA,NA
"Root100|26",0,NA,NA,NA,NA
"Root100|4061",0,NA,NA,NA,NA
"Root100|520",0,NA,NA,NA,NA
"Root100|1331",0,NA,NA,NA,NA
"Root100|69",0,NA,NA,NA,NA
"Root100|3498",0,NA,NA,NA,NA
"Root100|961",0.616448614630751,0.188477480304574,1.03749437399662,0.338425937962517,0.561592673378057
"Root100|2871",0,NA,NA,NA,NA
"Root100|4722",0,NA,NA,NA,NA
"Root100|3689",0,NA,NA,NA,NA
"Root100|3690",0,NA,NA,NA,NA
"Root100|3722",0.0662524686867016,-0.0880380195254275,1.01374692308677,0.966543913449967,0.966543913449967
"Root100|4202",0.993787030300523,-0.175495304992335,1.03349944001691,0.487158601776006,0.661582624566892
"Root100|345",0,NA,NA,NA,NA
"Root100|3412",0,NA,NA,NA,NA
"Root100|593",0,NA,NA,NA,NA
"Root100|3127",0,NA,NA,NA,NA
"Root100|3492",0,NA,NA,NA,NA
"Root100|4487",0,NA,NA,NA,NA
"Root100|4578",0,NA,NA,NA,NA
"Root100|312",0.132504937373403,-0.113087787776116,1.01719010999358,0.907119900462565,0.948460092248662
"Root100|895",0,NA,NA,NA,NA
"Root100|1165",0,NA,NA,NA,NA
"Root100|2333",0,NA,NA,NA,NA
"Root100|1886",0,NA,NA,NA,NA
"Root100|2068",0,NA,NA,NA,NA
"Root100|2224",0,NA,NA,NA,NA
"Root100|4611",0,NA,NA,NA,NA
"Root100|2336",0,NA,NA,NA,NA
"Root100|4906",0,NA,NA,NA,NA
"Root100|3780",0,NA,NA,NA,NA
"Root100|4912",0,NA,NA,NA,NA
"Root100|4133",0,NA,NA,NA,NA
"Root100|2568",0,NA,NA,NA,NA
"Root100|31",0,NA,NA,NA,NA
"Root100|4378",0,NA,NA,NA,NA
"Root100|80",5.18822196883797,-0.23349664774568,1.05521602810979,0.168957980856689,0.479234910780934
"Root100|530",22.7896091117589,-0.281361582308379,1.07725970847683,0.0391778457859148,0.479234910780934
"Root100|1428",0,NA,NA,NA,NA
"Root100|4143",0,NA,NA,NA,NA
"Root100|4165",8.15489871345903,-0.235606712655418,1.05752050934765,0.121308937973076,0.479234910780934
"Root100|4183",0,NA,NA,NA,NA
"Root100|4794",0,NA,NA,NA,NA
"Root100|4796",0,NA,NA,NA,NA
"Root100|765",13.8011590265242,-0.192009757080026,1.00483065417046,0.502408036164766,0.671063259491244
"Root100|786",4.63497474827654,0.0885979149874648,0.994001729691188,0.732636470384441,0.812560448971835
"Root100|1275",0,NA,NA,NA,NA
"Root100|4306",0,NA,NA,NA,NA
"Root100|1403",0,NA,NA,NA,NA
"Root100|4151",0,NA,NA,NA,NA
"Root100|1146",0,NA,NA,NA,NA
"Root100|1781",0,NA,NA,NA,NA
"Root100|1832",0,NA,NA,NA,NA
"Root100|833",0,NA,NA,NA,NA
