"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Root179|1248",3.49992801478058,-0.350861081961024,1.07424712176972,0.386415096958423,NA
"Root179|1414",104.514988384956,-0.120963166021979,0.659075654476629,0.807226956727422,NA
"Root179|1631",375.541027461154,3.75207904389028,3.46511612029997,NA,NA
"Root179|1823",6.32387531388091,-0.697220953930251,1.29527935262253,0.120542616452363,NA
"Root179|186",31.7448076821476,0.0244307326224289,0.874077936772652,0.961781329204126,NA
"Root179|2042",72.0009126013529,0.328966149098179,0.744092466978712,0.538354456865191,NA
"Root179|2092",66.2307258564921,-0.0893255289650925,0.702220947710538,0.858066675815271,NA
"Root179|2170",22.1226733384539,0.0153655167604679,0.797071458223319,0.980427679596936,NA
"Root179|2274",11.782926853352,-1.14496269685764,1.93299635540112,0.0328630280609849,NA
"Root179|2330",35.4162454510063,-0.766371678030755,0.90948406958105,0.186298059352567,NA
"Root179|2341",9.19469813117545,-1.06802308237487,1.76004151982958,0.0466344274410212,NA
"Root179|2574",35.367752932032,-0.358982998520788,0.915553610923766,0.437729094209783,NA
"Root179|258",16.3558319290615,-0.492170479309865,0.964842729284857,0.273946092925462,NA
"Root179|2639",0.807754439232947,-0.121106314239258,1.01757861269622,0.985202004746456,NA
"Root179|2667",12.572264423353,-0.0378171664098009,0.950613403390736,0.903033514163031,NA
"Root179|2768",39.5380446592932,-0.551704618484676,0.84281697733187,0.318082139920863,NA
"Root179|278",12.1780858039167,0.455626749829672,1.12736047324697,0.153180130538029,NA
"Root179|2831",14.5567318742561,-0.391770050867506,0.983081084545281,0.361636896788756,NA
"Root179|3095",577.465464371206,13.4500288103182,2.39327599248594,NA,NA
"Root179|359",11.8095357329328,-0.584009187243465,1.11217595131434,0.148391684396189,NA
"Root179|383",730.546580234082,0.972205988273798,1.75883598513544,NA,NA
"Root179|902",80.2163556834118,-0.407154896125635,0.71941384986004,0.439494292990274,NA
"Root179|1007",17.5770967013953,-0.327525387553468,0.979449240756714,0.386158393755149,NA
"Root179|130",8.39858918675848,-0.416968223067007,1.02032660541441,0.278286565777054,NA
"Root179|1309",6.24675238758355,0.215853295237961,1.01486223177074,0.456202807880034,NA
"Root179|1315",9.1303904410041,-0.0109706800650056,0.917262113819356,0.95477939727165,NA
"Root179|1359",0,NA,NA,NA,NA
"Root179|1371",9.66298290939403,-0.892272077716863,1.52518107911593,0.0570590982404036,NA
"Root179|1376",46.6704123382327,-0.00192770647753366,0.771945249413132,0.991802618137013,NA
"Root179|1531",44.5328134122433,0.0467548566588062,0.785586095766314,0.931837099543173,NA
"Root179|1611",153.401377971841,-0.27165544982302,0.67383178838587,0.592150316024145,0.660890817055141
"Root179|1678",4.93718345652445,0.00328839220211571,0.946469041461666,0.943405348508587,NA
"Root179|1679",763.124675512918,5.36371190112267,2.83116893026684,NA,NA
